eventDuration,fadcReadout,szint1,szint2,runNumber
0.50159435,1,0,43,240
1.6500134,1,0,9,240
1.3582316,1,0,48,240
1.7466763,1,0,40,240
0.26155115,1,0,22,240
0.70903957,1,0,28,240
0.075639725,1,0,33,240
2.123846,1,0,17,240
0.5562429,1,0,19,240
0.1874797,1,0,34,240
1.4071786,1,4095,13,240
1.7113721,1,0,31,240
1.1138548,1,0,47,240
1.5350944,1,0,15,240
1.6376489,1,0,36,240
1.6299955,1,0,13,240
0.1812475,1,0,51,240
0.79238125,1,0,30,240
1.1906061,1,4095,35,240
0.09650785,1,0,22,240
0.65250615,1,0,39,240
2.0938592,1,0,47,240
1.3092337,1,4095,32,240
1.4645381,1,4095,61,240
0.067875575,1,0,36,240
1.2468723,1,0,37,240
1.9341825,1,0,23,240
0,1,0,255,240
2.077094,1,0,56,240
1.4089448,1,0,38,240
1.6391014,1,0,54,240
0.8054063,1,0,10,240
0.76981268,1,0,38,240
1.1600994,1,0,23,240
1.9584798,1,0,5,240
2.2216833,1,4095,6,240
1.1606106,1,0,30,240
1.2268056,1,0,13,240
0.58989743,1,0,42,240
0.53988463,1,0,64,240
2.0358345,1,0,52,240
0.30626035,1,4095,37,240
2.1389912,1,0,50,240
0.2298859,1,0,55,240
1.9218808,1,0,22,240
0.20764333,1,39,37,240
0.0232699,1,0,24,240
2.0296519,1,0,27,240
1.3549988,1,4095,55,240
1.2752073,1,0,19,240
0.61788188,1,0,11,240
1.3805151,1,4095,51,240
0.13204647,1,0,19,240
1.1406763,1,0,26,240
1.6642403,1,0,40,240
1.6941324,1,0,35,240
1.5011228,1,0,29,240
0.95589657,1,4095,21,240
1.4995116,1,4095,32,240
0,1,4095,56,240
1.1555931,1,0,16,240
1.1209947,1,0,19,240
1.1083141,1,0,19,240
0.26300735,1,0,19,240
1.8338205,1,0,54,240
1.4978011,1,0,33,240
0.73342075,1,0,30,240
1.4133131,1,4095,15,240
0,1,4095,44,240
1.7126832,1,0,36,240
2.2234363,1,0,14,240
0.1265626,1,0,15,240
0.12057635,1,0,48,240
1.8952854,1,0,44,240
2.1448242,1,0,13,240
1.959553,1,4095,49,240
0.52775668,1,0,10,240
1.5636234,1,4095,32,240
2.1702701,1,0,34,240
1.5890508,1,0,46,240
0.17671838,1,0,51,240
1.1879883,1,0,36,240
0.5789677,1,0,27,240
0.37566658,1,0,19,240
2.0689962,1,0,26,240
0.66801628,1,0,15,240
1.9066521,1,4095,54,240
1.6917001,1,0,20,240
0.40794058,1,0,36,240
1.3494512,1,0,32,240
0.3377625,1,0,48,240
0.76379345,1,0,29,240
0.50678742,1,0,9,240
1.7654328,1,0,15,240
1.2962153,1,0,33,240
0.63144413,1,0,44,240
1.0114377,1,0,16,240
1.4890968,1,0,27,240
0.68138712,1,0,33,240
0.51836028,1,0,19,240
0.50140913,1,0,50,240
1.4736264,1,0,38,240
1.3243292,1,0,23,240
0.95076213,1,0,26,240
1.0197856,1,0,13,240
2.2552115,1,4095,49,240
1.8893704,1,4095,16,240
1.6036381,1,0,37,240
1.5349601,1,0,25,240
1.4696261,1,0,49,240
0.66518105,1,0,17,240
0.6149421,1,4095,61,240
0.94187038,1,0,25,240
1.3490575,1,0,45,240
0.70713757,1,0,50,240
0.38689937,1,0,31,240
1.3419084,1,0,12,240
0.181752,1,0,54,240
0.1554676,1,0,29,240
2.2521135,1,4095,26,240
0.14361673,1,0,41,240
0.90472007,1,0,46,240
0.65697838,1,0,36,240
0.4009301,1,0,30,240
0.35371125,1,0,23,240
0.43861535,1,4095,36,240
1.8671885,1,0,23,240
0.9111003,1,0,47,240
0.57607207,1,0,30,240
1.9792494,1,0,42,240
0.2287039,1,0,33,240
1.1228622,1,0,52,240
0.5118687,1,0,27,240
0.21938517,1,0,14,240
0.85441787,1,0,33,240
2.052948,1,0,40,240
1.2579427,1,0,53,240
0.78878,1,0,45,240
1.5007313,1,0,47,240
0.69803423,1,0,48,240
1.6046059,1,0,57,240
0.0019806,1,0,15,240
1.3840707,1,0,31,240
1.5852425,1,0,9,240
0.90839187,1,0,13,240
1.14249,1,0,58,240
0,1,0,255,240
0.77298185,1,0,23,240
0.39671253,1,0,39,240
1.3225614,1,0,49,240
1.3446559,1,0,40,240
0.53350165,1,0,39,240
1.8008676,1,4095,42,240
0.0681541,1,0,44,240
1.1304229,1,0,21,240
1.0335104,1,25,23,240
2.0310296,1,0,63,240
1.3950236,1,0,52,240
1.8692017,1,0,48,240
0.46189503,1,0,28,240
0.59628955,1,0,20,240
1.0263921,1,0,26,240
0.99583848,1,0,16,240
1.1868574,1,0,24,240
0.7658493,1,0,26,240
0.42125265,1,0,51,240
1.9329814,1,4095,62,240
1.5140129,1,0,30,240
1.7081944,1,0,14,240
1.9685039,1,0,57,240
2.1137855,1,0,44,240
0.20759753,1,0,51,240
0.42683205,1,0,16,240
1.8068893,1,0,31,240
0.84235575,1,4095,32,240
1.4591819,1,4095,36,240
1.5007024,1,0,29,240
1.7842371,1,0,9,240
0.16296415,1,0,29,240
1.4582193,1,0,20,240
0.8325061,1,0,24,240
0.12479975,1,0,21,240
1.4887407,1,0,46,240
1.6176603,1,4095,29,240
0.8000535,1,0,20,240
0.44502265,1,0,49,240
0.87331718,1,4095,20,240
1.6784936,1,0,54,240
1.2102758,1,0,16,240
0.7619596,1,0,7,240
1.1141994,1,0,28,240
1.6857035,1,0,26,240
1.8715456,1,60,57,240
1.306681,1,0,48,240
0.02507115,1,0,36,240
2.1602145,1,15,12,240
1.0184859,1,0,24,240
2.0417951,1,4095,21,240
0.11407423,1,0,53,240
0.68023282,1,0,32,240
1.9542788,1,0,11,240
0.13410008,1,0,34,240
1.1691358,1,0,50,240
1.9097857,1,0,17,240
0.0042394,1,0,38,240
1.5859985,1,4095,11,240
1.4127693,1,0,24,240
0.36623178,1,0,39,240
0.41203975,1,0,46,240
0.6716327,1,0,43,240
0.14472458,1,0,25,240
0.5190435,1,0,12,240
0.079525025,1,0,41,240
2.1389414,1,0,42,240
0.60542087,1,0,16,240
0.96247443,1,0,14,240
1.457039,1,4095,22,240
0.82465893,1,0,23,240
1.0564065,1,0,29,240
1.0849167,1,0,37,240
1.6790857,1,0,26,240
0.21740215,1,0,63,240
1.3704062,1,4095,9,240
0,1,0,25,240
0.4427597,1,0,56,240
1.5754463,1,20,18,240
0.81415695,1,0,31,240
2.0301726,1,0,50,240
0.29152145,1,0,17,240
0.65888612,1,4095,37,240
0.0543162,1,0,53,240
1.5855372,1,0,53,240
1.3768083,1,4095,36,240
2.1608525,1,0,53,240
1.7112586,1,0,41,240
0.45608483,1,0,8,240
0.9011102,1,0,52,240
1.7165558,1,0,25,240
0.91437053,1,0,60,240
1.4878066,1,4095,34,240
0.643855,1,0,47,240
1.6811457,1,0,33,240
0.4122975,1,0,45,240
1.7651651,1,4095,41,240
0.3911778,1,4095,41,240
1.5623498,1,0,22,240
1.4722685,1,0,20,240
1.606291,1,0,34,240
1.4428081,1,0,32,240
0.92508952,1,4095,13,240
2.2163072,1,4095,26,240
0.2987192,1,0,9,240
0,1,0,21,240
1.1669691,1,0,27,240
0,1,0,255,240
2.0065747,1,4095,8,240
0.090894475,1,0,15,240
0.054061675,1,0,16,240
1.9682218,1,0,53,240
0.3661726,1,0,43,240
0.74335505,1,0,9,240
0.53971743,1,0,56,240
0.82883272,1,0,49,240
0.91476612,1,30,28,240
1.3455444,1,0,51,240
1.1215989,1,0,34,240
0.2742878,1,0,49,240
1.1216743,1,0,28,240
1.1064886,1,0,12,240
0.1964136,1,0,53,240
0.17846597,1,0,23,240
0.85241465,1,0,23,240
0.046280875,1,0,38,240
0.85725047,1,4095,40,240
1.2568546,1,0,16,240
0.6110927,1,0,26,240
0.038738525,1,0,17,240
1.8031668,1,0,20,240
1.1963797,1,0,9,240
2.0392246,1,4095,19,240
0.98972538,1,4095,25,240
1.1120919,1,4095,30,240
1.4240264,1,0,35,240
1.2765526,1,0,8,240
1.7088293,1,0,54,240
1.155314,1,4095,32,240
0.74390448,1,0,53,240
0.026467775,1,0,47,240
1.7469702,1,0,29,240
1.6285565,1,0,57,240
0.90151992,1,0,40,240
1.896446,1,0,25,240
0.98074222,1,0,39,240
1.5023557,1,0,36,240
1.4595456,1,4095,51,240
0.14333583,1,0,10,240
1.3757524,1,0,34,240
0.5524325,1,0,39,240
0.90881225,1,0,65,240
0.68075283,1,0,28,240
1.4420784,1,0,37,240
0.87640562,1,0,40,240
0.97164747,1,0,20,240
1.9165706,1,4095,38,240
2.0441047,1,0,58,240
0,1,0,255,240
0.2708385,1,0,29,240
0.97439575,1,0,23,240
0.37585125,1,0,16,240
0.2209936,1,0,31,240
1.5493094,1,0,57,240
0.41118193,1,0,27,240
1.9255201,1,4095,52,240
1.7741006,1,28,26,240
0.73329545,1,0,19,240
1.2330048,1,0,9,240
1.8646256,1,4095,64,240
1.660717,1,4095,45,240
1.6263426,1,0,24,240
1.5694815,1,0,51,240
1.7999227,1,18,14,240
2.0558516,1,0,28,240
1.5986458,1,0,49,240
1.2521814,1,0,16,240
2.1512363,1,0,59,240
0.42515863,1,0,35,240
0.30263705,1,0,10,240
0.7898987,1,4095,24,240
0.3316141,1,0,52,240
0.069840125,1,0,24,240
1.1347396,1,0,4,240
1.2850107,1,57,54,240
2.1630177,1,0,51,240
2.0711845,1,32,30,240
0.70052668,1,4095,14,240
0.73629355,1,0,26,240
1.4199277,1,0,18,242
1.4464417,1,15,12,242
0.34025275,1,4095,42,242
0.025288225,1,0,52,242
1.5340104,1,0,5,242
0.71709985,1,0,17,242
1.8898439,1,0,52,242
0,1,0,31,242
1.9398865,1,0,30,242
0.51136622,1,0,41,242
1.72191,1,0,39,242
0.56919995,1,0,43,242
0.3668177,1,0,13,242
1.811294,1,0,16,242
0.53421407,1,0,32,242
0.3294518,1,0,64,242
1.1687208,1,4095,63,242
1.1990336,1,0,17,242
2.1678095,1,4095,43,242
0.45972225,1,0,13,242
0.95874305,1,0,26,242
2.2163689,1,4095,35,242
0.38172395,1,0,30,242
1.9661283,1,4095,41,242
1.2547237,1,4095,55,242
2.1459257,1,0,27,242
1.8697423,1,4095,33,242
1.8737885,1,4095,33,242
0.044233725,1,0,54,242
1.5798782,1,0,40,242
0.75303827,1,0,45,242
1.9051849,1,4095,12,242
0.33055133,1,0,25,242
1.2123626,1,4095,22,242
1.8106672,1,4095,34,242
1.2570019,1,0,26,242
0.45510858,1,0,9,242
0,1,0,14,242
2.1595676,1,4095,56,242
0.43475422,1,0,27,242
2.2423115,1,0,13,242
2.1460842,1,0,16,242
0.5624701,1,0,44,242
0.89724525,1,0,51,242
0.6905354,1,0,31,242
1.7146724,1,0,49,242
1.9079207,1,0,50,242
1.3912094,1,0,34,242
0.94846707,1,0,11,242
0.87161057,1,0,11,242
1.4976555,1,0,28,242
0.11823193,1,0,34,242
0.64895753,1,0,46,242
1.9725857,1,0,16,242
0.41792985,1,0,43,242
1.1457831,1,0,38,242
1.9694574,1,0,54,242
1.1345893,1,0,44,242
0.019305525,1,0,39,242
1.8877109,1,0,41,242
0.81139355,1,0,30,242
0.23814355,1,0,43,242
0.2101163,1,0,46,242
1.6069129,1,0,44,242
1.8420732,1,0,55,242
1.4193663,1,0,23,242
2.2160766,1,4095,38,242
0.7440758,1,0,47,242
0.29125467,1,0,39,242
1.0450772,1,4095,37,242
1.1848616,1,0,28,242
1.0229762,1,4095,51,242
1.9565485,1,0,16,242
0.5033744,1,0,12,242
1.1986628,1,0,55,242
0,1,0,255,242
2.0417766,1,0,43,242
1.705807,1,0,26,242
2.1159939,1,0,45,242
0.81455343,1,0,59,242
0.64798102,1,0,40,242
0.5114586,1,0,41,242
0.22717817,1,0,18,242
1.4408622,1,4095,13,242
0.87502958,1,0,48,242
1.9781121,1,4095,33,242
0.00182105,1,0,32,242
2.1439826,1,0,46,242
0.73288605,1,0,33,242
0.24771858,1,0,53,242
0.78164513,1,0,31,242
1.4265985,1,0,41,242
0.98093497,1,0,32,242
0.88768463,1,0,15,242
1.0011577,1,0,42,242
1.1711226,1,4095,49,242
1.4025438,1,0,59,242
1.1339371,1,4095,9,242
1.1423563,1,0,19,242
0.8213453,1,0,55,242
1.4735177,1,0,59,242
1.0887339,1,0,45,242
1.1151277,1,0,10,242
0.6835513,1,0,40,242
1.8696565,1,0,51,242
0.34536703,1,0,26,242
0.7833782,1,4095,17,242
0.16466158,1,0,19,242
0.36343655,1,0,25,242
0.73301893,1,0,36,242
0.32697023,1,0,22,242
1.4192221,1,4095,8,242
1.5715592,1,0,7,242
1.7371539,1,4095,27,242
1.9513233,1,4095,20,242
0.48518957,1,0,9,242
1.6275379,1,4095,55,242
0,1,0,26,242
0.68988938,1,0,36,242
1.9845399,1,0,42,242
0.97372578,1,0,35,242
1.4978094,1,0,52,242
0.61807575,1,0,56,242
1.9441063,1,0,43,242
1.4565492,1,4095,12,242
1.0987177,1,0,5,242
1.7202076,1,0,52,242
1.9336222,1,0,16,242
0.04823975,1,0,14,242
1.9720356,1,0,17,242
1.7796974,1,0,7,242
1.9644066,1,0,9,242
2.0885999,1,0,16,242
1.1884072,1,0,18,242
1.659408,1,4095,17,242
0.76787878,1,49,46,242
1.9065089,1,4095,23,242
1.0352496,1,0,34,242
0.68927553,1,0,23,242
0,1,0,24,242
1.3880738,1,0,25,242
1.7886145,1,4095,29,242
1.8942431,1,0,55,242
0.61416018,1,0,33,242
1.4209219,1,4095,8,242
1.9185945,1,0,6,242
0.4309954,1,0,19,242
1.6645119,1,0,27,242
2.1302736,1,0,54,242
0.52359453,1,0,22,242
1.7558812,1,0,48,242
1.9737814,1,0,12,242
2.1798693,1,4095,46,242
1.29753,1,0,26,242
0.67159822,1,0,47,242
0.94706782,1,0,47,242
2.2119299,1,4095,46,242
1.6317688,1,4095,30,242
0.81987322,1,0,18,242
0.02052655,1,0,43,242
0.7978411,1,0,26,242
2.2527157,1,4095,37,242
1.0445276,1,0,39,242
1.848979,1,4095,26,242
1.9374101,1,0,31,242
0.30409095,1,0,46,242
1.969138,1,0,32,242
0,1,0,255,242
2.0529679,1,0,51,242
0.3229393,1,0,14,242
0.4931848,1,0,20,242
0.50559352,1,0,23,242
2.0118112,1,0,43,242
1.5874988,1,0,24,242
1.4509624,1,0,28,242
0.82345382,1,0,16,242
0.85612775,1,0,24,242
0.40553888,1,0,40,242
1.9609449,1,0,50,242
1.1414289,1,0,5,242
1.9428154,1,4095,29,242
0.27658008,1,0,53,242
0.7869053,1,0,51,242
1.8966708,1,0,31,242
0.50892983,1,0,34,242
0.69313753,1,4095,48,242
0.88973855,1,4095,54,242
0.71124635,1,0,40,242
1.0932658,1,4095,30,242
1.7456476,1,0,37,242
6e-07,1,0,18,242
0.32859422,1,0,35,242
2.250136,1,4095,32,242
1.0054632,1,0,21,242
0.2726032,1,0,43,242
1.4898016,1,0,30,242
0.92101045,1,0,37,242
1.5125037,1,0,19,242
1.1261796,1,0,19,242
0.64697093,1,0,57,242
2.1201628,1,0,42,242
1.5087402,1,0,27,242
1.9017051,1,0,48,242
1.72371,1,0,48,242
1.7941486,1,4095,6,242
1.7645652,1,0,17,242
0.059273325,1,0,43,242
1.0255953,1,4095,33,242
0.71870022,1,0,13,242
0.75838847,1,0,32,242
1.8916666,1,0,44,242
1.8578355,1,0,29,242
0.50964675,1,0,20,242
0.0614579,1,0,43,242
1.7185568,1,0,48,242
1.3082871,1,0,60,242
1.462824,1,0,10,242
2.0179049,1,0,36,242
0.06445515,1,0,48,242
1.4318681,1,0,35,242
0.34107742,1,0,15,242
2.2341502,1,0,39,242
1.3780946,1,0,53,242
2.0889364,1,0,11,242
1.6075524,1,0,62,242
1.3123004,1,4095,13,242
1.7363658,1,4095,39,242
1.7029441,1,4095,25,242
0.45534178,1,0,20,242
0.7593764,1,4095,52,242
0.6624459,1,0,52,242
1.4635677,1,0,36,242
0.1086742,1,4095,47,242
0.59862675,1,0,38,242
1.103106,1,0,20,242
0.29304188,1,0,27,242
0.30114418,1,0,10,242
0.2065974,1,0,13,242
1.407777,1,0,18,242
0.92770462,1,0,30,242
1.3610689,1,0,43,242
1.7023237,1,0,26,242
2.0757972,1,4095,55,242
1.0004604,1,0,28,242
0.35109772,1,0,10,242
2.2244315,1,4095,46,242
2.161079,1,0,61,242
0.55807743,1,0,58,242
1.0662186,1,0,23,242
0.11151468,1,0,51,242
2.2602481,1,0,31,242
0.63085327,1,0,23,242
2.032017,1,0,58,242
0,1,0,35,242
1.1318123,1,0,34,242
0.9304138,1,0,23,242
1.1739963,1,0,42,242
1.8178953,1,0,44,242
1.6103613,1,0,25,242
0.089291725,1,0,99,242
0.14548237,1,0,29,242
0.0967503,1,0,19,242
0.82061507,1,0,21,242
0.36044975,1,0,26,242
0.26007137,1,0,28,242
0.83387062,1,0,43,242
1.446396,1,0,40,242
0.6669056,1,0,36,242
0.72125918,1,0,10,242
1.0520637,1,0,21,242
0.90089565,1,20,17,242
1.2642201,1,4095,39,242
1.3816398,1,0,51,242
0.51573307,1,0,20,242
1.1047703,1,0,20,242
1.4296439,1,0,42,242
0.91364743,1,0,42,242
0.06552165,1,0,44,242
1.3160316,1,4095,44,242
1.0774783,1,0,53,242
2.1965036,1,0,38,242
0.6555957,1,0,17,242
0.23859448,1,0,42,242
1.5074348,1,0,27,242
0.7220991,1,0,12,242
1.2547977,1,0,45,242
1.5357226,1,0,33,242
0.84108178,1,0,12,242
0.31948883,1,0,20,242
0.2278983,1,0,36,242
1.4666991,1,0,43,242
1.107015,1,4095,10,242
2.1822771,1,0,23,242
0.20555555,1,0,30,242
1.9567394,1,0,63,242
1.1039924,1,0,7,242
1.5977583,1,0,38,242
1.6289578,1,0,30,242
1.0386289,1,4095,53,242
0.90469447,1,0,31,242
2.0085303,1,4095,17,242
5.5e-07,1,0,54,242
0.0282024,1,0,44,242
1.8977595,1,0,56,242
1.0044918,1,0,48,242
0.4890748,1,0,55,242
0.82636485,1,0,32,242
0.96070843,1,4095,36,242
0.55067245,1,0,51,242
0,1,0,255,242
1.2036739,1,0,50,242
0.1911647,1,0,45,242
0.6890434,1,0,7,242
0.19849245,1,0,31,242
0.65792288,1,0,47,242
1.4212604,1,0,40,242
0.31389928,1,0,28,242
1.2861399,1,0,47,242
1.7245918,1,0,26,242
0.9777048,1,4095,36,242
0.53942837,1,0,51,242
1.9203294,1,4095,8,242
0.27457278,1,0,44,242
0.7432109,1,0,39,242
1.6165911,1,0,32,242
0.82637573,1,0,35,242
0,1,0,46,242
0.2048725,1,0,36,242
0.68929285,1,0,54,242
0.49790787,1,0,63,242
0.8274898,1,0,44,242
0.37441705,1,0,48,242
0.69308918,1,0,39,242
1.7310518,1,4095,15,242
0.25472615,1,0,35,242
0.35247305,1,0,37,242
0.54395557,1,0,52,242
0.66802087,1,0,182,242
0.71695595,1,0,32,242
1.3282661,1,0,32,242
0.69019738,1,0,38,242
0.8299387,1,0,32,242
1.0672199,1,0,52,242
1.4852371,1,0,35,242
0.5536598,1,0,41,242
0.71844257,1,0,23,242
0.9019406,1,0,32,242
0,1,0,19,242
1.8778675,1,0,44,242
0.93799685,1,0,56,242
0.8245424,1,0,18,242
0.81445195,1,4095,31,242
0.71989743,1,0,56,242
2.1406518,1,0,25,242
1.4438145,1,4095,21,242
0.14737508,1,0,52,242
2.2163392,1,4095,53,242
1.9750768,1,0,25,242
2.1351711,1,0,8,242
0.3705736,1,0,38,242
0.62641947,1,0,27,242
1.7194859,1,0,39,242
1.0663554,1,4095,5,242
0.70246378,1,0,34,242
1.7963622,1,4095,22,242
1.2443605,1,0,45,242
0.3340474,1,0,25,242
1.3782002,1,0,22,242
1.266215,1,0,17,242
1.9760886,1,0,39,242
1.3785891,1,0,43,242
1.0498496,1,0,25,242
1.0484418,1,0,41,242
1.3129106,1,0,39,242
0.3070042,1,0,10,242
2.0723654,1,0,34,242
2.2280807,1,4095,18,242
2.0743242,1,0,45,242
1.0227017,1,0,16,242
1.4129006,1,0,52,242
1.7866521,1,0,30,242
0,1,0,28,242
1.5201923,1,0,47,242
2.121137,1,0,37,242
0.7552894,1,0,49,242
1.7516646,1,0,33,242
2.2083916,1,0,38,242
1.0711265,1,0,31,242
2.0479262,1,4095,17,242
1.7546626,1,0,27,242
1.9885241,1,0,18,242
1.7873136,1,0,31,242
1.9689342,1,0,24,242
1.3315452,1,0,29,242
0.87280543,1,0,41,242
0.85082005,1,0,25,242
1.2587554,1,0,22,242
2.0306151,1,0,54,242
0.47699705,1,0,22,242
0.57890248,1,0,51,242
1.8844832,1,4095,19,242
1.1819853,1,0,9,242
0.38792853,1,0,44,242
0.98004547,1,0,16,242
0.093947125,1,0,29,242
0.85293803,1,0,23,242
0.74192707,1,0,44,242
1.4656349,1,0,18,242
0.77535403,1,0,36,242
1.9158034,1,0,42,242
0.58697745,1,0,12,242
1.7994676,1,0,17,242
0.73619665,1,0,31,242
0,1,0,54,242
0.40413512,1,0,35,242
1.3737456,1,0,32,242
0.29161745,1,0,19,242
0.28205358,1,0,34,242
0.82729878,1,0,41,242
1.135808,1,4095,36,242
0.1910496,1,0,33,242
1.4151289,1,0,60,242
0.885486,1,0,32,242
0,1,0,37,242
1.9209079,1,0,42,242
0.04643215,1,0,31,242
0.6431617,1,0,164,242
1.5776275,1,0,67,242
0.45416325,1,0,23,242
0.23907792,1,0,32,242
1.6906017,1,4095,37,242
0.23641002,1,4095,46,242
0.56807972,1,0,60,242
0.46404735,1,0,9,242
1.1487854,1,0,68,242
0.0450406,1,0,35,242
1.754997,1,0,29,242
2.0250786,1,0,22,242
0,1,0,255,242
0,1,4095,30,242
0.45746562,1,0,38,242
1.7567,1,0,30,242
2.2134933,1,0,57,242
0.25705383,1,0,44,242
0.9165857,1,0,24,242
1.1361871,1,0,38,242
1.2512824,1,0,32,242
1.8370087,1,4095,59,242
0.057241225,1,0,26,242
1.271493,1,0,34,242
2.0936525,1,0,32,242
0.021257,1,0,64,242
1.6295632,1,0,34,242
0.52260805,1,0,15,242
1.0482902,1,0,28,242
1.3832376,1,0,46,242
0.73097068,1,4095,18,242
0,1,0,35,242
0.49977165,1,0,32,242
0.99172197,1,0,19,242
0.83841253,1,0,52,242
1.00506,1,0,27,242
0.35950565,1,0,8,242
2.0369487,1,0,11,242
1.5211831,1,0,43,242
2.2368315,1,0,54,242
0.33807417,1,0,48,242
2.0487486,1,0,59,242
2.1394789,1,0,14,242
0.84510993,1,0,28,242
1.5239245,1,0,14,242
0.1656799,1,0,62,242
1.0736916,1,0,17,242
1.5050416,1,0,78,242
1.7422385,1,4095,52,242
0.45042467,1,0,47,242
0.4361273,1,0,34,242
0.59175475,1,4095,20,242
1.8700895,1,0,32,242
1.962668,1,0,54,242
1.384815,1,0,26,242
1.4770639,1,0,52,242
0.14003182,1,0,24,242
1.761935,1,0,38,242
0.3701021,1,0,10,242
0.0518069,1,0,9,242
0,1,0,255,242
1.2900316,1,0,26,242
0.38646375,1,0,27,242
1.8933317,1,0,24,242
1.3390488,1,0,11,242
1.990017,1,0,42,242
2.1661029,1,4095,18,242
0.77911135,1,0,13,242
1.7527083,1,0,23,242
0.47141538,1,4095,59,242
1.3714627,1,0,36,242
0.66241882,1,0,16,242
1.6997891,1,0,14,242
2.2010468,1,4095,11,242
0.6057031,1,0,23,242
0.73724278,1,0,8,242
0.090972475,1,0,53,242
0.57148073,1,0,31,242
1.9453305,1,0,32,242
1.3143255,1,0,53,242
0.6350533,1,4095,57,242
1.8186896,1,0,17,242
0.0646657,1,0,56,242
0,1,4095,48,242
1.5972507,1,0,21,242
0.19241695,1,0,15,242
0.8484248,1,0,55,242
2.0413166,1,0,58,242
0.92587557,1,0,40,242
0.058657725,1,0,15,242
0.2834913,1,0,50,242
1.0988393,1,0,5,242
1.1252301,1,0,20,242
0.81048038,1,0,50,242
1.103025,1,0,125,242
0.8005924,1,0,40,242
1.1599893,1,0,36,242
1.6484833,1,0,21,242
1.9748879,1,4095,37,242
1.1882021,1,0,35,242
1.6884216,1,4095,14,242
0.3644529,1,0,37,242
1.9239423,1,0,15,242
2.1833587,1,0,22,242
1.0560728,1,0,27,242
1.3658899,1,0,43,242
1.4754121,1,0,39,242
1.8716509,1,0,53,242
2.1539798,1,0,56,242
1.3347866,1,0,28,242
0.03435775,1,0,19,242
2.1270798,1,0,34,242
1.1036355,1,0,27,242
1.5173151,1,0,24,242
0.66580795,1,0,47,242
1.0988173,1,0,46,242
1.0448146,1,0,48,242
1.0262875,1,0,33,242
1.9533614,1,0,30,242
1.9878931,1,0,22,242
1.6238054,1,0,33,242
0.17798885,1,0,14,242
1.4174616,1,4095,36,242
3.5e-07,1,4095,35,242
0.4104931,1,0,35,242
1.9965522,1,0,21,242
1.6056225,1,0,21,242
1.2392671,1,0,11,242
0.50036103,1,0,48,242
1.789299,1,0,46,242
0.87053952,1,0,63,242
2.1190067,1,0,18,242
1.0850845,1,0,52,242
0.3732512,1,0,24,242
0.002856025,1,0,58,242
1.2168873,1,0,9,242
0.43159918,1,0,11,242
0.15748358,1,0,45,242
1.7045226,1,0,35,242
0.76707385,1,0,44,242
0.15838602,1,0,17,242
1.2623897,1,0,22,242
1.8694148,1,0,27,242
1.0170974,1,0,34,242
0.09282,1,0,26,242
0.5420284,1,0,44,242
1.3843324,1,0,13,242
1.1369521,1,4095,47,242
0.22296663,1,0,42,242
0.10474693,1,0,15,242
1.8139466,1,0,56,242
0.57261365,1,0,27,242
0.68987113,1,0,24,242
0.1298373,1,0,58,242
2.2191261,1,0,13,242
2.2329365,1,0,27,242
1.6636421,1,0,24,242
0.75942637,1,4095,53,242
2.0571555,1,0,26,242
0.22949917,1,0,45,242
0.67870282,1,0,20,242
2.0446358,1,0,7,242
0.64073558,1,45,42,242
0.65424525,1,0,52,242
1.8603124,1,0,53,242
1.5975224,1,0,59,242
1.054399,1,0,28,242
1.4988663,1,0,35,242
2.1645001,1,4095,52,242
1.0425183,1,0,9,242
1.1238249,1,0,60,242
2.0079318,1,0,30,242
0.33592595,1,0,30,242
0.1965443,1,0,32,242
0.7083229,1,0,14,242
0.36150303,1,0,51,242
1.2256399,1,0,65,242
1.9750336,1,0,21,242
0.58955853,1,0,35,242
0.55960878,1,0,26,242
0.43137292,1,0,40,242
0.88106723,1,0,33,242
0.36546992,1,35,33,242
0.37297322,1,0,59,242
1.1272902,1,0,13,242
0.72748272,1,0,70,242
0.1459891,1,0,12,242
1.9194194,1,0,55,242
2.1238347,1,0,20,242
1.8184845,1,0,36,242
1.7930708,1,0,49,242
1.4005794,1,0,49,242
1.4521605,1,0,24,242
0.90921515,1,0,55,242
1.1831366,1,0,48,242
1.7568956,1,0,20,242
0.3503401,1,19,17,242
0.3174997,1,0,30,242
0.85619853,1,0,32,242
0.10040795,1,0,53,242
1.2072881,1,0,33,242
0.97161693,1,0,39,242
0.5700385,1,0,25,242
1.9735629,1,0,14,242
1.2049262,1,0,37,242
0.17587322,1,0,23,242
0.61261122,1,4095,30,242
0.58706262,1,0,6,242
0.0174191,1,0,37,242
0.04635265,1,0,34,242
1.3327868,1,0,7,242
1.490279,1,0,57,242
2.0037209,1,0,24,242
1.2606682,1,0,58,242
0.8945074,1,0,51,242
0.96352552,1,0,65,242
0.2773498,1,0,19,242
0.29743958,1,0,55,242
1.2495624,1,0,42,242
1.8853848,1,0,53,242
1.8203119,1,0,42,242
1.0211772,1,0,52,242
1.6000387,1,0,4,242
0.057717025,1,0,28,242
0.78926147,1,0,20,242
1.6370293,1,0,23,242
1.4804066,1,0,54,242
1.3715977,1,0,42,242
0.001770925,1,0,5,242
2.256472,1,4095,24,242
0.54942105,1,0,45,242
0.8478793,1,0,29,242
0.34769665,1,0,10,242
1.9781031,1,0,11,242
2.2191706,1,0,22,242
1.1659138,1,0,6,242
1.536403,1,0,27,242
