fractionInTransverseRmsMedian,eccentricityMedian,eccentricityKurtosis,timestamp,energyFromChargeMedian,eccentricitySkewness,fractionInTransverseRmsSkewness,energyFromChargeVariance,lengthDivRmsTransMedian,energyFromChargeSkewness,energyFromChargeKurtosis,lengthDivRmsTransVariance,lengthDivRmsTransSkewness,eccentricityMean,fractionInTransverseRmsKurtosis,fractionInTransverseRmsMean,lengthDivRmsTransMean,lengthDivRmsTransKurtosis,energyFromChargeMean,fractionInTransverseRmsVariance,eccentricityVariance,runType,runPeriods
0.070588235,4.3324589,8.6815748,1509915517,2.6228835,2.4601524,1.4328888,5.9945752,16.510906,3.2193844,15.362059,92.168195,2.6068556,5.0035179,2.8952373,0.088411753,18.620354,9.4855462,3.2519103,0.0056321844,7.4213155,background,30/10/2017
0.065016103,4.3575845,1.4690586,1509920229,2.725776,0.98665027,1.2457269,5.6497105,16.359259,1.8317863,4.0731641,57.947077,1.1350278,4.7776552,1.0644698,0.091330179,17.884935,1.9408414,3.5691217,0.0068462087,4.720627,background,30/10/2017
0.068968798,4.5654413,5.1439411,1509925144,2.7397186,1.8345073,1.2821177,6.6197941,17.108821,1.9702994,4.3353342,80.230389,1.7117866,5.1342102,1.3597631,0.087895849,19.063759,4.2410303,3.5148326,0.0058183357,7.2185033,background,30/10/2017
0.071428571,4.4587525,3.0286421,1509930541,3.0633505,1.4443052,1.0326566,6.462121,16.579621,1.8460705,3.5014861,56.817449,1.2785924,4.8983944,0.87180287,0.092027693,18.304371,1.7093201,3.7723474,0.0049365974,5.0929486,background,30/10/2017
0.075675676,4.3015982,23.931689,1509935935,3.0331816,3.520631,1.0974746,5.6905476,16.246819,1.6557705,3.5328593,91.692962,3.4555827,4.9593121,0.91693067,0.09289321,18.528852,23.556933,3.681673,0.0054513036,8.3258999,background,30/10/2017
0.068404635,4.470428,15.020108,1509941351,2.6418294,3.1438671,1.1705343,3.5334057,16.239665,1.647057,3.6652272,113.25328,3.2791903,5.1930589,1.3883383,0.082751505,19.009221,16.182887,3.1674157,0.0041019263,9.8948324,background,30/10/2017
0.075268817,4.244406,22.259517,1509946775,2.6970172,3.6668691,1.5327897,6.2373047,16.434647,2.0043118,4.6776629,130.23792,3.8056519,5.055937,3.0096463,0.095325458,18.948161,22.643336,3.5276824,0.0069074282,11.034358,background,30/10/2017
0.063140727,4.5476056,6.181556,1509952185,2.9475485,1.9522357,1.992006,5.8164867,16.787737,2.3298334,7.1177847,70.171751,1.6973424,5.1423313,5.7957674,0.084407111,19.279499,3.692409,3.6193873,0.0061304877,6.1955197,background,30/10/2017
0.068965517,4.2250395,12.062485,1509957598,2.8505321,2.74377,1.476002,5.6013852,16.311958,2.1069023,5.6037214,113.73404,3.1432625,5.1543516,2.2194891,0.091389324,19.250668,15.180048,3.5205757,0.0066259222,9.3780463,background,30/10/2017
0.068433376,4.3123939,15.122623,1509963015,2.9437435,3.0384417,1.447082,6.7625031,16.12447,2.3622549,6.3451848,98.175674,2.7959741,5.0822844,2.2131037,0.084839651,18.963968,11.994839,3.6354047,0.0051727645,8.6203262,background,30/10/2017
0.08,4.2448169,6.3247452,1509968433,2.9902779,2.1544748,1.5699649,6.3552173,15.904683,1.9753707,4.601648,76.47217,2.1472865,4.8746022,3.1356671,0.097409372,18.462379,6.5260119,3.7718232,0.0059613034,6.5284269,background,30/10/2017
0.072727273,4.1894847,6.9344586,1509973859,2.7402077,2.1236751,1.3180477,5.4381335,15.802471,3.5182291,20.871964,73.400917,1.7318982,4.8705316,1.7794257,0.088364578,17.939798,3.726765,3.2954177,0.005455737,6.8808075,background,30/10/2017
0.066300366,4.258017,12.360824,1509979301,3.0062136,2.7952845,1.3803016,4.9330213,16.332631,1.81661,5.1301289,97.499046,2.1265962,5.089488,2.221861,0.08844518,18.978717,6.8263549,3.4803876,0.0058298177,9.5426716,background,30/10/2017
0.075134409,4.3474021,3.9486281,1509984720,2.8887289,1.5556154,1.2368686,4.4680452,15.964834,1.4688218,2.4220223,65.455617,1.4346248,4.8294888,1.4125961,0.093129774,18.09094,2.7617381,3.4157023,0.0056530321,5.6317528,background,30/10/2017
0.059701493,4.3927117,47.014479,1509990125,2.8986832,5.4224662,1.6146483,4.8812955,16.220405,1.5315951,2.5156457,136.39349,3.915162,5.1444735,3.2845993,0.080087942,18.926165,23.037637,3.5482579,0.0048090776,13.06881,background,30/10/2017
0.081744476,4.1720089,17.982571,1509995584,2.9974269,3.35121,1.4086254,6.1824265,16.412686,1.7698588,3.4133657,131.74796,4.1919046,4.9206819,2.2067856,0.10468381,18.883653,28.953767,3.6525001,0.0077101205,9.6631628,background,30/10/2017
0.068573668,4.424924,3.4240532,1510001005,2.7996345,1.5831152,1.4952489,7.7104675,16.419429,2.0411934,4.3575141,64.423705,1.6716573,4.9570842,2.7844107,0.088708953,18.700209,4.3961676,3.6653056,0.005325716,5.5543561,background,30/10/2017
0.075,4.2935332,11.465376,1510006467,2.8812228,2.5788945,1.3195582,5.0073209,16.671923,1.8318316,4.4632493,65.517444,2.6786099,4.8182686,1.9708609,0.092081304,18.220641,12.642511,3.6049543,0.0056332049,6.0535178,background,30/10/2017
0.085526316,4.1816509,8.896233,1510011952,3.1348813,2.4596609,1.0747328,5.583608,16.117403,1.9303907,4.531071,79.368987,2.120272,4.7913896,0.76467065,0.099718494,18.037818,6.2101573,3.678356,0.0059954594,7.2653132,background,30/10/2017
0.071428571,4.3216097,7.1712479,1510017350,2.8475664,2.2916233,1.3278765,5.1921479,16.080048,2.2099571,7.1989515,98.558341,2.5891596,5.014301,1.6358596,0.08878949,18.487057,9.9708934,3.4799859,0.0055191042,8.7175076,background,30/10/2017
0.068168617,4.2925893,7.8549685,1510022773,2.8122024,2.2985408,1.4268089,6.4540443,15.876351,2.1327874,5.257816,76.434851,2.5652814,4.7638697,2.6011161,0.086768855,17.919709,10.182367,3.6254701,0.0056451043,5.9395043,background,30/10/2017
0.067815337,4.3654536,10.023574,1510028192,2.9817447,2.5282657,1.6805718,6.3498835,16.364729,2.1701608,5.8664319,97.19163,2.6312125,4.9446324,3.0940432,0.092279295,18.53094,10.40894,3.6161259,0.0074095497,7.9960665,background,30/10/2017
0.071428571,4.3624226,41.053145,1510033605,2.680591,5.1126512,1.305151,6.397872,16.305694,2.2369976,6.0767029,96.774419,4.3670005,5.0184494,1.436595,0.088316525,18.595087,31.510132,3.4600201,0.0056411428,9.6553016,background,30/10/2017
0.068111455,4.2352606,8.3347356,1510039018,2.9247893,2.3294218,1.2339292,5.122106,16.008192,2.0645601,5.4519872,87.877024,2.0348813,5.0604729,1.5265893,0.088184036,18.706998,6.2721186,3.5131962,0.0051575965,8.4779658,background,30/10/2017
0.078740157,4.0439489,8.3466977,1510044438,2.8612698,2.3443774,1.1063467,5.4402283,15.741571,1.9478231,4.864873,74.267434,3.0174806,4.7948103,1.120522,0.094846636,17.882977,15.877912,3.5599328,0.006001976,6.797018,background,30/10/2017
0.065753918,4.4304853,3.599927,1510049847,2.8110636,1.6412565,1.6540737,5.0021548,16.120295,1.8550795,4.032663,59.89576,1.5541291,4.9581431,3.5747406,0.08584411,18.290284,2.99402,3.4494196,0.0055318595,5.6334987,background,30/10/2017
0.079376688,4.134332,6.0865454,1510055261,2.8348606,2.125501,1.2331726,6.2644331,15.729502,1.8972263,3.9657857,87.286342,1.8318019,4.9270888,1.5907989,0.10013377,18.430928,4.0131914,3.5455901,0.0067578394,8.3031293,background,30/10/2017
0.074291939,4.1811561,2.5086545,1510060673,2.9631181,1.4845562,1.3099063,4.8156085,16.046377,1.7906966,4.3482863,61.515947,1.6191354,4.8157954,1.60036,0.0938245,18.206575,3.5004666,3.4294104,0.0064208595,5.4151651,background,30/10/2017
0.082251082,4.1731172,4.9720971,1510066114,2.8368533,1.8312273,1.1951017,5.9610674,16.520105,1.9888756,4.6285512,64.319127,1.8219762,4.7555378,1.5683614,0.093875375,18.218288,4.6560264,3.62643,0.0052600946,5.3585968,background,30/10/2017
0.080540541,4.0271739,4.6370291,1510071569,2.8461169,1.8270696,1.3352473,7.845579,15.618338,2.34072,6.8747573,64.366101,1.8004598,4.6702058,2.0923085,0.094740446,17.748038,4.1954292,3.6481101,0.0055670166,5.3186069,background,30/10/2017
0.078571429,4.4341236,5.4868404,1510076998,2.7795219,2.041521,1.3618485,5.0639219,16.341047,1.9502825,5.3218665,94.891132,1.9927446,5.1110589,1.7731525,0.096003123,19.183268,4.7659349,3.4365252,0.0069308315,8.3784464,background,30/10/2017
0.073998748,4.3313378,20.269794,1510082439,2.5869418,3.2350361,1.2657872,6.749344,16.233219,2.2324822,5.3875413,94.860096,3.7450146,4.849082,2.1473751,0.092479786,18.308145,27.556301,3.3949386,0.005582906,7.3851706,background,30/10/2017
0.080229885,4.1009228,9.0692007,1510087882,2.7362578,2.4245133,1.3621306,6.2883564,15.80371,2.1894778,5.969038,67.675565,2.4595156,4.5815325,1.9280691,0.099605878,17.41181,10.011239,3.4638773,0.0061423419,5.7266364,background,30/10/2017
0.070802005,4.3642816,4.9209108,1510093310,2.7496541,1.9120168,1.1336935,6.329796,16.622415,1.9442852,4.0659292,81.382883,2.0662202,5.0614367,1.0007766,0.088786231,19.069253,6.5889583,3.6120587,0.0055065149,6.7131441,background,30/10/2017
0.071428571,4.3711724,5.0492097,1510098710,2.7853877,1.9359793,1.3890232,5.7528501,15.902588,2.4951894,8.4095469,76.72347,1.8994314,4.9466689,2.0244492,0.09217782,18.487239,4.8391841,3.3638571,0.0061118321,6.8569463,background,30/10/2017
0.073760201,4.1270259,2.9850988,1510104116,2.7323138,1.5572916,1.4650702,5.4645636,15.213884,2.1546426,5.9147083,65.64656,1.5442023,4.6677785,2.6189414,0.092370691,17.511446,2.7094002,3.4073102,0.0056905056,5.3925881,background,30/10/2017
0.071661998,4.2467898,9.6267825,1510109531,2.8964997,2.2457327,1.5520142,7.5932524,15.991316,1.8150625,3.1011606,68.035455,2.080705,4.861713,3.2276215,0.092512266,18.054072,7.9420827,3.8562215,0.0066713921,6.4418944,background,30/10/2017
0.078278186,4.2807197,16.241693,1510114954,2.836974,2.9235135,1.1614335,5.9308581,16.186592,2.8202647,11.729048,82.152794,2.2303543,4.9334749,1.3875801,0.091633167,18.492561,9.5835992,3.4073884,0.0052050399,7.7803004,background,30/10/2017
0.078947368,4.3334058,5.2707183,1510120418,2.8299117,1.6001985,1.1561531,5.6310705,16.387174,2.5606166,8.736918,54.967105,1.8121846,4.7613949,1.0955054,0.097031299,17.805479,7.7332598,3.3822632,0.0062815724,5.1691887,background,30/10/2017
0.071428571,4.3129947,9.5294534,1510125833,2.8209664,2.3439905,2.3578329,6.9711327,16.552962,2.1207388,5.0130017,95.315539,2.0050178,5.109758,10.719793,0.092651612,19.154749,6.4844525,3.5600273,0.0076743404,8.4734404,background,30/10/2017
0.070422535,4.2749085,7.7128514,1510131241,2.8961242,2.3375239,1.0887953,5.2693856,16.763643,2.0539727,5.5518298,105.35606,2.5135452,5.1570856,0.94588421,0.090607033,19.329657,9.8548277,3.4633902,0.0053978397,8.9968907,background,30/10/2017
0.067164179,4.3240839,3.7236657,1510136668,2.8762771,1.6266929,1.7099881,4.2538694,16.281629,1.6590756,3.5516799,65.209092,1.6646262,4.9071342,3.6315028,0.087453112,18.410269,4.3122571,3.4445869,0.0058362642,5.6796455,background,30/10/2017
0.065693431,4.5516014,9.9364132,1510142084,2.6986381,2.3668617,1.5276557,4.6338395,16.750258,1.7151545,3.6309016,86.042691,2.2163179,5.1945202,3.107271,0.081271868,19.251717,7.7450192,3.3975503,0.005039527,7.7448446,background,30/10/2017
0.068965517,4.3000064,9.5595699,1510147485,2.9695113,2.4553321,1.3274376,7.8068941,16.511231,2.097542,4.5876046,89.696452,2.2369433,5.0856837,2.0949572,0.086469824,18.935036,7.9197098,3.6777556,0.0053599641,8.1078958,background,30/10/2017
0.066489362,4.3720246,12.225795,1510151618,2.8167976,3.2347997,1.4818421,5.6265945,16.284579,1.9858342,5.1343307,155.10351,3.1513439,5.1977299,2.1419651,0.085499878,19.394529,11.315518,3.4572682,0.0055260517,13.004491,background,30/10/2017
0.072299652,4.4180047,10.077978,1510162456,2.7951619,2.3729901,1.8411821,6.9008206,16.31194,2.0021135,4.4839213,67.064059,2.4278387,4.8630734,5.5544052,0.088101894,18.121317,10.759666,3.6410988,0.0056013861,5.8847276,background,30/10/2017
0.072072072,4.2749569,27.309606,1510167882,2.866016,3.8148524,1.5086113,6.5632279,16.492799,2.1959539,5.8477626,99.472447,4.105782,5.0371966,2.5089096,0.088853332,19.005066,32.687945,3.6010575,0.0057742709,8.358088,background,30/10/2017
0.08,4.1694601,15.637433,1510173280,2.9537523,3.1179121,1.097801,5.4950995,16.006105,2.1163199,5.9446576,88.427394,3.2304166,4.9895143,1.2405233,0.091773356,18.560586,18.344384,3.4998459,0.0052194078,8.5316676,background,30/10/2017
0.083086785,4.2699162,4.3499777,1510178690,3.0646016,1.7498431,1.273258,5.9073342,16.173414,2.0389223,6.0163886,85.608475,2.4531713,4.9271893,2.0461774,0.094834195,18.725425,9.8432017,3.6840972,0.0059906423,6.5519778,background,30/10/2017
0.071428571,4.2136081,22.312298,1510184079,2.9203284,3.5009024,1.7624675,4.5991546,15.366902,2.1948081,6.7288526,85.066905,2.8399685,4.8318731,5.5097211,0.090072014,18.04302,13.074006,3.3560983,0.0058206242,7.3488099,background,30/10/2017
0.071067821,4.2221192,9.9499367,1510189507,3.0492323,2.3042303,1.0885247,5.5673556,15.99004,1.8087178,4.2146101,57.334657,1.6123032,4.7670895,0.76423868,0.09139599,17.76613,4.4158083,3.6494058,0.0050450936,5.8416092,background,30/10/2017
0.071661998,4.2416548,5.9213327,1510194919,2.8130061,2.1844309,1.498997,5.7345178,15.820887,1.8901362,4.3624486,91.774265,2.2361627,4.9124124,3.5048296,0.088300335,18.186225,6.7339327,3.5259551,0.0045015432,7.6896552,background,30/10/2017
0.07422712,4.3155455,13.867003,1510200314,2.9952158,2.6750074,1.3058729,6.366975,16.657995,1.9873149,4.2765432,59.740371,2.401848,4.7214151,1.5268415,0.09490439,18.030198,10.715119,3.637974,0.0059595661,5.3171937,background,30/10/2017
0.076839827,4.2421229,6.8512057,1510205741,2.8991637,2.1383258,1.4937494,6.7138899,16.204399,2.05203,4.9691158,75.985255,1.7423218,4.930404,3.6825335,0.094788906,18.310524,4.0997002,3.6378331,0.0058699171,7.3709088,background,30/10/2017
0.080098684,4.3175699,17.329656,1510211196,2.9094313,3.651233,1.1565338,5.643642,16.569325,2.0114265,4.9594275,130.55245,3.1456488,5.1966154,1.5302677,0.093665909,19.126987,12.83081,3.4677795,0.0060937218,13.740671,background,30/10/2017
0.064814815,4.2802604,14.289109,1510216598,2.8617218,2.789928,1.4596728,6.0193905,16.099692,2.1431017,6.0614619,83.51486,3.2429301,4.8705755,2.3063537,0.08991032,18.117115,18.352766,3.5411122,0.0063965838,6.916557,background,30/10/2017
0.078262772,4.225518,7.0801293,1510222030,2.8037403,2.0727737,0.90283179,5.5312233,15.989696,2.1658816,6.543042,67.557449,2.2246416,4.8252486,0.22609045,0.095763843,18.125926,8.7398682,3.4313138,0.0059476428,6.0458614,background,30/10/2017
0.065693431,4.2683019,5.6183211,1510227471,2.7399473,1.9258345,1.3513584,4.1736699,16.239072,1.8814737,4.923502,74.54639,1.6878684,4.9228695,1.8050421,0.087980707,18.299176,4.1076116,3.1584373,0.0057381834,6.7627143,background,30/10/2017
0.071428571,4.2497984,5.4775743,1510232869,2.8199463,1.9004391,2.5750922,5.2450762,15.873344,1.8792188,4.0450122,70.754743,1.8448502,4.8936472,12.427201,0.095413122,18.108346,5.3295225,3.4847529,0.0080778253,6.5623064,background,30/10/2017
0.075511696,4.089345,3.7062725,1510238278,2.8493958,1.6220257,1.8489378,6.7207403,15.78647,1.6486918,2.537205,84.892163,1.5743309,4.7000627,4.2057968,0.10648612,17.905664,3.1049845,3.5991219,0.010120246,6.6156499,background,30/10/2017
0.071428571,4.2410189,17.368473,1510243689,2.8681647,3.1544963,1.4717748,6.0821029,16.026948,2.2183046,7.2156298,75.919694,2.4131413,4.7534271,1.9499535,0.09828049,17.854042,10.951803,3.5238828,0.0079528942,7.4586091,background,30/10/2017
0.071428571,4.4294509,1.9969842,1510248426,2.5604178,1.2668036,1.9324691,5.8863027,16.395104,2.3470753,7.4446003,69.674378,1.1860264,4.9108439,4.9534321,0.095131801,18.31107,1.5053097,3.2658744,0.0079849662,5.7008454,background,30/10/2017
0.073170732,4.3116679,16.220036,1510253207,2.802842,3.1009852,1.7463643,5.8814575,15.792491,1.8563033,4.1370929,105.61768,2.9963901,4.8788409,3.4118381,0.10345558,18.259994,14.96378,3.3924529,0.01015398,8.7605273,background,30/10/2017
0.069098143,4.2859323,24.444125,1510258155,2.6553545,4.071566,2.2063904,5.3798108,15.932142,2.0354581,5.3488082,138.3189,3.5529611,4.971111,6.0886069,0.10025673,18.520768,18.890201,3.2709176,0.01086303,12.272023,background,30/10/2017
0.075471698,4.1587587,4.0362893,1510263222,2.7175558,1.6973537,1.9739137,6.7460052,15.768482,2.1275413,5.2696532,70.23266,1.5288785,4.6563803,5.060529,0.11116649,17.427902,3.6659074,3.3954241,0.011506749,6.4219468,background,30/10/2017
0.083969466,4.1923934,5.5461797,1510268608,2.9571379,1.9261611,1.8701676,6.5105847,15.512855,1.867279,4.2205296,78.017093,1.8704707,4.6922263,4.3785745,0.1097186,17.655475,5.1014405,3.5727186,0.010627595,6.6339665,background,30/10/2017
0.073684211,4.1460258,6.7738737,1510274000,2.7515484,1.9009868,1.9648871,4.3365205,15.737611,1.8091117,4.2971312,68.837185,2.29763,4.6057852,4.7164447,0.10875393,17.427677,9.96842,3.2305374,0.011538506,5.1342345,background,30/10/2017
0.07595241,4.2623053,8.3819533,1510279436,2.7822642,2.349381,1.6636308,5.6201858,16.190006,2.4779122,9.5521618,104.98635,2.6339363,4.9850434,3.8864301,0.095861739,18.911441,11.641349,3.2908957,0.007473287,8.357894,background,30/10/2017
0.068706294,4.4093874,11.408701,1510284867,2.8301375,2.3867424,1.7381486,4.5312588,16.391055,1.4914098,2.6744818,99.725548,3.0738467,5.0688294,3.832903,0.096518469,19.171732,19.491323,3.4636763,0.0075750735,7.446129,background,30/10/2017
0.081081081,4.0599936,10.760807,1510290252,2.6924593,2.4716935,1.5715398,6.1063886,15.623439,1.7647055,3.3220201,75.838096,2.1180058,4.5788641,2.2520694,0.11093504,17.327718,7.7489316,3.4837624,0.010526474,6.5812529,background,30/10/2017
0.07538965,4.3740186,10.866854,1510295661,2.7208854,2.3542565,1.785471,5.9344547,16.920794,1.8758233,4.3661409,119.61139,3.1341798,5.0229339,3.5849341,0.1057018,18.918987,19.690202,3.4418944,0.01024731,8.7826564,background,30/10/2017
0.072289157,4.1681339,6.6132242,1510301057,2.6384589,2.1399081,1.8237724,5.3135858,15.656059,1.8046966,4.1003724,81.504832,2.2661854,4.7880188,4.5022992,0.10390452,18.038667,7.2817814,3.3841207,0.0096642676,7.0820089,background,30/10/2017
0.076923077,4.3232476,10.962156,1510306459,2.8742936,2.5159613,2.0276476,5.1139933,16.230193,1.7627854,3.9564883,81.447476,1.944261,4.7603858,5.5184202,0.10397487,18.055284,5.7320617,3.3236099,0.010054146,6.9059251,background,30/10/2017
0.071759607,4.118905,3.2608503,1510311915,2.6869466,1.570014,2.1047928,5.7816203,15.536149,2.5004662,8.4990807,81.402915,1.61086,4.7932168,6.4851468,0.097136608,18.084579,3.5122234,3.3207564,0.0088723901,6.3237443,background,30/10/2017
0.074074074,4.1350912,16.29633,1510317339,2.6604629,2.9615716,1.826044,6.5290642,15.429139,2.4818772,8.3058812,83.182376,2.2877497,4.6922687,3.8479178,0.10546408,17.67418,8.7093197,3.3952283,0.010072756,7.4645062,background,30/10/2017
0.073170732,4.0541193,11.715752,1510322757,2.4587455,2.777518,2.0949027,5.8475942,15.257493,1.9657918,4.2543224,117.21192,2.4050342,4.9211009,5.6097978,0.10204503,18.234338,7.6358756,3.1906582,0.010234648,10.720616,background,30/10/2017
0.080808081,4.2009921,8.4295965,1510328164,2.7749711,2.2617376,1.7098923,6.8093412,16.169419,1.8227996,3.4084187,82.016235,2.1154406,4.8865745,3.247519,0.10776706,18.452176,8.0192251,3.439639,0.009477636,7.2241067,background,30/10/2017
0.077922078,4.0690743,14.608824,1510333564,2.777924,2.7948369,2.018327,4.3026099,15.505109,1.8315399,4.335456,71.923467,2.6285871,4.6227139,5.5841734,0.10570099,17.258465,14.544252,3.2474125,0.0096544013,6.8238535,background,30/10/2017
0.066666667,4.6186287,5.7029288,1510338971,2.614177,1.8451301,2.0070038,4.3328078,17.212902,2.0234498,5.8899078,76.668485,1.8372295,5.1123278,5.2572841,0.092585213,18.831463,5.3866568,3.1519657,0.0080958699,6.8934672,background,30/10/2017
0.079831933,4.0759572,12.834716,1510344405,2.7217278,2.8913098,1.6917909,5.2636708,15.554972,1.8749344,4.6880642,110.42941,3.0362106,4.7356161,3.1693317,0.10657606,17.777538,14.014187,3.2690055,0.010594645,9.070409,background,30/10/2017
0.073170732,4.3270965,27.389391,1510349844,2.7333103,4.0113309,1.8803664,5.1825022,16.050986,1.8967998,4.9273021,125.91867,4.2091912,4.9827195,4.5871338,0.10014461,18.560238,31.604692,3.3331562,0.0089197052,10.454786,background,30/10/2017
0.071428571,4.2501406,5.4411216,1510355250,2.7617037,1.7768047,2.1580647,6.1311898,16.150439,2.0660475,5.2465569,77.320971,1.9128623,4.7185178,6.0017419,0.10628703,17.623168,6.6638585,3.2906307,0.011976089,6.4022697,background,30/10/2017
0.063829787,4.4892782,15.20815,1510360504,2.5091571,2.8855393,2.2636704,7.380829,16.179657,2.7496436,10.466446,106.71524,3.2363154,5.0628747,6.487548,0.092803832,18.733898,19.735357,3.265635,0.009708003,9.2333412,background,30/10/2017
0.076086957,4.1980673,2.9684069,1510365770,2.8081266,1.5241485,2.3196342,7.2744366,16.156813,2.2349759,6.0346679,73.729931,1.7773769,4.7813849,7.6660297,0.10060658,17.939123,4.8509786,3.4951553,0.0098901329,6.150104,background,30/10/2017
0.069767442,4.2124842,9.6991086,1510371183,2.8041308,2.3177462,1.821054,5.6882859,15.897516,2.2675942,7.2018842,68.343181,2.0930488,4.7826027,3.8088721,0.093660338,17.727795,6.7583246,3.4569696,0.007862978,5.9495734,background,30/10/2017
0.081967213,4.1352768,5.5621547,1510376643,2.8791248,1.94048,1.3999299,5.5452855,15.359522,1.6079006,3.0246494,77.336232,2.0802177,4.6886835,2.1075219,0.10323326,17.776025,7.2045592,3.5277159,0.0076309977,6.4593285,background,30/10/2017
0.076115486,4.2519198,18.414607,1510382085,2.6660255,3.1833349,2.1325927,6.6663007,15.9976,2.4219701,7.2903544,76.427377,3.0803918,4.6984437,7.5084648,0.10013962,17.610014,17.613743,3.4115689,0.008203865,6.214848,background,30/10/2017
0.072463768,4.2658509,9.202579,1510387476,2.7382198,2.2462445,1.7902913,5.0850441,15.974284,2.1378118,6.8449066,102.19478,2.8982085,4.8697399,3.2937186,0.10980053,18.17583,15.714034,3.2825684,0.012640207,8.1403608,background,30/10/2017
0.067567568,4.1615641,1.9072155,1510392873,2.5849292,1.2617097,2.2808759,5.9573105,15.716508,1.9843486,4.5809202,66.518722,1.2476256,4.7283493,7.1087649,0.10620089,17.609961,1.9206339,3.3556777,0.012846151,6.0123796,background,30/10/2017
0.066666667,4.2601047,12.958798,1510398282,2.7677382,2.6912775,2.258775,4.3816008,16.011493,2.1197778,5.8544534,102.41464,2.3717191,5.0018915,7.0310787,0.099998009,18.754809,9.1310874,3.1519242,0.0094434174,8.7078862,background,30/10/2017
0.072729944,4.5731482,2.9906936,1510403685,2.7544668,1.4062956,1.6290928,4.8879365,16.708658,1.6139363,3.9060374,76.232711,1.3842636,4.9334168,3.078068,0.10729776,18.421887,3.082942,3.3918002,0.010420393,6.737936,background,30/10/2017
