idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
87,90,25,1520922864,1520928306,90.7,24098,24373,199317,201587,0,8.09688448e+06,3574.4236,3682.707,3440.8972,2.7491914,2.5938832,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92240061,0
88,90,25,1520928306,1520933707,90.016667,24374,24626,201615,203897,0,6.99707389e+06,3585.524,3693.4304,3450.1734,2.7462595,2.0654702,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92488727,0
89,90,25,1520933707,1520939109,90.033333,24627,24913,203898,206172,0,7.66255635e+06,3594.4866,3698.4613,3469.1796,2.795092,3.3139452,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92998227,0
90,90,25,1520939109,1520944517,90.133333,24914,25185,206185,208465,0,8.50670646e+06,3598.4325,3710.6785,3499.5826,2.6783657,3.141974,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93813239,0
91,90,25,1520944517,1520949927,90.166667,25186,25476,208471,210740,0,8.78053655e+06,3604.4618,3709.0318,3465.2154,2.7791856,3.0555756,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92891959,0
92,90,25,1520949927,1520956470,109.05,25477,25838,210774,213543,0,1.09917218e+07,3611.9137,3715.0956,3464.0561,2.7935748,2.7426585,3,168,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92860881,0
0,90,25,1520979553,1520984989,90.6,0,259,6,2286,0,7.96229076e+06,3570.5002,3679.5633,3454.6865,2.7413265,2.8896223,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9260971,0
1,90,25,1520984989,1520990408,90.316667,260,535,2304,4584,0,7.87907815e+06,3554.2663,3659.6728,3430.9087,2.8048154,2.664337,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.919723,0
2,90,25,1520990408,1520995824,90.266667,536,840,4596,6879,0,9.27366893e+06,3578.3888,3695.1464,3468.7815,2.6340302,3.2792549,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92987554,0
3,90,25,1520995824,1521001265,90.683333,841,1128,6889,9154,0,8.47361154e+06,3593.5337,3701.7904,3461.0692,2.7355913,2.4084805,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92780811,0
4,90,25,1521001265,1521006672,90.116667,1129,1398,9188,11478,0,8.68643579e+06,3624.1916,3727.8645,3491.6357,2.7775109,2.9453652,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93600206,0
5,90,25,1521006672,1521012086,90.233333,1399,1655,11485,13762,0,7.57415004e+06,3651.3796,3757.6873,3525.2005,2.721077,3.0755491,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94499979,0
6,90,25,1521012086,1521017489,90.05,1656,1931,13780,16064,0,8.22910725e+06,3615.2418,3724.3274,3474.2711,2.7086933,2.131701,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93134715,0
7,90,25,1521017489,1521022910,90.35,1932,2237,16069,18351,0,9.07909363e+06,3595.6102,3705.846,3480.9271,2.7071622,3.6775365,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93313142,0
8,90,25,1521022910,1521028315,90.083333,2238,2510,18369,20661,0,8.24740937e+06,3574.7316,3696.9808,3474.313,2.5685099,2.4061038,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93135839,0
9,90,25,1521028315,1521033751,90.6,2511,2754,20666,22935,0,7.29943223e+06,3578.9718,3685.0525,3454.2256,2.7766232,2.591836,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92597356,0
10,90,25,1521033751,1521039164,90.216667,2755,2990,22963,25241,0,6.99173937e+06,3595.1659,3703.6349,3452.039,2.7314926,1.8287685,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92538739,0
11,90,25,1521039164,1521044628,91.066667,2991,3268,25249,27515,0,8.41172964e+06,3627.0155,3733.0968,3483.4534,2.7415186,2.226159,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93380863,0
12,90,25,1521044628,1521050040,90.2,3269,3567,27563,29845,0,8.83440955e+06,3582.7004,3686.076,3449.4375,2.8125844,2.81263,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92469002,0
13,90,25,1521050040,1521055443,90.05,3568,3845,29861,32140,0,8.10784534e+06,3591.6381,3693.9545,3469.8681,2.8212904,2.7406759,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93016685,0
14,90,25,1521055443,1521057642,36.65,3846,3957,32149,33085,0,3.3087274e+06,3609.0654,3724.6005,3474.7874,2.6283573,1.2006899,3,170,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93148555,0
0,90,25,1521065210,1521070649,90.65,0,257,0,2277,0,7.40188917e+06,3633.4626,3740.5898,3487.706,2.7224641,1.9446475,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93494864,0
1,90,25,1521070649,1521076058,90.15,258,506,2295,4578,0,7.59962452e+06,3579.0689,3680.636,3442.4944,2.8418844,2.5389764,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92282878,0
2,90,25,1521076058,1521081465,90.116667,507,776,4583,6857,0,7.91170105e+06,3599.4508,3705.0662,3459.5631,2.7680555,2.1861574,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92740437,0
3,90,25,1521081465,1521086894,90.483333,777,1057,6868,9133,0,8.34393473e+06,3622.1523,3726.4877,3491.4074,2.7695658,2.9758693,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93594087,0
4,90,25,1521086894,1521092305,90.183333,1058,1321,9154,11429,0,7.58545355e+06,3647.8425,3754.8811,3521.6895,2.7135303,3.0632329,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9440586,0
5,90,25,1521092305,1521097721,90.266667,1322,1610,11436,13709,0,8.20809806e+06,3616.967,3720.599,3479.5745,2.7833849,2.9527997,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93276884,0
6,90,25,1521097721,1521103188,91.116667,1611,1901,13722,15998,0,8.34194111e+06,3599.5615,3703.9934,3457.9832,2.7847721,2.5425945,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92698085,0
7,90,25,1521103188,1521108594,90.1,1902,2178,16027,18293,0,8.64593258e+06,3606.3531,3717.9635,3481.7026,2.6811801,2.8323991,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9333393,0
8,90,25,1521108594,1521114041,90.783333,2179,2459,18306,20591,0,8.33676005e+06,3615.1864,3723.1887,3478.9912,2.7234821,2.5732089,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93261246,0
9,90,25,1521114041,1521119451,90.166667,2460,2720,20612,22892,0,7.69923231e+06,3608.045,3715.0854,3482.0732,2.7418681,2.8906886,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93343866,0
10,90,25,1521119451,1521124871,90.333333,2721,2995,22898,25158,0,7.73937731e+06,3557.1836,3675.3535,3430.5789,2.6309844,2.1606056,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91963459,0
11,90,25,1521124871,1521130273,90.033333,2996,3255,25183,27470,0,7.95726694e+06,3597.8791,3715.6187,3484.4391,2.6082031,2.5853408,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93407289,0
12,90,25,1521130273,1521133006,45.55,3256,3415,27474,28636,0,4.89392376e+06,3601.0886,3708.3317,3472.398,2.7440997,1.8765878,3,172,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93084502,0
0,90,25,1521142806,1521148227,90.35,0,292,19,2309,0,8.35657706e+06,3569.4183,3675.701,3429.4546,2.7808958,2.5194411,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9193332,0
1,90,25,1521148227,1521153680,90.883333,293,577,2318,4597,0,8.57859114e+06,3610.3372,3713.0121,3477.7612,2.8020722,2.3146303,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93228275,0
2,90,25,1521153680,1521159096,90.266667,578,883,4626,6911,0,8.87851907e+06,3590.2546,3702.561,3461.4958,2.6833555,2.8251197,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92792248,0
3,90,25,1521159096,1521164505,90.15,884,1129,6922,9189,0,7.45926438e+06,3586.0052,3699.7704,3458.6953,2.6672086,2.3638727,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92717174,0
4,90,25,1521164505,1521169914,90.15,1130,1409,9201,11471,0,8.2365482e+06,3593.4872,3702.2718,3475.7448,2.7283843,3.1899079,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93174219,0
5,90,25,1521169914,1521175317,90.05,1410,1679,11486,13754,0,8.01861115e+06,3608.4887,3709.3922,3467.0245,2.8293959,2.7731566,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92940456,0
6,90,25,1521175317,1521180729,90.2,1680,1970,13764,16051,0,8.3310846e+06,3572.7738,3672.5585,3424.7867,2.8734599,2.1889163,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91808188,0
7,90,25,1521180729,1521186130,90.016667,1971,2217,16065,18342,0,6.49058559e+06,3534.3885,3643.825,3426.0775,2.7630499,2.2299899,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91842789,0
8,90,25,1521186130,1521191535,90.083333,2218,2462,18347,20606,0,6.88709196e+06,3558.3595,3674.1483,3432.8101,2.6605441,1.52548,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92023271,0
9,90,25,1521191535,1521196952,90.283333,2463,2720,20629,22897,0,7.93568913e+06,3564.6554,3670.9654,3459.9427,2.7840796,3.1342603,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92750614,0
10,90,25,1521196952,1521202366,90.233333,2721,2992,22922,25197,0,7.79604065e+06,3605.2585,3719.8288,3487.6077,2.6433243,2.7598945,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9349223,0
11,90,25,1521202366,1521207767,90.016667,2993,3293,25207,27494,0,9.23775732e+06,3572.0092,3684.8483,3438.1241,2.6893289,2.4961854,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92165724,0
12,90,25,1521207767,1521214039,104.53333,3294,3607,27504,30160,0,9.19943876e+06,3534.5401,3648.0186,3408.5242,2.7080548,2.3573442,3,174,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91372238,0
0,90,25,1521221755,1521227175,90.333333,0,254,1,2279,0,7.42414741e+06,3539.3846,3642.5033,3421.2146,2.8496061,2.7738377,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9171243,0
1,90,25,1521227175,1521232629,90.9,255,552,2288,4566,0,8.72167837e+06,3568.5829,3679.8669,3449.4364,2.7125392,2.9716801,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92468971,0
2,90,25,1521232629,1521238033,90.066667,553,832,4594,6871,0,7.89993161e+06,3543.2697,3656.1857,3439.3636,2.7091429,2.7339149,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9219895,0
3,90,25,1521238033,1521243437,90.066667,833,1127,6874,9169,0,8.3035918e+06,3552.1021,3653.5046,3427.3115,2.8652066,2.4166208,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9187587,0
4,90,25,1521243437,1521248841,90.066667,1128,1401,9174,11445,0,8.34938851e+06,3550.828,3664.8198,3425.7554,2.6893788,2.3511225,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91834155,0
5,90,25,1521248841,1521254248,90.116667,1402,1677,11458,13731,0,7.88876568e+06,3545.3612,3658.7851,3423.613,2.7008575,2.0287362,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91776725,0
6,90,25,1521254248,1521259662,90.233333,1678,1960,13744,16025,0,7.79773537e+06,3528.589,3633.3591,3402.6545,2.8337988,2.4693973,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9121489,0
7,90,25,1521259662,1521265070,90.133333,1961,2252,16039,18322,0,8.46614077e+06,3573.0119,3685.1972,3435.0474,2.697283,2.0909086,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92083245,0
8,90,25,1521265070,1521270485,90.25,2253,2521,18326,20593,0,7.9193401e+06,3536.9116,3646.0879,3411.3259,2.7647572,1.9703167,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91447344,0
9,90,25,1521270485,1521275919,90.566667,2522,2795,20608,22894,0,8.26376046e+06,3536.9202,3651.0624,3437.746,2.6975103,3.0696061,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92155587,0
10,90,25,1521275919,1521281349,90.5,2796,3055,22913,25192,0,7.03237033e+06,3537.8525,3649.2198,3432.5134,2.7339798,2.938121,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92015318,0
11,90,25,1521281349,1521286864,91.916667,3056,3327,25210,27481,0,7.66473186e+06,3503.7069,3612.4919,3392.935,2.7956044,2.5756631,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90954339,0
12,90,25,1521286864,1521292314,90.833333,3328,3603,27545,29831,0,7.97844287e+06,3491.146,3605.0839,3379.0231,2.7343089,2.4747517,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90581404,0
13,90,25,1521292314,1521297730,90.266667,3604,3872,29853,32126,0,7.62951815e+06,3553.6289,3674.6795,3456.612,2.5975681,2.8987774,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92661329,0
14,90,25,1521297730,1521303136,90.1,3873,4136,32133,34403,0,7.42045309e+06,3557.1924,3667.6669,3451.4641,2.7318123,2.80927,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92523329,0
15,90,25,1521303136,1521308538,90.033333,4137,4427,34415,36709,0,8.25459332e+06,3531.8873,3644.3942,3445.8078,2.7230089,3.1214803,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.923717,0
16,90,25,1521308538,1521313948,90.166667,4428,4701,36712,38982,0,7.84303502e+06,3524.4073,3635.2253,3417.8641,2.7515298,3.0836934,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91622614,0
17,90,25,1521313948,1521316493,42.416667,4702,4837,38987,40067,0,3.90882425e+06,3521.18,3641.529,3427.2024,2.6290724,1.7193018,3,176,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91872946,0
0,90,25,1521325931,1521331332,90.016667,0,301,26,2301,0,8.74616494e+06,3538.5239,3643.1534,3414.0629,2.8281267,3.2148463,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91520715,0
1,90,25,1521331332,1521336752,90.333333,302,600,2303,4592,0,8.53690671e+06,3568.1597,3669.8026,3436.5744,2.8491421,2.6687423,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92124181,0
2,90,25,1521336752,1521342153,90.016667,601,866,4602,6867,0,7.83806497e+06,3537.9337,3654.1471,3426.5227,2.6696934,2.7479747,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91854725,0
3,90,25,1521342153,1521347561,90.133333,867,1157,6880,9169,0,7.90550471e+06,3530.7125,3641.4211,3406.2124,2.7482887,2.0445989,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91310267,0
4,90,25,1521347561,1521352978,90.283333,1158,1439,9176,11453,0,7.86735076e+06,3551.5412,3655.3724,3426.3435,2.8297064,2.7453556,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91849919,0
5,90,25,1521352978,1521358421,90.716667,1440,1732,11467,13760,0,8.41825204e+06,3555.7369,3671.6952,3450.8988,2.6602256,2.99375,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92508174,0
6,90,25,1521358421,1521363839,90.3,1733,2031,13782,16061,0,9.30850893e+06,3568.8872,3689.7326,3470.3823,2.5895775,3.7175472,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93030468,0
7,90,25,1521363839,1521369259,90.333333,2032,2321,16076,18347,0,8.19982667e+06,3540.547,3647.8691,3440.7432,2.7879739,3.2057424,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92235934,0
8,90,25,1521369259,1521374691,90.533333,2322,2613,18370,20659,0,8.49731444e+06,3553.6528,3659.116,3440.1941,2.8044683,3.3925472,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92221213,0
9,90,25,1521374691,1521380102,90.183333,2614,2906,20673,22957,0,8.23662795e+06,3535.3996,3652.8903,3416.8738,2.6550767,2.3274984,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91596067,0
10,90,25,1521380102,1521385508,90.1,2907,3216,22962,25239,0,9.05504166e+06,3546.4318,3659.34,3427.9207,2.7069326,2.7097797,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.918922,0
11,90,25,1521385508,1521390910,90.033333,3217,3486,25243,27517,0,8.14807499e+06,3538.3194,3648.205,3411.0276,2.7538908,2.1112448,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91439347,0
12,90,25,1521390910,1521396317,90.116667,3487,3775,27524,29796,0,8.69855038e+06,3553.7115,3666.8076,3440.4159,2.6991288,2.8878226,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92227159,0
13,90,25,1521396317,1521401719,90.033333,3776,4035,29802,32079,0,7.82257803e+06,3540.4556,3656.9314,3437.2117,2.6644877,2.8676008,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92141264,0
14,90,25,1521401719,1521407121,90.033333,4036,4310,32087,34369,0,8.28165373e+06,3549.3637,3670.7113,3433.7621,2.5968722,2.870756,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92048792,0
15,90,25,1521407121,1521412529,90.133333,4311,4600,34380,36674,0,8.65527706e+06,3537.0126,3648.755,3412.233,2.7295203,2.3352984,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91471661,0
16,90,25,1521412529,1521417967,90.633333,4601,4879,36686,38967,0,8.09036708e+06,3572.9351,3685.3461,3470.1705,2.6943373,2.9104005,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9302479,0
17,90,25,1521417967,1521423389,90.366667,4880,5133,38986,41261,0,6.86169985e+06,3560.9065,3665.2579,3425.0753,2.8149637,2.472028,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91815925,0
18,90,25,1521423389,1521428803,90.233333,5134,5425,41272,43534,0,8.07660824e+06,3566.1902,3674.6721,3437.5751,2.7525204,2.4374775,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92151007,0
19,90,25,1521428803,1521434206,90.05,5426,5719,43551,45837,0,8.73556356e+06,3600.191,3708.0665,3471.512,2.7360123,2.9678578,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93060751,0
20,90,25,1521434206,1521439626,90.333333,5720,5984,45841,48129,0,8.35461492e+06,3645.5934,3763.282,3519.7548,2.5768163,2.9967582,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94353995,0
21,90,25,1521439626,1521445026,90,5985,6294,48141,50435,0,8.62143526e+06,3541.0246,3652.7268,3415.014,2.7270926,2.688939,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91546212,0
22,90,25,1521445026,1521450445,90.316667,6295,6561,50439,52714,0,8.12210082e+06,3578.8876,3687.6045,3454.2339,2.7399351,2.7728384,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92597579,0
23,90,25,1521450445,1521455864,90.316667,6562,6840,52724,55003,0,8.61282585e+06,3593.0106,3709.9556,3465.5161,2.6215255,2.9963221,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92900019,0
24,90,25,1521455864,1521461264,90,6841,7115,55015,57308,0,8.1458192e+06,3561.8149,3673.1507,3444.1708,2.7167658,2.7423128,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92327816,0
25,90,25,1521461264,1521466665,90.016667,7116,7382,57310,59587,0,7.58723957e+06,3586.5416,3692.3485,3467.0401,2.7748732,2.4389055,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92940875,0
26,90,25,1521466665,1521472070,90.083333,7383,7672,59589,61878,0,8.62837921e+06,3592.3117,3706.301,3469.4154,2.6598558,2.6422455,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93004549,0
27,90,25,1521472070,1521477498,90.466667,7673,7952,61882,64170,0,7.99063708e+06,3598.4618,3707.619,3469.0217,2.7197151,2.6963324,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92993994,0
28,90,25,1521477498,1521482902,90.066667,7953,8267,64184,66470,0,9.40108305e+06,3606.2081,3718.6478,3469.5547,2.6703496,3.3534949,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93008283,0
29,90,25,1521482902,1521488302,90,8268,8577,66474,68736,0,8.68950121e+06,3610.8994,3720.8553,3469.8941,2.7000358,2.8321043,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9301738,0
30,90,25,1521488302,1521493745,90.716667,8578,8834,68752,71034,0,7.52342357e+06,3599.6447,3712.7023,3468.0469,2.666854,1.9097411,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92967864,0
31,90,25,1521493745,1521499152,90.116667,8835,9085,71056,73333,0,7.58815931e+06,3602.8617,3718.852,3476.8093,2.6268326,2.2801636,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93202757,0
32,90,25,1521499152,1521504562,90.166667,9086,9355,73339,75619,0,8.14186606e+06,3627.9614,3742.1537,3488.9418,2.6325774,2.535813,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93527993,0
33,90,25,1521504562,1521510012,90.833333,9356,9595,75624,77890,0,7.80574114e+06,3614.7906,3727.791,3484.8837,2.6570352,2.3836714,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93419207,0
34,90,25,1521510012,1521515426,90.233333,9596,9880,77930,80211,0,8.87148668e+06,3647.6997,3758.6556,3512.2177,2.6610902,2.8888589,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94151948,0
35,90,25,1521515426,1521520855,90.483333,9881,10140,80221,82494,0,7.92913029e+06,3608.7232,3724.7394,3487.6976,2.6224835,2.4791149,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9349464,0
36,90,25,1521520855,1521526259,90.066667,10141,10406,82520,84795,0,7.88074477e+06,3629.8887,3737.3415,3486.4959,2.7205325,2.3938119,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93462424,0
37,90,25,1521526259,1521531701,90.7,10407,10691,84806,87083,0,8.8290711e+06,3678.8739,3787.3773,3535.0199,2.6722893,3.1410324,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94763206,0
38,90,25,1521531701,1521537102,90.016667,10692,10970,87111,89375,0,8.5820804e+06,3613.0253,3718.3743,3486.642,2.7618816,3.4922717,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93466341,0
39,90,25,1521537102,1521542506,90.066667,10971,11262,89398,91670,0,9.12877332e+06,3656.2336,3767.5347,3508.5525,2.6507392,2.7928334,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94053697,0
40,90,25,1521542506,1521547911,90.083333,11263,11546,91692,93987,0,9.61143873e+06,3674.7968,3792.3857,3561.0073,2.55898,3.481019,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95459852,0
41,90,25,1521547911,1521553313,90.033333,11547,11827,93991,96281,0,8.29206189e+06,3658.4209,3772.2478,3525.8146,2.6166785,2.8525309,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9451644,0
42,90,25,1521553313,1521558713,90,11828,12127,96283,98542,0,8.5814844e+06,3656.8523,3770.9016,3506.2519,2.6148961,2.4888232,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93992023,0
43,90,25,1521558713,1521564151,90.633333,12128,12378,98564,100848,0,7.72983565e+06,3657.4246,3774.7915,3518.6552,2.5730038,2.5499023,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9432452,0
44,90,25,1521564151,1521569557,90.1,12379,12663,100867,103155,0,8.79212668e+06,3679.4377,3791.7274,3550.2968,2.6223348,3.0284206,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95172735,0
45,90,25,1521569557,1521574962,90.083333,12664,12928,103159,105443,0,8.20758851e+06,3684.4364,3802.4629,3568.9926,2.5474546,2.9860381,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95673913,0
46,90,25,1521574962,1521580390,90.466667,12929,13203,105452,107733,0,8.21968923e+06,3651.6292,3756.0165,3489.8662,2.7476118,2.4509823,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93552773,0
47,90,25,1521580390,1521585817,90.45,13204,13458,107747,110028,0,8.55525684e+06,3692.8088,3814.8632,3577.2534,2.4942665,2.9060894,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95895359,0
48,90,25,1521585817,1521591250,90.55,13459,13744,110042,112326,0,9.29714629e+06,3687.1215,3801.0094,3547.2431,2.5969224,2.7850916,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95090874,0
49,90,25,1521591250,1521596711,91.016667,13745,14053,112345,114624,0,8.97970271e+06,3660.6306,3770.6649,3528.0907,2.6643907,3.4452913,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94577455,0
