idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
8,90,25,1510822121,1510827524,90.05,2361,2669,17989,20209,0,8.69912539e+06,3473.5029,3624.296,3393.9483,2.3234253,2.6454653,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97141014,0
9,90,25,1510827524,1510832928,90.066667,2670,2949,20226,22447,0,8.25472575e+06,3493.4021,3645.2702,3413.5301,2.3006233,2.9490578,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97701482,0
10,90,25,1510832928,1510838422,91.566667,2950,3229,22457,24668,0,7.63521654e+06,3464.6767,3609.1303,3388.7125,2.3931524,2.78623,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96991157,0
11,90,25,1510838422,1510843837,90.25,3230,3534,24711,26951,0,8.33186631e+06,3484.7888,3643.7301,3418.1112,2.2388131,2.6471139,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97832601,0
12,90,25,1510843837,1510849262,90.416667,3535,3829,26962,29206,0,8.35333033e+06,3465.731,3615.7891,3394.2674,2.3355706,2.8370006,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97150147,0
13,90,25,1510849262,1510854663,90.016667,3830,4139,29217,31441,0,8.35550539e+06,3470.7982,3631.1946,3424.2711,2.2337112,3.4135893,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98008908,0
14,90,25,1510854663,1510860072,90.15,4140,4437,31461,33701,0,8.47393668e+06,3466.0273,3623.7722,3409.447,2.2611898,3.6400814,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97584615,0
15,90,25,1510860072,1510865485,90.216667,4438,4720,33708,35939,0,7.85794073e+06,3467.3731,3626.4746,3399.1166,2.2477178,2.9242023,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97288941,0
16,90,25,1510865485,1510870959,91.233333,4721,5017,35956,38187,0,8.30734395e+06,3509.7249,3652.8294,3414.8126,2.378244,2.5659149,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97738189,0
17,90,25,1510870959,1510876361,90.033333,5018,5307,38224,40438,0,8.01796485e+06,3526.0386,3665.59,3428.7781,2.4050334,4.3849506,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98137907,0
18,90,25,1510876361,1510881763,90.033333,5308,5568,40447,42677,0,7.25336915e+06,3452.1421,3600.0109,3379.5636,2.3662124,2.8414964,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96729299,0
19,90,25,1510881763,1510887188,90.416667,5569,5846,42692,44913,0,7.88980146e+06,3491.6099,3648.6792,3420.7011,2.2521586,2.615009,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97906728,0
20,90,25,1510887188,1510892588,90,5847,6145,44923,47159,0,8.27178134e+06,3513.8627,3675.9231,3451.7291,2.1935311,3.2180886,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98794807,0
21,90,25,1510892588,1510898022,90.566667,6146,6433,47165,49456,0,7.80233869e+06,3467.8329,3615.882,3403.3638,2.3543444,3.1636561,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97410504,0
22,90,25,1510898022,1510903435,90.216667,6434,6727,49479,51710,0,7.97964612e+06,3438.5388,3584.5363,3378.5971,2.3942436,3.6060995,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96701634,0
23,90,25,1510903435,1510908880,90.75,6728,7020,51730,53969,0,8.32988844e+06,3472.1548,3641.5315,3432.8975,2.1529887,2.98784,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98255812,0
24,90,25,1510908880,1510914295,90.25,7021,7293,53992,56222,0,7.54624098e+06,3486.2285,3630.5715,3407.9839,2.3804013,2.8883347,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97542739,0
25,90,25,1510914295,1510919714,90.316667,7294,7608,56231,58450,0,8.73850043e+06,3481.948,3625.7807,3379.3612,2.3884247,3.7657069,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96723504,0
26,90,25,1510919714,1510925115,90.016667,7609,7923,58468,60668,0,8.31840991e+06,3491.7824,3631.3437,3379.8661,2.4270287,3.2176013,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96737955,0
27,90,25,1510925115,1510930552,90.616667,7924,8201,60682,62908,0,7.67062224e+06,3465.7511,3622.2255,3395.3775,2.2733314,3.0772266,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97181922,0
28,90,25,1510930552,1510935960,90.133333,8202,8537,62933,65169,0,8.70052853e+06,3462.1092,3608.4224,3380.3882,2.3756451,2.7187787,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96752901,0
29,90,25,1510935960,1510942686,112.1,8538,8883,65174,67944,0,9.60911677e+06,3432.7973,3598.2107,3401.4406,2.2107796,4.2408987,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97355459,0
0,90,25,1510948095,1510953501,90.1,0,317,2,2229,0,8.74758503e+06,3479.621,3606.3465,3362.9555,2.5805551,3.9756744,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96253944,0
1,90,25,1510953501,1510958920,90.316667,318,609,2234,4438,0,8.57590071e+06,3484.5123,3645.7703,3410.072,2.217742,2.8039848,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97602504,0
2,90,25,1510958920,1510964320,90,610,889,4464,6685,0,7.87860725e+06,3475.0585,3629.8626,3405.3317,2.2835448,2.590423,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9746683,0
3,90,25,1510964320,1510969735,90.25,890,1188,6692,8903,0,8.28315792e+06,3446.485,3593.4579,3391.5281,2.3790071,3.0983423,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97071745,0
4,90,25,1510969735,1510975156,90.35,1189,1505,8924,11148,0,8.9309495e+06,3461.4319,3618.0485,3380.2644,2.2746191,3.3079745,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96749356,0
5,90,25,1510975156,1510980574,90.3,1506,1790,11165,13388,0,7.26924903e+06,3458.8789,3590.8906,3354.1445,2.5330737,4.0652413,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96001758,0
6,90,25,1510980574,1510985986,90.2,1791,2092,13409,15647,0,8.15101212e+06,3481.8619,3603.4831,3362.4063,2.641486,3.5118238,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96238225,0
7,90,25,1510985986,1510991387,90.016667,2093,2382,15660,17912,0,7.83182548e+06,3431.2519,3590.9514,3389.4889,2.2640968,2.6733891,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97013378,0
8,90,25,1510991387,1510996798,90.183333,2383,2657,17925,20178,0,7.71244615e+06,3414.7395,3570.8142,3358.7997,2.3088886,3.2029715,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96134998,0
9,90,25,1510996798,1511002233,90.583333,2658,2925,20191,22404,0,7.94448261e+06,3410.7671,3574.6452,3357.8882,2.2380093,2.9545159,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96108908,0
10,90,25,1511002233,1511007646,90.216667,2926,3214,22431,24641,0,7.17683468e+06,3438.3418,3575.4495,3326.6312,2.48969,3.1615752,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95214275,0
11,90,25,1511007646,1511013047,90.016667,3215,3501,24661,26888,0,7.27788924e+06,3416.1608,3567.203,3360.4955,2.3575122,2.9131354,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96183534,0
12,90,25,1511013047,1511018495,90.8,3502,3786,26892,29095,0,7.51342382e+06,3425.7073,3584.2247,3370.1302,2.2786459,2.867602,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96459297,0
13,90,25,1511018495,1511023921,90.433333,3787,4059,29137,31357,0,7.44851261e+06,3454.6604,3622.2112,3413.0579,2.1789252,2.7780771,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97687968,0
14,90,25,1511023921,1511029330,90.15,4060,4353,31376,33597,0,7.95834762e+06,3407.6855,3564.6398,3342.7562,2.3048895,2.5509588,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95675802,0
15,90,25,1511029330,1511034738,90.133333,4354,4651,33613,35834,0,7.58763492e+06,3451.1333,3590.2953,3351.5242,2.4583588,3.4530761,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9592676,0
16,90,25,1511034738,1511040148,90.166667,4652,4937,35845,38070,0,8.21741573e+06,3440.2071,3607.4326,3376.8229,2.1902371,3.0858809,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96650854,0
17,90,25,1511040148,1511045572,90.4,4938,5237,38081,40323,0,7.65002553e+06,3421.0574,3569.8494,3362.1535,2.3770488,3.0217171,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96230988,0
18,90,25,1511045572,1511050983,90.183333,5238,5524,40333,42565,0,7.88141967e+06,3411.5556,3579.3079,3364.8128,2.2025758,3.2492055,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96307102,0
19,90,25,1511050983,1511055279,71.6,5525,5759,42571,44342,0,7.10175797e+06,3455.3033,3617.566,3402.5138,2.2258593,3.0792372,3,94,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97386174,0
0,90,25,1511055316,1511060733,90.283333,0,289,3,2223,0,8.06434358e+06,3441.8818,3593.0558,3367.5668,2.3396103,3.2831115,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96385927,0
1,90,25,1511060733,1511066140,90.116667,290,569,2234,4464,0,7.52836968e+06,3540.0969,3677.5593,3417.5183,2.4183076,3.6345091,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97815631,0
2,90,25,1511066140,1511071546,90.1,570,844,4468,6754,0,7.66155424e+06,3462.4558,3617.6659,3387.0957,2.2873819,2.8754503,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9694488,0
3,90,25,1511071546,1511076960,90.233333,845,1171,6760,9021,0,9.44459809e+06,3471.8323,3621.2051,3401.6415,2.3385466,3.8876856,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97361208,0
4,90,25,1511076960,1511082386,90.433333,1172,1473,9033,11288,0,8.93508487e+06,3442.8408,3590.6282,3370.238,2.3730565,3.3985083,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96462382,0
5,90,25,1511082386,1511087793,90.116667,1474,1764,11299,13505,0,8.2390313e+06,3486.5974,3637.0387,3405.0019,2.3187512,2.8902929,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9745739,0
6,90,25,1511087793,1511093216,90.383333,1765,2070,13522,15739,0,8.08467934e+06,3455.0977,3610.5955,3379.4651,2.289162,2.8539908,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9672648,0
7,90,25,1511093216,1511098632,90.266667,2071,2394,15764,17992,0,8.4779534e+06,3500.4583,3641.9352,3406.4012,2.4011051,4.590297,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9749744,0
8,90,25,1511098632,1511104052,90.333333,2395,2726,18005,20252,0,9.19249375e+06,3480.0355,3622.1072,3390.624,2.4080573,3.1466742,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97045867,0
9,90,25,1511104052,1511109454,90.033333,2727,2994,20263,22475,0,7.53975712e+06,3510.444,3625.7523,3391.7473,2.7016059,4.0091612,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97078018,0
10,90,25,1511109454,1511114866,90.2,2995,3325,22480,24718,0,9.15942466e+06,3458.744,3613.1076,3394.3339,2.297802,3.2904311,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97152052,0
11,90,25,1511114866,1511120294,90.466667,3326,3603,24725,26934,0,7.25796211e+06,3436.2435,3605.4811,3437.3602,2.1748702,3.7445714,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98383544,0
12,90,25,1511120294,1511125704,90.166667,3604,3903,26963,29161,0,8.03725492e+06,3474.6102,3601.1702,3368.8161,2.5861043,3.8490726,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96421686,0
13,90,25,1511125704,1511131113,90.15,3904,4174,29190,31394,0,7.19656415e+06,3418.2354,3576.0166,3380.0133,2.2903038,2.7374524,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9674217,0
14,90,25,1511131113,1511136526,90.216667,4175,4469,31412,33625,0,7.93355057e+06,3460.873,3586.0946,3351.5734,2.6122031,4.1106135,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95928169,0
15,90,25,1511136526,1511141941,90.25,4470,4764,33637,35860,0,7.84184607e+06,3459.8719,3609.5126,3407.6343,2.3434323,3.2904228,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97532732,0
16,90,25,1511141941,1511147362,90.35,4765,5058,35869,38092,0,7.92907072e+06,3420.0514,3577.2638,3368.6015,2.2945941,2.896796,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96415544,0
17,90,25,1511147362,1511152775,90.216667,5059,5349,38103,40330,0,7.56499637e+06,3462.0015,3596.8649,3353.3726,2.498472,4.1940986,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95979663,0
18,90,25,1511152775,1511158203,90.466667,5350,5644,40340,42577,0,8.13282206e+06,3445.5765,3608.5065,3376.6183,2.2255925,2.7173732,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96644997,0
19,90,25,1511158203,1511163652,90.816667,5645,5950,42591,44830,0,8.09962213e+06,3491.6753,3614.6625,3376.2901,2.6173969,3.864198,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96635606,0
20,90,25,1511163652,1511169082,90.5,5951,6210,44853,47084,0,7.49999896e+06,3461.9557,3611.7483,3400.8097,2.3405975,3.1291444,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97337401,0
21,90,25,1511169082,1511174493,90.183333,6211,6510,47098,49332,0,8.83296466e+06,3470.071,3619.7937,3394.8694,2.3361719,3.0774178,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97167378,0
22,90,25,1511174493,1511179941,90.8,6511,6812,49340,51575,0,8.03731008e+06,3459.5636,3602.617,3401.4536,2.4111221,3.3487453,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97355829,0
23,90,25,1511179941,1511185348,90.116667,6813,7120,51605,53853,0,7.97165391e+06,3430.2332,3580.6603,3378.4568,2.3545453,3.2651455,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96697619,0
24,90,25,1511185348,1511190750,90.033333,7121,7387,53861,56110,0,7.28758099e+06,3405.4605,3573.0744,3353.2928,2.2074741,2.4323994,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9597738,0
25,90,25,1511190750,1511196157,90.116667,7388,7690,56113,58347,0,8.36532205e+06,3426.1595,3591.77,3381.2073,2.2129788,2.6445977,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96776344,0
26,90,25,1511196157,1511201581,90.4,7691,7977,58370,60600,0,8.17520533e+06,3429.9231,3594.9767,3371.6096,2.2157352,2.7455242,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96501641,0
27,90,25,1511201581,1511207016,90.583333,7978,8237,60611,62830,0,7.00681268e+06,3437.6779,3585.026,3362.2785,2.3809066,4.2259544,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96234568,0
28,90,25,1511207016,1511212442,90.433333,8238,8516,62846,65074,0,8.12921335e+06,3440.2347,3600.6091,3380.8772,2.2523069,3.5845041,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96766895,0
29,90,25,1511212442,1511217873,90.516667,8517,8799,65095,67327,0,7.58263909e+06,3417.5818,3571.4892,3343.2815,2.3281751,2.2907144,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95690837,0
30,90,25,1511217873,1511223285,90.2,8800,9107,67342,69542,0,8.54908792e+06,3457.342,3594.9673,3346.0643,2.47096,3.8478743,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95770487,0
31,90,25,1511223285,1511228686,90.016667,9108,9405,69562,71774,0,7.05703573e+06,3472.9783,3602.0467,3355.5603,2.5574398,3.1564494,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96042278,0
32,90,25,1511228686,1511234101,90.25,9406,9710,71784,74022,0,8.40310056e+06,3437.6502,3606.4688,3391.6239,2.1777137,3.2923494,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97074485,0
33,90,25,1511234101,1511239521,90.333333,9711,9988,74036,76240,0,7.17790977e+06,3445.0133,3580.403,3369.3579,2.5042795,4.5720206,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96437193,0
34,90,25,1511239521,1511244926,90.083333,9989,10295,76252,78475,0,8.65748164e+06,3480.2273,3615.6301,3402.7685,2.480039,4.6009944,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97393464,0
35,90,25,1511244926,1511250335,90.15,10296,10578,78488,80719,0,8.13857889e+06,3445.2575,3604.2919,3384.2606,2.2617349,3.0021866,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96863736,0
36,90,25,1511250335,1511255735,90,10579,10859,80733,82956,0,7.8100778e+06,3487.5052,3637.934,3423.8323,2.3183121,3.6179329,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9799635,0
37,90,25,1511255735,1511261138,90.05,10860,11133,82969,85190,0,7.47921485e+06,3428.0462,3618.9107,3402.0005,2.0030949,2.9629581,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97371483,0
38,90,25,1511261138,1511266567,90.483333,11134,11442,85199,87444,0,9.39997009e+06,3422.3441,3581.5005,3361.4277,2.2747049,3.5189,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96210216,0
39,90,25,1511266567,1511271967,90,11443,11723,87458,89697,0,7.46986279e+06,3405.3547,3578.7182,3354.0034,2.1572027,2.9576074,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95997718,0
40,90,25,1511271967,1511277368,90.016667,11724,11999,89699,91926,0,7.47071149e+06,3461.7116,3587.4482,3356.4496,2.6053177,3.8076527,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96067735,0
41,90,25,1511277368,1511282808,90.666667,12000,12286,91935,94147,0,7.27776563e+06,3422.9889,3562.1078,3319.3474,2.4780725,3.0499063,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95005799,0
42,90,25,1511282808,1511288215,90.116667,12287,12544,94167,96361,0,6.74656256e+06,3464.313,3588.2024,3358.1506,2.6260662,3.2754084,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96116417,0
43,90,25,1511288215,1511293635,90.333333,12545,12832,96379,98593,0,7.54580952e+06,3398.5573,3550.0848,3348.1683,2.3641746,2.7993474,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95830707,0
44,90,25,1511293635,1511299068,90.55,12833,13095,98610,100826,0,7.15516566e+06,3456.3693,3593.5224,3382.4546,2.4768239,5.0165067,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96812045,0
45,90,25,1511299068,1511304494,90.433333,13096,13381,100852,103073,0,7.8907955e+06,3449.6507,3599.9236,3355.3276,2.3436227,3.827369,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9603562,0
46,90,25,1511304494,1511309903,90.15,13382,13650,103084,105302,0,6.87492604e+06,3382.6716,3539.0415,3333.6231,2.3266375,2.541323,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95414396,0
47,90,25,1511309903,1511315306,90.05,13651,13933,105312,107524,0,7.12063713e+06,3373.102,3531.1417,3317.9967,2.3166505,2.3938603,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9496714,0
48,90,25,1511315306,1511320717,90.183333,13934,14203,107539,109762,0,7.12002113e+06,3407.1738,3537.7303,3303.4294,2.5871594,3.9301635,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94550197,0
49,90,25,1511320717,1511326117,90,14204,14467,109774,111982,0,6.53555558e+06,3424.0389,3565.6641,3338.5426,2.4500911,3.1122995,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95555203,0
50,90,25,1511326117,1511331530,90.216667,14468,14773,112000,114232,0,9.42301412e+06,3386.6139,3568.2632,3361.7843,2.0985927,3.8629912,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96220421,0
51,90,25,1511331530,1511336972,90.7,14774,15063,114245,116447,0,7.54488775e+06,3343.9141,3521.054,3321.9836,2.161371,2.9649519,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95081253,0
52,90,25,1511336972,1511342381,90.15,15064,15377,116484,118717,0,7.72979531e+06,3407.5821,3549.1813,3336.4204,2.4616594,3.9012999,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95494462,0
53,90,25,1511342381,1511347800,90.316667,15378,15671,118727,120965,0,8.12145032e+06,3400.3006,3536.2812,3311.0882,2.5291198,4.04369,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94769407,0
54,90,25,1511347800,1511353229,90.483333,15672,15995,120976,123214,0,8.43502108e+06,3391.7852,3536.225,3308.4262,2.4420517,4.028607,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94693214,0
55,90,25,1511353229,1511358631,90.033333,15996,16288,123229,125461,0,7.87820805e+06,3397.5958,3535.4051,3323.1077,2.5104074,4.6374889,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95113426,0
56,90,25,1511358631,1511364040,90.15,16289,16594,125464,127690,0,8.43333215e+06,3344.1156,3506.9573,3319.6962,2.2896279,3.23537,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95015784,0
57,90,25,1511364040,1511369447,90.116667,16595,16892,127711,129919,0,7.60218697e+06,3395.3515,3524.1049,3293.5321,2.6175646,4.0209456,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94266918,0
58,90,25,1511369447,1511374891,90.733333,16893,17165,129939,132163,0,7.02471559e+06,3358.7037,3534.5338,3354.1938,2.1636912,3.2320495,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96003167,0
59,90,25,1511374891,1511380292,90.016667,17166,17465,132181,134389,0,8.16614353e+06,3394.1329,3564.2335,3346.6245,2.1922373,2.8914907,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95786521,0
60,90,25,1511380292,1511385708,90.266667,17466,17745,134408,136624,0,6.94980036e+06,3390.8305,3522.4759,3293.3153,2.5863008,4.2170492,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94260715,0
61,90,25,1511385708,1511391151,90.716667,17746,18044,136633,138860,0,7.60407561e+06,3428.2025,3561.7666,3329.5749,2.5368348,4.5370675,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95298531,0
62,90,25,1511391151,1511396576,90.416667,18045,18336,138879,141077,0,8.01256582e+06,3367.0342,3520.6228,3317.2738,2.3644219,3.5593073,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94946449,0
63,90,25,1511396576,1511401989,90.216667,18337,18612,141113,143341,0,6.87894371e+06,3396.7581,3530.6079,3311.0019,2.556136,2.9848427,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94766937,0
64,90,25,1511401989,1511407401,90.2,18613,18904,143348,145561,0,7.47097732e+06,3345.3748,3517.8649,3318.2963,2.2008566,2.6581297,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94975717,0
65,90,25,1511407401,1511412812,90.183333,18905,19179,145571,147787,0,6.74561872e+06,3314.3121,3472.6778,3268.756,2.3525574,2.3633136,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93557781,0
66,90,25,1511412812,1511418245,90.55,19180,19498,147798,150035,0,7.96158601e+06,3363.724,3502.9484,3289.7434,2.5188497,4.6889084,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94158479,0
67,90,25,1511418245,1511423648,90.05,19499,19813,150061,152289,0,7.98598328e+06,3373.1609,3509.5601,3277.1671,2.5439806,4.6240638,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93798523,0
68,90,25,1511423648,1511430073,107.08333,19814,20168,152291,154947,0,9.39773116e+06,3386.8336,3529.3252,3302.9863,2.4664036,5.7604284,3,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94537515,0
0,90,25,1511455446,1511460849,90.05,0,270,5,2230,0,7.08853334e+06,3370.0427,3523.5698,3302.7777,2.3630293,2.181498,3,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94531544,0
1,90,25,1511460849,1511466267,90.3,271,541,2235,4455,0,7.05480935e+06,3342.7869,3505.3918,3317.731,2.2927275,2.5895766,3,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94959537,0
2,90,25,1511466267,1511471683,90.266667,542,830,4466,6679,0,7.73911911e+06,3424.0324,3556.2761,3345.2112,2.5550801,4.7840282,3,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95746069,0
3,90,25,1511471683,1511477094,90.183333,831,1149,6695,8938,0,9.14715708e+06,3410.2121,3568.971,3361.1791,2.2860456,3.4399961,3,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.962031,0
