idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
22,90,25,1511174525,1511179925,90,5340,5593,49352,51590,0,8.84623041e+06,4539.8509,4811.3794,4814.3127,3.99651,3.1381138,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97082283,0
23,90,25,1511179925,1511185361,90.6,5594,5841,51600,53848,0,7.4782008e+06,4657.2064,4857.3012,4821.8482,4.698407,5.3812515,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97234239,0
24,90,25,1511185361,1511190768,90.116667,5842,6099,53867,56107,0,8.55425003e+06,4513.3118,4804.8152,4830.5641,3.830906,3.1191489,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97409999,0
25,90,25,1511190768,1511196242,91.233333,6100,6329,56120,58338,0,7.74347966e+06,4566.499,4828.6863,4811.1337,4.0612886,2.375224,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97018179,0
26,90,25,1511196242,1511201649,90.116667,6330,6568,58405,60634,0,7.50636678e+06,4518.8371,4805.2547,4829.4048,3.8732306,2.9436945,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97386621,0
27,90,25,1511201649,1511207066,90.283333,6569,6800,60638,62853,0,7.56598437e+06,4527.6879,4786.563,4785.4733,4.145725,2.6886192,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96500728,0
28,90,25,1511207066,1511212485,90.316667,6801,7036,62866,65094,0,6.99819327e+06,4628.9215,4827.0585,4799.3457,4.7677633,4.4981026,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96780469,0
29,90,25,1511212485,1511217915,90.5,7037,7254,65114,67333,0,6.45957447e+06,4657.7887,4837.7643,4808.6055,4.999991,4.3336507,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96967197,0
30,90,25,1511217915,1511223333,90.3,7255,7506,67360,69565,0,8.58085718e+06,4517.7118,4795.1108,4794.122,3.9637089,2.6074512,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96675131,0
31,90,25,1511223333,1511228751,90.3,7507,7742,69580,71798,0,7.43825224e+06,4557.9297,4821.5201,4839.798,4.0570025,3.472023,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97596203,0
32,90,25,1511228751,1511234154,90.05,7743,7975,71809,74052,0,7.55077463e+06,4669.6214,4861.4171,4821.6318,4.8002638,4.9002933,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97229877,0
33,90,25,1511234154,1511239611,90.95,7976,8212,74057,76256,0,7.34121051e+06,4574.2432,4837.3289,4862.3136,4.0423091,3.3651483,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98050238,0
34,90,25,1511239611,1511245030,90.316667,8213,8475,76287,78503,0,8.62509049e+06,4708.8227,4908.8852,4882.8216,4.6259012,5.4325777,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9846379,0
35,90,25,1511245030,1511250435,90.083333,8476,8761,78531,80770,0,8.89275473e+06,4692.8809,4887.3283,4865.8823,4.7277254,6.3382516,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98122203,0
36,90,25,1511250435,1511255843,90.133333,8762,9010,80777,83008,0,7.95224942e+06,4558.3515,4817.7077,4819.0396,4.1016515,3.8954386,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97177604,0
37,90,25,1511255843,1511261272,90.483333,9011,9245,83014,85230,0,7.78859432e+06,4538.4481,4812.3027,4833.2809,3.9744623,2.8240823,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97464784,0
38,90,25,1511261272,1511266696,90.4,9246,9497,85254,87493,0,8.43517012e+06,4572.7942,4850.8856,4868.7538,3.8914121,3.1696421,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98180108,0
39,90,25,1511266696,1511272136,90.666667,9498,9734,87513,89722,0,7.80907491e+06,4536.009,4799.8692,4799.9967,4.0813952,2.4145335,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96793597,0
40,90,25,1511272136,1511277541,90.083333,9735,9958,89769,92002,0,7.51287464e+06,4528.6225,4804.4858,4846.8011,3.9659912,3.0853992,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97737424,0
41,90,25,1511277541,1511282955,90.233333,9959,10188,92006,94220,0,7.8284336e+06,4567.9832,4824.2424,4809.0341,4.1231293,2.3328909,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96975839,0
42,90,25,1511282955,1511288366,90.183333,10189,10445,94228,96434,0,8.68251759e+06,4569.1565,4847.0939,4841.7719,3.8971604,2.9885164,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97636008,0
43,90,25,1511288366,1511293783,90.283333,10446,10697,96441,98657,0,8.5685553e+06,4601.5807,4870.434,4876.953,3.9500504,2.9557044,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98345447,0
44,90,25,1511293783,1511299196,90.216667,10698,10949,98671,100896,0,8.36083614e+06,4550.4601,4815.2793,4810.9058,4.0532588,2.9999679,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97013582,0
45,90,25,1511299196,1511304628,90.533333,10950,11196,100904,103119,0,7.9534982e+06,4550.499,4815.1379,4816.042,4.0551114,2.9531123,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97117155,0
46,90,25,1511304628,1511310029,90.016667,11197,11467,103138,105360,0,8.88073123e+06,4661.3345,4855.9732,4801.9169,4.7707219,4.7604281,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96832319,0
47,90,25,1511310029,1511315444,90.25,11468,11722,105363,107559,0,8.95218755e+06,4543.9586,4812.119,4823.2642,4.0262853,3.3420455,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97262793,0
48,90,25,1511315444,1511320920,91.266667,11723,11966,107595,109821,0,8.02449564e+06,4712.8138,4940.7755,4944.9648,4.2633382,5.5785728,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.99716929,0
49,90,25,1511320920,1511326327,90.116667,11967,12205,109859,112077,0,7.79037403e+06,4683.8719,4877.6491,4825.461,4.7504045,5.5967566,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97307094,0
50,90,25,1511326327,1511331731,90.066667,12206,12446,112089,114323,0,7.45478562e+06,4522.0783,4788.0028,4783.1265,4.0769546,2.6457038,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96453404,0
51,90,25,1511331731,1511337137,90.1,12447,12689,114329,116550,0,7.40473277e+06,4666.2764,4854.0736,4800.2166,4.8651291,4.6321179,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9679803,0
52,90,25,1511337137,1511342565,90.466667,12690,12962,116553,118786,0,8.40961808e+06,4522.7693,4783.4676,4777.4893,4.1321614,3.192099,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96339728,0
53,90,25,1511342565,1511347973,90.133333,12963,13219,118802,121043,0,8.16155923e+06,4649.1387,4836.5794,4799.7384,4.8965039,5.355581,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96788387,0
54,90,25,1511347973,1511353454,91.35,13220,13460,121048,123285,0,8.07018128e+06,4554.7577,4797.7656,4825.3679,4.2896487,3.8224988,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97305216,0
55,90,25,1511353454,1511358884,90.5,13461,13707,123321,125556,0,8.12918821e+06,4577.401,4840.8005,4871.6596,4.035165,3.607948,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98238704,0
56,90,25,1511358884,1511364347,91.05,13708,13981,125571,127804,0,8.24651358e+06,4631.8622,4830.9018,4804.9996,4.7504017,5.6564722,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96894482,0
57,90,25,1511364347,1511369768,90.35,13982,14203,127841,130061,0,7.43146811e+06,4556.8662,4804.6198,4803.9696,4.2321186,3.1847112,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96873712,0
58,90,25,1511369768,1511375170,90.033333,14204,14430,130073,132270,0,8.00050749e+06,4547.3618,4839.6853,4843.44,3.7841643,2.7420301,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97669646,0
59,90,25,1511375170,1511380582,90.2,14431,14648,132293,134516,0,6.73798345e+06,4558.4634,4829.7221,4852.0146,3.9767622,3.1638817,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97842557,0
60,90,25,1511380582,1511386028,90.766667,14649,14907,134527,136745,0,8.09890783e+06,4641.008,4850.1742,4856.2054,4.5961852,5.021554,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97927065,0
61,90,25,1511386028,1511391428,90,14908,15154,136767,138990,0,7.94622059e+06,4543.8151,4791.5196,4795.8257,4.2497908,2.4791853,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96709488,0
62,90,25,1511391428,1511396883,90.916667,15155,15397,138997,141211,0,7.34112576e+06,4552.1957,4793.338,4798.7048,4.3149683,2.5743055,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96767546,0
63,90,25,1511396883,1511402283,90,15398,15628,141240,143466,0,7.08542328e+06,4499.4494,4785.6681,4803.7264,3.898163,2.4294965,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96868807,0
64,90,25,1511402283,1511407707,90.4,15629,15893,143471,145683,0,8.40760263e+06,4531.7059,4792.64,4813.2084,4.1182121,3.7388287,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97060014,0
65,90,25,1511407707,1511413116,90.15,15894,16127,145694,147919,0,7.38605085e+06,4533.0731,4815.6867,4833.6221,3.8935123,3.3771245,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97471665,0
66,90,25,1511413116,1511418517,90.016667,16128,16398,147926,150163,0,9.5880131e+06,4530.9373,4801.2311,4802.6793,4.020148,2.8975537,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96847692,0
67,90,25,1511418517,1511423979,91.033333,16399,16650,150175,152402,0,7.43363658e+06,4630.7297,4837.5861,4816.4017,4.6422415,4.5208027,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9712441,0
68,90,25,1511423979,1511430030,100.85,16651,16925,152432,154930,0,8.47483957e+06,4514.6121,4776.5187,4771.1494,4.1295048,3.1409048,6,95,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9621188,0
0,90,25,1511455472,1511460891,90.316667,0,264,17,2243,0,4.77137844e+06,2727.5311,2844.5321,2660.3453,3.0635073,3.0781563,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53646785,0
1,90,25,1511460891,1511466306,90.25,265,518,2252,4471,0,4.18850352e+06,2741.5732,2856.0367,2666.4697,3.087372,2.2587384,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53770286,0
2,90,25,1511466306,1511471716,90.166667,519,774,4481,6685,0,4.76960305e+06,2745.3748,2897.2869,2709.1073,2.5654809,3.5485889,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54630087,0
3,90,25,1511471716,1511477158,90.7,775,1015,6709,8949,0,4.54462833e+06,2758.9722,2887.1322,2685.0825,2.858118,2.1691068,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54145619,0
4,90,25,1511477158,1511482562,90.066667,1016,1284,8970,11202,0,5.0304145e+06,2744.5386,2853.6269,2675.1058,3.1739973,2.9057389,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53944435,0
5,90,25,1511482562,1511487969,90.116667,1285,1538,11204,13449,0,4.8884599e+06,2805.35,2929.5798,2728.7413,2.8637535,3.2209297,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55026014,0
6,90,25,1511487969,1511493375,90.1,1539,1784,13457,15683,0,4.42937665e+06,2822.7,2955.6418,2739.7078,2.7253197,2.4437563,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55247157,0
7,90,25,1511493375,1511498812,90.616667,1785,2036,15687,17918,0,4.55629469e+06,2784.9143,2911.9111,2709.1581,2.8462544,2.5583219,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54631113,0
8,90,25,1511498812,1511504238,90.433333,2037,2294,17940,20175,0,4.81124103e+06,2764.4725,2897.12,2695.3585,2.7896163,2.3397831,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54352839,0
9,90,25,1511504238,1511509640,90.033333,2295,2561,20194,22430,0,5.0389962e+06,2809.2538,2925.6865,2733.575,2.9760961,3.5849397,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55123487,0
10,90,25,1511509640,1511515048,90.133333,2562,2808,22436,24665,0,4.70224566e+06,2768.3194,2893.3083,2690.959,2.8934208,2.8023703,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5426412,0
11,90,25,1511515048,1511520452,90.066667,2809,3058,24681,26918,0,4.68682438e+06,2764.284,2882.4798,2684.9237,3.0004715,3.018771,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54142417,0
12,90,25,1511520452,1511525863,90.183333,3059,3317,26923,29141,0,4.79756031e+06,2751.8493,2873.126,2685.5766,2.9675303,3.1433944,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54155582,0
13,90,25,1511525863,1511531307,90.733333,3318,3586,29168,31383,0,5.15237679e+06,2711.6491,2862.8528,2697.664,2.6072926,2.1871722,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54399328,0
14,90,25,1511531307,1511536752,90.75,3587,3821,31414,33643,0,4.41785366e+06,2750.6417,2871.7529,2677.256,2.9714616,2.4116672,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53987794,0
15,90,25,1511536752,1511542164,90.2,3822,4059,33668,35869,0,3.90794445e+06,2775.3747,2883.4459,2695.5324,3.152762,2.7659191,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54356345,0
16,90,25,1511542164,1511547584,90.333333,4060,4321,35896,38103,0,4.47392804e+06,2752.1603,2865.6969,2665.3569,3.0895641,2.0239597,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53747845,0
17,90,25,1511547584,1511553002,90.3,4322,4562,38115,40331,0,4.33149371e+06,2793.896,2918.0797,2714.9874,2.8768692,2.4340405,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54748662,0
18,90,25,1511553002,1511558453,90.85,4563,4794,40340,42561,0,4.06971551e+06,2782.8399,2886.1042,2699.9902,3.2279884,2.598983,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54446238,0
19,90,25,1511558453,1511563875,90.366667,4795,5038,42583,44813,0,4.51407605e+06,2769.8919,2885.6421,2692.3594,3.0323968,2.712553,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54292361,0
20,90,25,1511563875,1511569296,90.35,5039,5289,44822,47054,0,4.7632839e+06,2739.0246,2853.9545,2670.3077,3.0828934,2.4758156,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53847679,0
21,90,25,1511569296,1511574700,90.066667,5290,5549,47069,49287,0,4.68032133e+06,2774.3023,2889.2388,2703.1843,3.0401686,3.5591839,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54510647,0
22,90,25,1511574700,1511580115,90.25,5550,5792,49292,51459,0,4.93809663e+06,2778.9056,2907.4667,2724.3312,2.830662,3.3487044,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54937083,0
23,90,25,1511580115,1511585516,90.016667,5793,6058,51523,53739,0,4.59339792e+06,2709.4033,2849.8678,2679.1861,2.7442916,1.8433053,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54026717,0
24,90,25,1511585516,1511590935,90.316667,6059,6309,53757,56021,0,4.55525531e+06,2744.4147,2863.6818,2672.9054,3.0072358,2.5262595,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53900063,0
25,90,25,1511590935,1511596343,90.133333,6310,6588,56029,58274,0,4.86101103e+06,2753.8537,2864.6615,2675.717,3.1329114,2.23712,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5395676,0
26,90,25,1511596343,1511601745,90.033333,6589,6821,58281,60569,0,4.29963148e+06,2728.2688,2849.1542,2660.7356,3.0013785,2.5298638,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53654655,0
27,90,25,1511601745,1511607147,90.033333,6822,7078,60577,62801,0,4.7866552e+06,2741.5414,2871.145,2676.8735,2.8569794,2.3470537,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53980082,0
28,90,25,1511607147,1511612563,90.266667,7079,7326,62807,65016,0,4.40927484e+06,2765.8081,2898.0503,2708.5498,2.793724,2.6868042,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54618846,0
29,90,25,1511612563,1511617982,90.316667,7327,7564,65028,67229,0,4.46044734e+06,2752.5365,2883.2058,2687.657,2.8298302,2.1971635,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54197534,0
30,90,25,1511617982,1511623385,90.05,7565,7830,67268,69512,0,5.22164872e+06,2758.3837,2880.8314,2688.3301,2.9422732,3.0162106,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54211108,0
31,90,25,1511623385,1511628855,91.166667,7831,8086,69528,71783,0,4.55946126e+06,2747.4966,2864.4541,2678.7765,3.0399183,2.5610061,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54018457,0
32,90,25,1511628855,1511634266,90.183333,8087,8310,71814,74029,0,3.75427337e+06,2768.232,2878.864,2684.3633,3.1180848,2.1847312,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54131116,0
33,90,25,1511634266,1511639689,90.383333,8311,8560,74053,76286,0,4.63427541e+06,2779.9893,2902.8601,2699.5607,2.9114873,2.4373224,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54437576,0
34,90,25,1511639689,1511645089,90,8561,8783,76301,78519,0,4.02573558e+06,2797.9738,2917.5996,2720.3028,2.9398838,2.2010984,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54855849,0
35,90,25,1511645089,1511650510,90.35,8784,9060,78520,80752,0,5.36662023e+06,2801.3179,2925.7956,2731.0821,2.8645387,3.4366537,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55073216,0
36,90,25,1511650510,1511656883,106.21667,9061,9336,80762,83401,0,5.37973875e+06,2808.0293,2930.0096,2742.2431,2.8936244,3.8318248,0,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55298283,0
0,90,25,1511455467,1511460869,90.033333,0,288,15,2210,0,4.25086976e+06,3920.563,4345.1113,4327.7093,4.6798306,5.437072,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87269759,0
1,90,25,1511460869,1511466269,90,289,545,2243,4445,0,4.07492027e+06,3902.5134,4315.5923,4298.1878,4.8414702,4.7811201,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86674446,0
2,90,25,1511466269,1511471672,90.05,546,826,4467,6687,0,4.17053311e+06,3927.1665,4306.757,4296.8937,5.1722434,5.302962,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8664835,0
3,90,25,1511471672,1511477076,90.066667,827,1091,6690,8934,0,3.848278e+06,3941.6848,4316.2543,4317.7111,5.1989487,5.6288305,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8706814,0
4,90,25,1511477076,1511482531,90.916667,1092,1353,8937,11164,0,3.95207151e+06,3924.2963,4318.7846,4299.0455,5.001972,4.4260047,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86691743,0
5,90,25,1511482531,1511487943,90.2,1354,1653,11191,13436,0,4.60537769e+06,3932.935,4313.9501,4325.3163,5.1411792,6.5766714,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87221502,0
6,90,25,1511487943,1511493351,90.133333,1654,1922,13446,15662,0,4.11209737e+06,3918.0209,4296.5531,4275.1244,5.2073038,5.340821,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86209365,0
7,90,25,1511493351,1511498790,90.65,1923,2198,15677,17909,0,5.35352574e+06,3574.8781,4258.0257,4269.7285,3.2217969,2.9852916,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86100556,0
8,90,25,1511498790,1511504198,90.133333,2199,2498,17930,20167,0,4.18246915e+06,3913.7498,4290.0806,4288.2627,5.2450217,6.236642,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86474303,0
9,90,25,1511504198,1511509617,90.316667,2499,2791,20177,22416,0,4.41566551e+06,3929.1215,4331.8485,4331.4672,4.8972879,7.1725683,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87345537,0
10,90,25,1511509617,1511515021,90.066667,2792,3083,22425,24637,0,4.02402653e+06,3877.9691,4250.9403,4255.5276,5.3779335,5.1764338,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85814189,0
11,90,25,1511515021,1511520447,90.433333,3084,3370,24669,26901,0,3.85416905e+06,3868.0641,4250.957,4255.9155,5.2770895,5.6834785,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8582201,0
12,90,25,1511520447,1511525850,90.05,3371,3646,26921,29147,0,4.64564484e+06,3901.6622,4324.0515,4344.5692,4.7426859,6.0078502,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87609743,0
13,90,25,1511525850,1511531251,90.016667,3647,3915,29162,31388,0,3.89966738e+06,3896.3142,4319.5371,4293.8752,4.7453331,5.0023793,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86587482,0
14,90,25,1511531251,1511536656,90.083333,3916,4193,31391,33623,0,4.54348151e+06,3903.2601,4286.8526,4274.7548,5.1811259,5.4526101,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86201911,0
15,90,25,1511536656,1511542060,90.066667,4194,4449,33629,35851,0,3.6194805e+06,3910.4509,4339.6593,4324.4755,4.6525573,4.7581009,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87204547,0
16,90,25,1511542060,1511547464,90.066667,4450,4730,35853,38062,0,3.8883604e+06,3931.5491,4291.2975,4312.081,5.412422,4.5851426,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86954608,0
17,90,25,1511547464,1511552901,90.616667,4731,4963,38066,40278,0,3.64292096e+06,3837.5123,4255.5973,4275.6919,4.9336235,4.2025381,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86220809,0
18,90,25,1511552901,1511558340,90.65,4964,5224,40301,42497,0,4.47653841e+06,3894.2495,4337.1651,4287.7939,4.5467474,4.4703682,1,97,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8646485,0
