centerX,centerY,hits,eccentricity,skewnessLongitudinal,skewnessTransverse,kurtosisLongitudinal,kurtosisTransverse,length,width,rmsLongitudinal,rmsTransverse,lengthDivRmsTrans,rotationAngle,energyFromCharge,fractionInTransverseRms,totalCharge,gasGain,eventNumber,Type,Target,σT,runNumber,DataType,isFake?,File,pred
5.979979,5.9656513,119,1.0682398,0.1119808,-0.46923555,-0.17957525,0.64751032,3.8865079,3.6419284,0.7272127,0.68075791,5.7090896,1.5988295,3.2002789,0.41176471,3.88159552e+05,3.4438131,18328,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.84419042
8.98095,5.69305,100,1.1042772,-0.014636309,-0.1285237,-0.061751953,-0.22352261,1.9175166,1.796597,0.39499998,0.35770003,5.3606834,1.8626969,3.053266,0.38,3.7032847e+05,3.4438131,18396,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.87555724
4.4587019,5.2958654,104,1.2166774,-0.51094567,-0.17804946,0.080919924,-0.24490786,5.7756001,4.2895837,1.1439456,0.94022094,6.1428116,0.90687656,2.7027905,0.41346154,3.27819548e+05,3.4438131,18412,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98079163
9.1066949,6.9537712,118,1.0832062,-0.28498239,-0.15213536,-0.4548281,-0.63157253,5.2401429,4.2634969,0.98516334,0.90948829,5.7616387,1.8980486,3.3547227,0.28813559,4.06891941e+05,3.4438131,18415,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9357537
5.8036224,6.8834184,98,1.1814518,-0.21153061,-0.19465609,-0.18785156,-0.55894053,2.8419277,2.0422494,0.57567693,0.48726233,5.8324388,2.4897735,2.8797982,0.32653061,3.49288677e+05,3.4438131,18473,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.84029824
6.8786856,3.4601804,97,1.1761442,-0.055800148,-0.25076784,-0.40278009,0.38402574,3.3700897,3.3379913,0.72247713,0.61427597,5.4862797,0.7536487,2.8562368,0.30927835,3.4643094e+05,3.4438131,18545,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.91426247
4.7844712,8.5212981,104,1.1026215,-0.22220629,0.32127266,-0.35168203,-0.60152851,4.5446036,3.6623903,0.89715889,0.8136599,5.5853848,1.2122228,2.7168855,0.27884615,3.29529117e+05,3.4438131,18568,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95534986
5.5127315,10.336435,108,1.1223206,0.15157395,-0.44365125,0.011029109,1.0429493,3.9858875,4.3956563,0.80402864,0.71639834,5.5637866,2.2587355,2.9470984,0.41666667,3.57451468e+05,3.4438131,18635,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95689982
8.5031299,4.1291142,127,1.1383198,0.24693912,-0.30669,-0.011375783,-0.44833899,4.7882545,3.8292638,0.91098531,0.80028945,5.9831533,2.4488038,3.4191513,0.31496063,4.14706439e+05,3.4438131,18727,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.88717604
5.060235,4.0951496,117,1.1371107,0.097236492,-0.3163671,0.3059486,0.43591239,4.7612526,4.1495881,0.90389444,0.7949045,5.9897166,1.8753288,3.3364877,0.41880342,4.0468022e+05,3.4438131,18763,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95984167
7.6616146,7.6392708,96,1.0880212,-0.18319202,-0.18690659,-0.4162852,0.59257788,5.2074236,6.0530484,1.1129829,1.0229422,5.0906331,2.8905799,2.5092554,0.40625,3.0434581e+05,3.4438131,18767,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.99476492
6.4170192,7.79625,104,1.2939996,-0.12829011,0.14876578,-0.25491749,-0.071038254,1.5432483,1.3156506,0.33160764,0.25626565,6.0220646,2.942301,3.4017943,0.28846154,4.12601221e+05,3.4438131,18802,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.6756044
5.5742257,7.9956858,113,1.247961,0.30645328,-0.3812659,-0.13092609,-0.14188614,2.6433114,2.2225336,0.55122955,0.44170414,5.9843482,3.0136505,3.171979,0.33628319,3.84727078e+05,3.4438131,18824,signal,Ag-Ag-6kV,0.63860275,120,intermediate,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.60815018
8.6542982,9.9868421,114,1.0603989,0.13832475,-0.17176179,-0.55289829,-0.14065156,4.795331,4.9796503,0.97956449,0.92376979,5.1910455,1.2323698,2.9955815,0.27192982,3.6333196e+05,3.4438131,18844,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9821685
7.3372619,6.3263095,105,1.1780044,-0.065981693,-0.19468988,0.013885636,-0.061067989,4.6342347,3.8211072,0.93161856,0.79084473,5.859854,0.29785211,2.8719148,0.37142857,3.48332503e+05,3.4438131,18886,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96970236
7.8149107,2.8565625,112,1.2122578,-0.070885188,-0.087757528,-0.17209472,0.26080463,5.897216,4.4844244,1.0062451,0.83005866,7.1045774,0.74329273,3.0785781,0.29464286,3.73398556e+05,3.4438131,19078,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97834009
5.3005085,4.2797458,118,1.3030409,-0.029719542,-0.10509198,-0.795675,-0.61273273,4.8989324,4.1586481,1.1198392,0.85940452,5.7003801,3.0543012,3.2158957,0.19491525,3.90053709e+05,3.4438131,19166,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.82599771
7.7377451,4.0559804,102,1.1654293,0.4780214,-0.29477768,-0.044288116,-0.61441778,5.3909768,4.0773808,1.0066357,0.86374663,6.2413867,1.3951693,3.0138128,0.23529412,3.65543222e+05,3.4438131,19214,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.79429662
7.8191667,10.721779,111,1.1922973,-0.2803576,0.085653536,-0.52304539,0.61092424,5.2230092,5.2226897,1.1205122,0.93979263,5.5576188,1.4384367,2.8434145,0.36036036,3.44875727e+05,3.4438131,19226,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.99167526
7.9082143,6.8609694,98,1.2233099,0.10898093,0.18004796,0.99090639,0.023762651,3.8592008,3.0568969,0.72255372,0.59065469,6.5337682,0.85297657,2.5448008,0.43877551,3.08657085e+05,3.4438131,19253,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.88285291
5.9034278,5.8796134,97,1.0869435,0.40336883,0.26093955,-0.19419155,0.081792575,1.823453,1.7730367,0.3677374,0.33832244,5.3896899,1.9832363,2.9386523,0.31958763,3.56427051e+05,3.4438131,19256,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.8549785
5.389765,10.345406,117,1.0651241,0.52724096,-0.020731816,0.53495862,-0.26945265,4.1909746,4.0810959,0.81945208,0.76934891,5.4474303,2.9404598,3.1696059,0.38461538,3.84439249e+05,3.4438131,19279,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.92055744
5.3367661,4.3482798,109,1.3193927,-0.24744601,-0.11243789,-0.29735505,-0.55650855,4.2904014,3.0691814,0.9227533,0.69937732,6.1346018,2.1995547,3.009841,0.27522936,3.65061485e+05,3.4438131,19307,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.70778936
