centerX,centerY,hits,eccentricity,skewnessLongitudinal,skewnessTransverse,kurtosisLongitudinal,kurtosisTransverse,length,width,rmsLongitudinal,rmsTransverse,lengthDivRmsTrans,rotationAngle,energyFromCharge,fractionInTransverseRms,totalCharge,gasGain,eventNumber,Type,Target,σT,runNumber,DataType,isFake?,File,pred
3.5875,4.7548077,143,1.1094447,0.10670829,0.079923299,0.0060016138,0.50630654,4.7862904,4.7616458,0.89254627,0.80449821,5.9494108,2.0820027,2.5367754,0.41258741,4.17850445e+05,2.6602214,3980,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97028166
3.6698596,6.5113202,89,1.2353109,-0.28248385,0.15375701,-0.52096386,-0.34583506,4.1321489,3.6234928,0.97728562,0.79112526,5.2231285,0.87211173,2.9031229,0.37078652,2.51113878e+05,2.6602214,4146,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96900874
3.0812615,8.668555,109,1.1942452,0.18710794,-0.38689393,-0.033909198,-0.27581888,3.2200648,2.387205,0.62998437,0.52751676,6.1041943,1.0164643,2.8762199,0.33027523,2.77133311e+05,2.6602214,4149,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.87618798
8.2326316,10.060658,114,1.0775346,-0.098326356,-0.15884819,-0.056159215,0.028644096,5.1456206,5.043459,1.0041921,0.93193486,5.5214381,2.4903161,2.8775637,0.4122807,2.71243416e+05,2.6602214,4160,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99047267
5.1751071,10.517179,140,1.1065087,0.0087207516,0.040248993,-0.51415484,-0.20540362,5.0063273,4.6797058,1.0018704,0.90543388,5.5292025,0.25759922,2.8703781,0.28571429,3.61978836e+05,2.6602214,4274,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98117274
4.2522458,3.6374576,118,1.0998027,0.047445047,-0.11089188,-0.2734873,0.3765456,4.8946809,5.0181062,0.94786173,0.86184704,5.6792919,2.0342195,2.8476203,0.29661017,2.94699573e+05,2.6602214,4286,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98983163
4.1546484,7.9896094,128,1.1299647,0.14773606,-0.038246474,0.10857569,-0.21199512,5.3119003,4.5585483,0.98470525,0.87144782,6.0954886,2.8089016,2.7691722,0.34375,3.17260906e+05,2.6602214,4293,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98510498
5.6115157,10.742539,127,1.1737189,-0.24054113,-0.17301739,-0.3079075,-0.084585625,5.0198901,4.9089152,1.1022885,0.93914183,5.3451885,2.9347159,3.007561,0.34645669,3.41194725e+05,2.6602214,4394,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98130912
9.2228465,8.6548762,101,1.0765243,-0.43145544,0.32213891,0.27352611,-0.14296453,4.1113762,3.4890357,0.74581546,0.69279947,5.9344391,0.26954429,2.9782724,0.37623762,2.40946084e+05,2.6602214,4444,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96608722
3.5821639,6.6117857,119,1.2580463,-0.026341044,0.015367526,-0.38750352,-0.52391809,2.9090274,2.749979,0.66104731,0.52545546,5.5362017,0.13621011,2.6186278,0.34453782,3.42267146e+05,2.6602214,4460,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.73937154
4.1742822,9.4820545,101,1.1898917,0.20697146,-0.35450405,0.12338206,-0.25536345,2.4299028,1.938563,0.50004483,0.42024398,5.7821239,0.70694818,2.6720906,0.37623762,2.71030539e+05,2.6602214,4488,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.85377604
8.467458,10.656366,119,1.0210329,0.372254,-0.10747828,0.18529637,-1.0280319,3.7112562,2.3087707,0.64824423,0.63489063,5.8455048,2.6729833,2.3543148,0.34453782,2.73334833e+05,2.6602214,4494,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91607422
2.62966,6.52674,125,1.3787369,0.28402636,-0.27181425,-0.31619606,0.12486657,4.989388,4.4299704,1.1459311,0.83114557,6.0030254,1.3267711,3.0267536,0.32,3.5496771e+05,2.6602214,4516,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93528116
9.9293333,6.6916667,120,1.3199376,-0.091834764,0.11017566,0.16256856,0.07702436,4.9738214,3.7870232,0.88199979,0.66821327,7.443464,0.80323105,2.6192051,0.36666667,3.15656564e+05,2.6602214,4811,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.90941811
9.6138636,8.9893182,121,1.16274,0.46878871,0.084857255,0.013928715,-0.53433584,5.2043446,4.4062862,1.0892883,0.93682877,5.5552784,0.6240377,2.8425086,0.29752066,2.67866153e+05,2.6602214,4906,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97421694
6.825,7.744,110,1.1467211,0.14029059,-0.32464241,0.22620956,-0.17120736,3.1650572,2.444488,0.58707098,0.51195622,6.1822809,3.0227185,2.1341944,0.42727273,2.9892295e+05,2.6602214,5082,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.87150657
7.25362,10.9131,125,1.0687786,0.01172454,0.069847611,-0.12736474,-0.068454543,4.7941966,4.9289326,1.0156929,0.95033052,5.0447675,0.97580522,2.9193388,0.368,3.16268632e+05,2.6602214,5172,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98677099
3.5169444,6.1503968,126,1.1847415,0.0073758112,0.013007523,-0.57666269,-0.082989579,4.6837275,4.1773784,0.98153657,0.82848163,5.6533872,2.9764438,2.768617,0.32539683,3.22296938e+05,2.6602214,5188,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99644935
5.6497768,5.4454911,112,1.0221555,-0.086527199,0.079354727,-0.30368136,-0.49225622,4.620112,4.5113716,1.0211225,0.9989893,4.6247863,3.1405517,2.7310085,0.39285714,3.00885588e+05,2.6602214,5357,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98590159
10.66117,8.7992431,109,1.1297597,0.16650696,-0.0064480505,-0.32686287,-0.3827805,5.118235,4.7916403,1.0755232,0.95199296,5.376337,0.81404522,2.754766,0.34862385,2.57713956e+05,2.6602214,5396,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98692828
10.68,5.282,110,1.1556597,0.15169183,-0.54780042,0.5259007,0.043275677,3.9378462,3.1954441,0.70214854,0.6075738,6.481264,0.66747275,3.0145586,0.37272727,2.7842832e+05,2.6602214,5424,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.70854133
6.4620217,7.6380652,115,1.3059592,-0.19961003,0.42144726,-0.72140225,-0.075091671,3.231428,3.0943582,0.80328508,0.61509202,5.2535684,0.065758313,2.8909272,0.24347826,2.85918341e+05,2.6602214,5499,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.71617109
6.1993148,10.648204,135,1.1179842,0.1395701,0.1361461,-0.086791721,-0.38271312,5.1564294,4.6625314,0.96750257,0.86539918,5.9584404,1.4418577,3.0248789,0.37037037,3.10091408e+05,2.6602214,5543,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98484737
6.6723148,3.0886574,108,1.0381558,-0.18287101,0.11057888,-0.55428628,1.0717822,4.3317375,5.9947758,0.92260139,0.88869258,4.8742811,2.5741727,2.7131155,0.37037037,2.65226645e+05,2.6602214,5706,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98686546
5.2106624,4.7791239,117,1.3463942,-0.47666893,-0.016583296,0.17723363,-0.28287858,3.0924712,2.3034429,0.63646955,0.47272155,6.5418451,2.1517836,2.7283745,0.30769231,3.55963402e+05,2.6602214,5713,signal,Ag-Ag-6kV,0.64425148,329,intermediate,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.65221196
5.1767126,3.7393504,127,1.1249284,0.10924991,-0.23635251,-0.28842121,0.52049836,5.1455425,4.9674006,1.029758,0.91539874,5.6210942,1.3412266,2.8362134,0.44094488,3.52929153e+05,2.6602214,5743,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98927552
8.0520982,6.4767411,112,1.0936307,-0.24683814,-0.19703705,0.5396552,0.98392025,4.0186429,4.0600905,0.70701093,0.64648051,6.2161857,1.9204018,2.3231388,0.39285714,2.79672564e+05,2.6602214,5822,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96424961
5.8677451,5.7097549,102,1.2946174,-0.2398565,0.002671695,0.084710481,-0.0048421877,2.3061419,1.9423426,0.46160109,0.35655407,6.4678602,0.17837823,3.0252945,0.29411765,2.82606577e+05,2.6602214,5894,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.78203499
9.2712931,6.0770259,116,1.1597724,0.10119084,0.27150339,-0.38253405,0.22350984,4.8796239,5.2989819,1.0197873,0.87929955,5.5494443,3.0837043,2.808613,0.32758621,2.75244692e+05,2.6602214,5912,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99620926
4.3541667,9.2009211,114,1.1651633,0.097126574,-0.26875955,-0.24969396,-0.32515098,4.9466289,4.0845734,0.97650762,0.83808651,5.9022892,1.7646079,2.7418758,0.3245614,2.96133687e+05,2.6602214,5918,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97776639
4.6413889,9.0918056,108,1.1946485,-0.21784354,-0.30971043,-0.58895346,-0.21101775,4.5944873,4.1564804,0.99230461,0.83062476,5.5313633,2.7789186,2.4549147,0.26851852,2.67665164e+05,2.6602214,6037,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94956619
5.1712891,4.8309766,128,1.1026831,-0.095066249,-0.47600412,-0.0060496586,0.24869702,4.0751867,3.066171,0.71555924,0.64892556,6.2798986,1.0189811,2.869055,0.328125,3.41149733e+05,2.6602214,6057,signal,Ag-Ag-6kV,0.64425148,329,intermediate,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.65645289
4.4224583,9.2212083,120,1.2211668,0.21972473,0.19819952,-0.58142919,-0.7588654,3.4868902,2.7417776,0.77618698,0.63561094,5.4858875,2.104783,2.4478958,0.225,3.2272812e+05,2.6602214,6141,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.77439708
11.399009,6.4287736,106,1.1283951,-0.31668224,0.088821663,-0.23295457,0.55527744,1.3330259,1.5017728,0.29403155,0.260575,5.1157092,3.0644748,2.8698187,0.36792453,3.20751378e+05,2.6602214,6201,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.8666777
8.5529867,4.0751106,113,1.060341,-0.066055287,0.1888419,0.32522524,-0.086428229,4.7621213,4.2533264,0.884905,0.83454761,5.7062308,2.3335738,2.3709899,0.40707965,3.45000588e+05,2.6602214,6255,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97340018
6.6243269,6.9009135,104,1.244878,0.29027023,0.31846133,0.0049026956,-0.30780573,3.0133436,2.3043568,0.60483046,0.48585519,6.2021435,2.7527288,2.6643356,0.24038462,2.7990414e+05,2.6602214,6346,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.78097641
9.6887195,6.1521748,123,1.1110324,-0.081462084,0.041077757,0.40689722,-0.20541493,4.785386,3.64093,0.87219179,0.78502823,6.095814,2.4988744,2.6124329,0.3902439,3.32335127e+05,2.6602214,6384,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9591819
3.2551103,8.1970221,136,1.1506844,-0.3077024,0.21011326,-0.14662287,-0.22461363,5.43687,4.8177092,1.076136,0.93521387,5.8135045,2.5765299,2.6721596,0.30882353,3.85824366e+05,2.6602214,6419,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97307342
9.9620714,5.0127,175,1.1564219,0.082477292,-0.052480763,-0.18987563,0.021387271,5.7510871,5.0079673,1.0588859,0.91565706,6.2808308,2.0890512,2.46375,0.33714286,4.23274839e+05,2.6602214,6433,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97172374
10.671833,4.4708889,90,1.2243598,-0.13492082,-0.031671991,-0.5678423,0.1125442,4.4630072,4.1335212,0.95256515,0.77801078,5.7364336,2.1097532,2.4232414,0.3,2.23865178e+05,2.6602214,6557,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98752302
9.8700446,3.6471875,112,1.2023751,0.16564864,-0.15900962,-0.0095207584,-0.046433101,5.3394726,4.6599031,1.0797516,0.89801561,5.9458572,1.1395941,2.7488454,0.32142857,2.65453172e+05,2.6602214,6563,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98503786
8.7175,3.1577404,104,1.1260308,-0.34343809,0.15701539,0.081511113,0.2746635,3.8922879,3.8599154,0.81973187,0.72798354,5.3466702,0.5646797,2.6871911,0.39423077,2.72108092e+05,2.6602214,6668,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9726575
8.4006624,9.2139103,117,1.1564817,0.15011655,0.042004616,0.00025191609,0.082809286,3.8175845,3.5753724,0.76311187,0.65985639,5.7854778,0.7711098,2.5391822,0.31623932,3.08643443e+05,2.6602214,6684,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93587947
5.7258465,7.3087205,127,1.1521481,0.31437823,-0.33681969,-0.30791039,0.067072593,5.0041873,4.4495803,1.0500166,0.91135558,5.4909274,0.48268207,2.9140701,0.32283465,3.12901872e+05,2.6602214,6729,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97302592
6.0353505,4.4573131,107,1.1894698,-0.019827107,0.017798747,-0.30308417,-0.19550155,4.7301113,4.5563526,1.0225472,0.85966636,5.502264,1.718984,2.802664,0.3271028,2.84615738e+05,2.6602214,6777,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9868508
4.0624558,10.332942,113,1.2501576,-0.20064511,-0.18488494,-0.18504436,0.20432868,4.2327544,4.0293623,0.87019939,0.69607175,6.0809169,3.0041964,2.6652519,0.28318584,2.92478484e+05,2.6602214,6876,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98383415
10.33672,5.093555,109,1.089624,-0.40124599,0.1585038,0.17158614,0.022654766,4.8705494,4.6930954,1.0153624,0.93184653,5.2267721,1.2350797,2.9226145,0.40366972,2.52146022e+05,2.6602214,6878,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9902997
9.8848596,8.7280056,89,1.2239425,-0.38177028,0.076469419,0.93469721,-0.54312951,5.8253793,3.5754464,1.050785,0.85852486,6.7853356,0.0043684862,2.5400114,0.33707865,2.17235702e+05,2.6602214,7187,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97840357
7.76534,4.2911,125,1.2353808,0.058451998,0.041802209,-0.17336381,-0.2867344,4.5172945,3.5559373,0.83949728,0.67954536,6.6475246,1.0418229,2.8833208,0.256,3.36381175e+05,2.6602214,7261,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91136509
9.9039919,9.1960887,124,1.1866226,0.019910044,0.15742943,-0.55672361,-0.029620804,4.7569192,4.6972574,1.0631565,0.89595171,5.3093477,2.885632,2.5311713,0.31451613,3.44171655e+05,2.6602214,7268,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9840098
9.0154496,3.2471763,139,1.2043989,0.050305706,0.29999742,-0.47344709,0.08780819,5.1934766,4.7355514,1.0745551,0.89219201,5.8210302,1.4384544,2.7404052,0.3381295,3.76830447e+05,2.6602214,7318,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97846848
5.5125,3.7025,121,1.1319798,-0.13709152,-0.12555622,-0.51944417,-0.38864242,2.2604945,1.9787317,0.46435388,0.41021394,5.5105258,0.051305376,2.4372784,0.34710744,3.47082657e+05,2.6602214,7370,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.73067307
7.6568496,3.1182317,123,1.2583367,-0.082661601,0.058675106,-0.17518075,-0.022458437,2.8599146,2.564079,0.60380328,0.47984236,5.9601128,2.7125729,2.7664991,0.33333333,3.33092589e+05,2.6602214,7478,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.86861783
3.703629,6.3606106,217,1.1429142,0.11675583,0.03964891,0.0034278845,-0.27855434,4.91186,4.1063516,0.93867369,0.82129849,5.9806027,1.6262336,2.1766721,0.36866359,6.02775305e+05,2.6602214,7533,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91398317
3.1259672,7.0626825,137,1.1599516,-0.45458161,0.2950874,-0.29963763,-0.65253994,3.4456592,2.803682,0.73065376,0.62990021,5.4701669,1.1642191,2.6900695,0.32846715,4.06526177e+05,2.6602214,7552,signal,Ag-Ag-6kV,0.64425148,329,intermediate,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.55750394
6.3073585,8.4658491,106,1.0588116,-0.12965406,0.81944717,-0.20806423,1.6886053,4.9591323,5.6405113,1.0012773,0.94566141,5.2440887,0.31638391,2.8620167,0.39622642,2.70255291e+05,2.6602214,7607,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99293584
10.31764,8.6794626,107,1.2727544,0.16268999,0.28815405,-0.051964203,-0.43287444,3.6981348,2.5890454,0.73707632,0.57911906,6.3857937,1.2221892,2.9372885,0.3364486,2.67267265e+05,2.6602214,7707,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.89224935
10.25125,6.13625,132,1.090728,0.1828914,-0.20347772,0.0030575238,-0.24342979,5.2942725,4.6311,1.0056893,0.92203494,5.7419435,0.95919979,2.7097289,0.37121212,3.23521026e+05,2.6602214,7861,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98229724
6.5764286,9.4919898,98,1.1632757,-0.14012486,-0.4741401,-0.95101797,0.13088019,1.0675265,1.253126,0.27939716,0.24018138,4.444668,0.30750387,2.9160178,0.30612245,3.14880815e+05,2.6602214,7918,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.671197
3.8475,9.4919444,99,1.1141027,-0.31923879,0.42981602,-0.37826369,0.71568912,2.6275915,2.8868002,0.55398392,0.49724671,5.2842813,2.2564534,2.8042711,0.38383838,2.59457585e+05,2.6602214,7930,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.92912811
6.3052876,3.1688274,113,1.0591857,0.29014552,-0.039640022,-0.21596608,-0.38237872,4.9679429,4.4810505,1.0142125,0.95753989,5.1882359,1.6062433,2.6878613,0.40707965,2.68530481e+05,2.6602214,7942,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9892624
8.2507366,6.623817,224,1.1418607,-0.15195604,0.11982344,-0.40170435,0.040398384,5.7108052,5.2869437,1.0697715,0.93686697,6.0956415,2.3629285,2.995575,0.30803571,5.86260929e+05,2.6602214,7959,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93295115
8.2922561,10.077297,123,1.3613601,0.15640564,-0.10192269,-0.37519746,-0.35184945,4.9034179,3.4929615,1.0172137,0.74720398,6.5623552,2.6893593,2.9287484,0.28455285,3.30510874e+05,2.6602214,7994,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.72393996
7.0577941,9.5133824,102,1.0780339,0.11229053,-0.14736585,-0.21589023,-0.50652542,2.6384287,2.0598091,0.49972805,0.46355503,5.691727,0.90947818,2.5415335,0.40196078,2.61970456e+05,2.6602214,8013,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.89551723
5.8098622,10.969902,127,1.3670363,-0.21352334,-0.038779206,0.21292832,-0.078522971,5.5888933,3.9904243,1.0513832,0.76909674,7.2668274,3.1248018,2.7730863,0.32283465,3.10078314e+05,2.6602214,8023,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96046346
5.1002273,7.6034091,121,1.2482584,0.10416631,0.31501655,-0.38246856,0.27581876,5.3313893,4.704668,1.0740857,0.86046749,6.1959219,1.8024545,2.6659284,0.32231405,2.81743783e+05,2.6602214,8214,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98734736
6.8196978,7.0282143,91,1.0545914,0.21075305,0.15003563,-0.37640414,0.087606118,3.1632514,3.2792687,0.68673319,0.65118416,4.857691,2.2484903,2.6699318,0.34065934,2.36534203e+05,2.6602214,8301,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97065938
10.343341,4.5678271,107,1.1367784,0.080102582,0.093145134,-0.17726378,0.0041946163,3.9219595,4.0987175,0.84222376,0.74088647,5.2936039,1.1384478,2.8470502,0.38317757,2.8936143e+05,2.6602214,8352,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97889769
2.6913679,7.2869811,106,1.2950609,-0.043668247,-0.052610495,-0.47490503,-0.24200991,4.8827544,3.9371197,1.0722521,0.82795497,5.897367,1.0639591,3.0433805,0.31132075,3.00587e+05,2.6602214,8352,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97105169
8.4323684,2.9309211,114,1.0952706,-0.11996294,0.30596095,-0.40099758,0.11294253,3.4252931,3.3541058,0.72783795,0.66452798,5.1544753,1.2778035,2.4624523,0.42105263,2.8065592e+05,2.6602214,8405,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95347267
8.0680769,10.629279,104,1.0222468,0.38210286,-0.28770999,-0.1738303,0.82836605,3.8007301,4.2034817,0.79228796,0.77504565,4.9038789,1.1541988,2.6350606,0.46153846,2.51913679e+05,2.6602214,8425,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98425841
4.4932442,4.5303372,215,1.055821,-0.10116972,0.091127613,-0.30208566,-0.020826431,3.2333877,3.1551528,0.62260652,0.58968947,5.483204,0.34444446,2.561502,0.39069767,6.1485732e+05,2.6602214,8731,signal,Ag-Ag-6kV,0.64425148,329,intermediate,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.65250033
7.4238636,11.442955,121,1.1319143,0.096050699,-0.28417962,-0.72623064,0.81709752,4.5371625,5.2412204,0.98733981,0.87227438,5.2015313,0.70322702,2.4701063,0.33057851,3.10526096e+05,2.6602214,8955,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98863143
6.2710784,9.7242157,102,1.1238577,-0.061018893,0.19635663,1.4208302,0.082654974,2.2411393,1.529077,0.32954338,0.29322517,7.6430658,0.3041097,2.7007293,0.3627451,2.94826864e+05,2.6602214,8969,signal,Ag-Ag-6kV,0.64425148,329,intermediate,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.58261907
5.7158628,4.7000664,113,1.0848849,-0.10287732,-0.046301118,0.073746755,-0.53418143,3.9946682,3.1447761,0.75639028,0.69720784,5.7295229,0.77095274,2.3579632,0.38053097,2.8391132e+05,2.6602214,9019,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94394863
6.06474,9.95434,125,1.0783181,0.3548026,0.13965526,-0.70243106,-0.24576069,2.7559658,3.4546842,0.68400024,0.63432142,4.3447466,1.3898205,2.1623463,0.376,3.2460635e+05,2.6602214,9108,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.72261339
8.7834052,8.5306897,116,1.0953432,-0.21833052,-0.50589779,-0.30224082,0.40159237,5.0056682,4.4592421,0.94812931,0.86560022,5.7828869,1.6171833,3.012157,0.36206897,2.77738588e+05,2.6602214,9150,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98583525
