Type,Energy,Counts
MPFIT,1.34839893e+05,576.2514
MPFIT,1.35086724e+05,576.35906
MPFIT,1.35333556e+05,576.41268
MPFIT,1.35580387e+05,576.41226
MPFIT,1.35827218e+05,576.3578
MPFIT,1.36074049e+05,576.24932
MPFIT,1.36320881e+05,576.08683
MPFIT,1.36567712e+05,575.87039
MPFIT,1.36814543e+05,575.60007
MPFIT,1.37061374e+05,575.27593
MPFIT,1.37308205e+05,574.89806
MPFIT,1.37555037e+05,574.46658
MPFIT,1.37801868e+05,573.9816
MPFIT,1.38048699e+05,573.44326
MPFIT,1.3829553e+05,572.85171
MPFIT,1.38542362e+05,572.20712
MPFIT,1.38789193e+05,571.50966
MPFIT,1.39036024e+05,570.75954
MPFIT,1.39282855e+05,569.95695
MPFIT,1.39529686e+05,569.10214
MPFIT,1.39776518e+05,568.19532
MPFIT,1.40023349e+05,567.23677
MPFIT,1.4027018e+05,566.22674
MPFIT,1.40517011e+05,565.16551
MPFIT,1.40763843e+05,564.05339
MPFIT,1.41010674e+05,562.89067
MPFIT,1.41257505e+05,561.67768
MPFIT,1.41504336e+05,560.41476
MPFIT,1.41751167e+05,559.10225
MPFIT,1.41997999e+05,557.74052
MPFIT,1.4224483e+05,556.32994
MPFIT,1.42491661e+05,554.8709
MPFIT,1.42738492e+05,553.3638
MPFIT,1.42985324e+05,551.80905
MPFIT,1.43232155e+05,550.20708
MPFIT,1.43478986e+05,548.55832
MPFIT,1.43725817e+05,546.86323
MPFIT,1.43972648e+05,545.12226
MPFIT,1.4421948e+05,543.33588
MPFIT,1.44466311e+05,541.50459
MPFIT,1.44713142e+05,539.62887
MPFIT,1.44959973e+05,537.70922
MPFIT,1.45206805e+05,535.74617
MPFIT,1.45453636e+05,533.74024
MPFIT,1.45700467e+05,531.69197
MPFIT,1.45947298e+05,529.60189
MPFIT,1.46194129e+05,527.47058
MPFIT,1.46440961e+05,525.29858
MPFIT,1.46687792e+05,523.08649
MPFIT,1.46934623e+05,520.83487
MPFIT,1.47181454e+05,518.54432
MPFIT,1.47428286e+05,516.21544
MPFIT,1.47675117e+05,513.84883
MPFIT,1.47921948e+05,511.44512
MPFIT,1.48168779e+05,509.00493
MPFIT,1.4841561e+05,506.52888
MPFIT,1.48662442e+05,504.01762
MPFIT,1.48909273e+05,501.47179
MPFIT,1.49156104e+05,498.89204
MPFIT,1.49402935e+05,496.27903
MPFIT,1.49649767e+05,493.63341
MPFIT,1.49896598e+05,490.95586
MPFIT,1.50143429e+05,488.24706
MPFIT,1.5039026e+05,485.50767
MPFIT,1.50637091e+05,482.7384
MPFIT,1.50883923e+05,479.93991
MPFIT,1.51130754e+05,477.11291
MPFIT,1.51377585e+05,474.25809
MPFIT,1.51624416e+05,471.37616
MPFIT,1.51871247e+05,468.46781
MPFIT,1.52118079e+05,465.53376
MPFIT,1.5236491e+05,462.5747
MPFIT,1.52611741e+05,459.59136
MPFIT,1.52858572e+05,456.58445
MPFIT,1.53105404e+05,453.55469
MPFIT,1.53352235e+05,450.50279
MPFIT,1.53599066e+05,447.42946
MPFIT,1.53845897e+05,444.33545
MPFIT,1.54092728e+05,441.22145
MPFIT,1.5433956e+05,438.0882
MPFIT,1.54586391e+05,434.93642
MPFIT,1.54833222e+05,431.76683
MPFIT,1.55080053e+05,428.58015
MPFIT,1.55326885e+05,425.3771
MPFIT,1.55573716e+05,422.15841
MPFIT,1.55820547e+05,418.92479
MPFIT,1.56067378e+05,415.67696
MPFIT,1.56314209e+05,412.41564
MPFIT,1.56561041e+05,409.14155
MPFIT,1.56807872e+05,405.85539
MPFIT,1.57054703e+05,402.55788
MPFIT,1.57301534e+05,399.24973
MPFIT,1.57548366e+05,395.93163
