Type,Energy,Counts
MPFIT,23.411608,76.374487
MPFIT,23.451634,76.525416
MPFIT,23.491661,76.673704
MPFIT,23.531688,76.819333
MPFIT,23.571714,76.962291
MPFIT,23.611741,77.102561
MPFIT,23.651768,77.24013
MPFIT,23.691795,77.374984
MPFIT,23.731821,77.507109
MPFIT,23.771848,77.636493
MPFIT,23.811875,77.763121
MPFIT,23.851901,77.886982
MPFIT,23.891928,78.008063
MPFIT,23.931955,78.126352
MPFIT,23.971981,78.241838
MPFIT,24.012008,78.354509
MPFIT,24.052035,78.464354
MPFIT,24.092061,78.571363
MPFIT,24.132088,78.675525
MPFIT,24.172115,78.77683
MPFIT,24.212141,78.875269
MPFIT,24.252168,78.970833
MPFIT,24.292195,79.063512
MPFIT,24.332221,79.153298
MPFIT,24.372248,79.240183
MPFIT,24.412275,79.324159
MPFIT,24.452302,79.405218
MPFIT,24.492328,79.483353
MPFIT,24.532355,79.558557
MPFIT,24.572382,79.630825
MPFIT,24.612408,79.700149
MPFIT,24.652435,79.766524
MPFIT,24.692462,79.829945
MPFIT,24.732488,79.890407
MPFIT,24.772515,79.947905
MPFIT,24.812542,80.002434
MPFIT,24.852568,80.053992
MPFIT,24.892595,80.102573
MPFIT,24.932622,80.148176
MPFIT,24.972648,80.190797
MPFIT,25.012675,80.230434
MPFIT,25.052702,80.267085
MPFIT,25.092728,80.300747
MPFIT,25.132755,80.331421
MPFIT,25.172782,80.359104
MPFIT,25.212809,80.383796
MPFIT,25.252835,80.405497
MPFIT,25.292862,80.424207
MPFIT,25.332889,80.439927
MPFIT,25.372915,80.452657
MPFIT,25.412942,80.462398
MPFIT,25.452969,80.469153
MPFIT,25.492995,80.472923
MPFIT,25.533022,80.47371
MPFIT,25.573049,80.471517
MPFIT,25.613075,80.466348
MPFIT,25.653102,80.458205
MPFIT,25.693129,80.447093
MPFIT,25.733155,80.433015
MPFIT,25.773182,80.415977
MPFIT,25.813209,80.395982
MPFIT,25.853235,80.373037
MPFIT,25.893262,80.347147
MPFIT,25.933289,80.318317
MPFIT,25.973316,80.286555
MPFIT,26.013342,80.251867
MPFIT,26.053369,80.214259
MPFIT,26.093396,80.17374
MPFIT,26.133422,80.130316
MPFIT,26.173449,80.083997
MPFIT,26.213476,80.03479
MPFIT,26.253502,79.982704
MPFIT,26.293529,79.927748
MPFIT,26.333556,79.869933
MPFIT,26.373582,79.809267
MPFIT,26.413609,79.74576
MPFIT,26.453636,79.679424
MPFIT,26.493662,79.610269
MPFIT,26.533689,79.538306
MPFIT,26.573716,79.463547
MPFIT,26.613742,79.386003
MPFIT,26.653769,79.305686
MPFIT,26.693796,79.222609
MPFIT,26.733823,79.136786
MPFIT,26.773849,79.048228
MPFIT,26.813876,78.956949
MPFIT,26.853903,78.862963
MPFIT,26.893929,78.766283
MPFIT,26.933956,78.666925
MPFIT,26.973983,78.564903
MPFIT,27.014009,78.460231
MPFIT,27.054036,78.352926
MPFIT,27.094063,78.243001
MPFIT,27.134089,78.130474
MPFIT,27.174116,78.01536
MPFIT,27.214143,77.897676
MPFIT,27.254169,77.777438
MPFIT,27.294196,77.654663
MPFIT,27.334223,77.529369
MPFIT,27.374249,77.401572
MPFIT,27.414276,77.271291
MPFIT,27.454303,77.138544
MPFIT,27.49433,77.003348
MPFIT,27.534356,76.865723
MPFIT,27.574383,76.725686
MPFIT,27.61441,76.583258
MPFIT,27.654436,76.438457
MPFIT,27.694463,76.291303
MPFIT,27.73449,76.141815
MPFIT,27.774516,75.990014
MPFIT,27.814543,75.835919
MPFIT,27.85457,75.679552
MPFIT,27.894596,75.520932
MPFIT,27.934623,75.36008
MPFIT,27.97465,75.197019
MPFIT,28.014676,75.031768
MPFIT,28.054703,74.86435
MPFIT,28.09473,74.694785
MPFIT,28.134757,74.523097
MPFIT,28.174783,74.349306
MPFIT,28.21481,74.173436
MPFIT,28.254837,73.995508
MPFIT,28.294863,73.815546
MPFIT,28.33489,73.633572
MPFIT,28.374917,73.449608
MPFIT,28.414943,73.263679
MPFIT,28.45497,73.075807
MPFIT,28.494997,72.886016
MPFIT,28.535023,72.69433
MPFIT,28.57505,72.500771
MPFIT,28.615077,72.305365
MPFIT,28.655103,72.108135
MPFIT,28.69513,71.909105
MPFIT,28.735157,71.7083
MPFIT,28.775183,71.505743
MPFIT,28.81521,71.30146
MPFIT,28.855237,71.095476
MPFIT,28.895264,70.887814
MPFIT,28.93529,70.6785
MPFIT,28.975317,70.467558
MPFIT,29.015344,70.255015
MPFIT,29.05537,70.040895
MPFIT,29.095397,69.825223
MPFIT,29.135424,69.608024
MPFIT,29.17545,69.389325
MPFIT,29.215477,69.16915
MPFIT,29.255504,68.947525
MPFIT,29.29553,68.724476
MPFIT,29.335557,68.500028
MPFIT,29.375584,68.274208
MPFIT,29.41561,68.047041
MPFIT,29.455637,67.818552
MPFIT,29.495664,67.588769
MPFIT,29.53569,67.357716
