Type,Energy,Counts
MPFIT,147.21948,2.5502711
MPFIT,147.39426,2.595293
MPFIT,147.56905,2.6408312
MPFIT,147.74383,2.6868851
MPFIT,147.91861,2.7334537
MPFIT,148.0934,2.7805361
MPFIT,148.26818,2.8281311
MPFIT,148.44296,2.8762373
MPFIT,148.61775,2.9248532
MPFIT,148.79253,2.9739769
MPFIT,148.96731,3.0236066
MPFIT,149.14209,3.0737402
MPFIT,149.31688,3.1243752
MPFIT,149.49166,3.1755091
MPFIT,149.66644,3.2271393
MPFIT,149.84123,3.2792627
MPFIT,150.01601,3.3318763
MPFIT,150.19079,3.3849766
MPFIT,150.36558,3.4385602
MPFIT,150.54036,3.4926231
MPFIT,150.71514,3.5471616
MPFIT,150.88993,3.6021713
MPFIT,151.06471,3.6576479
MPFIT,151.23949,3.7135867
MPFIT,151.41428,3.7699828
MPFIT,151.58906,3.8268312
MPFIT,151.76384,3.8841267
MPFIT,151.93863,3.9418636
MPFIT,152.11341,4.0000362
MPFIT,152.28819,4.0586387
MPFIT,152.46298,4.1176647
MPFIT,152.63776,4.1771079
MPFIT,152.81254,4.2369617
MPFIT,152.98732,4.2972192
MPFIT,153.16211,4.3578732
MPFIT,153.33689,4.4189165
MPFIT,153.51167,4.4803415
MPFIT,153.68646,4.5421405
MPFIT,153.86124,4.6043054
MPFIT,154.03602,4.666828
MPFIT,154.21081,4.7296998
MPFIT,154.38559,4.7929123
MPFIT,154.56037,4.8564564
MPFIT,154.73516,4.920323
MPFIT,154.90994,4.9845029
MPFIT,155.08472,5.0489863
MPFIT,155.25951,5.1137636
MPFIT,155.43429,5.1788247
MPFIT,155.60907,5.2441593
MPFIT,155.78386,5.309757
MPFIT,155.95864,5.3756071
MPFIT,156.13342,5.4416988
MPFIT,156.30821,5.508021
MPFIT,156.48299,5.5745623
MPFIT,156.65777,5.6413113
MPFIT,156.83256,5.7082561
MPFIT,157.00734,5.775385
MPFIT,157.18212,5.8426858
MPFIT,157.3569,5.9101462
MPFIT,157.53169,5.9777537
MPFIT,157.70647,6.0454955
MPFIT,157.88125,6.1133588
MPFIT,158.05604,6.1813306
MPFIT,158.23082,6.2493975
MPFIT,158.4056,6.3175461
MPFIT,158.58039,6.3857629
MPFIT,158.75517,6.4540341
MPFIT,158.92995,6.5223458
MPFIT,159.10474,6.5906837
MPFIT,159.27952,6.6590338
MPFIT,159.4543,6.7273815
MPFIT,159.62909,6.7957124
MPFIT,159.80387,6.8640118
MPFIT,159.97865,6.9322647
MPFIT,160.15344,7.0004563
MPFIT,160.32822,7.0685714
MPFIT,160.503,7.1365948
MPFIT,160.67779,7.2045112
MPFIT,160.85257,7.2723051
MPFIT,161.02735,7.339961
MPFIT,161.20213,7.4074633
MPFIT,161.37692,7.474796
MPFIT,161.5517,7.5419435
MPFIT,161.72648,7.6088898
MPFIT,161.90127,7.6756188
MPFIT,162.07605,7.7421146
MPFIT,162.25083,7.8083609
MPFIT,162.42562,7.8743415
MPFIT,162.6004,7.9400402
MPFIT,162.77518,8.0054408
MPFIT,162.94997,8.0705267
MPFIT,163.12475,8.1352817
MPFIT,163.29953,8.1996893
MPFIT,163.47432,8.2637332
MPFIT,163.6491,8.3273969
MPFIT,163.82388,8.3906639
MPFIT,163.99867,8.4535178
MPFIT,164.17345,8.5159422
MPFIT,164.34823,8.5779205
MPFIT,164.52302,8.6394366
MPFIT,164.6978,8.7004739
MPFIT,164.87258,8.7610161
MPFIT,165.04736,8.8210469
MPFIT,165.22215,8.8805502
MPFIT,165.39693,8.9395096
MPFIT,165.57171,8.9979091
MPFIT,165.7465,9.0557326
MPFIT,165.92128,9.1129642
MPFIT,166.09606,9.169588
MPFIT,166.27085,9.2255882
MPFIT,166.44563,9.280949
MPFIT,166.62041,9.335655
MPFIT,166.7952,9.3896906
MPFIT,166.96998,9.4430406
MPFIT,167.14476,9.4956896
MPFIT,167.31955,9.5476227
MPFIT,167.49433,9.5988248
MPFIT,167.66911,9.6492813
MPFIT,167.8439,9.6989775
MPFIT,168.01868,9.7478989
MPFIT,168.19346,9.7960509
MPFIT,168.36825,9.8434007
MPFIT,168.54303,9.889934
MPFIT,168.71781,9.9356374
MPFIT,168.8926,9.9804972
MPFIT,169.06738,10.0245
MPFIT,169.24216,10.067633
MPFIT,169.41694,10.109884
MPFIT,169.59173,10.151239
MPFIT,169.76651,10.191686
MPFIT,169.94129,10.231214
MPFIT,170.11608,10.269809
MPFIT,170.29086,10.307462
MPFIT,170.46564,10.344159
MPFIT,170.64043,10.379891
MPFIT,170.81521,10.414645
MPFIT,170.98999,10.448413
MPFIT,171.16478,10.481182
MPFIT,171.33956,10.512944
MPFIT,171.51434,10.543689
MPFIT,171.68913,10.573407
MPFIT,171.86391,10.602088
MPFIT,172.03869,10.629725
MPFIT,172.21348,10.656309
MPFIT,172.38826,10.681831
MPFIT,172.56304,10.706284
MPFIT,172.73783,10.72966
MPFIT,172.91261,10.751952
MPFIT,173.08739,10.773153
MPFIT,173.26217,10.793256
MPFIT,173.43696,10.812256
MPFIT,173.61174,10.830146
MPFIT,173.78652,10.84692
MPFIT,173.96131,10.862575
MPFIT,174.13609,10.877104
MPFIT,174.31087,10.890503
MPFIT,174.48566,10.902769
MPFIT,174.66044,10.913897
MPFIT,174.83522,10.923885
MPFIT,175.01001,10.932728
MPFIT,175.18479,10.940425
MPFIT,175.35957,10.946972
MPFIT,175.53436,10.952369
MPFIT,175.70914,10.956614
MPFIT,175.88392,10.959705
MPFIT,176.05871,10.961641
MPFIT,176.23349,10.962423
MPFIT,176.40827,10.96205
MPFIT,176.58306,10.960522
MPFIT,176.75784,10.95784
MPFIT,176.93262,10.954005
MPFIT,177.1074,10.949018
MPFIT,177.28219,10.942882
