Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,43,593,335,hits,Cu-EPIC-2kV,1.1289765
Cut,37,594,335,hits,Cu-EPIC-2kV,0.97144486
Cut,42,597,335,hits,Cu-EPIC-2kV,1.1027212
Cut,32,598,335,hits,Cu-EPIC-2kV,0.84016852
Cut,29,600,335,hits,Cu-EPIC-2kV,0.76140272
Cut,43,601,335,hits,Cu-EPIC-2kV,1.1289765
Cut,24,604,335,hits,Cu-EPIC-2kV,0.63012639
Cut,26,612,335,hits,Cu-EPIC-2kV,0.68263693
Cut,67,616,335,hits,Cu-EPIC-2kV,1.7591028
Cut,39,619,335,hits,Cu-EPIC-2kV,1.0239554
Cut,33,621,335,hits,Cu-EPIC-2kV,0.86642379
Cut,70,625,335,hits,Cu-EPIC-2kV,1.8378686
Cut,65,627,335,hits,Cu-EPIC-2kV,1.7065923
Cut,31,629,335,hits,Cu-EPIC-2kV,0.81391326
Cut,34,633,335,hits,Cu-EPIC-2kV,0.89267906
Cut,43,634,335,hits,Cu-EPIC-2kV,1.1289765
Cut,42,635,335,hits,Cu-EPIC-2kV,1.1027212
Cut,60,636,335,hits,Cu-EPIC-2kV,1.575316
Cut,41,642,335,hits,Cu-EPIC-2kV,1.0764659
Cut,33,644,335,hits,Cu-EPIC-2kV,0.86642379
Cut,84,645,335,hits,Cu-EPIC-2kV,2.2054424
Cut,32,648,335,hits,Cu-EPIC-2kV,0.84016852
Cut,50,650,335,hits,Cu-EPIC-2kV,1.3127633
Cut,38,652,335,hits,Cu-EPIC-2kV,0.99770012
Cut,30,654,335,hits,Cu-EPIC-2kV,0.78765799
Cut,25,655,335,hits,Cu-EPIC-2kV,0.65638166
Cut,27,656,335,hits,Cu-EPIC-2kV,0.70889219
Cut,29,657,335,hits,Cu-EPIC-2kV,0.76140272
Cut,33,658,335,hits,Cu-EPIC-2kV,0.86642379
Cut,33,659,335,hits,Cu-EPIC-2kV,0.86642379
Cut,39,663,335,hits,Cu-EPIC-2kV,1.0239554
Cut,56,664,335,hits,Cu-EPIC-2kV,1.4702949
Cut,37,667,335,hits,Cu-EPIC-2kV,0.97144486
Cut,36,671,335,hits,Cu-EPIC-2kV,0.94518959
Cut,36,673,335,hits,Cu-EPIC-2kV,0.94518959
Cut,31,675,335,hits,Cu-EPIC-2kV,0.81391326
Cut,31,680,335,hits,Cu-EPIC-2kV,0.81391326
Cut,33,681,335,hits,Cu-EPIC-2kV,0.86642379
Cut,38,684,335,hits,Cu-EPIC-2kV,0.99770012
Cut,29,685,335,hits,Cu-EPIC-2kV,0.76140272
Cut,35,686,335,hits,Cu-EPIC-2kV,0.91893432
Cut,41,687,335,hits,Cu-EPIC-2kV,1.0764659
Cut,30,689,335,hits,Cu-EPIC-2kV,0.78765799
Cut,24,692,335,hits,Cu-EPIC-2kV,0.63012639
Cut,41,693,335,hits,Cu-EPIC-2kV,1.0764659
Cut,47,696,335,hits,Cu-EPIC-2kV,1.2339975
Cut,32,698,335,hits,Cu-EPIC-2kV,0.84016852
Cut,50,699,335,hits,Cu-EPIC-2kV,1.3127633
Cut,58,700,335,hits,Cu-EPIC-2kV,1.5228054
Cut,48,702,335,hits,Cu-EPIC-2kV,1.2602528
Cut,54,708,335,hits,Cu-EPIC-2kV,1.4177844
Cut,32,714,335,hits,Cu-EPIC-2kV,0.84016852
Cut,43,716,335,hits,Cu-EPIC-2kV,1.1289765
Cut,37,718,335,hits,Cu-EPIC-2kV,0.97144486
Cut,35,719,335,hits,Cu-EPIC-2kV,0.91893432
Cut,30,724,335,hits,Cu-EPIC-2kV,0.78765799
Cut,27,725,335,hits,Cu-EPIC-2kV,0.70889219
Cut,40,726,335,hits,Cu-EPIC-2kV,1.0502107
Cut,52,729,335,hits,Cu-EPIC-2kV,1.3652739
Cut,80,731,335,hits,Cu-EPIC-2kV,2.1004213
Cut,68,732,335,hits,Cu-EPIC-2kV,1.7853581
Cut,43,733,335,hits,Cu-EPIC-2kV,1.1289765
Cut,30,737,335,hits,Cu-EPIC-2kV,0.78765799
Cut,63,742,335,hits,Cu-EPIC-2kV,1.6540818
Cut,35,745,335,hits,Cu-EPIC-2kV,0.91893432
Cut,46,746,335,hits,Cu-EPIC-2kV,1.2077423
Cut,39,747,335,hits,Cu-EPIC-2kV,1.0239554
Cut,78,748,335,hits,Cu-EPIC-2kV,2.0479108
Cut,49,750,335,hits,Cu-EPIC-2kV,1.2865081
Cut,35,754,335,hits,Cu-EPIC-2kV,0.91893432
Cut,40,755,335,hits,Cu-EPIC-2kV,1.0502107
Cut,33,759,335,hits,Cu-EPIC-2kV,0.86642379
Cut,40,762,335,hits,Cu-EPIC-2kV,1.0502107
Cut,43,770,335,hits,Cu-EPIC-2kV,1.1289765
Cut,35,771,335,hits,Cu-EPIC-2kV,0.91893432
Cut,50,772,335,hits,Cu-EPIC-2kV,1.3127633
Cut,32,774,335,hits,Cu-EPIC-2kV,0.84016852
Cut,39,776,335,hits,Cu-EPIC-2kV,1.0239554
Cut,42,777,335,hits,Cu-EPIC-2kV,1.1027212
Cut,33,780,335,hits,Cu-EPIC-2kV,0.86642379
Cut,40,781,335,hits,Cu-EPIC-2kV,1.0502107
Cut,54,783,335,hits,Cu-EPIC-2kV,1.4177844
Cut,36,792,335,hits,Cu-EPIC-2kV,0.94518959
Cut,33,794,335,hits,Cu-EPIC-2kV,0.86642379
Cut,44,796,335,hits,Cu-EPIC-2kV,1.1552317
Cut,54,802,335,hits,Cu-EPIC-2kV,1.4177844
Cut,35,804,335,hits,Cu-EPIC-2kV,0.91893432
Cut,56,805,335,hits,Cu-EPIC-2kV,1.4702949
Cut,42,807,335,hits,Cu-EPIC-2kV,1.1027212
Cut,68,810,335,hits,Cu-EPIC-2kV,1.7853581
Cut,25,814,335,hits,Cu-EPIC-2kV,0.65638166
Cut,40,816,335,hits,Cu-EPIC-2kV,1.0502107
Cut,33,820,335,hits,Cu-EPIC-2kV,0.86642379
Cut,37,821,335,hits,Cu-EPIC-2kV,0.97144486
Cut,50,823,335,hits,Cu-EPIC-2kV,1.3127633
Cut,60,824,335,hits,Cu-EPIC-2kV,1.575316
Cut,37,825,335,hits,Cu-EPIC-2kV,0.97144486
Cut,20,827,335,hits,Cu-EPIC-2kV,0.52510533
Cut,42,828,335,hits,Cu-EPIC-2kV,1.1027212
Cut,44,829,335,hits,Cu-EPIC-2kV,1.1552317
Cut,28,830,335,hits,Cu-EPIC-2kV,0.73514746
Cut,33,834,335,hits,Cu-EPIC-2kV,0.86642379
Cut,31,836,335,hits,Cu-EPIC-2kV,0.81391326
Cut,35,840,335,hits,Cu-EPIC-2kV,0.91893432
Cut,54,841,335,hits,Cu-EPIC-2kV,1.4177844
Cut,40,842,335,hits,Cu-EPIC-2kV,1.0502107
Cut,76,843,335,hits,Cu-EPIC-2kV,1.9954002
Cut,42,844,335,hits,Cu-EPIC-2kV,1.1027212
Cut,60,847,335,hits,Cu-EPIC-2kV,1.575316
Cut,26,848,335,hits,Cu-EPIC-2kV,0.68263693
Cut,33,850,335,hits,Cu-EPIC-2kV,0.86642379
Cut,53,851,335,hits,Cu-EPIC-2kV,1.3915291
Cut,39,854,335,hits,Cu-EPIC-2kV,1.0239554
Cut,23,860,335,hits,Cu-EPIC-2kV,0.60387113
Cut,22,861,335,hits,Cu-EPIC-2kV,0.57761586
Cut,15,864,335,hits,Cu-EPIC-2kV,0.393829
Cut,39,864,335,hits,Cu-EPIC-2kV,1.0239554
Cut,24,866,335,hits,Cu-EPIC-2kV,0.63012639
Cut,54,868,335,hits,Cu-EPIC-2kV,1.4177844
Cut,47,869,335,hits,Cu-EPIC-2kV,1.2339975
Cut,49,873,335,hits,Cu-EPIC-2kV,1.2865081
Cut,47,875,335,hits,Cu-EPIC-2kV,1.2339975
Cut,28,877,335,hits,Cu-EPIC-2kV,0.73514746
Cut,40,880,335,hits,Cu-EPIC-2kV,1.0502107
Cut,25,881,335,hits,Cu-EPIC-2kV,0.65638166
Cut,36,883,335,hits,Cu-EPIC-2kV,0.94518959
Cut,45,886,335,hits,Cu-EPIC-2kV,1.181487
Cut,44,895,335,hits,Cu-EPIC-2kV,1.1552317
Cut,45,899,335,hits,Cu-EPIC-2kV,1.181487
Cut,37,900,335,hits,Cu-EPIC-2kV,0.97144486
Cut,27,901,335,hits,Cu-EPIC-2kV,0.70889219
Cut,37,902,335,hits,Cu-EPIC-2kV,0.97144486
Cut,56,903,335,hits,Cu-EPIC-2kV,1.4702949
Cut,62,904,335,hits,Cu-EPIC-2kV,1.6278265
Cut,30,906,335,hits,Cu-EPIC-2kV,0.78765799
Cut,26,907,335,hits,Cu-EPIC-2kV,0.68263693
Cut,27,908,335,hits,Cu-EPIC-2kV,0.70889219
Cut,39,910,335,hits,Cu-EPIC-2kV,1.0239554
Cut,76,912,335,hits,Cu-EPIC-2kV,1.9954002
Cut,55,915,335,hits,Cu-EPIC-2kV,1.4440397
Cut,39,918,335,hits,Cu-EPIC-2kV,1.0239554
Cut,39,919,335,hits,Cu-EPIC-2kV,1.0239554
Cut,38,920,335,hits,Cu-EPIC-2kV,0.99770012
Cut,49,922,335,hits,Cu-EPIC-2kV,1.2865081
Cut,43,924,335,hits,Cu-EPIC-2kV,1.1289765
Cut,41,926,335,hits,Cu-EPIC-2kV,1.0764659
