Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,9.83569692e+05,532,319,charge,Cu-Ni-15kV,8.3302785
Cut,9.32785226e+05,534,319,charge,Cu-Ni-15kV,7.9001628
Cut,8.95905529e+05,535,319,charge,Cu-Ni-15kV,7.5878127
Cut,8.65940028e+05,537,319,charge,Cu-Ni-15kV,7.3340219
Cut,9.29994733e+05,538,319,charge,Cu-Ni-15kV,7.876529
Cut,8.66710218e+05,547,319,charge,Cu-Ni-15kV,7.3405449
Cut,1.0415634e+06,548,319,charge,Cu-Ni-15kV,8.8214524
Cut,9.22976624e+05,553,319,charge,Cu-Ni-15kV,7.8170895
Cut,8.27619859e+05,556,319,charge,Cu-Ni-15kV,7.0094717
Cut,5.97040646e+05,557,319,charge,Cu-Ni-15kV,5.0565963
Cut,5.8331958e+05,558,319,charge,Cu-Ni-15kV,4.9403866
Cut,9.65445737e+05,561,319,charge,Cu-Ni-15kV,8.1767789
Cut,6.74877356e+05,563,319,charge,Cu-Ni-15kV,5.7158292
Cut,9.61546843e+05,566,319,charge,Cu-Ni-15kV,8.1437575
Cut,9.59959912e+05,568,319,charge,Cu-Ni-15kV,8.1303171
Cut,9.41413292e+05,570,319,charge,Cu-Ni-15kV,7.9732377
Cut,9.80845161e+05,572,319,charge,Cu-Ni-15kV,8.3072033
Cut,9.86434692e+05,573,319,charge,Cu-Ni-15kV,8.3545435
Cut,9.84624457e+05,574,319,charge,Cu-Ni-15kV,8.3392118
Cut,5.83963895e+05,576,319,charge,Cu-Ni-15kV,4.9458436
Cut,1.0546209e+06,580,319,charge,Cu-Ni-15kV,8.9320421
Cut,1.04165253e+06,587,319,charge,Cu-Ni-15kV,8.8222073
Cut,1.01025144e+06,588,319,charge,Cu-Ni-15kV,8.5562578
Cut,9.77668925e+05,589,319,charge,Cu-Ni-15kV,8.2803024
Cut,8.5861472e+05,590,319,charge,Cu-Ni-15kV,7.2719806
Cut,8.4565144e+05,597,319,charge,Cu-Ni-15kV,7.162189
Cut,9.80181452e+05,602,319,charge,Cu-Ni-15kV,8.3015821
Cut,9.22989749e+05,606,319,charge,Cu-Ni-15kV,7.8172007
Cut,9.13597726e+05,607,319,charge,Cu-Ni-15kV,7.7376556
Cut,9.14786732e+05,608,319,charge,Cu-Ni-15kV,7.7477258
