Cut?,Counts,eventNumber,runNumber
Raw,4.06793905e+05,975,325
Raw,2.89949172e+05,977,325
Raw,5.3489913e+05,978,325
Raw,5.32571072e+05,979,325
Raw,4.38098091e+05,980,325
Raw,1.46535439e+05,981,325
Raw,5.34305029e+05,983,325
Raw,16860.077,984,325
Raw,3.86316073e+05,992,325
Raw,4.33153211e+05,994,325
Raw,4.34827536e+05,996,325
Raw,5.13761207e+05,997,325
Raw,1.63426175e+05,998,325
Raw,4.97322173e+05,999,325
Raw,5.21975771e+05,1003,325
Raw,4.69980682e+05,1010,325
Raw,2.04179923e+05,1020,325
Raw,5.13979338e+05,1021,325
Raw,2.04781297e+05,1023,325
Raw,2.94988975e+05,1024,325
Raw,3.97422148e+05,1030,325
Raw,2.97757239e+05,1031,325
Raw,3.88338492e+05,1035,325
Raw,1.38524646e+05,1037,325
Raw,4.69682334e+05,1038,325
Raw,1.54205562e+05,1039,325
Raw,90483.112,1040,325
Raw,5.11164277e+05,1041,325
Raw,1.42706929e+05,1042,325
Raw,1.20008015e+05,1043,325
Raw,4.30191236e+05,1044,325
Raw,3.91107025e+05,1046,325
Raw,5.20243011e+05,1047,325
Raw,5.29419886e+05,1048,325
Raw,4.61259563e+05,1049,325
Raw,3.22500789e+05,1049,325
Raw,5.54228899e+05,1051,325
Raw,3.15676517e+05,1053,325
Raw,4.84451603e+05,1054,325
Raw,4.80063776e+05,1055,325
Raw,2.54816495e+05,1056,325
Raw,3.83131018e+05,1057,325
Raw,5.15214741e+05,1058,325
Raw,3.79818637e+05,1059,325
Raw,2.73777682e+05,1059,325
Raw,3.25781391e+05,1061,325
Raw,4.72124028e+05,1063,325
Raw,4.31066948e+05,1066,325
Raw,2.56134483e+05,1067,325
Raw,3.00963584e+05,1069,325
Raw,5.04510285e+05,1071,325
Raw,5.54631629e+05,1072,325
Raw,3.66264553e+05,1073,325
Raw,57769.992,1073,325
Raw,2.86845319e+05,1074,325
Raw,5.39986193e+05,1075,325
Raw,5.31620135e+05,1079,325
Raw,2.75537754e+05,1081,325
Raw,4.15830429e+05,1082,325
Raw,4.89588191e+05,1085,325
Raw,5.74854607e+05,1086,325
Raw,4.79935833e+05,1088,325
Raw,4.68985242e+05,1095,325
Raw,5.52296366e+05,1097,325
Raw,87847.974,1099,325
Raw,4.5772905e+05,1100,325
