Type,Energy,Counts
MPFIT,3.63122081e+05,56.913945
MPFIT,3.63615744e+05,58.074746
MPFIT,3.64109406e+05,59.253377
MPFIT,3.64603069e+05,60.449967
MPFIT,3.65096731e+05,61.664642
MPFIT,3.65590394e+05,62.897523
MPFIT,3.66084056e+05,64.148731
MPFIT,3.66577718e+05,65.418381
MPFIT,3.67071381e+05,66.706588
MPFIT,3.67565043e+05,68.013461
MPFIT,3.68058706e+05,69.339107
MPFIT,3.68552368e+05,70.683629
MPFIT,3.69046031e+05,72.047128
MPFIT,3.69539693e+05,73.429699
MPFIT,3.70033356e+05,74.831436
MPFIT,3.70527018e+05,76.252426
MPFIT,3.7102068e+05,77.692754
MPFIT,3.71514343e+05,79.152501
MPFIT,3.72008005e+05,80.631742
MPFIT,3.72501668e+05,82.130551
MPFIT,3.7299533e+05,83.648995
MPFIT,3.73488993e+05,85.187137
MPFIT,3.73982655e+05,86.745035
MPFIT,3.74476318e+05,88.322743
MPFIT,3.7496998e+05,89.920311
MPFIT,3.75463642e+05,91.537782
MPFIT,3.75957305e+05,93.175196
MPFIT,3.76450967e+05,94.832586
MPFIT,3.7694463e+05,96.509982
MPFIT,3.77438292e+05,98.207407
MPFIT,3.77931955e+05,99.924878
MPFIT,3.78425617e+05,101.66241
MPFIT,3.7891928e+05,103.42001
MPFIT,3.79412942e+05,105.19767
MPFIT,3.79906604e+05,106.9954
MPFIT,3.80400267e+05,108.81317
MPFIT,3.80893929e+05,110.65099
MPFIT,3.81387592e+05,112.50882
MPFIT,3.81881254e+05,114.38663
MPFIT,3.82374917e+05,116.28439
MPFIT,3.82868579e+05,118.20205
MPFIT,3.83362241e+05,120.13958
MPFIT,3.83855904e+05,122.09691
MPFIT,3.84349566e+05,124.07398
MPFIT,3.84843229e+05,126.07073
MPFIT,3.85336891e+05,128.08709
MPFIT,3.85830554e+05,130.12296
MPFIT,3.86324216e+05,132.17826
MPFIT,3.86817879e+05,134.2529
MPFIT,3.87311541e+05,136.34678
MPFIT,3.87805203e+05,138.45978
MPFIT,3.88298866e+05,140.59178
MPFIT,3.88792528e+05,142.74267
MPFIT,3.89286191e+05,144.91232
MPFIT,3.89779853e+05,147.10057
MPFIT,3.90273516e+05,149.3073
MPFIT,3.90767178e+05,151.53234
MPFIT,3.91260841e+05,153.77553
MPFIT,3.91754503e+05,156.03671
MPFIT,3.92248165e+05,158.3157
MPFIT,3.92741828e+05,160.61231
MPFIT,3.9323549e+05,162.92636
MPFIT,3.93729153e+05,165.25764
MPFIT,3.94222815e+05,167.60595
MPFIT,3.94716478e+05,169.97107
MPFIT,3.9521014e+05,172.35279
MPFIT,3.95703803e+05,174.75086
MPFIT,3.96197465e+05,177.16505
MPFIT,3.96691127e+05,179.59513
MPFIT,3.9718479e+05,182.04082
MPFIT,3.97678452e+05,184.50188
MPFIT,3.98172115e+05,186.97802
MPFIT,3.98665777e+05,189.46899
MPFIT,3.9915944e+05,191.97448
MPFIT,3.99653102e+05,194.49421
