centerY,run
7.9371875,342
10.996071,342
3.5511667,342
2.6096053,342
4.5069444,342
3.5946429,342
5.72,342
9.1109615,342
4.2319444,342
10.099375,342
4.434375,342
9.9317308,342
9.2888889,342
4.9648077,342
7.3360294,342
5.9821667,342
4.73275,342
7.7510714,342
5.1758929,342
8.4241667,342
9.8908333,342
10.7855,342
6.8138889,342
3.9844444,342
3.155625,342
8.4075,342
8.8531667,342
6.8234375,342
8.1308333,342
9.3225,342
3.1415476,342
9.68,342
3.6459211,342
4.4091667,342
9.08,342
7.3859211,342
11.2145,342
5.218125,342
5.4553125,342
10.2025,342
8.284375,342
5.166413,342
3.5933333,342
4.6283696,342
3.8513095,342
8.756,342
6.9457143,342
3.531,342
7.2325,342
7.8953947,342
6.9129762,342
8.1015,342
10.817813,342
6.0483824,342
5.9998529,342
9.2528333,342
8.0732143,342
9.0475,342
11.055,342
5.3027174,342
10.228553,342
3.8539286,342
7.2122368,342
5.9009211,342
8.7822059,342
4.0522059,342
7.7392857,342
10.5875,342
6.38,342
5.0616176,342
9.889,342
9.9515625,342
4.8189706,342
6.7901087,342
5.4648611,342
4.80975,342
9.3977632,342
5.5475,342
7.7055,342
8.5025,342
11.06325,342
3.8875,342
8.8275,342
7.6541667,342
9.83125,342
5.1975,342
11.50875,342
8.69,342
5.4921429,342
8.9083824,342
7.90625,342
4.895,342
5.7761957,342
6.0303571,342
11.0825,342
5.6925,342
6.2551923,342
3.7895,342
9.2975,342
7.81,342
4.2411111,342
9.7625,342
5.8361111,342
5.8288043,342
4.3138333,342
6.1115476,342
9.35,342
11.368958,342
7.35625,342
6.2516667,342
10.255667,342
6.9627381,342
7.7101316,342
8.48,342
5.9385526,342
8.6453125,342
10.776413,342
9.3225,342
9.0575,342
10.2025,342
4.1206579,342
10.6675,342
5.11225,342
5.39825,342
9.6158333,342
7.9725,342
4.4238333,342
9.13,342
8.4018478,342
4.9665,342
5.2453261,342
6.0775,342
8.1513235,342
4.7544444,342
6.2058333,342
7.7165,342
9.2711667,342
5.4017857,342
3.9253261,342
10.13375,342
9.8651667,342
7.5856579,342
5.9858333,342
3.3435417,342
9.7983696,342
8.0617308,342
9.1417857,342
7.1071,342
2.770625,342
8.4801316,342
7.8705,342
7.3544565,342
8.2832895,342
5.6232407,342
10.21075,342
6.1832692,342
7.05375,342
5.8371296,342
5.7556481,342
7.4960417,342
8.5635,342
8.2080263,342
8.6827632,342
