Type,Energy,Counts
MPFIT,107.91528,10.564802
MPFIT,108.05404,10.485182
MPFIT,108.1928,10.40439
MPFIT,108.33155,10.322476
MPFIT,108.47031,10.239489
MPFIT,108.60907,10.155478
MPFIT,108.74783,10.070492
MPFIT,108.88659,9.9845799
MPFIT,109.02535,9.8977922
MPFIT,109.16411,9.8101784
MPFIT,109.30287,9.721788
MPFIT,109.44163,9.6326708
MPFIT,109.58039,9.5428764
MPFIT,109.71915,9.4524543
MPFIT,109.85791,9.3614539
MPFIT,109.99666,9.2699246
MPFIT,110.13542,9.1779153
MPFIT,110.27418,9.0854749
MPFIT,110.41294,8.9926517
MPFIT,110.5517,8.8994941
MPFIT,110.69046,8.8060498
MPFIT,110.82922,8.7123662
MPFIT,110.96798,8.6184904
MPFIT,111.10674,8.5244688
MPFIT,111.2455,8.4303476
MPFIT,111.38426,8.3361721
MPFIT,111.52302,8.2419874
MPFIT,111.66177,8.1478378
MPFIT,111.80053,8.0537671
MPFIT,111.93929,7.9598183
MPFIT,112.07805,7.8660339
MPFIT,112.21681,7.7724557
MPFIT,112.35557,7.6791246
MPFIT,112.49433,7.5860809
MPFIT,112.63309,7.4933641
MPFIT,112.77185,7.4010129
MPFIT,112.91061,7.3090653
MPFIT,113.04937,7.2175583
MPFIT,113.18813,7.1265282
MPFIT,113.32688,7.0360104
MPFIT,113.46564,6.9460394
MPFIT,113.6044,6.8566488
MPFIT,113.74316,6.7678713
MPFIT,113.88192,6.6797389
MPFIT,114.02068,6.5922823
MPFIT,114.15944,6.5055316
MPFIT,114.2982,6.4195158
MPFIT,114.43696,6.3342629
MPFIT,114.57572,6.2498001
MPFIT,114.71448,6.1661537
MPFIT,114.85324,6.0833487
MPFIT,114.99199,6.0014096
MPFIT,115.13075,5.9203595
MPFIT,115.26951,5.8402208
MPFIT,115.40827,5.7610149
MPFIT,115.54703,5.6827621
MPFIT,115.68579,5.6054821
MPFIT,115.82455,5.5291931
MPFIT,115.96331,5.4539129
MPFIT,116.10207,5.379658
MPFIT,116.24083,5.306444
MPFIT,116.37959,5.2342857
MPFIT,116.51835,5.1631969
MPFIT,116.6571,5.0931906
MPFIT,116.79586,5.0242786
MPFIT,116.93462,4.9564721
MPFIT,117.07338,4.8897814
MPFIT,117.21214,4.8242156
MPFIT,117.3509,4.7597835
MPFIT,117.48966,4.6964924
MPFIT,117.62842,4.6343494
MPFIT,117.76718,4.5733603
MPFIT,117.90594,4.5135304
MPFIT,118.0447,4.4548639
MPFIT,118.18346,4.3973646
MPFIT,118.32221,4.3410354
MPFIT,118.46097,4.2858782
MPFIT,118.59973,4.2318946
MPFIT,118.73849,4.1790852
MPFIT,118.87725,4.1274501
MPFIT,119.01601,4.0769885
MPFIT,119.15477,4.0276991
MPFIT,119.29353,3.97958
MPFIT,119.43229,3.9326285
MPFIT,119.57105,3.8868417
MPFIT,119.70981,3.8422156
MPFIT,119.84857,3.798746
MPFIT,119.98732,3.756428
MPFIT,120.12608,3.7152563
MPFIT,120.26484,3.6752249
MPFIT,120.4036,3.6363276
MPFIT,120.54236,3.5985575
MPFIT,120.68112,3.5619074
MPFIT,120.81988,3.5263695
MPFIT,120.95864,3.4919358
MPFIT,121.0974,3.4585978
MPFIT,121.23616,3.4263466
MPFIT,121.37492,3.395173
MPFIT,121.51368,3.3650676
MPFIT,121.65243,3.3360203
MPFIT,121.79119,3.3080212
MPFIT,121.92995,3.2810597
MPFIT,122.06871,3.2551253
MPFIT,122.20747,3.2302069
MPFIT,122.34623,3.2062934
MPFIT,122.48499,3.1833734
MPFIT,122.62375,3.1614355
MPFIT,122.76251,3.1404678
MPFIT,122.90127,3.1204585
MPFIT,123.04003,3.1013956
MPFIT,123.17879,3.0832669
MPFIT,123.31755,3.06606
MPFIT,123.4563,3.0497627
MPFIT,123.59506,3.0343625
MPFIT,123.73382,3.0198468
MPFIT,123.87258,3.006203
MPFIT,124.01134,2.9934186
MPFIT,124.1501,2.9814808
MPFIT,124.28886,2.9703769
MPFIT,124.42762,2.9600943
MPFIT,124.56638,2.9506203
MPFIT,124.70514,2.9419421
MPFIT,124.8439,2.9340472
MPFIT,124.98266,2.9269229
MPFIT,125.12141,2.9205567
MPFIT,125.26017,2.914936
MPFIT,125.39893,2.9100485
MPFIT,125.53769,2.9058816
MPFIT,125.67645,2.9024232
MPFIT,125.81521,2.8996611
MPFIT,125.95397,2.8975831
MPFIT,126.09273,2.8961772
MPFIT,126.23149,2.8954317
MPFIT,126.37025,2.8953347
MPFIT,126.50901,2.8958746
MPFIT,126.64777,2.8970399
MPFIT,126.78652,2.8988192
MPFIT,126.92528,2.9012014
MPFIT,127.06404,2.9041753
MPFIT,127.2028,2.9077301
MPFIT,127.34156,2.911855
MPFIT,127.48032,2.9165394
MPFIT,127.61908,2.9217729
MPFIT,127.75784,2.9275451
MPFIT,127.8966,2.9338461
MPFIT,128.03536,2.9406659
MPFIT,128.17412,2.9479948
MPFIT,128.31288,2.9558231
MPFIT,128.45163,2.9641416
MPFIT,128.59039,2.972941
MPFIT,128.72915,2.9822123
MPFIT,128.86791,2.9919467
MPFIT,129.00667,3.0021355
MPFIT,129.14543,3.0127703
MPFIT,129.28419,3.0238429
MPFIT,129.42295,3.0353451
MPFIT,129.56171,3.047269
MPFIT,129.70047,3.0596069
MPFIT,129.83923,3.0723514
MPFIT,129.97799,3.0854951
MPFIT,130.11674,3.0990309
MPFIT,130.2555,3.1129517
MPFIT,130.39426,3.1272509
MPFIT,130.53302,3.1419218
MPFIT,130.67178,3.1569581
MPFIT,130.81054,3.1723534
MPFIT,130.9493,3.1881018
MPFIT,131.08806,3.2041975
MPFIT,131.22682,3.2206346
MPFIT,131.36558,3.2374078
MPFIT,131.50434,3.2545116
MPFIT,131.6431,3.2719409
MPFIT,131.78185,3.2896906
MPFIT,131.92061,3.3077561
MPFIT,132.05937,3.3261325
MPFIT,132.19813,3.3448154
MPFIT,132.33689,3.3638005
MPFIT,132.47565,3.3830835
MPFIT,132.61441,3.4026604
MPFIT,132.75317,3.4225274
MPFIT,132.89193,3.4426806
MPFIT,133.03069,3.4631167
MPFIT,133.16945,3.483832
MPFIT,133.30821,3.5048233
MPFIT,133.44696,3.5260875
MPFIT,133.58572,3.5476215
MPFIT,133.72448,3.5694225
MPFIT,133.86324,3.5914877
MPFIT,134.002,3.6138145
MPFIT,134.14076,3.6364004
MPFIT,134.27952,3.6592431
MPFIT,134.41828,3.6823403
MPFIT,134.55704,3.7056898
MPFIT,134.6958,3.7292898
MPFIT,134.83456,3.7531383
MPFIT,134.97332,3.7772334
MPFIT,135.11207,3.8015737
MPFIT,135.25083,3.8261574
MPFIT,135.38959,3.8509831
MPFIT,135.52835,3.8760495
MPFIT,135.66711,3.9013554
MPFIT,135.80587,3.9268994
MPFIT,135.94463,3.9526807
MPFIT,136.08339,3.9786982
MPFIT,136.22215,4.004951
MPFIT,136.36091,4.0314383
MPFIT,136.49967,4.0581595
MPFIT,136.63843,4.0851139
MPFIT,136.77718,4.1123009
MPFIT,136.91594,4.1397201
MPFIT,137.0547,4.1673711
MPFIT,137.19346,4.1952536
MPFIT,137.33222,4.2233673
MPFIT,137.47098,4.2517121
MPFIT,137.60974,4.2802878
MPFIT,137.7485,4.3090945
MPFIT,137.88726,4.3381321
MPFIT,138.02602,4.3674008
MPFIT,138.16478,4.3969007
MPFIT,138.30354,4.4266321
MPFIT,138.44229,4.4565951
MPFIT,138.58105,4.4867902
MPFIT,138.71981,4.5172177
MPFIT,138.85857,4.547878
MPFIT,138.99733,4.5787717
MPFIT,139.13609,4.6098993
MPFIT,139.27485,4.6412614
MPFIT,139.41361,4.6728586
MPFIT,139.55237,4.7046917
MPFIT,139.69113,4.7367613
MPFIT,139.82989,4.7690682
MPFIT,139.96865,4.8016132
MPFIT,140.1074,4.8343973
MPFIT,140.24616,4.8674213
MPFIT,140.38492,4.9006862
MPFIT,140.52368,4.9341929
MPFIT,140.66244,4.9679424
MPFIT,140.8012,5.0019359
MPFIT,140.93996,5.0361744
MPFIT,141.07872,5.070659
MPFIT,141.21748,5.1053909
MPFIT,141.35624,5.1403713
MPFIT,141.495,5.1756014
MPFIT,141.63376,5.2110825
MPFIT,141.77252,5.2468158
MPFIT,141.91127,5.2828027
MPFIT,142.05003,5.3190445
MPFIT,142.18879,5.3555426
MPFIT,142.32755,5.3922984
MPFIT,142.46631,5.4293134
MPFIT,142.60507,5.4665889
MPFIT,142.74383,5.5041265
MPFIT,142.88259,5.5419276
MPFIT,143.02135,5.5799939
MPFIT,143.16011,5.6183268
MPFIT,143.29887,5.656928
MPFIT,143.43763,5.6957991
MPFIT,143.57638,5.7349416
MPFIT,143.71514,5.7743573
MPFIT,143.8539,5.8140478
MPFIT,143.99266,5.8540148
MPFIT,144.13142,5.89426
MPFIT,144.27018,5.9347852
MPFIT,144.40894,5.9755921
MPFIT,144.5477,6.0166826
MPFIT,144.68646,6.0580583
MPFIT,144.82522,6.0997212
MPFIT,144.96398,6.1416731
MPFIT,145.10274,6.1839158
MPFIT,145.24149,6.2264513
MPFIT,145.38025,6.2692813
MPFIT,145.51901,6.312408
MPFIT,145.65777,6.3558331
MPFIT,145.79653,6.3995586
MPFIT,145.93529,6.4435866
MPFIT,146.07405,6.487919
MPFIT,146.21281,6.5325579
MPFIT,146.35157,6.5775052
MPFIT,146.49033,6.622763
MPFIT,146.62909,6.6683334
MPFIT,146.76785,6.7142186
MPFIT,146.9066,6.7604204
MPFIT,147.04536,6.8069412
MPFIT,147.18412,6.8537831
MPFIT,147.32288,6.9009481
MPFIT,147.46164,6.9484386
MPFIT,147.6004,6.9962566
MPFIT,147.73916,7.0444044
MPFIT,147.87792,7.0928842
MPFIT,148.01668,7.1416983
MPFIT,148.15544,7.190849
MPFIT,148.2942,7.2403384
MPFIT,148.43296,7.290169
MPFIT,148.57171,7.340343
MPFIT,148.71047,7.3908628
