Cut?,Counts,eventNumber,runNumber
Raw,54,548,332
Raw,99,549,332
Raw,57,550,332
Raw,54,551,332
Raw,30,551,332
Raw,122,552,332
Raw,51,553,332
Raw,60,555,332
Raw,114,556,332
Raw,25,556,332
Raw,57,557,332
Raw,41,558,332
Raw,96,558,332
Raw,156,559,332
Raw,52,560,332
Raw,163,562,332
Raw,34,562,332
Raw,123,563,332
Raw,69,564,332
Raw,161,566,332
Raw,53,567,332
Raw,114,568,332
Raw,53,569,332
Raw,48,569,332
Raw,54,570,332
Raw,54,571,332
Raw,51,572,332
Raw,125,573,332
Raw,75,574,332
Raw,30,574,332
Raw,56,575,332
Raw,31,575,332
Raw,61,576,332
Raw,63,577,332
Raw,97,577,332
Raw,57,578,332
Raw,56,581,332
Raw,53,582,332
Raw,52,583,332
Raw,107,584,332
Raw,34,587,332
Raw,103,587,332
Raw,25,587,332
Raw,114,588,332
Raw,49,588,332
Raw,59,589,332
Raw,70,590,332
Raw,17,590,332
Raw,61,591,332
Raw,96,591,332
Raw,61,592,332
Raw,109,593,332
Raw,68,594,332
Raw,31,595,332
Raw,53,596,332
Raw,48,596,332
Raw,164,597,332
Raw,48,598,332
Raw,60,598,332
Raw,68,599,332
Raw,57,600,332
Raw,43,601,332
Raw,60,601,332
Raw,58,602,332
Raw,64,603,332
Raw,113,604,332
Raw,65,605,332
Raw,38,605,332
Raw,155,607,332
Raw,51,608,332
Raw,62,609,332
Raw,64,611,332
Raw,36,612,332
Raw,63,613,332
Raw,170,614,332
Raw,43,614,332
Raw,105,615,332
Raw,138,616,332
Raw,70,618,332
Raw,108,619,332
Raw,57,620,332
Raw,49,621,332
Raw,62,622,332
Raw,61,623,332
Raw,95,624,332
Raw,91,625,332
Raw,57,625,332
Raw,53,627,332
Raw,64,628,332
Raw,95,629,332
Raw,53,630,332
Raw,26,630,332
Raw,62,631,332
Raw,140,632,332
Raw,62,633,332
Raw,98,634,332
Raw,84,635,332
Raw,44,635,332
Raw,158,636,332
Raw,98,637,332
Raw,66,638,332
Raw,57,641,332
Raw,161,642,332
Raw,118,643,332
Raw,63,644,332
Raw,131,645,332
Raw,57,646,332
Raw,159,647,332
Raw,111,650,332
Raw,19,650,332
Raw,95,651,332
Raw,108,652,332
Raw,59,653,332
Raw,105,654,332
Raw,65,655,332
Raw,137,656,332
Raw,62,657,332
Raw,58,658,332
Raw,60,659,332
Raw,104,660,332
Raw,49,660,332
Raw,59,661,332
Raw,50,662,332
Raw,40,663,332
Raw,64,663,332
Raw,59,664,332
Raw,63,666,332
Raw,53,667,332
Raw,67,668,332
Raw,120,670,332
Raw,60,672,332
Raw,44,672,332
Raw,101,673,332
Raw,157,674,332
Raw,55,675,332
Raw,57,676,332
Raw,155,678,332
Raw,65,679,332
Raw,147,680,332
Raw,162,682,332
Raw,116,683,332
Raw,33,684,332
Raw,19,686,332
Raw,54,686,332
Raw,83,687,332
Raw,46,687,332
Raw,59,688,332
Raw,90,688,332
Raw,58,689,332
Raw,117,690,332
Raw,61,692,332
Raw,161,693,332
Raw,103,694,332
Raw,65,695,332
Raw,98,696,332
Raw,98,697,332
Raw,151,698,332
Raw,60,699,332
Raw,111,701,332
Raw,29,703,332
Raw,125,703,332
Raw,61,704,332
Raw,100,704,332
Raw,60,705,332
Raw,57,705,332
Raw,161,706,332
Raw,42,706,332
Raw,66,707,332
Raw,82,708,332
Raw,68,709,332
Raw,46,709,332
Raw,57,710,332
Raw,63,711,332
Raw,48,711,332
Raw,56,712,332
Raw,63,713,332
Raw,58,713,332
Raw,62,715,332
Raw,62,716,332
Raw,38,717,332
Raw,60,717,332
Raw,101,719,332
Raw,97,720,332
Raw,66,721,332
Raw,72,722,332
Raw,47,722,332
Raw,60,724,332
Raw,168,725,332
Raw,59,726,332
Raw,61,727,332
Raw,59,728,332
Raw,166,729,332
Raw,60,730,332
Raw,154,731,332
Raw,53,732,332
Raw,135,733,332
Raw,53,734,332
Raw,85,734,332
Raw,98,735,332
Raw,124,736,332
Raw,64,737,332
Raw,53,738,332
Raw,18,740,332
Raw,60,740,332
Raw,53,743,332
Raw,95,744,332
Raw,55,745,332
Raw,124,746,332
Raw,56,747,332
Raw,87,748,332
Raw,49,751,332
Raw,53,752,332
Raw,58,754,332
Raw,58,755,332
Raw,118,757,332
Raw,58,758,332
Raw,50,759,332
Raw,67,759,332
Raw,92,760,332
Raw,51,761,332
Raw,64,762,332
Raw,63,763,332
Raw,62,763,332
Raw,46,764,332
Raw,66,764,332
Raw,27,764,332
Raw,57,764,332
Raw,113,765,332
Raw,103,766,332
Raw,63,767,332
Raw,56,768,332
Raw,72,770,332
Raw,125,772,332
Raw,94,774,332
Raw,54,774,332
Raw,60,775,332
Raw,155,776,332
Raw,112,777,332
Raw,81,777,332
Raw,62,778,332
Raw,47,782,332
Raw,59,782,332
Raw,59,783,332
Raw,99,784,332
Raw,103,785,332
Raw,59,786,332
Raw,125,786,332
Raw,99,787,332
Raw,56,787,332
Raw,120,788,332
Raw,56,790,332
Raw,80,791,332
Raw,48,791,332
Raw,52,792,332
Raw,59,793,332
Raw,59,794,332
Raw,58,795,332
Raw,55,797,332
Raw,58,798,332
Raw,60,799,332
Raw,84,800,332
Raw,56,800,332
Raw,57,801,332
Raw,100,802,332
Raw,79,803,332
Raw,64,804,332
Raw,56,805,332
Raw,69,806,332
Raw,60,807,332
Raw,45,807,332
Raw,52,808,332
Raw,110,809,332
Raw,51,810,332
Raw,97,811,332
Raw,72,813,332
Raw,60,813,332
Raw,94,814,332
Raw,102,817,332
Raw,130,818,332
Raw,56,819,332
Raw,66,820,332
Raw,29,821,332
Raw,111,821,332
Raw,93,822,332
Raw,38,822,332
Raw,74,822,332
Raw,140,823,332
Raw,125,826,332
Raw,115,827,332
Raw,59,828,332
Raw,14,829,332
Raw,52,829,332
Raw,60,830,332
Raw,56,831,332
Raw,153,832,332
Raw,54,833,332
Raw,53,833,332
Raw,63,834,332
Raw,161,835,332
Raw,62,836,332
Raw,145,837,332
Raw,40,838,332
Raw,65,838,332
Raw,59,839,332
Raw,10,843,332
Raw,55,843,332
Raw,55,845,332
Raw,54,847,332
Raw,116,849,332
Raw,60,850,332
Raw,92,850,332
Raw,68,851,332
Raw,49,852,332
Raw,111,852,332
Raw,64,853,332
Raw,27,853,332
Raw,54,854,332
Raw,137,855,332
Raw,89,857,332
Raw,56,858,332
Raw,53,859,332
Raw,70,860,332
Raw,106,861,332
Raw,60,862,332
Raw,70,863,332
Raw,58,864,332
Raw,98,865,332
Raw,55,866,332
Raw,169,867,332
Raw,149,868,332
Raw,172,869,332
Raw,155,870,332
Raw,62,871,332
Raw,61,872,332
Raw,52,874,332
Raw,17,875,332
Raw,55,875,332
Raw,96,876,332
Raw,81,876,332
Raw,62,878,332
Raw,98,879,332
Raw,64,880,332
Raw,46,880,332
Raw,70,882,332
Raw,82,882,332
Raw,55,883,332
Raw,52,884,332
Raw,56,884,332
Raw,136,885,332
Raw,54,887,332
Raw,110,889,332
Raw,119,890,332
Raw,108,891,332
Raw,102,892,332
Raw,41,892,332
Raw,106,893,332
Raw,32,894,332
Raw,108,894,332
Raw,171,895,332
Raw,57,896,332
Raw,152,897,332
Raw,64,899,332
Raw,46,899,332
Raw,135,900,332
Raw,105,901,332
Raw,109,902,332
Raw,63,902,332
Raw,27,903,332
Raw,50,903,332
Raw,10,904,332
Raw,64,905,332
Raw,57,906,332
Raw,118,907,332
Raw,48,908,332
Raw,107,909,332
Raw,62,910,332
Raw,166,911,332
Raw,54,911,332
Raw,155,912,332
Raw,59,913,332
Raw,27,913,332
Raw,110,914,332
Raw,94,915,332
Raw,58,916,332
Raw,60,918,332
Raw,56,919,332
Raw,58,920,332
Raw,56,921,332
Raw,159,922,332
Raw,67,923,332
Raw,56,924,332
Raw,57,925,332
Raw,61,926,332
Raw,25,926,332
Raw,58,928,332
Raw,40,929,332
Raw,107,929,332
Raw,107,930,332
Raw,111,932,332
Raw,66,933,332
Raw,58,934,332
Raw,145,935,332
Raw,66,936,332
Raw,106,937,332
Raw,53,938,332
Raw,23,938,332
Raw,57,939,332
Raw,45,940,332
Raw,62,942,332
Raw,61,943,332
Raw,57,944,332
Raw,54,946,332
Raw,12,946,332
Raw,49,947,332
Raw,122,947,332
Raw,46,948,332
Raw,129,948,332
Raw,56,951,332
Raw,108,953,332
Raw,69,954,332
Raw,45,954,332
Raw,56,955,332
Raw,51,956,332
Raw,52,957,332
Raw,67,958,332
Raw,38,958,332
Raw,33,958,332
Raw,137,961,332
Raw,141,962,332
Raw,67,963,332
Raw,99,965,332
Raw,37,965,332
Raw,52,966,332
Raw,57,966,332
Raw,101,967,332
Raw,59,968,332
Raw,55,969,332
Raw,45,972,332
Raw,98,972,332
Raw,105,973,332
Raw,101,973,332
Raw,57,974,332
Raw,53,975,332
Raw,58,976,332
Raw,74,977,332
Raw,59,979,332
Raw,48,980,332
Raw,53,980,332
Raw,63,981,332
Raw,110,983,332
Raw,122,985,332
Raw,105,986,332
Raw,54,987,332
Raw,56,988,332
Raw,53,989,332
Raw,57,991,332
Raw,49,991,332
Raw,141,992,332
Raw,63,993,332
Raw,44,993,332
Raw,121,994,332
Raw,66,995,332
Raw,46,996,332
Raw,53,997,332
Raw,45,997,332
Raw,60,999,332
Raw,58,1000,332
Raw,152,1001,332
Raw,72,1002,332
Raw,110,1003,332
Raw,49,1004,332
Raw,107,1005,332
Raw,54,1006,332
Raw,35,1007,332
Raw,136,1007,332
Raw,97,1008,332
Raw,50,1008,332
Raw,43,1009,332
Raw,107,1009,332
Raw,64,1010,332
Raw,31,1011,332
Raw,87,1011,332
Raw,101,1012,332
Raw,35,1012,332
Raw,111,1013,332
Raw,97,1014,332
Raw,154,1016,332
Raw,108,1017,332
Raw,161,1018,332
Raw,55,1019,332
Raw,47,1020,332
Raw,59,1020,332
Raw,59,1021,332
Raw,65,1023,332
Raw,108,1024,332
Raw,152,1025,332
Raw,73,1025,332
Raw,106,1026,332
Raw,52,1027,332
Raw,53,1028,332
Raw,137,1029,332
Raw,137,1030,332
Raw,53,1031,332
Raw,53,1032,332
Raw,90,1033,332
Raw,144,1034,332
Raw,111,1034,332
Raw,54,1035,332
Raw,57,1036,332
Raw,62,1038,332
Raw,149,1039,332
Raw,116,1040,332
Raw,37,1040,332
Raw,53,1041,332
Raw,60,1043,332
Raw,60,1044,332
Raw,14,1044,332
Raw,58,1045,332
Raw,41,1046,332
Raw,56,1046,332
Raw,60,1047,332
Raw,46,1048,332
Raw,53,1048,332
Raw,108,1049,332
Raw,142,1050,332
Raw,60,1050,332
Raw,56,1051,332
Raw,96,1052,332
Raw,60,1053,332
Raw,30,1053,332
Raw,55,1054,332
Raw,31,1054,332
Raw,53,1055,332
Raw,54,1056,332
Raw,66,1057,332
Raw,54,1058,332
Raw,141,1059,332
Raw,59,1060,332
Raw,53,1061,332
Raw,59,1062,332
Raw,63,1063,332
Raw,111,1064,332
Raw,56,1066,332
Raw,91,1067,332
Raw,164,1068,332
Raw,105,1069,332
Raw,55,1070,332
Raw,137,1071,332
Raw,57,1072,332
Raw,155,1073,332
Raw,74,1074,332
Raw,55,1076,332
Raw,42,1077,332
Raw,49,1077,332
Raw,52,1078,332
Raw,59,1079,332
Raw,42,1080,332
Raw,55,1080,332
Raw,53,1081,332
Raw,54,1082,332
Raw,71,1083,332
Raw,23,1083,332
Raw,55,1084,332
Raw,42,1085,332
Raw,51,1085,332
Raw,44,1086,332
Raw,54,1086,332
Raw,108,1087,332
Raw,51,1088,332
Raw,54,1088,332
Raw,63,1089,332
Raw,61,1090,332
Raw,99,1092,332
Raw,109,1093,332
Raw,54,1094,332
Raw,135,1095,332
Raw,39,1095,332
Raw,157,1096,332
Raw,61,1098,332
Raw,161,1100,332
Raw,47,1102,332
Raw,55,1103,332
Raw,53,1103,332
Raw,103,1104,332
Raw,48,1104,332
Raw,56,1105,332
Raw,58,1106,332
Raw,56,1107,332
Raw,111,1108,332
Raw,153,1108,332
Raw,107,1109,332
Raw,161,1110,332
Raw,45,1110,332
Raw,40,1110,332
Raw,97,1111,332
Raw,61,1112,332
Raw,125,1113,332
Raw,59,1115,332
Raw,155,1117,332
Raw,57,1119,332
Raw,156,1120,332
Raw,13,1120,332
Raw,59,1121,332
Raw,89,1122,332
Raw,163,1122,332
Raw,129,1124,332
Raw,67,1124,332
Raw,47,1125,332
Raw,109,1125,332
Raw,66,1126,332
Raw,111,1127,332
Raw,59,1128,332
Raw,50,1128,332
Raw,133,1129,332
Raw,116,1130,332
Raw,51,1134,332
Raw,48,1134,332
Raw,118,1135,332
Raw,29,1136,332
Raw,122,1136,332
Raw,53,1137,332
Raw,53,1137,332
Raw,56,1138,332
Raw,105,1139,332
Raw,53,1140,332
Raw,140,1141,332
Raw,62,1142,332
Raw,34,1142,332
Raw,104,1143,332
Raw,39,1143,332
Raw,56,1145,332
Raw,82,1147,332
Raw,42,1147,332
Raw,100,1148,332
Raw,53,1148,332
Raw,68,1149,332
Raw,61,1153,332
Raw,55,1155,332
Raw,36,1155,332
Raw,28,1156,332
Raw,49,1156,332
Raw,100,1157,332
Raw,51,1158,332
Raw,104,1159,332
Raw,56,1160,332
Raw,155,1161,332
Raw,50,1162,332
Raw,50,1162,332
Raw,56,1163,332
Raw,58,1165,332
Raw,67,1167,332
Raw,52,1168,332
Raw,76,1169,332
Raw,52,1169,332
Raw,81,1170,332
Raw,57,1171,332
Raw,55,1173,332
Raw,58,1174,332
Raw,51,1175,332
Raw,104,1176,332
Raw,61,1177,332
Raw,33,1177,332
Raw,107,1178,332
Raw,68,1178,332
Raw,137,1179,332
Raw,30,1179,332
Raw,60,1181,332
Raw,114,1182,332
Raw,154,1183,332
Raw,53,1185,332
Raw,46,1185,332
Raw,140,1186,332
Raw,43,1187,332
Raw,96,1187,332
Raw,64,1188,332
Raw,77,1188,332
Raw,16,1189,332
Raw,59,1190,332
Raw,144,1191,332
Raw,54,1192,332
Raw,53,1193,332
Raw,46,1194,332
Raw,54,1194,332
Raw,66,1195,332
Raw,54,1195,332
Raw,91,1196,332
Raw,132,1197,332
Raw,59,1198,332
Raw,57,1199,332
Raw,97,1200,332
Raw,48,1201,332
Raw,54,1202,332
Raw,58,1203,332
Raw,111,1205,332
Raw,50,1206,332
Raw,47,1206,332
Raw,120,1208,332
Raw,31,1208,332
Raw,52,1209,332
Raw,108,1209,332
Raw,55,1210,332
Raw,59,1211,332
Raw,65,1213,332
Raw,57,1214,332
Raw,57,1215,332
Raw,33,1217,332
Raw,148,1218,332
Raw,57,1219,332
Raw,168,1220,332
Raw,154,1221,332
Raw,95,1223,332
Raw,67,1224,332
Raw,57,1225,332
Raw,81,1226,332
Raw,155,1227,332
Raw,22,1227,332
Raw,59,1228,332
Raw,161,1231,332
Raw,35,1231,332
Raw,100,1232,332
Raw,54,1233,332
Raw,58,1234,332
Raw,52,1235,332
Raw,150,1236,332
Raw,126,1237,332
Raw,65,1240,332
Raw,39,1240,332
Raw,114,1241,332
Raw,61,1242,332
Raw,101,1244,332
Raw,160,1245,332
Raw,83,1246,332
Raw,44,1246,332
Raw,118,1247,332
Raw,167,1248,332
Raw,57,1250,332
Raw,58,1252,332
Raw,56,1253,332
Raw,47,1253,332
Raw,62,1254,332
Raw,105,1256,332
Raw,61,1258,332
Raw,55,1259,332
Raw,52,1260,332
