Type,Energy,Counts
MPFIT,82568.379,67.749305
MPFIT,82661.775,67.442285
MPFIT,82755.17,67.137667
MPFIT,82848.566,66.835444
MPFIT,82941.961,66.535612
MPFIT,83035.357,66.238163
MPFIT,83128.753,65.943091
MPFIT,83222.148,65.650389
MPFIT,83315.544,65.36005
MPFIT,83408.939,65.072066
MPFIT,83502.335,64.78643
MPFIT,83595.73,64.503134
MPFIT,83689.126,64.222169
MPFIT,83782.522,63.943526
MPFIT,83875.917,63.667197
MPFIT,83969.313,63.393172
MPFIT,84062.708,63.121442
MPFIT,84156.104,62.851997
MPFIT,84249.5,62.584827
MPFIT,84342.895,62.319922
MPFIT,84436.291,62.057271
MPFIT,84529.686,61.796864
MPFIT,84623.082,61.538689
MPFIT,84716.478,61.282736
MPFIT,84809.873,61.028992
MPFIT,84903.269,60.777446
MPFIT,84996.664,60.528087
MPFIT,85090.06,60.280902
MPFIT,85183.456,60.035879
MPFIT,85276.851,59.793005
MPFIT,85370.247,59.552268
MPFIT,85463.642,59.313655
MPFIT,85557.038,59.077153
MPFIT,85650.434,58.842748
MPFIT,85743.829,58.610427
MPFIT,85837.225,58.380177
MPFIT,85930.62,58.151984
MPFIT,86024.016,57.925833
MPFIT,86117.412,57.701712
MPFIT,86210.807,57.479605
MPFIT,86304.203,57.259499
MPFIT,86397.598,57.041378
MPFIT,86490.994,56.825229
MPFIT,86584.39,56.611036
MPFIT,86677.785,56.398785
MPFIT,86771.181,56.18846
MPFIT,86864.576,55.980047
MPFIT,86957.972,55.77353
MPFIT,87051.368,55.568895
MPFIT,87144.763,55.366125
MPFIT,87238.159,55.165205
MPFIT,87331.554,54.96612
MPFIT,87424.95,54.768854
MPFIT,87518.346,54.573391
MPFIT,87611.741,54.379715
MPFIT,87705.137,54.187811
MPFIT,87798.532,53.997662
MPFIT,87891.928,53.809253
MPFIT,87985.324,53.622566
MPFIT,88078.719,53.437587
MPFIT,88172.115,53.254299
MPFIT,88265.51,53.072686
MPFIT,88358.906,52.892731
MPFIT,88452.302,52.714418
MPFIT,88545.697,52.537731
MPFIT,88639.093,52.362653
MPFIT,88732.488,52.189169
MPFIT,88825.884,52.01726
MPFIT,88919.28,51.846912
MPFIT,89012.675,51.678107
MPFIT,89106.071,51.510829
MPFIT,89199.466,51.345062
MPFIT,89292.862,51.180789
MPFIT,89386.258,51.017993
MPFIT,89479.653,50.856658
MPFIT,89573.049,50.696768
MPFIT,89666.444,50.538306
MPFIT,89759.84,50.381255
MPFIT,89853.235,50.2256
MPFIT,89946.631,50.071323
MPFIT,90040.027,49.918409
MPFIT,90133.422,49.76684
MPFIT,90226.818,49.616601
MPFIT,90320.213,49.467675
MPFIT,90413.609,49.320045
MPFIT,90507.005,49.173697
MPFIT,90600.4,49.028613
MPFIT,90693.796,48.884776
MPFIT,90787.191,48.742172
MPFIT,90880.587,48.600784
MPFIT,90973.983,48.460596
