Type,Energy,Counts
MPFIT,75.633756,1.7093624
MPFIT,75.762508,1.7117571
MPFIT,75.891261,1.7141585
MPFIT,76.020013,1.7165668
MPFIT,76.148766,1.7189821
MPFIT,76.277518,1.7214045
MPFIT,76.406271,1.7238344
MPFIT,76.535023,1.7262718
MPFIT,76.663776,1.7287171
MPFIT,76.792528,1.7311703
MPFIT,76.921281,1.7336318
MPFIT,77.050033,1.7361017
MPFIT,77.178786,1.7385803
MPFIT,77.307538,1.7410679
MPFIT,77.436291,1.7435646
MPFIT,77.565043,1.7460708
MPFIT,77.693796,1.7485868
MPFIT,77.822548,1.7511128
MPFIT,77.951301,1.7536492
MPFIT,78.080053,1.7561962
MPFIT,78.208806,1.7587542
MPFIT,78.337558,1.7613236
MPFIT,78.466311,1.7639046
MPFIT,78.595063,1.7664977
MPFIT,78.723816,1.7691032
MPFIT,78.852568,1.7717215
MPFIT,78.981321,1.7743531
MPFIT,79.110073,1.7769983
MPFIT,79.238826,1.7796577
MPFIT,79.367578,1.7823316
MPFIT,79.496331,1.7850206
MPFIT,79.625083,1.7877252
MPFIT,79.753836,1.7904457
MPFIT,79.882588,1.7931829
MPFIT,80.011341,1.7959373
MPFIT,80.140093,1.7987093
MPFIT,80.268846,1.8014997
MPFIT,80.397598,1.804309
MPFIT,80.526351,1.8071379
MPFIT,80.655103,1.809987
MPFIT,80.783856,1.812857
MPFIT,80.912608,1.8157487
MPFIT,81.041361,1.8186627
MPFIT,81.170113,1.8215998
MPFIT,81.298866,1.8245609
MPFIT,81.427618,1.8275467
MPFIT,81.556371,1.8305581
MPFIT,81.685123,1.833596
MPFIT,81.813876,1.8366612
MPFIT,81.942628,1.8397548
MPFIT,82.071381,1.8428775
MPFIT,82.200133,1.8460306
MPFIT,82.328886,1.849215
MPFIT,82.457638,1.8524318
MPFIT,82.586391,1.855682
MPFIT,82.715143,1.8589669
MPFIT,82.843896,1.8622876
MPFIT,82.972648,1.8656453
MPFIT,83.101401,1.8690413
MPFIT,83.230153,1.872477
MPFIT,83.358906,1.8759535
MPFIT,83.487658,1.8794725
MPFIT,83.616411,1.8830351
MPFIT,83.745163,1.8866431
MPFIT,83.873916,1.8902978
MPFIT,84.002668,1.8940008
MPFIT,84.131421,1.8977539
MPFIT,84.260173,1.9015586
MPFIT,84.388926,1.9054166
MPFIT,84.517678,1.9093298
MPFIT,84.646431,1.9133
MPFIT,84.775183,1.9173291
MPFIT,84.903936,1.9214191
MPFIT,85.032688,1.9255718
MPFIT,85.161441,1.9297895
MPFIT,85.290193,1.9340742
MPFIT,85.418946,1.9384281
MPFIT,85.547698,1.9428535
MPFIT,85.676451,1.9473527
MPFIT,85.805203,1.951928
MPFIT,85.933956,1.956582
MPFIT,86.062708,1.9613172
MPFIT,86.191461,1.9661362
MPFIT,86.320213,1.9710415
MPFIT,86.448966,1.9760361
MPFIT,86.577718,1.9811226
MPFIT,86.706471,1.9863041
MPFIT,86.835223,1.9915834
MPFIT,86.963976,1.9969637
MPFIT,87.092728,2.002448
MPFIT,87.221481,2.0080397
MPFIT,87.350233,2.0137419
MPFIT,87.478986,2.0195582
MPFIT,87.607738,2.025492
MPFIT,87.736491,2.0315468
MPFIT,87.865243,2.0377264
MPFIT,87.993996,2.0440345
MPFIT,88.122748,2.0504749
MPFIT,88.251501,2.0570517
MPFIT,88.380254,2.0637688
MPFIT,88.509006,2.0706304
MPFIT,88.637759,2.0776408
MPFIT,88.766511,2.0848043
MPFIT,88.895264,2.0921254
MPFIT,89.024016,2.0996086
MPFIT,89.152769,2.1072587
MPFIT,89.281521,2.1150803
MPFIT,89.410274,2.1230785
MPFIT,89.539026,2.1312581
MPFIT,89.667779,2.1396244
MPFIT,89.796531,2.1481824
MPFIT,89.925284,2.1569377
MPFIT,90.054036,2.1658956
MPFIT,90.182789,2.1750618
MPFIT,90.311541,2.1844419
MPFIT,90.440294,2.1940418
MPFIT,90.569046,2.2038674
MPFIT,90.697799,2.2139248
MPFIT,90.826551,2.2242201
MPFIT,90.955304,2.2650204
MPFIT,91.084056,2.3310064
MPFIT,91.212809,2.3986029
MPFIT,91.341561,2.4678385
MPFIT,91.470314,2.5387426
MPFIT,91.599066,2.6113443
MPFIT,91.727819,2.6856732
MPFIT,91.856571,2.7617589
MPFIT,91.985324,2.8396311
MPFIT,92.114076,2.9193198
MPFIT,92.242829,3.000855
MPFIT,92.371581,3.084267
MPFIT,92.500334,3.169586
MPFIT,92.629086,3.2568423
MPFIT,92.757839,3.3460665
MPFIT,92.886591,3.4372891
MPFIT,93.015344,3.5305405
MPFIT,93.144096,3.6258515
MPFIT,93.272849,3.7232527
MPFIT,93.401601,3.8227747
MPFIT,93.530354,3.9244481
MPFIT,93.659106,4.0283037
MPFIT,93.787859,4.1343718
MPFIT,93.916611,4.2426832
MPFIT,94.045364,4.3532682
MPFIT,94.174116,4.4661571
MPFIT,94.302869,4.5813803
MPFIT,94.431621,4.6989678
MPFIT,94.560374,4.8189497
MPFIT,94.689126,4.9413557
MPFIT,94.817879,5.0662154
MPFIT,94.946631,5.1935584
MPFIT,95.075384,5.3234137
MPFIT,95.204136,5.4558104
MPFIT,95.332889,5.5907772
