hits,run
53,337
31,337
62,337
70,337
39,337
21,337
24,337
106,337
51,337
40,337
49,337
29,337
65,337
44,337
46,337
28,337
34,337
41,337
18,337
77,337
24,337
50,337
117,337
36,337
43,337
23,337
113,337
36,337
65,337
19,337
36,337
65,337
30,337
35,337
51,337
36,337
34,337
45,337
28,337
36,337
35,337
30,337
39,337
32,337
43,337
5,337
46,337
32,337
32,337
23,337
24,337
17,337
53,337
81,337
51,337
45,337
44,337
41,337
45,337
69,337
23,337
49,337
53,337
43,337
33,337
32,337
57,337
37,337
73,337
123,337
39,337
32,337
63,337
36,337
15,337
22,337
30,337
23,337
65,337
36,337
32,337
32,337
120,337
27,337
17,337
50,337
43,337
70,337
26,337
48,337
49,337
43,337
78,337
73,337
25,337
53,337
40,337
33,337
18,337
56,337
24,337
67,337
75,337
22,337
35,337
37,337
27,337
35,337
46,337
42,337
34,337
57,337
35,337
37,337
22,337
31,337
25,337
66,337
45,337
31,337
35,337
52,337
53,337
27,337
35,337
15,337
30,337
15,337
37,337
33,337
88,337
83,337
31,337
75,337
14,337
32,337
35,337
59,337
47,337
33,337
12,337
72,337
22,337
34,337
68,337
27,337
74,337
18,337
40,337
35,337
34,337
15,337
60,337
24,337
38,337
31,337
31,337
44,337
34,337
102,337
55,337
42,337
67,337
34,337
50,337
34,337
31,337
99,337
47,337
45,337
37,337
36,337
22,337
35,337
42,337
32,337
69,337
34,337
22,337
22,337
21,337
18,337
29,337
24,337
13,337
29,337
41,337
50,337
46,337
33,337
34,337
21,337
73,337
59,337
104,337
46,337
28,337
22,337
17,337
14,337
52,337
45,337
42,337
54,337
20,337
35,337
53,337
38,337
32,337
57,337
20,337
30,337
37,337
38,337
35,337
20,337
44,337
22,337
63,337
29,337
43,337
61,337
43,337
73,337
41,337
46,337
51,337
35,337
30,337
30,337
81,337
18,337
14,337
32,337
35,337
36,337
21,337
49,337
32,337
19,337
23,337
43,337
24,337
26,337
55,337
35,337
30,337
56,337
49,337
31,337
32,337
22,337
87,337
22,337
14,337
40,337
27,337
46,337
50,337
40,337
46,337
63,337
32,337
59,337
22,337
50,337
47,337
46,337
68,337
31,337
21,337
40,337
20,337
34,337
52,337
45,337
55,337
37,337
29,337
61,337
37,337
35,337
41,337
31,337
11,337
22,337
33,337
42,337
42,337
21,337
37,337
28,337
31,337
48,337
75,337
27,337
58,337
101,337
28,337
70,337
98,337
19,337
32,337
29,337
20,337
71,337
43,337
25,337
38,337
19,337
40,337
28,337
49,337
16,337
60,337
25,337
38,337
31,337
80,337
82,337
61,337
18,337
27,337
25,337
46,337
35,337
19,337
40,337
31,337
27,337
73,337
59,337
111,337
26,337
17,337
76,337
62,337
43,337
37,337
25,337
16,337
20,337
33,337
29,337
18,337
23,337
10,337
34,337
82,337
46,337
52,337
22,337
20,337
23,337
21,337
41,337
74,337
40,337
20,337
54,337
57,337
50,337
47,337
28,337
74,337
49,337
32,337
45,337
19,337
68,337
33,337
27,337
29,337
29,337
31,337
17,337
25,337
33,337
16,337
32,337
24,337
54,337
35,337
31,337
22,337
36,337
25,337
33,337
21,337
41,337
15,337
70,337
50,337
36,337
49,337
41,337
36,337
36,337
59,337
35,337
20,337
47,337
15,337
27,337
30,337
105,337
55,337
20,337
40,337
17,337
59,337
29,337
25,337
75,337
29,337
20,337
29,337
62,337
63,337
14,337
51,337
18,337
6,337
60,337
50,337
30,337
65,337
22,337
74,337
35,337
