centerX,run
6.9344461,325
6.9094942,325
4.1823993,325
5.6406609,325
4.6598134,325
10.565039,325
6.0181436,325
7.3097404,325
5.128348,325
8.2388514,325
9.022957,325
6.7618671,325
3.2118878,325
10.61769,325
6.4781284,325
9.3723907,325
7.7693478,325
4.1298889,325
10.033707,325
7.7779971,325
3.4956609,325
8.2778073,325
10.054115,325
6.4380556,325
4.8973305,325
10.519833,325
3.769375,325
7.9599709,325
5.3014211,325
6.3035366,325
9.4403158,325
3.5725,325
9.5331725,325
6.8389881,325
10.938206,325
4.6660465,325
5.5982552,325
7.9216975,325
5.309768,325
4.5449852,325
5.5728825,325
7.1367353,325
4.3910465,325
10.409709,325
3.7102202,325
5.8116176,325
5.9738768,325
5.6793537,325
11.268979,325
5.8447832,325
3.8714844,325
5.9936475,325
6.6050815,325
4.6070988,325
3.5780556,325
7.0305469,325
8.7705941,325
6.9971209,325
8.0779722,325
7.9695,325
8.88855,325
4.8426714,325
3.3728968,325
8.7268902,325
4.5315976,325
3.9709663,325
6.2817021,325
5.7183163,325
8.76205,325
5.3985937,325
9.318343,325
7.3183133,325
10.796007,325
8.8724462,325
6.3864888,325
8.830977,325
11.0869,325
10.341793,325
6.1561968,325
7.1079082,325
9.9738483,325
5.8431105,325
5.4959259,325
3.3372945,325
7.918125,325
10.223087,325
7.8921765,325
9.1057527,325
9.3935417,325
6.5974454,325
5.757931,325
9.8840116,325
3.717061,325
9.8479615,325
4.8391864,325
4.9368719,325
9.4889175,325
8.6739972,325
3.8583841,325
5.7615698,325
6.3932865,325
7.651495,325
5.117279,325
8.9756006,325
10.913697,325
3.9769131,325
10.057622,325
5.9245313,325
2.6708333,325
10.298962,325
9.0839607,325
10.179084,325
11.187769,325
8.9169915,325
4.6021622,325
7.5388077,325
3.3265351,325
7.717057,325
5.7900258,325
7.4125915,325
9.7346978,325
7.0257663,325
9.4560241,325
6.7580882,325
4.7288473,325
5.1774757,325
11.487048,325
4.3886944,325
6.9314143,325
8.9114645,325
6.7677023,325
3.6621287,325
9.8901786,325
10.814535,325
