Cut?,Counts,eventNumber,runNumber
Raw,1.28925312e+05,745,339
Raw,1.52300939e+05,747,339
Raw,1.66973266e+05,748,339
Raw,88797.766,749,339
Raw,15984.769,752,339
Raw,1.15735066e+05,753,339
Raw,85858.216,755,339
Raw,87572.914,757,339
Raw,70501.287,758,339
Raw,69257.238,758,339
Raw,56057.2,759,339
Raw,83411.46,760,339
Raw,50459.492,761,339
Raw,41077.761,761,339
Raw,84606.124,763,339
Raw,83831.962,765,339
Raw,17996.73,766,339
Raw,59180.058,768,339
Raw,1.2979615e+05,770,339
Raw,61766.066,771,339
Raw,31535.699,771,339
Raw,75775.114,772,339
Raw,1.35793605e+05,773,339
Raw,1.01708426e+05,774,339
Raw,27817.711,774,339
Raw,66747.622,775,339
Raw,44461.235,776,339
Raw,32837.58,776,339
Raw,87369.097,777,339
Raw,80520.559,778,339
Raw,14477.083,779,339
Raw,91710.103,780,339
Raw,72425.979,781,339
Raw,65825.434,782,339
Raw,1.42189814e+05,783,339
Raw,98979.607,784,339
Raw,43785.719,784,339
Raw,1.04268988e+05,785,339
Raw,23397.68,785,339
Raw,92669.344,786,339
Raw,80542.782,786,339
Raw,60328.88,787,339
Raw,31477.929,787,339
Raw,66212.12,788,339
Raw,13723.62,788,339
Raw,77227.053,789,339
Raw,44412.465,790,339
Raw,43217.991,790,339
Raw,78597.126,792,339
Raw,93843.2,794,339
Raw,1.14253786e+05,795,339
Raw,62952.701,796,339
Raw,1.2279671e+05,797,339
Raw,46989.712,798,339
Raw,84871.456,800,339
Raw,59438.624,801,339
Raw,75049.075,802,339
Raw,88190.451,803,339
Raw,87464.04,805,339
Raw,81750.168,806,339
Raw,12107.635,806,339
Raw,52442.77,807,339
Raw,29955.435,808,339
Raw,1.32406729e+05,808,339
Raw,1.05937029e+05,809,339
Raw,60568.653,810,339
Raw,62295.289,812,339
Raw,37056.216,813,339
Raw,1.21856924e+05,814,339
Raw,1.21215667e+05,816,339
Raw,1.30305972e+05,817,339
Raw,1.68838635e+05,818,339
Raw,58296.831,819,339
Raw,71828.778,820,339
Raw,27607.235,821,339
Raw,77282.649,821,339
Raw,62000.079,822,339
Raw,1.37029235e+05,823,339
Raw,1.16804735e+05,824,339
Raw,50611.182,825,339
Raw,78293.878,826,339
Raw,24758.784,827,339
Raw,53135.357,828,339
Raw,25865.813,828,339
Raw,79042.924,829,339
Raw,7046.1852,829,339
Raw,94037.895,830,339
Raw,60013.44,832,339
Raw,1.48139575e+05,833,339
Raw,69414.379,833,339
Raw,98714.837,834,339
Raw,99624.901,836,339
Raw,1.27011071e+05,837,339
Raw,45983.068,837,339
Raw,1.71979269e+05,838,339
Raw,1.36462668e+05,840,339
Raw,40481.646,841,339
Raw,67200.123,842,339
Raw,15260.193,842,339
Raw,54780.717,843,339
Raw,78765.786,844,339
Raw,79348.677,845,339
Raw,49019.279,846,339
Raw,7072.2798,846,339
Raw,1.31816091e+05,847,339
Raw,1.37578826e+05,849,339
Raw,1.49850968e+05,851,339
Raw,61939.377,852,339
Raw,63625.592,853,339
Raw,40746.335,854,339
Raw,43421.464,855,339
Raw,50303.147,855,339
Raw,27926.282,856,339
Raw,72427.744,856,339
Raw,1.47394057e+05,857,339
Raw,95820.376,858,339
Raw,46629.925,858,339
Raw,83772.845,859,339
Raw,1.52920425e+05,860,339
Raw,60718.386,860,339
Raw,1.39447128e+05,862,339
Raw,26006.324,863,339
Raw,1.72050186e+05,864,339
Raw,60638.899,865,339
Raw,8602.62,865,339
Raw,60360.452,866,339
Raw,51215.34,866,339
Raw,1.48215617e+05,867,339
Raw,84389.211,868,339
Raw,72644.051,870,339
Raw,1.25510461e+05,872,339
Raw,1.01449458e+05,874,339
Raw,1.46802776e+05,875,339
Raw,33867.854,877,339
Raw,36406.369,877,339
Raw,67167.441,879,339
Raw,41939.862,880,339
Raw,1.6067576e+05,881,339
Raw,62297.28,884,339
Raw,57226.333,884,339
Raw,20768.593,884,339
Raw,61596.235,886,339
Raw,1.03652048e+05,887,339
Raw,29478.807,888,339
Raw,40852.731,888,339
Raw,22587.587,889,339
Raw,85957.103,890,339
Raw,87282.396,891,339
Raw,1.04464138e+05,892,339
Raw,59022.892,893,339
Raw,50860.968,893,339
Raw,91018.25,894,339
Raw,77489.967,894,339
Raw,60391.731,895,339
Raw,1.06083685e+05,896,339
Raw,1.17278251e+05,897,339
Raw,42025.459,898,339
Raw,44564.444,900,339
Raw,62470.394,900,339
Raw,76930.344,901,339
Raw,59819.286,901,339
Raw,1.42712522e+05,902,339
Raw,40420.206,905,339
Raw,34792.716,905,339
Raw,12737.227,905,339
Raw,97341.488,906,339
Raw,87507.903,908,339
Raw,1.46852041e+05,909,339
Raw,1.02635533e+05,911,339
Raw,35607.32,911,339
Raw,67089.735,913,339
Raw,60328.146,913,339
Raw,1.00677676e+05,914,339
Raw,51413.119,915,339
Raw,1.0999648e+05,916,339
Raw,62303.841,917,339
Raw,36837.092,918,339
Raw,65117.474,919,339
Raw,27931.221,920,339
Raw,1.10578026e+05,921,339
Raw,1.31266897e+05,922,339
Raw,78989.91,923,339
Raw,52956.54,923,339
Raw,29942.47,924,339
Raw,91275.566,924,339
Raw,42521.98,925,339
Raw,68225.528,925,339
Raw,1.17685561e+05,927,339
Raw,1.6164359e+05,928,339
Raw,76242.115,930,339
Raw,1.54198994e+05,931,339
Raw,53097.151,932,339
Raw,90126.37,933,339
Raw,51089.312,934,339
Raw,1.40695002e+05,935,339
Raw,33580.413,935,339
Raw,1.29223115e+05,936,339
Raw,67686.374,937,339
Raw,1.46080245e+05,938,339
Raw,54788.699,938,339
Raw,26440.604,940,339
Raw,91289.4,940,339
Raw,1.47446868e+05,941,339
Raw,1.25673873e+05,942,339
Raw,79706.489,943,339
Raw,85810.992,944,339
Raw,56047.605,945,339
Raw,1.08258526e+05,946,339
Raw,60527.061,947,339
Raw,49038.282,948,339
Raw,98012.686,948,339
Raw,44627.129,949,339
Raw,49560.938,950,339
Raw,74941.8,950,339
Raw,1.24851387e+05,951,339
Raw,85978.703,952,339
Raw,39505.848,952,339
Raw,1.17118201e+05,953,339
Raw,1.11187878e+05,954,339
