Cut?,Counts,eventNumber,runNumber
Raw,14863.782,651,342
Raw,86181.872,652,342
Raw,56090.9,653,342
Raw,45061.109,655,342
Raw,16211.736,655,342
Raw,29327.647,656,342
Raw,37244.189,657,342
Raw,86620.17,658,342
Raw,9866.503,658,342
Raw,13718.015,659,342
Raw,32103.056,659,342
Raw,44785.75,660,342
Raw,44152.882,661,342
Raw,8835.1675,661,342
Raw,85218.779,662,342
Raw,51260.755,663,342
Raw,43053.219,664,342
Raw,59877.961,665,342
Raw,32090.471,665,342
Raw,38597.359,667,342
Raw,41563.517,669,342
Raw,27569.134,670,342
Raw,45729.234,671,342
Raw,33562.563,672,342
Raw,48916.471,673,342
Raw,82580.848,674,342
Raw,39729.167,676,342
Raw,86398.173,677,342
Raw,52810.182,678,342
Raw,58064.245,679,342
Raw,60569.581,680,342
Raw,47782.534,681,342
Raw,41330.599,682,342
Raw,53904.515,683,342
Raw,62357.563,684,342
Raw,36281.105,685,342
Raw,61878.525,686,342
Raw,1.11368623e+05,686,342
Raw,51987.892,687,342
Raw,42590.314,688,342
Raw,39899.226,689,342
Raw,52370.559,690,342
Raw,19986.235,690,342
Raw,51067.941,691,342
Raw,36356.403,693,342
Raw,44057.254,694,342
Raw,37949.217,695,342
Raw,39015.606,696,342
Raw,31659.686,697,342
Raw,54516.619,697,342
Raw,71038.208,698,342
Raw,69381.141,699,342
Raw,44541.457,701,342
Raw,50089.397,703,342
Raw,48424.908,705,342
Raw,32204.944,706,342
Raw,47832.936,707,342
Raw,71277.138,708,342
Raw,99988.139,709,342
Raw,58626.433,710,342
Raw,32163.802,710,342
Raw,23383.897,711,342
Raw,91013.213,712,342
Raw,39035.038,714,342
Raw,36583.866,715,342
Raw,59574.109,716,342
Raw,48173.068,719,342
Raw,80421.951,720,342
Raw,41068.709,721,342
Raw,22837.066,722,342
Raw,50069.562,723,342
Raw,19112.85,724,342
Raw,29801.68,725,342
Raw,16417.077,725,342
Raw,32819.21,726,342
Raw,42459.263,727,342
Raw,24614.3,727,342
Raw,40094.624,728,342
Raw,71589.886,729,342
Raw,71819.991,731,342
Raw,1.00918921e+05,733,342
Raw,14480.443,733,342
Raw,28877.573,734,342
Raw,46613.656,735,342
Raw,28123.116,736,342
Raw,50426.418,737,342
Raw,13552.229,739,342
Raw,50507.259,739,342
