Cut?,Counts,eventNumber,runNumber
Raw,1.04406603e+05,1850,333
Raw,1.25362881e+05,1853,333
Raw,1.07953887e+05,1860,333
Raw,3.31992809e+05,1869,333
Raw,1.30015862e+05,1875,333
Raw,1.42729335e+05,1887,333
Raw,1.34136377e+05,1888,333
Raw,2.817895e+05,1890,333
Raw,1.07873883e+05,1891,333
Raw,89841.512,1891,333
Raw,1.43188234e+05,1897,333
Raw,2.86398491e+05,1897,333
Raw,1.65843288e+05,1903,333
Raw,1.25899842e+05,1903,333
Raw,2.58620044e+05,1908,333
Raw,1.36917626e+05,1909,333
Raw,1.27839723e+05,1910,333
Raw,1.38191034e+05,1917,333
Raw,1.26678391e+05,1922,333
Raw,1.67582092e+05,1926,333
Raw,1.30876364e+05,1930,333
Raw,1.3857198e+05,1938,333
Raw,2.66004711e+05,1941,333
Raw,1.86749652e+05,1942,333
Raw,1.82320324e+05,1956,333
Raw,1.17729116e+05,1959,333
Raw,1.1918163e+05,1961,333
Raw,1.38503854e+05,1987,333
Raw,2.63605636e+05,1990,333
Raw,41932.409,1998,333
Raw,1.65232522e+05,2015,333
Raw,59409.654,2015,333
Raw,1.23990467e+05,2018,333
Raw,97688.88,2022,333
Raw,37800.288,2022,333
Raw,2.91652756e+05,2034,333
Raw,94338.723,2039,333
Raw,2.74738642e+05,2041,333
Raw,2.42711965e+05,2049,333
Raw,1.1046305e+05,2055,333
Raw,2.06228359e+05,2062,333
Raw,2.44098614e+05,2065,333
Raw,1.21670776e+05,2068,333
Raw,41262.957,2069,333
Raw,1.36324944e+05,2069,333
Raw,1.11914909e+05,2082,333
Raw,67136.595,2099,333
Raw,1.83877365e+05,2100,333
Raw,69562.899,2100,333
Raw,87554.279,2103,333
Raw,1.18122559e+05,2119,333
Raw,77910.07,2119,333
Raw,3.06062554e+05,2124,333
Raw,1.65598077e+05,2128,333
Raw,81458.439,2129,333
Raw,1.38142949e+05,2136,333
Raw,1.19263848e+05,2143,333
Raw,2.89916025e+05,2146,333
Raw,2.57621851e+05,2149,333
Raw,1.26971956e+05,2165,333
Raw,1.28543296e+05,2166,333
Raw,2.06449816e+05,2187,333
Raw,1.09136246e+05,2192,333
Raw,1.6000509e+05,2238,333
Raw,1.12066518e+05,2239,333
Raw,94105.341,2239,333
Raw,3.53695279e+05,2245,333
Raw,1.47580608e+05,2252,333
Raw,2.41927086e+05,2254,333
Raw,1.46795066e+05,2256,333
Raw,1.02037831e+05,2263,333
Raw,1.19147503e+05,2268,333
Raw,42121.321,2270,333
Raw,1.56142286e+05,2271,333
Raw,1.25362096e+05,2280,333
Raw,76891.074,2284,333
Raw,1.1949705e+05,2284,333
Raw,1.35821505e+05,2288,333
Raw,3.41654885e+05,2313,333
Raw,1.32990341e+05,2320,333
Raw,1.09065534e+05,2324,333
Raw,1.42939491e+05,2326,333
Raw,1.66520002e+05,2334,333
Raw,1.2402957e+05,2338,333
Raw,1.18531017e+05,2349,333
Raw,2.29770177e+05,2365,333
Raw,88520.039,2366,333
Raw,2.6304062e+05,2369,333
Raw,32008.978,2370,333
Raw,1.05315384e+05,2377,333
Raw,1.22294895e+05,2382,333
Raw,79227.148,2382,333
Raw,1.61443583e+05,2390,333
Raw,1.19697586e+05,2394,333
Raw,2.86111812e+05,2397,333
