Type,Temp,Timestamp,runNumber,Time since run start
IMB,26.5892,1550427840,337,2929
IMB,26.5908,1550427846,337,2935
IMB,26.5954,1550427852,337,2941
IMB,26.5908,1550427858,337,2947
IMB,26.5908,1550427864,337,2953
IMB,26.5954,1550427870,337,2959
IMB,26.6107,1550427876,337,2965
IMB,26.6046,1550427882,337,2971
IMB,26.6015,1550427888,337,2977
IMB,26.6,1550427894,337,2983
IMB,26.5954,1550427900,337,2989
IMB,26.6061,1550427906,337,2995
IMB,26.6046,1550427912,337,3001
IMB,26.6107,1550427918,337,3007
IMB,26.6153,1550427924,337,3013
IMB,26.6138,1550427930,337,3019
IMB,26.6199,1550427936,337,3025
IMB,26.6199,1550427942,337,3031
IMB,26.6291,1550427948,337,3037
IMB,26.6307,1550427954,337,3043
IMB,26.6307,1550427960,337,3049
IMB,26.6322,1550427966,337,3055
IMB,26.6291,1550427972,337,3061
IMB,26.6337,1550427978,337,3067
IMB,26.6322,1550427984,337,3073
IMB,26.6291,1550427990,337,3079
IMB,26.6353,1550427996,337,3085
IMB,26.6307,1550428002,337,3091
IMB,26.6291,1550428008,337,3097
IMB,26.6383,1550428014,337,3103
IMB,26.6337,1550428020,337,3109
IMB,26.6337,1550428026,337,3115
IMB,26.6414,1550428032,337,3121
IMB,26.6399,1550428038,337,3127
IMB,26.6567,1550428044,337,3133
IMB,26.6614,1550428050,337,3139
IMB,26.6583,1550428056,337,3145
IMB,26.6583,1550428062,337,3151
IMB,26.6613,1550428068,337,3157
IMB,26.6644,1550428074,337,3163
IMB,26.6583,1550428080,337,3169
IMB,26.6675,1550428086,337,3175
IMB,26.6598,1550428092,337,3181
IMB,26.669,1550428098,337,3187
IMB,26.6706,1550428104,337,3193
IMB,26.6706,1550428110,337,3199
IMB,26.6598,1550428116,337,3205
IMB,26.6583,1550428122,337,3211
IMB,26.6598,1550428128,337,3217
IMB,26.6583,1550428134,337,3223
IMB,26.6583,1550428140,337,3229
IMB,26.6598,1550428146,337,3235
IMB,26.6552,1550428152,337,3241
IMB,26.6552,1550428158,337,3247
IMB,26.6552,1550428164,337,3253
IMB,26.6506,1550428170,337,3259
IMB,26.6537,1550428176,337,3265
IMB,26.6552,1550428182,337,3271
IMB,26.6583,1550428188,337,3277
IMB,26.6644,1550428194,337,3283
IMB,26.6613,1550428200,337,3289
IMB,26.6613,1550428206,337,3295
IMB,26.6629,1550428212,337,3301
IMB,26.6706,1550428218,337,3307
IMB,26.6629,1550428224,337,3313
IMB,26.669,1550428230,337,3319
IMB,26.6583,1550428236,337,3325
IMB,26.6567,1550428242,337,3331
IMB,26.6506,1550428248,337,3337
IMB,26.6429,1550428254,337,3343
IMB,26.6368,1550428260,337,3349
IMB,26.6353,1550428266,337,3355
IMB,26.6276,1550428272,337,3361
IMB,26.6261,1550428278,337,3367
IMB,26.6215,1550428284,337,3373
IMB,26.6215,1550428290,337,3379
IMB,26.6031,1550428296,337,3385
IMB,26.6061,1550428302,337,3391
IMB,26.6031,1550428308,337,3397
IMB,26.6015,1550428314,337,3403
IMB,26.6015,1550428320,337,3409
IMB,26.5985,1550428326,337,3415
IMB,26.5969,1550428332,337,3421
IMB,26.5908,1550428338,337,3427
IMB,26.5923,1550428344,337,3433
IMB,26.5877,1550428350,337,3439
IMB,26.5923,1550428356,337,3445
IMB,26.5846,1550428362,337,3451
IMB,26.5846,1550428368,337,3457
IMB,26.5754,1550428374,337,3463
IMB,26.5769,1550428380,337,3469
IMB,26.5677,1550428386,337,3475
IMB,26.5631,1550428392,337,3481
IMB,26.5646,1550428398,337,3487
IMB,26.5646,1550428404,337,3493
IMB,26.5585,1550428410,337,3499
IMB,26.557,1550428416,337,3505
IMB,26.5554,1550428422,337,3511
IMB,26.5478,1550428428,337,3517
IMB,26.5462,1550428434,337,3523
IMB,26.557,1550428440,337,3529
IMB,26.5478,1550428446,337,3535
IMB,26.5508,1550428452,337,3541
IMB,26.5508,1550428458,337,3547
IMB,26.5416,1550428464,337,3553
IMB,26.5493,1550428470,337,3559
IMB,26.5416,1550428476,337,3565
IMB,26.5386,1550428482,337,3571
IMB,26.5355,1550428488,337,3577
IMB,26.5432,1550428494,337,3583
IMB,26.5416,1550428500,337,3589
IMB,26.5386,1550428506,337,3595
IMB,26.5386,1550428512,337,3601
IMB,26.5324,1550428518,337,3607
IMB,26.534,1550428524,337,3613
IMB,26.5386,1550428530,337,3619
IMB,26.5447,1550428536,337,3625
IMB,26.5416,1550428542,337,3631
IMB,26.5401,1550428548,337,3637
IMB,26.5386,1550428554,337,3643
IMB,26.5386,1550428560,337,3649
IMB,26.5416,1550428566,337,3655
IMB,26.5508,1550428572,337,3661
IMB,26.5585,1550428578,337,3667
IMB,26.5785,1550428584,337,3673
IMB,26.5985,1550428590,337,3679
IMB,26.6199,1550428596,337,3685
IMB,26.6353,1550428602,337,3691
IMB,26.6598,1550428608,337,3697
IMB,26.6875,1550428614,337,3703
IMB,26.7136,1550428620,337,3709
IMB,26.735,1550428626,337,3715
IMB,26.7657,1550428632,337,3721
IMB,26.778,1550428638,337,3727
IMB,26.7964,1550428644,337,3733
IMB,26.8195,1550428650,337,3739
IMB,26.8348,1550428656,337,3745
IMB,26.844,1550428662,337,3751
IMB,26.8501,1550428668,337,3757
IMB,26.8563,1550428674,337,3763
IMB,26.8517,1550428680,337,3769
IMB,26.844,1550428686,337,3775
IMB,26.8241,1550428692,337,3781
IMB,26.8072,1550428698,337,3787
IMB,26.7826,1550428704,337,3793
IMB,26.7473,1550428710,337,3799
IMB,26.7243,1550428716,337,3805
IMB,26.6875,1550428722,337,3811
IMB,26.6598,1550428728,337,3817
IMB,26.6307,1550428734,337,3823
IMB,26.5954,1550428740,337,3829
IMB,26.5662,1550428746,337,3835
IMB,26.5462,1550428752,337,3841
IMB,26.5232,1550428758,337,3847
IMB,26.4987,1550428764,337,3853
IMB,26.4726,1550428770,337,3859
IMB,26.4526,1550428776,337,3865
IMB,26.4296,1550428782,337,3871
IMB,26.4051,1550428788,337,3877
IMB,26.3851,1550428794,337,3883
IMB,26.3682,1550428800,337,3889
IMB,26.3483,1550428806,337,3895
IMB,26.3299,1550428812,337,3901
IMB,26.3161,1550428818,337,3907
IMB,26.3007,1550428824,337,3913
IMB,26.2869,1550428830,337,3919
IMB,26.2701,1550428836,337,3925
IMB,26.2455,1550428842,337,3931
IMB,26.2301,1550428848,337,3937
IMB,26.2071,1550428854,337,3943
IMB,26.1918,1550428860,337,3949
IMB,26.1657,1550428866,337,3955
IMB,26.1519,1550428872,337,3961
IMB,26.1365,1550428878,337,3967
IMB,26.1319,1550428884,337,3973
IMB,26.1074,1550428890,337,3979
IMB,26.0982,1550428896,337,3985
IMB,26.0813,1550428902,337,3991
IMB,28.9786,1550490153,340,0
IMB,28.7738,1550490159,340,6
IMB,28.5789,1550490165,340,12
IMB,28.7692,1550490171,340,18
IMB,28.7585,1550490177,340,24
IMB,28.7707,1550490183,340,30
IMB,28.7661,1550490189,340,36
IMB,28.7707,1550490195,340,42
IMB,28.5789,1550490201,340,48
IMB,28.7787,1550490207,340,54
IMB,28.7863,1550490213,340,60
IMB,28.5963,1550490219,340,66
IMB,28.6051,1550490225,340,72
IMB,28.8138,1550490231,340,78
IMB,28.8184,1550490237,340,84
IMB,28.8276,1550490243,340,90
IMB,28.8307,1550490249,340,96
IMB,28.8383,1550490255,340,102
IMB,28.8383,1550490261,340,108
IMB,28.8445,1550490267,340,114
IMB,28.8552,1550490273,340,120
IMB,28.8568,1550490279,340,126
IMB,28.866,1550490285,340,132
IMB,28.8583,1550490291,340,138
IMB,28.8706,1550490297,340,144
IMB,28.8752,1550490303,340,150
IMB,28.8736,1550490309,340,156
IMB,28.8675,1550490315,340,162
IMB,28.866,1550490321,340,168
IMB,28.8583,1550490327,340,174
IMB,28.8629,1550490333,340,180
IMB,28.8629,1550490339,340,186
IMB,28.8629,1550490345,340,192
IMB,28.8552,1550490351,340,198
IMB,28.8629,1550490357,340,204
IMB,28.8629,1550490363,340,210
IMB,28.8644,1550490369,340,216
IMB,28.869,1550490375,340,222
IMB,28.8767,1550490381,340,228
IMB,28.8752,1550490387,340,234
IMB,28.8874,1550490393,340,240
IMB,28.892,1550490399,340,246
IMB,28.889,1550490405,340,252
IMB,28.8951,1550490411,340,258
IMB,28.892,1550490417,340,264
IMB,28.8982,1550490423,340,270
IMB,28.8997,1550490429,340,276
IMB,28.9043,1550490435,340,282
IMB,28.8997,1550490441,340,288
IMB,28.9028,1550490447,340,294
IMB,28.8997,1550490453,340,300
IMB,28.8982,1550490459,340,306
IMB,28.8982,1550490465,340,312
IMB,28.8997,1550490471,340,318
IMB,28.8997,1550490477,340,324
IMB,28.8997,1550490483,340,330
IMB,28.8936,1550490489,340,336
IMB,28.889,1550490495,340,342
IMB,28.8828,1550490501,340,348
IMB,28.8798,1550490507,340,354
IMB,28.8782,1550490513,340,360
IMB,28.8706,1550490519,340,366
IMB,28.8752,1550490525,340,372
IMB,28.8706,1550490531,340,378
IMB,28.8721,1550490537,340,384
IMB,28.8706,1550490543,340,390
IMB,28.8675,1550490549,340,396
IMB,28.8614,1550490555,340,402
IMB,28.8629,1550490561,340,408
IMB,28.8522,1550490567,340,414
IMB,28.843,1550490573,340,420
IMB,28.8338,1550490579,340,426
IMB,28.8307,1550490585,340,432
IMB,28.8261,1550490591,340,438
IMB,28.8184,1550490597,340,444
IMB,28.8092,1550490603,340,450
IMB,28.8123,1550490609,340,456
IMB,28.8153,1550490615,340,462
IMB,28.8153,1550490621,340,468
IMB,29.009,1550490627,340,474
IMB,29.0043,1550490633,340,480
IMB,29.1995,1550490639,340,486
IMB,29.0044,1550490645,340,492
IMB,28.8079,1550490651,340,498
IMB,28.4101,1550490657,340,504
IMB,28.6127,1550490663,340,510
IMB,28.9879,1550490669,340,516
IMB,28.9925,1550490675,340,522
IMB,28.791,1550490681,340,528
IMB,29.1905,1550490687,340,534
IMB,28.9925,1550490693,340,540
IMB,28.9907,1550490699,340,546
IMB,29.5746,1550490705,340,552
IMB,28.5943,1550490711,340,558
IMB,28.9815,1550490717,340,564
IMB,28.3947,1550490723,340,570
IMB,28.9848,1550490729,340,576
IMB,28.9927,1550490735,340,582
IMB,28.7912,1550490741,340,588
IMB,28.5947,1550490747,340,594
IMB,28.9848,1550490753,340,600
IMB,28.9925,1550490759,340,606
IMB,28.5976,1550490765,340,612
IMB,28.7863,1550490771,340,618
IMB,28.5912,1550490777,340,624
IMB,28.3978,1550490783,340,630
IMB,28.2016,1550490789,340,636
IMB,28.983,1550490795,340,642
IMB,28.582,1550490801,340,648
IMB,28.9705,1550490807,340,654
IMB,28.7738,1550490813,340,660
IMB,28.7615,1550490819,340,666
IMB,28.7585,1550490825,340,672
IMB,28.7615,1550490831,340,678
IMB,28.7493,1550490837,340,684
IMB,28.7477,1550490843,340,690
IMB,28.7385,1550490849,340,696
IMB,28.7324,1550490855,340,702
IMB,28.7293,1550490861,340,708
IMB,28.7247,1550490867,340,714
IMB,28.7155,1550490873,340,720
IMB,28.7094,1550490879,340,726
IMB,28.7032,1550490885,340,732
IMB,28.694,1550490891,340,738
IMB,28.7001,1550490897,340,744
IMB,28.6847,1550490903,340,750
IMB,28.6863,1550490909,340,756
IMB,28.6878,1550490915,340,762
IMB,28.6847,1550490921,340,768
IMB,28.6832,1550490927,340,774
IMB,28.6847,1550490933,340,780
IMB,28.6847,1550490939,340,786
IMB,28.6755,1550490945,340,792
IMB,28.6847,1550490951,340,798
IMB,28.674,1550490957,340,804
IMB,28.674,1550490963,340,810
IMB,28.6648,1550490969,340,816
IMB,28.6678,1550490975,340,822
IMB,28.6571,1550490981,340,828
IMB,28.6571,1550490987,340,834
IMB,28.6525,1550490993,340,840
IMB,28.6387,1550490999,340,846
IMB,28.6448,1550491005,340,852
IMB,28.6372,1550491011,340,858
IMB,28.6249,1550491017,340,864
IMB,28.6264,1550491023,340,870
IMB,28.6218,1550491029,340,876
IMB,28.6172,1550491035,340,882
IMB,28.6064,1550491041,340,888
IMB,28.5972,1550491047,340,894
IMB,28.591,1550491053,340,900
IMB,28.5895,1550491059,340,906
IMB,28.5742,1550491065,340,912
IMB,28.568,1550491071,340,918
IMB,28.5604,1550491077,340,924
IMB,28.5588,1550491083,340,930
IMB,28.5527,1550491089,340,936
IMB,28.5404,1550491095,340,942
IMB,28.5373,1550491101,340,948
IMB,28.5281,1550491107,340,954
IMB,28.5235,1550491113,340,960
IMB,28.5266,1550491119,340,966
IMB,28.5235,1550491125,340,972
IMB,28.5143,1550491131,340,978
IMB,28.5051,1550491137,340,984
IMB,28.5128,1550491143,340,990
IMB,28.5174,1550491149,340,996
IMB,28.5159,1550491155,340,1002
IMB,28.5159,1550491161,340,1008
IMB,28.5082,1550491167,340,1014
IMB,28.5067,1550491173,340,1020
IMB,28.5051,1550491179,340,1026
IMB,28.5021,1550491185,340,1032
IMB,28.5051,1550491191,340,1038
IMB,28.499,1550491197,340,1044
IMB,28.5005,1550491203,340,1050
IMB,28.4974,1550491209,340,1056
IMB,28.5005,1550491215,340,1062
IMB,28.4974,1550491221,340,1068
IMB,28.4974,1550491227,340,1074
IMB,28.499,1550491233,340,1080
IMB,28.499,1550491239,340,1086
IMB,28.5036,1550491245,340,1092
IMB,28.5051,1550491251,340,1098
IMB,28.5036,1550491257,340,1104
IMB,28.4974,1550491263,340,1110
IMB,28.5005,1550491269,340,1116
IMB,28.4944,1550491275,340,1122
IMB,28.4897,1550491281,340,1128
IMB,28.4928,1550491287,340,1134
IMB,28.4959,1550491293,340,1140
IMB,28.4913,1550491300,340,1147
IMB,28.4959,1550491306,340,1153
IMB,28.4913,1550491312,340,1159
IMB,28.499,1550491318,340,1165
IMB,28.4928,1550491324,340,1171
IMB,28.5021,1550491330,340,1177
IMB,28.4944,1550491336,340,1183
IMB,28.4944,1550491342,340,1189
IMB,28.4959,1550491348,340,1195
IMB,28.4944,1550491354,340,1201
IMB,28.4897,1550491360,340,1207
IMB,28.4867,1550491366,340,1213
IMB,28.4805,1550491372,340,1219
IMB,28.4851,1550491378,340,1225
IMB,28.4805,1550491384,340,1231
IMB,28.4759,1550491390,340,1237
IMB,28.4743,1550491396,340,1243
IMB,28.4743,1550491402,340,1249
IMB,28.4682,1550491408,340,1255
IMB,28.4697,1550491414,340,1261
IMB,28.4636,1550491420,340,1267
IMB,28.4559,1550491426,340,1273
IMB,28.4544,1550491432,340,1279
IMB,28.4483,1550491438,340,1285
IMB,28.4498,1550491444,340,1291
IMB,28.4437,1550491450,340,1297
IMB,28.4437,1550491456,340,1303
IMB,28.4391,1550491462,340,1309
IMB,28.4345,1550491468,340,1315
IMB,28.4237,1550491474,340,1321
IMB,28.416,1550491480,340,1327
IMB,28.416,1550491486,340,1333
IMB,28.4099,1550491492,340,1339
IMB,28.4053,1550491498,340,1345
IMB,28.4007,1550491504,340,1351
IMB,28.3884,1550491510,340,1357
IMB,28.3837,1550491516,340,1363
IMB,28.3776,1550491522,340,1369
IMB,28.3761,1550491528,340,1375
IMB,28.3745,1550491534,340,1381
IMB,28.3715,1550491540,340,1387
IMB,28.3669,1550491546,340,1393
IMB,28.3623,1550491552,340,1399
IMB,28.3561,1550491558,340,1405
IMB,28.3531,1550491564,340,1411
IMB,28.35,1550491570,340,1417
IMB,28.3469,1550491576,340,1423
IMB,28.3346,1550491582,340,1429
IMB,28.3423,1550491588,340,1435
IMB,28.3438,1550491594,340,1441
IMB,28.3423,1550491600,340,1447
IMB,28.3484,1550491606,340,1453
IMB,28.3454,1550491612,340,1459
IMB,28.35,1550491618,340,1465
IMB,28.3423,1550491624,340,1471
IMB,28.3454,1550491630,340,1477
IMB,28.3454,1550491636,340,1483
IMB,28.3454,1550491642,340,1489
IMB,28.3423,1550491648,340,1495
IMB,28.3454,1550491654,340,1501
IMB,28.3469,1550491660,340,1507
IMB,28.3438,1550491666,340,1513
IMB,28.3484,1550491672,340,1519
IMB,28.3515,1550491678,340,1525
IMB,28.3577,1550491684,340,1531
IMB,28.3638,1550491690,340,1537
IMB,28.3623,1550491696,340,1543
IMB,28.3577,1550491702,340,1549
IMB,28.3653,1550491708,340,1555
IMB,28.3699,1550491714,340,1561
IMB,28.3577,1550491720,340,1567
IMB,28.3699,1550491726,340,1573
IMB,28.3715,1550491732,340,1579
IMB,28.3761,1550491738,340,1585
IMB,28.3761,1550491744,340,1591
IMB,28.3715,1550491750,340,1597
IMB,28.3699,1550491756,340,1603
IMB,28.373,1550491762,340,1609
IMB,28.3715,1550491768,340,1615
IMB,28.3699,1550491774,340,1621
IMB,28.3684,1550491780,340,1627
IMB,28.3607,1550491786,340,1633
IMB,28.373,1550491792,340,1639
IMB,28.3669,1550491798,340,1645
IMB,28.3592,1550491804,340,1651
IMB,28.3561,1550491810,340,1657
IMB,28.3438,1550491816,340,1663
IMB,28.3469,1550491822,340,1669
IMB,28.3423,1550491828,340,1675
IMB,28.3377,1550491834,340,1681
IMB,28.3408,1550491840,340,1687
IMB,28.3377,1550491846,340,1693
IMB,28.3377,1550491852,340,1699
IMB,28.3377,1550491858,340,1705
IMB,28.3362,1550491864,340,1711
IMB,28.3423,1550491870,340,1717
IMB,28.3438,1550491876,340,1723
IMB,28.3408,1550491882,340,1729
IMB,28.3438,1550491888,340,1735
IMB,28.3469,1550491894,340,1741
IMB,28.35,1550491900,340,1747
IMB,28.3531,1550491906,340,1753
IMB,28.3531,1550491912,340,1759
IMB,28.3577,1550491918,340,1765
IMB,28.3592,1550491924,340,1771
IMB,28.3607,1550491930,340,1777
IMB,28.3531,1550491936,340,1783
IMB,28.35,1550491942,340,1789
IMB,28.3546,1550491948,340,1795
IMB,28.35,1550491954,340,1801
IMB,28.35,1550491960,340,1807
IMB,28.35,1550491966,340,1813
IMB,28.35,1550491972,340,1819
IMB,28.3561,1550491978,340,1825
IMB,28.3454,1550491984,340,1831
IMB,28.3423,1550491990,340,1837
IMB,28.3392,1550491996,340,1843
IMB,28.3438,1550492002,340,1849
IMB,28.3316,1550492008,340,1855
IMB,28.3362,1550492014,340,1861
IMB,28.3346,1550492020,340,1867
IMB,28.3254,1550492026,340,1873
IMB,28.3254,1550492032,340,1879
IMB,28.3208,1550492038,340,1885
IMB,28.3147,1550492044,340,1891
IMB,28.3116,1550492050,340,1897
IMB,28.3178,1550492056,340,1903
IMB,28.3086,1550492062,340,1909
IMB,28.3086,1550492068,340,1915
IMB,28.3024,1550492074,340,1921
IMB,28.3101,1550492080,340,1927
IMB,28.307,1550492086,340,1933
IMB,28.307,1550492092,340,1939
IMB,28.2994,1550492098,340,1945
IMB,28.2994,1550492104,340,1951
IMB,28.3055,1550492110,340,1957
IMB,28.3009,1550492116,340,1963
IMB,28.3009,1550492122,340,1969
IMB,28.3024,1550492128,340,1975
IMB,28.2994,1550492134,340,1981
IMB,28.2963,1550492140,340,1987
IMB,28.3024,1550492146,340,1993
IMB,28.2994,1550492152,340,1999
IMB,28.3009,1550492158,340,2005
IMB,28.2932,1550492164,340,2011
IMB,28.2963,1550492170,340,2017
IMB,28.2932,1550492176,340,2023
IMB,28.2932,1550492182,340,2029
IMB,28.2948,1550492188,340,2035
IMB,28.2917,1550492194,340,2041
IMB,28.2825,1550492200,340,2047
IMB,28.284,1550492206,340,2053
IMB,28.284,1550492212,340,2059
IMB,28.2794,1550492218,340,2065
IMB,28.2763,1550492224,340,2071
IMB,28.2779,1550492230,340,2077
IMB,28.2871,1550492236,340,2083
IMB,28.2825,1550492242,340,2089
IMB,28.2809,1550492248,340,2095
IMB,28.2855,1550492254,340,2101
IMB,28.2886,1550492260,340,2107
IMB,28.2886,1550492266,340,2113
IMB,28.2855,1550492272,340,2119
IMB,28.2825,1550492278,340,2125
IMB,28.2748,1550492284,340,2131
IMB,28.2702,1550492290,340,2137
IMB,28.2717,1550492296,340,2143
IMB,28.2625,1550492302,340,2149
IMB,28.2686,1550492308,340,2155
IMB,28.2563,1550492314,340,2161
IMB,28.2532,1550492320,340,2167
IMB,28.2456,1550492326,340,2173
IMB,28.241,1550492332,340,2179
IMB,28.241,1550492338,340,2185
IMB,28.2394,1550492344,340,2191
IMB,28.2364,1550492350,340,2197
IMB,28.2318,1550492356,340,2203
IMB,28.2256,1550492362,340,2209
IMB,28.218,1550492368,340,2215
IMB,28.1965,1550492374,340,2221
IMB,28.198,1550492380,340,2227
IMB,28.1919,1550492386,340,2233
IMB,28.1903,1550492392,340,2239
IMB,28.1903,1550492398,340,2245
IMB,28.1842,1550492404,340,2251
IMB,28.1826,1550492410,340,2257
IMB,28.1749,1550492416,340,2263
IMB,28.1811,1550492422,340,2269
IMB,28.1688,1550492428,340,2275
IMB,28.178,1550492434,340,2281
IMB,28.1688,1550492440,340,2287
IMB,28.1673,1550492446,340,2293
IMB,28.1765,1550492452,340,2299
IMB,28.1765,1550492458,340,2305
IMB,28.1611,1550492464,340,2311
IMB,28.1626,1550492470,340,2317
IMB,28.1596,1550492476,340,2323
IMB,28.1565,1550492482,340,2329
IMB,28.158,1550492488,340,2335
IMB,28.1504,1550492494,340,2341
IMB,28.1458,1550492500,340,2347
IMB,28.1412,1550492506,340,2353
IMB,28.1396,1550492512,340,2359
IMB,28.135,1550492518,340,2365
IMB,28.1366,1550492524,340,2371
IMB,28.1289,1550492530,340,2377
IMB,28.1151,1550492536,340,2383
IMB,28.1074,1550492542,340,2389
IMB,28.1059,1550492548,340,2395
IMB,28.0967,1550492554,340,2401
IMB,28.0936,1550492560,340,2407
IMB,28.0844,1550492566,340,2413
IMB,28.0767,1550492572,340,2419
IMB,28.069,1550492578,340,2425
IMB,28.0675,1550492584,340,2431
IMB,28.0706,1550492590,340,2437
IMB,28.066,1550492596,340,2443
IMB,28.0598,1550492602,340,2449
IMB,28.049,1550492608,340,2455
IMB,28.0475,1550492614,340,2461
IMB,28.046,1550492620,340,2467
IMB,28.046,1550492626,340,2473
IMB,28.049,1550492632,340,2479
IMB,28.0383,1550492638,340,2485
IMB,28.0398,1550492644,340,2491
IMB,28.0337,1550492650,340,2497
IMB,28.0352,1550492656,340,2503
IMB,28.0306,1550492662,340,2509
IMB,28.0245,1550492668,340,2515
IMB,28.0291,1550492674,340,2521
IMB,28.0291,1550492680,340,2527
IMB,28.0275,1550492686,340,2533
IMB,28.0398,1550492692,340,2539
IMB,28.0367,1550492698,340,2545
IMB,28.0429,1550492704,340,2551
IMB,28.0429,1550492710,340,2557
IMB,28.0444,1550492716,340,2563
IMB,28.046,1550492722,340,2569
IMB,28.0429,1550492728,340,2575
IMB,28.0398,1550492734,340,2581
IMB,28.0337,1550492740,340,2587
IMB,28.0291,1550492746,340,2593
IMB,28.0352,1550492752,340,2599
IMB,28.0367,1550492758,340,2605
IMB,28.0383,1550492764,340,2611
IMB,28.0245,1550492770,340,2617
IMB,28.0337,1550492776,340,2623
IMB,28.0245,1550492782,340,2629
IMB,28.0199,1550492788,340,2635
IMB,28.0199,1550492794,340,2641
IMB,28.0137,1550492800,340,2647
IMB,28.0183,1550492806,340,2653
IMB,28.0229,1550492812,340,2659
IMB,28.0245,1550492818,340,2665
IMB,28.0245,1550492824,340,2671
IMB,28.0275,1550492830,340,2677
IMB,28.0321,1550492836,340,2683
IMB,28.026,1550492842,340,2689
IMB,28.0214,1550492848,340,2695
IMB,28.0306,1550492854,340,2701
IMB,28.0291,1550492860,340,2707
IMB,28.0367,1550492866,340,2713
IMB,28.0337,1550492872,340,2719
IMB,28.0383,1550492878,340,2725
IMB,28.0383,1550492884,340,2731
IMB,28.0398,1550492890,340,2737
IMB,28.0398,1550492896,340,2743
IMB,28.0444,1550492902,340,2749
IMB,28.0429,1550492908,340,2755
IMB,28.0444,1550492914,340,2761
IMB,28.0552,1550492920,340,2767
IMB,28.0537,1550492926,340,2773
IMB,28.0537,1550492932,340,2779
IMB,28.0444,1550492938,340,2785
IMB,28.0444,1550492944,340,2791
IMB,28.046,1550492950,340,2797
IMB,28.049,1550492956,340,2803
IMB,28.0537,1550492962,340,2809
IMB,28.0521,1550492968,340,2815
IMB,28.049,1550492974,340,2821
IMB,28.0598,1550492980,340,2827
IMB,28.0644,1550492986,340,2833
IMB,28.0598,1550492992,340,2839
IMB,28.0598,1550492998,340,2845
IMB,28.0675,1550493004,340,2851
IMB,28.0706,1550493010,340,2857
IMB,28.0721,1550493016,340,2863
IMB,28.0644,1550493022,340,2869
IMB,28.0644,1550493028,340,2875
IMB,28.0598,1550493034,340,2881
IMB,28.066,1550493040,340,2887
IMB,28.0537,1550493046,340,2893
IMB,28.049,1550493052,340,2899
IMB,28.0521,1550493058,340,2905
IMB,28.0537,1550493064,340,2911
IMB,28.046,1550493070,340,2917
IMB,28.0413,1550493076,340,2923
IMB,28.0429,1550493082,340,2929
IMB,28.0383,1550493088,340,2935
IMB,28.0398,1550493094,340,2941
IMB,28.0337,1550493100,340,2947
IMB,28.0352,1550493106,340,2953
IMB,28.0383,1550493112,340,2959
IMB,28.0367,1550493118,340,2965
IMB,28.0383,1550493124,340,2971
IMB,28.0337,1550493130,340,2977
IMB,28.0413,1550493136,340,2983
