kurtosisTransverse,run
-0.26253938,332
-0.61079291,332
-0.25646707,332
0.81514668,332
-0.64166084,332
-1.0568689,332
-0.00446275,332
-0.77045004,332
0.51827122,332
-0.29883228,332
0.13856036,332
0.21132942,332
-0.3399252,332
0.67432013,332
0.63458552,332
-0.52659344,332
-0.32176651,332
0.64826537,332
-0.67893403,332
-0.74024263,332
-0.86485006,332
-0.34203364,332
-0.33562455,332
0.53610579,332
0.29307778,332
-0.095693582,332
0.52595172,332
0.18237979,332
-0.18870885,332
-0.15275826,332
-0.52072429,332
-1.065189,332
0.029452499,332
-0.46578445,332
0.21816322,332
-0.46376192,332
-0.39389882,332
-0.31446639,332
-0.15914858,332
0.41685361,332
-0.27461787,332
-0.7462886,332
-0.67341682,332
-0.078790446,332
0.099014385,332
0.36556426,332
-0.32473486,332
-0.51154998,332
-0.12189444,332
-0.65697379,332
-0.44790201,332
0.9026847,332
-0.67202123,332
-0.61126015,332
-0.14533569,332
-0.55931774,332
0.082404816,332
0.28885362,332
0.40896148,332
0.018224273,332
0.44691406,332
0.45967627,332
-0.1483906,332
-0.15031665,332
-0.076073668,332
0.061752374,332
-0.67850981,332
-0.68984933,332
-0.54008627,332
0.10592934,332
0.44724045,332
-0.42224766,332
0.61025492,332
-0.44215905,332
-0.42276901,332
1.6269177,332
0.37015379,332
-0.26846001,332
0.58035532,332
-0.5530355,332
-0.41068876,332
0.88068117,332
-0.50144578,332
-0.62108212,332
-0.60019122,332
-0.9413507,332
-0.17298739,332
-0.25088715,332
0.022812911,332
0.20497156,332
-0.68115007,332
-0.12396609,332
-0.30977535,332
1.0975324,332
-0.31218842,332
0.068553709,332
-0.69872728,332
-0.51625526,332
0.59030787,332
-0.040506741,332
-0.56228436,332
-0.41869179,332
-0.40474022,332
-0.12150581,332
-0.12960025,332
-0.55390304,332
-0.71301899,332
0.018078823,332
0.91885518,332
-0.28796704,332
0.11925964,332
0.36043153,332
0.29718915,332
2.1577446,332
-0.34676599,332
-0.17275037,332
0.049039493,332
0.048872302,332
-0.21423057,332
-0.5122752,332
-0.14877216,332
2.4606851,332
-0.75328187,332
-0.31599006,332
0.69984212,332
-0.46525355,332
-0.14246466,332
-0.87320331,332
0.66580229,332
0.038240257,332
0.22191064,332
0.10906538,332
-0.30696664,332
-0.093267493,332
-0.67876982,332
-0.40527478,332
-0.75347111,332
-0.3253789,332
-0.41130894,332
0.41919129,332
0.49319254,332
-0.011808323,332
-0.38138886,332
-0.0081650693,332
0.29729846,332
-0.18788413,332
-0.28007869,332
-0.47977647,332
-0.89559684,332
-0.41582851,332
-0.92149502,332
-0.73433781,332
-0.45847128,332
-0.19826476,332
0.20859015,332
-0.32596375,332
0.73344126,332
-0.55441051,332
-0.81477666,332
-0.61460724,332
1.3227905,332
0.029406704,332
0.60700235,332
-0.43151079,332
-0.45547014,332
1.7859128,332
1.2687594,332
-0.12458366,332
-1.0544303,332
-0.45825776,332
-0.51169846,332
-0.041152146,332
1.0995171,332
0.66458778,332
-0.25152188,332
-0.32793279,332
-0.28153342,332
0.42437161,332
0.99572513,332
-0.2385384,332
-0.093672285,332
-0.47061239,332
-0.64131919,332
-0.93131157,332
0.086618716,332
0.59256605,332
-0.43366247,332
-0.57791841,332
-0.085856198,332
-0.60198061,332
0.13468867,332
0.083798877,332
-0.15433362,332
-0.098916659,332
0.25738482,332
0.55397323,332
-0.66199758,332
-0.31720733,332
-0.046665406,332
0.9144638,332
-0.4753932,332
0.4365068,332
-0.76514609,332
-0.0039488934,332
-0.65052463,332
-0.92682101,332
0.85425726,332
-0.60226868,332
-0.27952739,332
-0.52232874,332
-0.71321962,332
-0.10084038,332
-0.033015972,332
0.81667267,332
-0.2568437,332
-0.08564138,332
0.12245954,332
-0.68176683,332
-0.14010852,332
-0.57786079,332
-0.42434142,332
-0.52744581,332
-0.48346327,332
0.46072039,332
0.14152652,332
-0.16922627,332
0.16953398,332
-0.014930416,332
-0.090067498,332
-0.20150666,332
-0.18984584,332
-0.056421326,332
-0.48136083,332
-0.31278208,332
0.098316288,332
-0.81143558,332
-0.82615405,332
0.57480879,332
-0.19074953,332
1.1653367,332
0.090254662,332
2.8496873,332
1.8209665,332
1.0891684,332
-0.57738046,332
0.22465378,332
-0.52931031,332
-0.42995489,332
-0.58705573,332
-0.33518528,332
0.42965148,332
-0.85826116,332
0.14783963,332
-0.65168334,332
-0.08014497,332
0.24085863,332
-0.61801323,332
0.61753122,332
-0.73301048,332
0.36151567,332
1.037066,332
0.57757764,332
-0.18586458,332
-0.48835099,332
-0.58684695,332
-0.17339818,332
0.13814903,332
-0.7417641,332
-0.89681526,332
-0.86509243,332
0.27847836,332
-0.75096421,332
-0.44860725,332
-0.49797363,332
-0.30941102,332
-0.67608047,332
-0.58313722,332
0.48307226,332
-0.20831698,332
-0.50104409,332
-0.056124316,332
-0.33441591,332
-0.78905865,332
-0.097161937,332
0.14506702,332
0.65525309,332
0.10627692,332
1.1322877,332
-0.60790595,332
-0.97560602,332
0.63417825,332
-0.2924717,332
-0.23622262,332
-0.0064840914,332
-0.55268291,332
-0.54582512,332
-0.32799161,332
-0.046566038,332
-0.19803537,332
-0.46695971,332
-0.25324474,332
-0.68747866,332
-0.016387091,332
3.1062042,332
-0.53607481,332
1.0042028,332
-0.56244678,332
-0.4916679,332
0.043790949,332
-0.62982907,332
-0.16148367,332
-0.71979114,332
-0.55276436,332
0.64823394,332
0.52430984,332
0.45265614,332
0.78131167,332
-0.57752209,332
0.27560996,332
-0.093271101,332
-0.10999517,332
2.9089108,332
-0.068712558,332
-1.0265909,332
0.54292147,332
-0.35402444,332
-0.4624272,332
-1.0418772,332
-1.0566867,332
-0.21302301,332
-0.47534832,332
0.23908108,332
0.019550454,332
-0.019463546,332
-0.15065644,332
-0.23277765,332
0.45623859,332
0.61351364,332
-0.057400823,332
-0.11757343,332
-0.62480299,332
-0.14709286,332
0.90048551,332
-0.54466433,332
2.6627321,332
-0.65865473,332
-0.5097909,332
-0.6369714,332
-0.50932711,332
-0.47237486,332
-0.34947384,332
-0.91009617,332
-0.67787957,332
-0.33730255,332
-0.63891724,332
-0.041783193,332
-0.10329855,332
0.65826955,332
1.3142044,332
-0.30587841,332
-0.27993561,332
0.51739339,332
1.0800685,332
0.76368179,332
0.91731068,332
-0.2608898,332
0.06137198,332
-0.28761786,332
0.37964927,332
-0.60650446,332
-0.37508615,332
-0.65303477,332
-0.86237217,332
0.11319082,332
-0.06948,332
-0.68754868,332
0.29126542,332
-0.031006034,332
-0.82284018,332
0.23840157,332
-0.080254671,332
-0.65505535,332
-0.21364646,332
-0.92877446,332
0.2244656,332
-0.7842418,332
1.5858865,332
0.11368167,332
0.084321658,332
-0.32403843,332
1.2751403,332
-0.12893115,332
-0.36801081,332
-0.59489457,332
-0.68062906,332
0.48462198,332
-0.70143012,332
-0.37863357,332
-0.48336475,332
-0.79015324,332
0.37686454,332
-0.4412696,332
-0.54608095,332
-0.2493774,332
-0.74250033,332
2.5364906,332
-0.060455543,332
-0.72205569,332
0.28141186,332
-0.52238855,332
-0.67188476,332
-0.5687833,332
-0.45564478,332
-0.18575505,332
0.86706684,332
0.67160687,332
-0.63042848,332
0.73644732,332
-0.44296463,332
0.061420071,332
0.0080464455,332
0.28922871,332
0.28864799,332
0.14260402,332
0.77316669,332
-0.84160478,332
-0.2952972,332
-0.56485175,332
-0.3333497,332
-0.33866749,332
0.32075432,332
-0.50194565,332
-0.9321452,332
0.72027472,332
0.053840406,332
0.47828707,332
0.16018525,332
-0.47691666,332
0.36813909,332
-0.25319369,332
0.5970294,332
-0.10166511,332
-0.25074399,332
-0.44718706,332
-0.43264164,332
-0.70749835,332
-0.75845281,332
-0.95135156,332
-0.50196664,332
0.90138372,332
0.620849,332
0.028729009,332
-0.61940476,332
0.89803214,332
-0.58205656,332
0.035307456,332
-0.58258076,332
-0.39278309,332
0.10097737,332
-0.26384745,332
-0.49639828,332
0.18000677,332
-0.045604171,332
-0.28433894,332
0.15161642,332
-0.11764452,332
0.10028076,332
-0.45726684,332
0.66928791,332
-0.3443467,332
-0.23199129,332
-0.75096103,332
-0.42944942,332
-0.010596363,332
-0.54433255,332
-0.98174812,332
-0.24586985,332
0.82226896,332
-0.7241769,332
-0.56776784,332
1.1364645,332
0.23019671,332
-0.53142155,332
0.040884652,332
-0.29229275,332
-0.31978568,332
0.57650117,332
-0.22139158,332
-0.4285412,332
-0.34099278,332
0.46431276,332
0.14539638,332
1.1197946,332
-0.33585254,332
-0.35948553,332
-0.75343781,332
-0.48121735,332
0.010753299,332
0.44767911,332
-0.18048199,332
-0.037576173,332
0.18811132,332
-0.1649208,332
-0.17446339,332
-0.98772314,332
0.92066973,332
-0.18890283,332
0.039300839,332
-0.71738358,332
-0.74080705,332
0.41761628,332
1.3171789,332
-0.88641887,332
1.5936122,332
-0.93327683,332
-0.7153181,332
0.79769569,332
-0.55606105,332
0.14396815,332
0.13413665,332
-0.76064387,332
-0.24068344,332
-0.70881378,332
0.64408744,332
-0.00050089832,332
-0.70715991,332
-0.16753927,332
-0.019796546,332
-0.70283892,332
-0.059062225,332
-0.3517659,332
0.79103072,332
-0.38100182,332
0.50848669,332
-0.42469366,332
-0.52595635,332
-0.21012036,332
1.3552678,332
-0.13411178,332
0.44727417,332
0.026068348,332
-0.094388575,332
0.89158327,332
-0.48772666,332
-0.5698089,332
-0.37130866,332
-0.9112923,332
-0.32110135,332
-0.71501688,332
-0.13862158,332
-0.20713273,332
-0.30320091,332
-0.18323864,332
-0.3981967,332
-0.36166703,332
-0.95625568,332
-0.63448184,332
0.038805846,332
-0.95063449,332
-0.28922031,332
0.70372386,332
1.7993191,332
-0.34837123,332
1.3956474,332
-0.2012479,332
0.98974286,332
-0.28315785,332
0.12384898,332
-0.20131659,332
-0.46907854,332
-0.4503278,332
0.55165368,332
-0.33903626,332
1.5198651,332
0.14637032,332
-0.51385459,332
0.0058170473,332
-0.55175926,332
-0.48710194,332
-0.33577904,332
1.2101945,332
-0.54348146,332
0.11504275,332
0.036861966,332
0.039651316,332
-0.65399008,332
0.079270697,332
-0.60587533,332
0.63979866,332
0.26718924,332
-0.31937688,332
1.6529196,332
-0.0031820664,332
0.77946356,332
-0.45600165,332
-0.3056966,332
1.122818,332
1.2483469,332
0.42608114,332
0.86839154,332
-0.044685093,332
0.49222919,332
-0.12768578,332
0.090755204,332
-0.1253214,332
-0.10141978,332
-0.11224383,332
0.49675739,332
-0.64616723,332
0.33375829,332
-0.088016107,332
-0.9419708,332
0.095398839,332
0.50916388,332
0.12408554,332
0.26690005,332
-1.2179456,332
-0.5460389,332
-0.015747037,332
-0.029968668,332
-0.16951979,332
0.21039333,332
-0.24162228,332
-0.30428032,332
-0.62278984,332
0.021884071,332
0.0063227277,332
0.0021181729,332
0.27569782,332
-0.68141038,332
1.1427515,332
0.50533868,332
-0.27006676,332
0.18113319,332
-0.36099111,332
1.2087536,332
-0.1649473,332
-0.6794096,332
-0.31572617,332
-1.1478357,332
1.4134826,332
0.58135338,332
-0.35652832,332
-0.34243678,332
-0.42703105,332
-0.21202945,332
-0.17936785,332
-0.52908227,332
-0.48193964,332
-0.65839841,332
-0.58418347,332
0.13068289,332
-0.43121741,332
0.7635762,332
-0.41593181,332
-0.61000306,332
-0.82709629,332
-0.47218197,332
-0.43249567,332
-0.29454402,332
0.17253671,332
0.30376279,332
-0.24012056,332
-0.19880324,332
0.56181876,332
0.51755446,332
0.43358155,332
-0.1481255,332
-0.68949804,332
-0.78814501,332
-0.54824112,332
-0.079913627,332
-0.70883795,332
-0.63815606,332
-0.35342795,332
-0.26184965,332
-0.095186069,332
-0.21651078,332
-0.36378107,332
-0.69618863,332
-0.55215827,332
-0.41649466,332
0.11659627,332
-0.68102141,332
-0.83020361,332
0.076792679,332
0.72352957,332
0.18405893,332
-0.18649895,332
0.12119433,332
0.39351737,332
-0.88826186,332
-0.63577038,332
-0.36670627,332
0.13668716,332
-0.87542522,332
0.2722061,332
-0.32014673,332
1.3993439,332
0.20994123,332
-0.22330634,332
0.031923905,332
-0.50076857,332
-0.00032811304,332
0.94939006,332
-0.77921894,332
-0.030453594,332
-0.49833669,332
-0.047325502,332
0.27026385,332
-0.54365365,332
1.5363051,332
-0.12373599,332
0.14637626,332
-0.16303227,332
-0.28671562,332
-0.59400466,332
0.253771,332
0.74341505,332
-0.32700667,332
-0.4650732,332
-0.89441192,332
-0.48582505,332
-0.2299694,332
0.15807535,332
-0.29018139,332
1.3564105,332
0.16202632,332
-0.55528959,332
-0.35827,332
-0.12018071,332
0.19667386,332
-0.086174278,332
-0.22425716,332
-0.43883361,332
-0.75912268,332
0.23395014,332
-0.30718001,332
-0.26527341,332
0.050564512,332
-0.11383601,332
0.54611789,332
-0.64380793,332
-0.70060668,332
-0.83275193,332
-0.10543668,332
-0.29302857,332
-0.47494667,332
0.40443113,332
-0.16593777,332
-0.25116833,332
0.25559539,332
0.5668401,332
1.2712447,332
0.21845798,332
-0.36488737,332
0.17908553,332
-0.11459551,332
-0.13134831,332
0.44642919,332
-0.3481371,332
-0.86737209,332
-0.75048151,332
0.077609306,332
0.16586225,332
0.16648054,332
0.11653644,332
0.90495273,332
-0.080078386,332
-0.44833557,332
0.55968634,332
-0.86311338,332
-0.63660134,332
0.73692677,332
0.80727308,332
0.23741486,332
0.96693571,332
-0.89718987,332
0.24483495,332
0.83233239,332
-0.23688266,332
-0.28758748,332
-0.32027841,332
-1.0404821,332
0.085363245,332
0.84131658,332
-0.43572659,332
0.17057222,332
-0.48313779,332
0.19275848,332
-0.17756525,332
-0.80177192,332
-0.39221181,332
-0.63625936,332
0.3830382,332
-0.25166176,332
-0.67345297,332
-0.069233282,332
-0.67744283,332
1.3493593,332
-0.20530618,332
-0.15402345,332
0.031472805,332
-0.36883542,332
-0.91838035,332
-0.13450992,332
0.18465215,332
-0.63598491,332
0.30239572,332
-0.68207685,332
-0.58104112,332
1.118091,332
-0.41671269,332
-0.87221698,332
-0.20013818,332
-0.29845101,332
-0.61893326,332
0.2204835,332
-0.10278667,332
-0.75312313,332
0.77212472,332
0.16293435,332
-0.56728808,332
0.49145914,332
0.10380424,332
-0.84086086,332
-1.2030367,332
-0.11771928,332
-0.14523779,332
-0.23512812,332
-0.64159688,332
0.29341575,332
-0.63578859,332
-0.2470631,332
-0.10363586,332
0.93259277,332
-0.39939788,332
-0.72754817,332
-0.54548613,332
-0.41925489,332
-0.53980189,332
-0.71647468,332
-0.40582313,332
-0.18276764,332
-0.11945302,332
-0.57453669,332
0.60639143,332
0.25686342,332
-0.44091308,332
-0.13813025,332
-0.14759902,332
1.9864787,332
0.24995517,332
0.063809515,332
0.0023684095,332
-1.0187038,332
-0.13270555,332
0.25338215,332
-1.0318853,332
1.131208,332
-0.61253105,332
-0.4282638,332
-0.15182366,332
0.017826423,332
-0.54958444,332
-0.54452435,332
-0.390752,332
0.71802785,332
1.5780136,332
2.2208117,332
0.48248406,332
-0.28613268,332
-0.18025624,332
-0.8675394,332
2.768186,332
-0.18280395,332
-0.80809101,332
-0.50552126,332
-0.34544892,332
0.17969684,332
-1.0528389,332
1.9030494,332
-0.11629118,332
-0.087801153,332
-0.74345757,332
-0.59136193,332
-0.27420753,332
-0.60526717,332
-0.74251917,332
-0.73490752,332
-0.13949101,332
-0.013028229,332
-0.6768008,332
0.68686662,332
-0.28691256,332
-0.66440349,332
0.92727115,332
-0.32227181,332
-0.86197619,332
-0.72729567,332
-1.1075018,332
0.0073175843,332
0.2301913,332
0.98852108,332
-0.49566224,332
1.4783946,332
1.0828333,332
-0.41841036,332
0.67615176,332
0.71243933,332
-1.3961781,332
0.49336428,332
-0.66619339,332
0.77068013,332
-0.56062619,332
-0.31758587,332
-0.56655312,332
0.22135322,332
-0.52344795,332
0.11538386,332
3.8907131,332
-0.61127826,332
0.32922603,332
0.40196255,332
-0.62851581,332
-0.68537266,332
0.38724176,332
-0.70295711,332
0.84585145,332
-0.13242874,332
-0.9738939,332
-0.3105142,332
-0.12800101,332
-0.016734043,332
-0.33754529,332
0.085573661,332
-0.82366606,332
-0.27620908,332
-0.65985745,332
0.31059191,332
0.8785044,332
0.6234559,332
-0.23889996,332
0.0039478122,332
-0.037201441,332
-0.5696463,332
-0.49896619,332
-0.66564675,332
0.11224004,332
0.47017893,332
0.0074526619,332
-0.17281174,332
-0.060373554,332
-0.61732071,332
-0.85860517,332
-0.29376298,332
0.43220236,332
-0.50800603,332
-0.3685106,332
-0.71171168,332
-0.66177464,332
-0.27442771,332
0.96333082,332
-0.77764421,332
1.1090603,332
0.032233228,332
-0.036509058,332
-0.81069614,332
-0.68045773,332
-0.44010557,332
0.19559952,332
1.0407305,332
-0.272696,332
0.441139,332
-0.033590301,332
0.8439918,332
-0.41974058,332
-0.35051861,332
-0.11486875,332
-0.27694535,332
0.095186742,332
0.26703938,332
-0.84925396,332
-0.58794802,332
-0.30142209,332
-0.46359774,332
-0.7702688,332
-0.41406173,332
-0.065318698,332
-0.18089139,332
-0.61448667,332
-0.12014048,332
-0.72031825,332
0.65130077,332
-0.076784583,332
-0.41987921,332
-0.37737602,332
-0.88360503,332
-0.23279212,332
0.36297195,332
0.25207599,332
1.1842966,332
0.51331611,332
-0.14300951,332
0.071597687,332
-0.40451647,332
0.79179547,332
-0.43576634,332
-0.24511655,332
0.70589849,332
-0.095885165,332
-0.55141119,332
-0.94025545,332
-0.88431458,332
-0.82136692,332
-0.098931311,332
0.54535521,332
-0.19295488,332
1.6157444,332
0.079485047,332
-0.77922254,332
-0.11425015,332
-0.95679889,332
0.80174728,332
0.014887712,332
-0.016168049,332
0.37642253,332
-0.50933808,332
-0.26662721,332
0.83070063,332
0.4993324,332
-0.31628357,332
0.19160398,332
0.78799826,332
0.24079893,332
0.26101535,332
0.66702219,332
-0.49493681,332
0.80227297,332
-0.58787641,332
0.31949681,332
0.25957132,332
-0.79810285,332
0.24304182,332
0.45667964,332
-0.33957216,332
-0.64662337,332
-0.011151131,332
0.11792775,332
-0.21801902,332
-0.42389007,332
0.39164307,332
-0.11061432,332
-0.52986903,332
