Type,Energy,Counts
MPFIT,2.98185457e+05,9.26689326e-06
MPFIT,2.98832555e+05,9.81200651e-06
MPFIT,2.99479653e+05,1.0387959e-05
MPFIT,3.00126751e+05,1.0996423e-05
MPFIT,3.00773849e+05,1.1639152e-05
MPFIT,3.01420947e+05,1.2317995e-05
MPFIT,3.02068045e+05,1.3034892e-05
MPFIT,3.02715143e+05,1.3791885e-05
MPFIT,3.03362241e+05,1.4591118e-05
MPFIT,3.0400934e+05,1.5434844e-05
MPFIT,3.04656438e+05,1.6325432e-05
MPFIT,3.05303536e+05,1.726537e-05
MPFIT,3.05950634e+05,1.825727e-05
MPFIT,3.06597732e+05,1.9303876e-05
MPFIT,3.0724483e+05,2.0408072e-05
MPFIT,3.07891928e+05,2.1572883e-05
MPFIT,3.08539026e+05,2.2801485e-05
MPFIT,3.09186124e+05,2.4097214e-05
MPFIT,3.09833222e+05,2.5463571e-05
MPFIT,3.1048032e+05,2.6904227e-05
MPFIT,3.11127418e+05,2.8423037e-05
MPFIT,3.11774516e+05,3.0024045e-05
MPFIT,3.12421614e+05,3.1711491e-05
MPFIT,3.13068712e+05,3.3489826e-05
MPFIT,3.13715811e+05,3.5363714e-05
MPFIT,3.14362909e+05,3.7338046e-05
MPFIT,3.15010007e+05,3.9417953e-05
MPFIT,3.15657105e+05,4.1608811e-05
MPFIT,3.16304203e+05,4.3916254e-05
MPFIT,3.16951301e+05,4.6346189e-05
MPFIT,3.17598399e+05,4.8904803e-05
MPFIT,3.18245497e+05,5.1598581e-05
MPFIT,3.18892595e+05,5.4434314e-05
MPFIT,3.19539693e+05,5.7419116e-05
MPFIT,3.20186791e+05,6.0560437e-05
MPFIT,3.20833889e+05,6.3866079e-05
MPFIT,3.21480987e+05,6.7344209e-05
MPFIT,3.22128085e+05,7.1003379e-05
MPFIT,3.22775183e+05,7.4852537e-05
MPFIT,3.23422282e+05,7.8901051e-05
MPFIT,3.2406938e+05,8.3158721e-05
MPFIT,3.24716478e+05,8.7635803e-05
MPFIT,3.25363576e+05,9.2343024e-05
MPFIT,3.26010674e+05,9.7291604e-05
MPFIT,3.26657772e+05,0.00010249328
MPFIT,3.2730487e+05,0.00010796032
MPFIT,3.27951968e+05,0.00011370556
MPFIT,3.28599066e+05,0.00011974241
MPFIT,3.29246164e+05,0.00012608488
MPFIT,3.29893262e+05,0.00013274764
MPFIT,3.3054036e+05,0.00013974599
MPFIT,3.31187458e+05,0.00014709592
MPFIT,3.31834556e+05,0.00015481416
MPFIT,3.32481654e+05,0.00016291815
MPFIT,3.33128753e+05,0.00017142613
MPFIT,3.33775851e+05,0.00018035714
MPFIT,3.34422949e+05,0.00018973104
MPFIT,3.35070047e+05,0.00019956859
MPFIT,3.35717145e+05,0.00020989145
MPFIT,3.36364243e+05,0.00022072222
MPFIT,3.37011341e+05,0.0002320845
MPFIT,3.37658439e+05,0.00024400288
MPFIT,3.38305537e+05,0.00025650304
MPFIT,3.38952635e+05,0.00026961177
MPFIT,3.39599733e+05,0.00028335698
MPFIT,3.40246831e+05,0.00029776781
MPFIT,3.40893929e+05,0.00031287461
MPFIT,3.41541027e+05,0.00032870905
MPFIT,3.42188125e+05,0.0003453041
MPFIT,3.42835223e+05,0.00036269417
MPFIT,3.43482322e+05,0.00038091508
MPFIT,3.4412942e+05,0.00040000416
MPFIT,3.44776518e+05,0.00042000031
MPFIT,3.45423616e+05,0.00044094402
MPFIT,3.46070714e+05,0.00046287748
MPFIT,3.46717812e+05,0.00048584463
MPFIT,3.4736491e+05,0.0005098912
MPFIT,3.48012008e+05,0.00053506479
MPFIT,3.48659106e+05,0.00056141496
MPFIT,3.49306204e+05,0.00058899329
MPFIT,3.49953302e+05,0.00061785343
MPFIT,3.506004e+05,0.00064805121
MPFIT,3.51247498e+05,0.00067964472
MPFIT,3.51894596e+05,0.00071269436
MPFIT,3.52541694e+05,0.00074726294
MPFIT,3.53188793e+05,0.0007834158
MPFIT,3.53835891e+05,0.00082122083
MPFIT,3.54482989e+05,0.00086074863
MPFIT,3.55130087e+05,0.00090207256
MPFIT,3.55777185e+05,0.00094526888
MPFIT,3.56424283e+05,0.00099041681
MPFIT,3.57071381e+05,0.0010375986
MPFIT,3.57718479e+05,0.0010868999
MPFIT,3.58365577e+05,0.0011384093
MPFIT,3.59012675e+05,0.0011922191
MPFIT,3.59659773e+05,0.0012484251
MPFIT,3.60306871e+05,0.0013071266
MPFIT,3.60953969e+05,0.0013684268
MPFIT,3.61601067e+05,0.0014324327
MPFIT,3.62248165e+05,0.0014992554
MPFIT,3.62895264e+05,0.0015690103
MPFIT,3.63542362e+05,0.0016418169
MPFIT,3.6418946e+05,0.0017177992
MPFIT,3.64836558e+05,0.0017970858
MPFIT,3.65483656e+05,0.0018798101
MPFIT,3.66130754e+05,0.0019661105
MPFIT,3.66777852e+05,0.0020561301
MPFIT,3.6742495e+05,0.0021500177
MPFIT,3.68072048e+05,0.002247927
MPFIT,3.68719146e+05,0.0023500178
MPFIT,3.69366244e+05,0.0024564552
MPFIT,3.70013342e+05,0.0025674103
MPFIT,3.7066044e+05,0.0026830606
MPFIT,3.71307538e+05,0.0028035895
MPFIT,3.71954636e+05,0.0029291872
MPFIT,3.72601734e+05,0.0030600504
MPFIT,3.73248833e+05,0.0031963828
MPFIT,3.73895931e+05,0.0033383952
MPFIT,3.74543029e+05,0.0034863056
MPFIT,3.75190127e+05,0.0036403398
MPFIT,3.75837225e+05,0.003800731
MPFIT,3.76484323e+05,0.0039677208
MPFIT,3.77131421e+05,0.0041415588
MPFIT,3.77778519e+05,0.004322503
MPFIT,3.78425617e+05,0.0045108203
MPFIT,3.79072715e+05,0.0047067866
MPFIT,3.79719813e+05,0.0049106868
MPFIT,3.80366911e+05,0.0051228156
MPFIT,3.81014009e+05,0.0053434771
MPFIT,3.81661107e+05,0.0055729859
MPFIT,3.82308205e+05,0.0058116665
MPFIT,3.82955304e+05,0.0060598543
MPFIT,3.83602402e+05,0.0063178953
MPFIT,3.842495e+05,0.0065861471
MPFIT,3.84896598e+05,0.0068649784
MPFIT,3.85543696e+05,0.00715477
MPFIT,3.86190794e+05,0.0074559148
MPFIT,3.86837892e+05,0.0077688179
MPFIT,3.8748499e+05,0.0080938976
MPFIT,3.88132088e+05,0.0084315849
MPFIT,3.88779186e+05,0.0087823246
MPFIT,3.89426284e+05,0.0091465751
MPFIT,3.90073382e+05,0.009524809
MPFIT,3.9072048e+05,0.0099175135
MPFIT,3.91367578e+05,0.010325191
MPFIT,3.92014676e+05,0.010748358
MPFIT,3.92661775e+05,0.011187547
MPFIT,3.93308873e+05,0.011643309
MPFIT,3.93955971e+05,0.012116208
MPFIT,3.94603069e+05,0.012606826
MPFIT,3.95250167e+05,0.013115762
MPFIT,3.95897265e+05,0.013643635
MPFIT,3.96544363e+05,0.014191078
MPFIT,3.97191461e+05,0.014758745
MPFIT,3.97838559e+05,0.015347309
MPFIT,3.98485657e+05,0.015957461
MPFIT,3.99132755e+05,0.016589912
MPFIT,3.99779853e+05,0.017245395
MPFIT,4.00426951e+05,0.017924662
MPFIT,4.01074049e+05,0.018628485
MPFIT,4.01721147e+05,0.019357659
MPFIT,4.02368245e+05,0.020113003
MPFIT,4.03015344e+05,0.020895354
MPFIT,4.03662442e+05,0.021705576
MPFIT,4.0430954e+05,0.022544554
MPFIT,4.04956638e+05,0.023413197
MPFIT,4.05603736e+05,0.02431244
MPFIT,4.06250834e+05,0.025243242
MPFIT,4.06897932e+05,0.026206588
MPFIT,4.0754503e+05,0.027203486
MPFIT,4.08192128e+05,0.028234975
MPFIT,4.08839226e+05,0.029302117
MPFIT,4.09486324e+05,0.030406004
MPFIT,4.10133422e+05,0.031547754
MPFIT,4.1078052e+05,0.032728515
MPFIT,4.11427618e+05,0.033949463
MPFIT,4.12074716e+05,0.035211803
MPFIT,4.12721815e+05,0.036516771
MPFIT,4.13368913e+05,0.037865634
MPFIT,4.14016011e+05,0.039259689
MPFIT,4.14663109e+05,0.040700263
MPFIT,4.15310207e+05,0.042188719
MPFIT,4.15957305e+05,0.043726449
MPFIT,4.16604403e+05,0.04531488
MPFIT,4.17251501e+05,0.046955473
MPFIT,4.17898599e+05,0.04864972
MPFIT,4.18545697e+05,0.050399152
MPFIT,4.19192795e+05,0.052205333
MPFIT,4.19839893e+05,0.054069861
MPFIT,4.20486991e+05,0.055994374
MPFIT,4.21134089e+05,0.057980544
MPFIT,4.21781187e+05,0.060030082
MPFIT,4.22428286e+05,0.062144734
MPFIT,4.23075384e+05,0.064326287
MPFIT,4.23722482e+05,0.066576566
MPFIT,4.2436958e+05,0.068897434
MPFIT,4.25016678e+05,0.071290794
MPFIT,4.25663776e+05,0.073758592
MPFIT,4.26310874e+05,0.07630281
MPFIT,4.26957972e+05,0.078925474
MPFIT,4.2760507e+05,0.08162865
MPFIT,4.28252168e+05,0.084414449
MPFIT,4.28899266e+05,0.087285019
MPFIT,4.29546364e+05,0.090242556
MPFIT,4.30193462e+05,0.093289297
MPFIT,4.3084056e+05,0.096427521
MPFIT,4.31487658e+05,0.099659553
MPFIT,4.32134757e+05,0.10298776
MPFIT,4.32781855e+05,0.10641456
MPFIT,4.33428953e+05,0.10994241
MPFIT,4.34076051e+05,0.11357381
MPFIT,4.34723149e+05,0.11731131
MPFIT,4.35370247e+05,0.12115751
MPFIT,4.36017345e+05,0.12511505
MPFIT,4.36664443e+05,0.12918661
MPFIT,4.37311541e+05,0.13337493
MPFIT,4.37958639e+05,0.1376828
MPFIT,4.38605737e+05,0.14211303
MPFIT,4.39252835e+05,0.1466685
MPFIT,4.39899933e+05,0.15135214
MPFIT,4.40547031e+05,0.15616692
MPFIT,4.41194129e+05,0.16111585
MPFIT,4.41841227e+05,0.166202
MPFIT,4.42488326e+05,0.17142848
MPFIT,4.43135424e+05,0.17679845
MPFIT,4.43782522e+05,0.18231512
MPFIT,4.4442962e+05,0.18798175
MPFIT,4.45076718e+05,0.19380163
MPFIT,4.45723816e+05,0.19977812
MPFIT,4.46370914e+05,0.20591461
MPFIT,4.47018012e+05,0.21221455
MPFIT,4.4766511e+05,0.21868143
MPFIT,4.48312208e+05,0.22531879
MPFIT,4.48959306e+05,0.23213021
MPFIT,4.49606404e+05,0.23911932
MPFIT,4.50253502e+05,0.2462898
MPFIT,4.509006e+05,0.25364537
MPFIT,4.51547698e+05,0.2611898
MPFIT,4.52194797e+05,0.26892689
MPFIT,4.52841895e+05,0.2768605
MPFIT,4.53488993e+05,0.28499453
MPFIT,4.54136091e+05,0.29333292
MPFIT,4.54783189e+05,0.30187965
MPFIT,4.55430287e+05,0.31063874
MPFIT,4.56077385e+05,0.31961427
MPFIT,4.56724483e+05,0.32881032
MPFIT,4.57371581e+05,0.33823106
MPFIT,4.58018679e+05,0.34788066
MPFIT,4.58665777e+05,0.35776333
MPFIT,4.59312875e+05,0.36788334
MPFIT,4.59959973e+05,0.37824498
