width,run
3.5142391,342
3.2944272,342
4.1211417,342
2.2637858,342
2.9866313,342
2.2930113,342
2.6433041,342
2.4119603,342
4.0890856,342
3.3120037,342
2.7763497,342
2.5902503,342
3.3982398,342
2.5673207,342
2.6317157,342
3.2474126,342
2.7151965,342
3.5337518,342
4.215279,342
2.5042265,342
2.876564,342
3.2615527,342
2.013017,342
2.8461638,342
2.8083974,342
3.9236267,342
3.3839296,342
2.4719223,342
3.0396716,342
0.84611771,342
3.0263435,342
3.321421,342
3.1068373,342
3.422119,342
3.6736136,342
4.3826917,342
3.0670214,342
3.0708303,342
3.5722911,342
1.9221366,342
3.2939688,342
4.3493674,342
2.6157108,342
2.9171458,342
2.1758941,342
1.8638681,342
3.1531268,342
3.3421119,342
4.5911332,342
2.6566822,342
2.0588672,342
3.0805114,342
3.3711655,342
3.6757918,342
2.8392377,342
3.4953715,342
2.9817665,342
3.5708949,342
2.163567,342
2.6846231,342
2.8864002,342
3.6708197,342
3.5960301,342
2.5354958,342
3.5028337,342
2.6347884,342
2.5984324,342
2.114578,342
3.834099,342
3.148262,342
2.2497584,342
3.9999848,342
4.0781552,342
2.8478072,342
2.5321538,342
3.087241,342
3.7979213,342
3.9585302,342
5.220648,342
3.0009933,342
4.2094815,342
2.110138,342
2.7007622,342
2.6959549,342
3.201181,342
3.5643079,342
2.2597482,342
4.544759,342
2.0177584,342
2.5913985,342
4.567215,342
2.7620676,342
2.4559298,342
3.2784679,342
2.5644742,342
2.561152,342
3.1313157,342
3.1915803,342
3.391244,342
1.6181394,342
3.8658051,342
3.624413,342
2.7054125,342
3.1370631,342
3.278895,342
2.5307287,342
2.662466,342
3.5981253,342
3.2314916,342
2.9562855,342
3.561139,342
1.8680914,342
2.1533866,342
3.6486778,342
3.8867208,342
3.825148,342
3.4844222,342
3.421037,342
2.8081145,342
3.8655999,342
1.6918677,342
1.9881632,342
2.944693,342
4.161556,342
3.5259479,342
2.8906625,342
2.8530129,342
3.2793271,342
1.6436435,342
2.5871881,342
3.2616517,342
1.7316436,342
1.823638,342
2.5062907,342
4.7740619,342
2.5135451,342
1.754874,342
3.2966353,342
2.4199891,342
3.0637562,342
3.5383988,342
3.541661,342
1.7226307,342
3.1976416,342
1.3451584,342
2.7281467,342
2.432763,342
3.9588207,342
3.6961478,342
3.23024,342
1.8672705,342
3.7003708,342
3.4208899,342
1.8844638,342
2.7546501,342
1.4506112,342
2.2612352,342
3.2228514,342
2.3398249,342
3.0239552,342
3.4300753,342
1.7333056,342
2.3460614,342
3.5988873,342
2.6410467,342
1.8214031,342
2.1979775,342
5.1843514,342
2.6351004,342
4.0110616,342
2.3677292,342
3.2331537,342
2.3060454,342
1.9589561,342
3.7040464,342
2.6439888,342
2.537366,342
3.5122635,342
3.2239521,342
2.2198967,342
3.019095,342
3.074738,342
3.2339087,342
1.8999249,342
2.3385339,342
3.4604885,342
3.5422291,342
2.5412812,342
3.9233398,342
2.4580041,342
4.0160561,342
3.1786664,342
3.378838,342
3.0280266,342
3.4050347,342
3.0922876,342
4.5016814,342
5.1578842,342
1.5576242,342
2.7443962,342
2.598191,342
2.7136927,342
2.8136447,342
2.45791,342
2.5323657,342
3.4507118,342
2.3342512,342
3.1864612,342
3.3937559,342
2.1875461,342
5.1008071,342
2.3942096,342
3.7268444,342
3.2167455,342
2.8920879,342
2.3577236,342
2.8802628,342
3.3588593,342
2.7681089,342
2.8689631,342
2.6833563,342
4.6871206,342
3.6118829,342
2.8486621,342
4.1373067,342
2.4495046,342
2.6749695,342
2.0428013,342
2.3999396,342
2.8904325,342
2.8461801,342
2.8071356,342
1.0116558,342
2.7509471,342
3.4345982,342
4.3322534,342
3.8079268,342
2.8947554,342
4.3857208,342
2.4116903,342
3.6121531,342
2.9090138,342
3.289117,342
3.2072567,342
3.5010876,342
3.4126785,342
2.3925338,342
3.1659706,342
2.304451,342
3.6832779,342
2.5613457,342
3.5429971,342
3.4495154,342
1.4007617,342
3.7609642,342
3.4012978,342
2.6335027,342
3.3401452,342
2.1331829,342
2.9774857,342
2.4462953,342
3.0247274,342
2.329768,342
2.7660554,342
2.9320165,342
2.5802496,342
2.511855,342
2.5987521,342
1.9725064,342
1.8924308,342
3.3084748,342
2.2298449,342
4.7214328,342
2.6839291,342
4.0511589,342
3.0134159,342
2.1100601,342
3.209426,342
2.1152989,342
3.7506996,342
1.707559,342
3.1751278,342
2.4922855,342
2.1919162,343
1.1186287,343
2.8524977,343
3.6993907,343
2.4161702,343
3.1247241,343
5.2104755,343
2.7305462,343
1.7087508,343
2.7226954,343
2.614028,343
3.3099862,343
3.266486,343
4.7558098,343
4.3522429,343
2.4963345,343
3.8117652,343
3.0624028,343
2.354594,343
3.0832825,343
2.1004275,343
2.0574448,343
2.8191854,343
3.1182842,343
2.4491954,343
4.784491,343
1.3335567,343
4.0689569,343
2.7673908,343
3.767899,343
1.4034891,343
3.2169667,343
2.7496315,343
3.5012081,343
3.6874482,343
3.5955017,343
4.116907,343
3.4607325,343
3.9117496,343
