rotationAngle,run
2.980275,315
2.8148424,315
2.7543453,315
2.3605272,315
3.0687586,315
2.0395363,315
2.8082042,315
0.91547811,315
0.17253219,315
1.0577242,315
0.12511592,315
2.9344143,315
0.35934443,315
2.2338662,315
1.8420707,315
0.41796415,315
0.13854358,315
2.7940914,315
0.03323218,315
1.8728361,315
0.19407659,315
1.4539406,315
0.073880864,315
0.22156156,315
2.3070553,315
1.0155139,315
1.4618452,315
1.1333367,315
2.2793192,315
1.362348,315
0.74633406,315
0.78531671,315
2.4685505,315
2.2720787,315
2.8045979,315
1.2348569,315
2.9941505,315
1.8947742,315
2.4054231,315
0.49871926,315
0.45722702,315
0.048930067,315
2.8430852,315
1.8055732,315
2.6540458,315
0.69880801,315
0.37788868,315
1.402626,315
1.4850442,315
2.6760755,315
2.5980672,315
0.44128658,315
0.4539403,315
1.7826469,315
0.2530316,315
0.30962699,315
1.7184146,315
1.0197531,315
3.1160155,315
2.2956719,315
1.8732747,315
0.33791292,315
0.49547614,315
1.44237,315
0.63805393,315
2.5104641,315
0.51070011,315
0.62431063,315
0.71265949,315
2.8512992,315
0.22143569,315
2.053826,315
1.6795238,315
0.76235235,315
0.047070162,315
1.3807538,315
0.23045533,315
0.63343889,315
1.262629,315
2.6773827,315
1.8572897,315
2.9589019,315
2.1607574,315
2.8778304,315
1.8964352,315
2.9408188,315
0.096083814,315
2.2908418,315
2.4552501,315
1.9237609,315
0.71504718,315
0.53023,315
0.73778611,315
2.5860587,315
0.54817901,315
1.4415369,315
0.63464519,315
1.2083573,315
1.0270156,315
0.0027411794,315
2.4394849,315
2.6589139,315
0.087290342,315
1.9246618,315
2.9016226,315
1.2797195,315
0.9490449,315
3.003462,315
1.9558869,315
0.53004019,315
2.6473619,315
0.66914176,315
0.0077683945,315
0.16796292,315
2.3829009,315
2.6992656,315
1.8780307,315
1.047217,315
1.6126155,315
0.71932219,315
1.1863219,315
1.7741619,315
0.057806868,315
0.88791945,315
3.0315676,315
1.887221,315
0.66807139,315
0.055870494,315
0.97584766,315
2.3139568,315
1.7002601,315
2.2618533,315
2.2713709,315
1.1746377,315
1.3052414,315
1.6659975,315
0.81032491,315
2.034256,315
2.2177611,315
2.7196109,315
1.6494075,315
2.4674831,315
2.6172267,315
3.0583141,315
0.88526289,315
0.047439563,315
1.957262,315
0.36486852,315
2.368421,315
1.8498549,315
1.6019247,315
2.4920173,315
1.4473167,315
2.040613,315
2.9789878,315
2.4764936,315
1.5812263,315
0.27875026,315
0.44953609,315
0.36523314,315
1.0601591,315
0.33100688,315
1.3778898,315
2.654885,315
2.6534333,315
0.8377592,315
1.9562403,315
2.3070014,315
2.9313083,315
1.9707113,315
0.45538344,315
0.049819678,315
1.9818031,315
2.4326249,315
0.032013239,315
1.5349762,315
2.5484792,315
2.624353,315
0.3562118,315
0.86919187,315
2.0682738,315
0.9345577,315
0.087254605,315
1.0248121,315
2.6181375,315
2.1417672,315
2.045734,315
1.5405903,315
2.9500902,315
1.8471306,315
0.60996155,315
2.6906262,315
0.41579781,315
1.0999131,315
1.1523052,315
2.6293859,315
0.44522957,315
0.6842027,315
0.13155485,315
1.0267815,315
0.064287781,315
0.9596356,315
1.1101853,315
2.0864754,315
0.7466896,315
2.5507592,315
3.0100067,315
2.1172757,315
2.2786328,315
0.14301198,315
1.534342,315
0.24696587,315
0.97471152,315
2.6889153,315
1.9757675,315
0.07200304,315
2.8436949,315
2.0856837,315
1.9760277,315
1.5234073,315
0.34287851,315
2.8760332,315
0.97770716,315
2.1349239,315
2.1498258,315
2.455071,315
2.9321883,315
0.95038835,315
1.8936682,315
1.5888214,315
2.044092,315
0.60238155,315
0.0085076547,315
1.5362851,315
0.91537573,315
1.0214074,315
2.0759339,315
0.58580324,315
2.8417955,315
3.0357141,315
0.91750271,315
0.32334051,315
3.0560227,315
0.60413086,315
3.0348869,315
2.967639,315
2.531334,315
0.80607483,315
0.62817323,315
2.5780388,315
1.5353308,315
1.7178447,315
2.9301696,315
1.2554873,315
1.5809983,315
0.1421488,315
2.9985565,315
3.1208647,315
2.9609785,315
2.8375377,315
0.37159732,315
2.908618,315
0.4403775,315
0.38256856,315
2.9249596,315
2.1090364,315
2.2196705,315
0.15389041,315
1.8952662,315
2.9419109,315
0.04076082,315
0.34689349,315
0.18237662,315
2.7191393,315
3.1167183,315
2.4248178,315
0.24032369,315
1.2409079,315
2.7674031,315
0.046966239,315
2.9508668,315
2.4385208,315
2.0792479,315
0.0502207,315
0.049411364,315
0.22622317,315
1.333264,315
2.6263784,315
1.9922516,315
2.1092284,315
0.79149651,315
0.061429054,315
1.6629697,315
2.129178,315
1.2184845,315
1.5459285,315
0.74469847,315
0.88675251,315
2.2267644,315
2.5610797,315
2.8330618,315
0.84844958,315
1.0594911,315
3.0756572,315
0.13191452,315
2.4516995,315
2.7418867,315
2.9051648,315
1.5575471,315
2.0000448,315
2.8172132,315
2.8081223,315
1.1044101,315
0.77421965,315
0.73337843,315
1.4462353,315
2.4020836,315
3.1193625,315
0.88611101,315
0.088480761,315
0.2514335,315
0.5673381,315
0.074389565,315
2.2764572,315
0.21315996,315
1.8583666,315
0.46403784,315
2.4248327,315
1.9600384,315
2.9965527,315
0.32598843,315
1.6764481,315
0.36813149,315
1.3602314,315
2.4333079,315
2.8384459,315
1.1036182,315
0.39286936,315
1.6720481,315
2.8846175,315
0.054107569,315
2.9122077,315
3.0586004,315
1.9219775,315
0.17066471,315
1.8375277,315
3.1287846,315
2.340983,315
2.1036112,315
1.0485129,315
2.9720544,315
1.8674377,315
2.4093861,315
2.116169,315
1.6839371,315
2.5263112,315
1.9933142,315
0.7543254,315
0.39546296,315
3.027472,315
1.9021771,315
0.10577553,315
1.861533,315
0.47377699,315
0.42197532,315
2.8125524,315
0.81259322,315
3.0374613,315
3.0878742,315
2.9507179,315
0.6890129,315
0.91912305,315
2.6529538,315
2.9596882,315
3.0107688,315
1.4928556,315
1.8915812,315
0.066468082,315
0.14219746,315
0.84686712,315
2.8158846,315
1.0786721,315
1.5821325,315
3.0842238,315
0.091001531,315
3.139837,315
1.4053174,315
0.33326976,315
2.3857019,315
1.512321,315
1.7075456,315
1.7122538,315
1.8818564,315
2.4293384,315
0.71677715,315
2.2868663,315
0.73865635,315
2.6819926,315
1.1190987,315
0.11112864,315
3.1040941,315
2.2167643,315
1.5704898,315
2.2929988,315
0.9584553,315
0.89703839,315
0.54178718,315
2.3586028,315
1.5050661,315
1.0982823,315
2.3804744,315
0.47976079,315
0.41970202,315
0.6093062,315
0.64384077,315
1.2807113,315
2.9346234,315
0.11627378,315
1.1720251,315
0.25689264,315
2.6528011,315
2.9548039,315
2.8562166,315
2.0286961,315
1.44972,315
1.3594939,315
0.094046101,315
