Cut?,Counts,eventNumber,runNumber
Raw,1.04791755e+05,593,335
Raw,98636.342,594,335
Raw,1.62485493e+05,595,335
Raw,92699.601,596,335
Raw,1.2808697e+05,597,335
Raw,94748.909,598,335
Raw,1.61542308e+05,599,335
Raw,64901.537,600,335
Raw,99892.842,601,335
Raw,29854.508,602,335
Raw,1.39672468e+05,602,335
Raw,72518.573,603,335
Raw,66847.718,604,335
Raw,1.52345508e+05,606,335
Raw,74750.875,608,335
Raw,73484.733,609,335
Raw,72616.183,610,335
Raw,2.45620069e+05,611,335
Raw,79791.318,611,335
Raw,72282.463,612,335
Raw,1.10456169e+05,613,335
Raw,67650.317,614,335
Raw,1.09272666e+05,615,335
Raw,1.62344888e+05,616,335
Raw,98477.653,618,335
Raw,96593.717,619,335
Raw,1.35908328e+05,620,335
Raw,89129.049,621,335
Raw,1.45180765e+05,622,335
Raw,74830.645,623,335
Raw,1.38008316e+05,624,335
Raw,1.93786897e+05,625,335
Raw,1.37556908e+05,626,335
Raw,1.55036425e+05,627,335
Raw,78889.715,629,335
Raw,2.16567965e+05,630,335
Raw,61371.625,631,335
Raw,81640.876,631,335
Raw,1.65402868e+05,632,335
Raw,17950.488,633,335
Raw,80712.681,633,335
Raw,1.07941799e+05,634,335
Raw,76962.908,634,335
Raw,1.08020377e+05,635,335
Raw,1.62516814e+05,636,335
Raw,1.65495548e+05,637,335
Raw,1.52823611e+05,638,335
Raw,1.15032782e+05,640,335
Raw,2.34091985e+05,641,335
Raw,99435.293,642,335
Raw,72914.251,644,335
Raw,1.91138827e+05,645,335
Raw,1.18617005e+05,646,335
Raw,75740.602,647,335
Raw,74693.887,648,335
Raw,80779.26,649,335
Raw,1.26642653e+05,650,335
Raw,1.62590312e+05,651,335
Raw,88422.51,652,335
Raw,96809.932,653,335
Raw,92260.673,654,335
Raw,68971.231,655,335
Raw,31300.269,656,335
Raw,69575.554,656,335
Raw,81735.554,657,335
Raw,93592.479,658,335
Raw,63232.407,658,335
Raw,73958.447,659,335
Raw,80928.661,660,335
Raw,1.15715913e+05,661,335
Raw,88637.733,662,335
Raw,96400.313,663,335
Raw,1.554638e+05,664,335
Raw,64461.827,665,335
Raw,1.08533785e+05,666,335
Raw,94471.277,667,335
Raw,89217.754,669,335
Raw,1.21569398e+05,670,335
Raw,94698.069,671,335
Raw,92443.441,673,335
Raw,2.53555546e+05,674,335
Raw,74965.587,675,335
Raw,1.36112757e+05,676,335
Raw,66321.195,677,335
Raw,67591.756,678,335
Raw,83934.552,678,335
Raw,2.3134092e+05,679,335
Raw,78954.701,680,335
Raw,85377.243,681,335
Raw,1.19298292e+05,682,335
Raw,95214.179,683,335
Raw,99788.387,684,335
Raw,72901.5,685,335
Raw,1.07970591e+05,686,335
Raw,1.07673908e+05,687,335
Raw,29867.817,687,335
Raw,45464.878,688,335
Raw,73318.537,689,335
Raw,1.41301448e+05,690,335
Raw,56005.691,692,335
Raw,1.01273124e+05,693,335
Raw,1.6848498e+05,694,335
Raw,69467.316,695,335
Raw,1.09657157e+05,696,335
Raw,1.06853429e+05,697,335
Raw,83107.299,698,335
Raw,1.17068972e+05,699,335
Raw,1.58438202e+05,700,335
Raw,1.25335586e+05,701,335
Raw,1.11472141e+05,702,335
Raw,1.60118911e+05,703,335
Raw,64478.696,704,335
Raw,1.41528987e+05,706,335
Raw,38206.781,706,335
Raw,1.15135553e+05,707,335
Raw,1.36995491e+05,708,335
Raw,1.52852461e+05,709,335
Raw,1.07529401e+05,712,335
Raw,86502.765,714,335
Raw,83352.884,715,335
Raw,1.31578538e+05,716,335
Raw,80342.878,717,335
Raw,85384.688,718,335
Raw,65117.636,719,335
Raw,78242.744,719,335
Raw,1.69008811e+05,721,335
Raw,32442.093,722,335
Raw,1.03496886e+05,722,335
Raw,1.02217008e+05,723,335
Raw,68286.165,724,335
Raw,83369.044,725,335
Raw,95310.601,726,335
Raw,80666.322,728,335
Raw,1.3143255e+05,729,335
Raw,1.04006868e+05,730,335
Raw,1.7870587e+05,731,335
Raw,1.79215354e+05,732,335
Raw,1.05112227e+05,733,335
Raw,1.04204254e+05,734,335
Raw,44819.287,734,335
Raw,65335.925,735,335
Raw,33093.799,736,335
Raw,1.22634958e+05,736,335
Raw,84531.958,737,335
Raw,89291.661,738,335
Raw,4164.1919,738,335
Raw,54060.001,739,335
Raw,83978.606,740,335
Raw,52668.637,741,335
Raw,1.64472402e+05,742,335
Raw,1.01003914e+05,743,335
Raw,68523.12,744,335
Raw,96779.053,745,335
Raw,1.26147224e+05,746,335
Raw,89546.921,747,335
Raw,2.0373466e+05,748,335
Raw,87061.315,749,335
Raw,1.32327414e+05,750,335
Raw,66694.47,751,335
Raw,40871.137,751,335
Raw,78467.455,752,335
Raw,17512.938,752,335
Raw,86211.239,754,335
Raw,1.01768097e+05,755,335
Raw,1.45041903e+05,756,335
Raw,76200.052,757,335
Raw,19940.959,757,335
Raw,73516.884,758,335
Raw,81850.029,759,335
Raw,95389.345,760,335
Raw,97558.865,761,335
Raw,68475.102,761,335
Raw,61776.375,762,335
Raw,1.02306714e+05,762,335
Raw,53088.535,762,335
Raw,42537.102,763,335
Raw,60596.122,763,335
Raw,60033.085,764,335
Raw,2.11283734e+05,765,335
Raw,2.38754374e+05,766,335
Raw,1.9352113e+05,767,335
Raw,1.40739554e+05,768,335
Raw,1.39655092e+05,770,335
Raw,75727.869,771,335
Raw,1.36682581e+05,772,335
Raw,59267.379,773,335
Raw,80133.832,774,335
Raw,62299.641,775,335
Raw,97488.482,776,335
Raw,1.20265153e+05,777,335
Raw,56776.556,778,335
Raw,86784.136,779,335
Raw,42508.84,779,335
Raw,76696.044,780,335
Raw,1.00757245e+05,781,335
Raw,1.77416778e+05,782,335
Raw,1.53552192e+05,783,335
Raw,87044.157,785,335
Raw,1.71944451e+05,786,335
Raw,1.66333527e+05,787,335
Raw,1.33151102e+05,788,335
Raw,1.04822133e+05,789,335
Raw,1.13710251e+05,790,335
Raw,88618.358,791,335
Raw,82448.132,792,335
Raw,1.09485905e+05,793,335
Raw,16830.002,794,335
Raw,93556.826,794,335
Raw,85593.582,795,335
Raw,1.11062378e+05,796,335
Raw,1.21710326e+05,797,335
Raw,1.94408277e+05,798,335
Raw,74020.897,800,335
