hits,run
18,340
33,340
51,340
15,340
44,340
21,340
15,340
21,340
36,340
19,340
31,340
13,340
25,340
53,340
28,340
23,340
20,340
40,340
21,340
42,340
38,340
14,340
31,340
30,340
11,340
10,340
21,340
22,340
27,340
11,340
48,340
16,340
23,340
24,340
82,340
33,340
20,340
17,340
9,340
15,340
44,340
30,340
33,340
20,340
19,340
20,340
25,340
46,340
8,340
32,340
29,340
30,340
13,340
10,340
30,340
12,340
9,340
35,340
15,340
29,340
27,340
15,340
29,340
26,340
40,340
17,340
15,340
16,340
29,340
8,340
41,340
27,340
24,340
27,340
9,340
23,340
13,340
31,340
25,340
16,340
30,340
25,340
22,340
16,340
18,340
31,340
26,340
31,340
77,340
25,340
27,340
38,340
15,340
16,340
66,340
30,340
51,340
32,340
15,340
4,340
19,340
20,340
19,340
12,340
12,340
20,340
21,340
16,340
26,340
31,340
20,340
29,340
15,340
12,340
16,340
26,340
15,340
15,340
34,340
23,340
21,340
34,340
23,340
16,340
33,340
18,340
26,340
35,340
20,340
20,340
33,340
30,340
21,340
51,340
28,340
26,340
26,340
32,340
17,340
14,340
15,340
47,340
16,340
13,340
31,340
19,340
19,340
22,340
24,340
17,340
52,340
30,340
32,340
22,340
17,340
18,340
29,340
17,340
18,340
22,340
15,340
26,340
19,340
12,340
21,340
20,340
18,340
73,340
17,340
27,340
21,340
23,340
17,340
18,340
34,340
22,340
13,340
13,340
20,340
19,340
25,340
30,340
25,340
16,340
21,340
25,340
38,340
29,340
31,340
27,340
22,340
17,340
33,340
21,340
19,340
20,340
21,340
23,340
24,340
24,340
13,340
17,340
24,340
18,340
28,340
16,340
23,340
23,340
32,340
19,340
24,340
20,340
18,340
24,340
71,340
34,340
18,340
35,340
29,340
19,340
23,340
64,340
7,340
28,340
13,340
61,340
23,340
47,340
18,340
27,340
31,340
30,340
17,340
17,340
27,340
11,340
17,340
37,340
26,340
23,340
17,340
20,340
16,340
26,340
17,340
16,340
30,340
26,340
19,340
15,340
22,340
26,340
11,340
26,340
11,340
25,340
15,340
27,340
26,340
17,340
34,340
32,340
56,340
58,340
24,340
38,340
21,340
31,340
14,340
23,340
34,340
18,340
23,340
21,340
26,340
29,340
20,340
48,340
30,340
21,340
30,340
18,340
23,340
18,340
27,340
16,340
19,340
20,340
21,340
38,340
16,340
21,340
19,340
29,340
26,340
29,340
16,340
10,340
37,340
45,340
21,340
29,340
49,340
23,340
20,340
11,340
19,340
17,340
25,340
21,340
12,340
13,340
20,340
22,340
16,340
12,340
23,340
17,340
20,340
30,340
21,340
27,340
16,340
14,340
54,340
17,340
23,340
30,340
17,340
19,340
19,340
18,340
15,340
17,340
29,340
21,340
42,340
20,340
16,340
16,340
14,340
24,340
26,340
12,340
12,340
28,340
18,340
42,340
19,340
39,340
8,340
16,340
19,340
23,340
18,340
32,340
14,340
14,340
48,340
14,340
21,340
17,340
15,340
17,340
23,340
15,340
47,340
49,340
24,340
14,340
66,340
34,340
20,340
25,340
20,340
22,340
8,340
27,340
48,340
50,340
69,340
50,340
25,340
21,340
18,340
21,340
15,340
26,340
26,340
26,340
23,340
37,340
29,340
28,340
9,340
31,340
29,340
31,340
26,340
20,340
14,340
27,340
20,340
33,340
23,340
17,340
32,340
5,340
15,340
8,340
22,340
62,340
14,340
29,340
30,340
73,340
24,340
46,340
13,340
19,340
64,340
30,340
25,340
41,340
25,340
25,340
38,340
25,340
22,340
25,340
35,340
16,340
31,340
20,340
34,340
42,340
23,340
20,340
24,340
10,340
25,340
44,340
19,340
21,340
9,340
15,340
15,340
44,340
13,340
15,340
25,340
20,340
24,340
24,340
30,340
26,340
16,340
15,340
35,340
51,340
25,340
9,340
21,340
20,340
27,340
18,340
17,340
24,340
31,340
20,340
33,340
53,340
31,340
20,340
42,340
15,340
29,340
12,340
34,340
27,340
30,340
10,340
19,340
33,340
67,340
59,340
23,340
31,340
26,340
23,340
16,340
45,340
16,340
16,340
22,340
12,340
25,340
16,340
28,340
37,340
21,340
18,340
20,340
39,340
44,340
29,340
13,340
16,340
22,340
16,340
36,340
18,340
20,340
31,340
12,340
67,340
27,340
10,340
22,340
17,340
15,340
17,340
17,340
18,340
30,340
21,340
22,340
19,340
12,340
34,340
28,340
32,340
27,340
17,340
38,340
33,340
26,340
28,340
26,340
32,340
23,340
14,340
20,340
17,340
14,340
13,340
45,340
26,340
63,340
26,340
23,340
16,340
18,340
38,340
24,340
23,340
20,340
27,340
15,340
26,340
18,340
22,340
16,340
17,340
20,340
25,340
43,340
27,340
37,340
32,340
28,340
54,340
15,340
38,340
31,340
29,340
20,340
13,340
21,340
48,340
18,340
24,340
28,340
15,340
19,340
29,340
17,340
19,340
60,340
45,340
40,340
18,340
31,340
23,340
24,340
26,340
10,340
17,340
23,340
23,340
27,340
19,340
8,340
15,340
14,340
29,340
25,340
25,340
52,340
18,340
20,340
71,340
40,340
17,340
27,340
26,340
22,340
51,340
20,340
22,340
29,340
27,340
18,340
23,340
22,340
14,340
22,340
9,340
33,340
10,340
40,340
21,340
33,340
18,340
14,340
16,340
36,340
37,340
25,340
25,340
31,340
29,340
24,340
18,340
19,340
14,340
10,340
23,340
23,340
19,340
50,340
22,340
17,340
20,340
20,340
15,340
18,340
16,340
20,340
40,340
13,340
22,340
22,340
28,340
74,340
14,340
21,340
13,340
25,340
20,340
12,340
10,340
23,340
25,340
14,340
15,340
14,340
50,340
31,340
59,340
12,340
30,340
30,340
21,340
18,340
47,340
53,340
13,340
15,340
16,340
25,340
24,340
32,340
37,340
17,340
45,340
15,340
53,340
33,340
57,340
22,340
11,340
19,340
35,340
17,340
26,340
23,340
26,340
24,340
77,340
20,340
17,340
42,340
23,340
24,340
22,340
51,340
17,340
15,340
27,340
23,340
30,340
25,340
50,340
25,340
47,340
13,340
19,340
27,340
33,340
31,340
24,340
20,340
30,340
23,340
13,340
18,340
55,340
38,340
32,340
12,340
19,340
29,340
24,340
47,340
23,340
14,340
16,340
49,340
12,340
15,340
20,340
11,340
15,340
24,340
29,340
12,340
19,340
22,340
27,340
30,340
30,340
20,340
19,340
12,340
20,340
14,340
20,340
29,340
27,340
16,340
21,340
23,340
28,340
14,340
22,340
18,340
19,340
41,340
28,340
19,340
15,340
21,340
22,340
20,340
17,340
52,340
35,340
17,340
48,340
32,340
18,340
23,340
64,340
11,340
49,340
27,340
38,340
17,340
21,340
16,340
16,340
19,340
26,340
31,340
35,340
31,340
43,340
25,340
21,340
23,340
36,340
15,340
16,340
21,340
22,340
23,340
20,340
12,340
11,340
37,340
21,340
8,340
29,340
31,340
20,340
30,340
22,340
15,340
20,340
14,340
24,340
13,340
10,340
17,340
18,340
18,340
19,340
14,340
8,340
21,340
62,340
24,340
26,340
41,340
49,340
18,340
15,340
15,340
18,340
17,340
27,340
33,340
36,340
22,340
15,340
23,340
23,340
18,340
14,340
29,340
16,340
30,340
19,340
30,340
41,340
21,340
21,340
28,340
21,340
22,340
20,340
20,340
25,340
24,340
16,340
34,340
19,340
22,340
74,340
12,340
9,340
40,340
17,340
28,340
46,340
10,340
21,340
25,340
17,340
13,340
19,340
17,340
54,340
21,340
21,340
28,340
22,340
25,340
13,340
14,340
27,340
26,340
20,340
23,340
14,340
41,340
16,340
16,340
25,340
26,340
18,340
29,340
42,340
39,340
21,340
13,340
16,340
53,340
39,340
29,340
47,340
16,340
10,340
17,340
21,340
15,340
16,340
27,340
32,340
52,340
6,340
16,340
22,340
22,340
37,340
18,340
19,340
14,340
37,340
17,340
75,340
19,340
18,340
23,340
36,340
18,340
35,340
20,340
24,340
23,340
