Timestamp,IMB,runNumber,Septem,Time since run start
1550496263,27.5163,340,46.1276,6110
1550496270,27.5194,340,46.1306,6117
1550496276,27.5194,340,46.1337,6123
1550496282,27.5271,340,46.1306,6129
1550496288,27.5394,340,46.1461,6135
1550496294,27.5455,340,46.143,6141
1550496300,27.5501,340,46.1492,6147
1550496306,27.5547,340,46.1507,6153
1550496312,27.5655,340,46.1615,6159
1550496318,27.5716,340,46.1631,6165
1550496324,27.5762,340,46.1692,6171
1550496330,27.5762,340,46.1677,6177
1550496336,27.5747,340,46.1739,6183
1550496342,27.5808,340,46.1785,6189
1550496348,27.5762,340,46.18,6195
1550496354,27.5762,340,46.177,6201
1550496360,27.5793,340,46.1816,6207
1550496366,27.5823,340,46.1862,6213
1550496372,27.5854,340,46.1955,6219
1550496378,27.5808,340,46.1955,6225
1550496384,27.59,340,46.1939,6231
1550496390,27.5854,340,46.1939,6237
1550496396,27.5823,340,46.2016,6243
1550496402,27.5869,340,46.2016,6249
1550496408,27.59,340,46.2032,6255
1550496414,27.5839,340,46.2047,6261
1550496420,27.5839,340,46.2001,6267
1550496426,27.5854,340,46.2047,6273
1550496432,27.5915,340,46.2093,6279
1550496438,27.5961,340,46.2078,6285
1550496444,27.5961,340,46.2109,6291
1550496450,27.5992,340,46.2155,6297
1550496456,27.6069,340,46.2155,6303
1550496462,27.6038,340,46.2109,6309
1550496468,27.6053,340,46.2248,6315
1550496474,27.6038,340,46.2155,6321
1550496480,27.6007,340,46.217,6327
1550496486,27.6053,340,46.2155,6333
1550496492,27.5977,340,46.2217,6339
1550496498,27.6007,340,46.2232,6345
1550496504,27.5977,340,46.2232,6351
1550496510,27.6007,340,46.2171,6357
1550496516,27.5992,340,46.2201,6363
1550496522,27.6053,340,46.2217,6369
1550496528,27.5992,340,46.2232,6375
1550496534,27.6007,340,46.2217,6381
1550496540,27.5931,340,46.2232,6387
1550496546,27.5961,340,46.2232,6393
1550496552,27.5946,340,46.2278,6399
1550496558,27.6023,340,46.2232,6405
1550496564,27.5977,340,46.2294,6411
1550496570,27.5854,340,46.2309,6417
1550496576,27.5946,340,46.2279,6423
1550496582,27.5885,340,46.2279,6429
1550496588,27.5885,340,46.2217,6435
1550496594,27.5854,340,46.2325,6441
1550496600,27.5885,340,46.2278,6447
1550496606,27.59,340,46.2217,6453
1550496612,27.5808,340,46.2248,6459
1550496618,27.59,340,46.2248,6465
1550496624,27.5885,340,46.2278,6471
1550496630,27.5839,340,46.2248,6477
1550496636,27.5823,340,46.2217,6483
1550496642,27.5823,340,46.2263,6489
1550496648,27.5823,340,46.2232,6495
1550496654,27.5777,340,46.2217,6501
1550496660,27.5808,340,46.2232,6507
1550496666,27.5793,340,46.2232,6513
1550496672,27.5762,340,46.2201,6519
1550496678,27.5777,340,46.2263,6525
1550496684,27.5808,340,46.2294,6531
1550496690,27.5839,340,46.2232,6537
1550496696,27.5915,340,46.2232,6543
1550496702,27.5839,340,46.2278,6549
1550496708,27.5915,340,46.2263,6555
1550496714,27.6053,340,46.234,6561
1550496720,27.6099,340,46.2325,6567
1550496726,27.6084,340,46.2356,6573
1550496732,27.6161,340,46.2356,6579
1550496738,27.6115,340,46.2417,6585
1550496744,27.6084,340,46.2371,6591
1550496750,27.6053,340,46.2402,6597
1550496756,27.613,340,46.2464,6603
1550496762,27.6084,340,46.2479,6609
1550496768,27.61,340,46.2464,6615
1550496774,27.6115,340,46.2448,6621
1550496780,27.6115,340,46.2464,6627
1550496786,27.613,340,46.2448,6633
1550496792,27.6069,340,46.251,6639
1550496798,27.6038,340,46.2464,6645
1550496804,27.6007,340,46.2495,6651
1550496810,27.6023,340,46.2448,6657
1550496816,27.5961,340,46.2448,6663
1550496822,27.5992,340,46.2448,6669
1550496828,27.5823,340,46.2433,6675
1550496834,27.5869,340,46.2418,6681
1550496840,27.59,340,46.2433,6687
1550496846,27.5854,340,46.2387,6693
1550496852,27.5869,340,46.2402,6699
1550496858,27.59,340,46.2418,6705
1550496864,27.6038,340,46.2387,6711
1550496870,27.6023,340,46.2402,6717
1550496876,27.6069,340,46.2448,6723
1550496882,27.6099,340,46.2387,6729
1550496888,27.6069,340,46.2433,6735
1550496894,27.6007,340,46.2402,6741
1550496900,27.6007,340,46.2448,6747
1550496906,27.5931,340,46.2464,6753
1550496912,27.5946,340,46.2464,6759
1550496918,27.5869,340,46.2402,6765
1550496924,27.5869,340,46.2387,6771
1550496930,27.5823,340,46.2356,6777
1550496936,27.5823,340,46.2356,6783
1550496942,27.5777,340,46.2325,6789
1550496948,27.5731,340,46.2356,6795
1550496954,27.5639,340,46.2356,6801
1550496960,27.5624,340,46.2325,6807
1550496966,27.5639,340,46.2294,6813
1550496972,27.5731,340,46.2278,6819
1550496978,27.567,340,46.2294,6825
1550496984,27.5624,340,46.2217,6831
1550496990,27.5685,340,46.2263,6837
1550496996,27.567,340,46.2186,6843
1550497002,27.567,340,46.2294,6849
1550497008,27.5655,340,46.2263,6855
1550497014,27.5578,340,46.2232,6861
1550497020,27.5624,340,46.2232,6867
1550497026,27.5593,340,46.2232,6873
1550497032,27.5563,340,46.214,6879
1550497038,27.5563,340,46.2109,6885
1550497044,27.5547,340,46.2124,6891
1550497050,27.5547,340,46.217,6897
1550497056,27.5547,340,46.214,6903
1550497062,27.5547,340,46.2078,6909
1550497068,27.5501,340,46.2047,6915
1550497074,27.5517,340,46.2093,6921
1550497080,27.5517,340,46.2124,6927
1550497086,27.5517,340,46.2032,6933
1550497092,27.544,340,46.2078,6939
1550497098,27.5486,340,46.2093,6945
1550497104,27.5455,340,46.2032,6951
1550497110,27.5347,340,46.2078,6957
1550497116,27.5332,340,46.2032,6963
1550497122,27.5363,340,46.2032,6969
1550497128,27.5332,340,46.1985,6975
1550497134,27.5255,340,46.1862,6981
1550497140,27.5378,340,46.1924,6987
1550497146,27.5363,340,46.1831,6993
1550497152,27.5317,340,46.1908,6999
1550497158,27.5317,340,46.1862,7005
1550497164,27.5332,340,46.1877,7011
1550497170,27.5332,340,46.1862,7017
1550497176,27.5271,340,46.1893,7023
1550497182,27.5301,340,46.1893,7029
1550497188,27.5394,340,46.1862,7035
1550497194,27.5409,340,46.1862,7041
1550497200,27.5378,340,46.1908,7047
1550497206,27.5409,340,46.1877,7053
1550497212,27.544,340,46.1893,7059
1550497218,27.547,340,46.1877,7065
1550497224,27.5424,340,46.1862,7071
1550497230,27.5424,340,46.1862,7077
1550497236,27.5394,340,46.1908,7083
1550497242,27.5424,340,46.1877,7089
1550497248,27.5363,340,46.1847,7095
1550497254,27.5424,340,46.1877,7101
1550497260,27.547,340,46.1924,7107
1550497266,27.5455,340,46.1862,7113
1550497272,27.5455,340,46.1924,7119
1550497278,27.5501,340,46.1924,7125
1550497284,27.5501,340,46.1939,7131
1550497290,27.547,340,46.1908,7137
1550497296,27.544,340,46.1924,7143
1550497302,27.5378,340,46.1939,7149
1550497308,27.5347,340,46.1862,7155
1550497314,27.5271,340,46.1862,7161
1550497320,27.5224,340,46.1847,7167
1550497326,27.5163,340,46.1862,7173
1550497332,27.5132,340,46.1785,7179
1550497338,27.5071,340,46.1816,7185
1550497344,27.504,340,46.1785,7191
1550508071,25.4614,343,41.9452,0
1550508077,25.4599,343,42.0886,6
1550508083,25.4568,343,42.2521,12
1550508089,25.4476,343,42.4032,18
1550508095,25.4446,343,42.5512,24
1550508101,25.4461,343,42.6807,30
1550508107,25.44,343,42.798,36
1550508113,25.4384,343,42.9074,42
1550508119,25.4338,343,43.0108,48
1550508125,25.4354,343,43.0987,54
1550508131,25.4262,343,43.1789,60
1550508137,25.42,343,43.2606,66
1550508143,25.42,343,43.3285,72
1550508149,25.4139,343,43.3933,78
1550508155,25.4124,343,43.4534,84
1550508161,25.4047,343,43.5105,90
1550508167,25.4032,343,43.5521,96
1550508173,25.3986,343,43.6046,102
1550508179,25.3955,343,43.6431,108
1550508185,25.4032,343,43.6833,114
1550508191,25.394,343,43.7141,120
1550508197,25.397,343,43.7542,126
1550508203,25.4032,343,43.782,132
1550508209,25.4032,343,43.8067,138
1550508215,25.4001,343,43.8406,144
1550508221,25.4016,343,43.8606,150
1550508227,25.4062,343,43.8869,156
1550508233,25.4032,343,43.9008,162
1550508239,25.4032,343,43.9224,168
1550508245,25.397,343,43.9455,174
1550508251,25.3939,343,43.9563,180
1550508257,25.3924,343,43.9671,186
1550508263,25.3893,343,43.9809,192
1550508269,25.3817,343,43.9917,198
1550508275,25.3863,343,43.9995,204
1550508281,25.3863,343,44.0103,210
1550508287,25.3847,343,44.0211,216
1550508293,25.3786,343,44.0365,222
1550508299,25.3863,343,44.0396,228
1550508305,25.3832,343,44.0442,234
1550508311,25.3847,343,44.0504,240
1550508317,25.377,343,44.055,246
1550508323,25.3786,343,44.0581,252
1550508329,25.3724,343,44.0689,258
1550508335,25.3694,343,44.0735,264
1550508341,25.3663,343,44.0704,270
1550508347,25.3617,343,44.0812,276
1550508353,25.3464,343,44.0781,282
1550508359,25.354,343,44.0781,288
1550508365,25.3479,343,44.0766,294
1550508371,25.3494,343,44.0766,300
1550508377,25.3525,343,44.0843,306
1550508383,25.354,343,44.0843,312
1550508389,25.3571,343,44.0859,318
1550508395,25.3632,343,44.0921,324
1550508401,25.3648,343,44.0982,330
1550508407,25.3648,343,44.0905,336
1550508413,25.3663,343,44.0982,342
1550508419,25.3648,343,44.0982,348
1550508425,25.3632,343,44.0982,354
1550508431,25.3678,343,44.0982,360
1550508437,25.3632,343,44.1029,366
1550508443,25.3494,343,44.0998,372
1550508449,25.3418,343,44.0998,378
1550508455,25.3418,343,44.0998,384
1550508461,25.3372,343,44.1029,390
1550508467,25.3418,343,44.0982,396
1550508473,25.3295,343,44.0982,402
1550508479,25.3203,343,44.1013,408
1550508485,25.3126,343,44.0874,414
1550508491,25.3096,343,44.0936,420
1550508497,25.3096,343,44.0843,426
1550508503,25.2988,343,44.0843,432
1550508509,25.3034,343,44.0812,438
1550508515,25.305,343,44.0812,444
1550508521,25.3019,343,44.072,450
1550508527,25.2865,343,44.0781,456
1550508533,25.2927,343,44.0751,462
1550508539,25.2881,343,44.072,468
1550508545,25.2988,343,44.0704,474
1550508551,25.2973,343,44.0766,480
1550508557,25.2988,343,44.072,486
1550508563,25.2942,343,44.0704,492
1550508569,25.2927,343,44.0704,498
1550508575,25.2988,343,44.0673,504
1550508581,25.2896,343,44.0658,510
1550508587,25.2834,343,44.0689,516
1550508593,25.2911,343,44.0673,522
1550508599,25.285,343,44.0627,528
1550508605,25.2788,343,44.0612,534
1550508611,25.2865,343,44.0612,540
1550508617,25.2834,343,44.055,546
1550508623,25.2927,343,44.0581,552
1550508629,25.2988,343,44.0566,558
1550508635,25.3096,343,44.0643,564
1550508641,25.3341,343,44.0612,570
1550508647,25.3418,343,44.0704,576
1550508653,25.3632,343,44.0781,582
1550508659,25.3847,343,44.0828,588
1550508665,25.4108,343,44.0921,594
1550508671,25.4323,343,44.1013,600
1550508677,25.4584,343,44.1137,606
1550508683,25.4829,343,44.1276,612
1550508689,25.5028,343,44.1399,618
1550508695,25.5274,343,44.1491,624
1550508701,25.5519,343,44.1676,630
1550508707,25.5688,343,44.1815,636
1550508713,25.598,343,44.1954,642
1550508719,25.6195,343,44.2032,648
1550508725,25.6394,343,44.2201,654
1550508731,25.6624,343,44.2386,660
1550508737,25.6793,343,44.2571,666
1550508743,25.7038,343,44.2648,672
1550508749,25.7253,343,44.291,678
1550508755,25.7437,343,44.3003,684
1550508761,25.7683,343,44.325,690
1550508767,25.7913,343,44.3358,696
1550508773,25.8143,343,44.3559,702
1550508779,25.8374,343,44.3728,708
1550508785,25.8634,343,44.3929,714
1550508791,25.8895,343,44.4084,720
1550508797,25.9033,343,44.4238,726
1550508803,25.9278,343,44.4485,732
1550508809,25.9401,343,44.4608,738
1550508815,25.954,343,44.4762,744
1550508821,25.977,343,44.4963,750
1550508827,25.9831,343,44.5132,756
1550508833,26.0107,343,44.3344,762
1550508839,26.0184,343,44.5428,768
1550508845,26.0353,343,45.1495,774
1550508851,26.0476,343,44.376,780
1550508857,26.0706,343,44.5919,786
1550508863,26.0828,343,44.6027,792
1550508869,26.1012,343,44.6244,798
1550508875,26.112,343,44.6321,804
1550508881,26.1258,343,44.6506,810
1550508887,26.138,343,44.6691,816
1550508893,26.1473,343,44.683,822
1550508899,26.1642,343,44.6969,828
1550508905,26.1749,343,44.7138,834
1550508911,26.1902,343,44.7231,840
1550508917,26.2071,343,44.7354,846
1550508923,26.2148,343,44.7493,852
1550508929,26.227,343,44.7648,858
1550508935,26.2378,343,44.7756,864
1550508941,26.2639,343,44.7879,870
1550508947,26.2762,343,44.8049,876
1550508953,26.2931,343,44.8187,882
1550508959,26.3053,343,44.8311,888
1550508965,26.3145,343,44.8481,894
1550508971,26.3299,343,44.8512,900
1550508977,26.3345,343,44.8713,906
1550508983,26.3498,343,44.8898,912
1550508989,26.3544,343,44.8975,918
1550508995,26.3605,343,44.9036,924
1550509001,26.3652,343,44.9175,930
1550509007,26.3698,343,44.9221,936
1550509013,26.3852,343,44.9298,942
1550509019,26.3836,343,44.9406,948
1550509025,26.3867,343,44.953,954
1550509031,26.3928,343,44.9561,960
1550509037,26.4035,343,44.9654,966
1550509043,26.3974,343,44.9839,972
1550509049,26.4066,343,44.9762,978
1550509055,26.4143,343,44.987,984
1550509061,26.4112,343,44.9962,990
1550509067,26.4204,343,45.0024,996
1550509073,26.4281,343,45.0101,1002
1550509079,26.4342,343,45.0178,1008
1550509085,26.445,343,45.0271,1014
1550509091,26.4496,343,45.0301,1020
1550509097,26.4588,343,45.0379,1026
1550509103,26.4665,343,45.0456,1032
1550509109,26.4696,343,45.0564,1038
1550509115,26.4726,343,45.058,1044
1550509121,26.4742,343,45.0657,1050
1550509127,26.4742,343,45.0734,1056
1550509133,26.4834,343,45.075,1062
1550509139,26.488,343,45.0827,1068
1550509145,26.5002,343,45.0842,1074
1550509151,26.5018,343,45.095,1080
1550509157,26.5018,343,45.0996,1086
1550509164,26.5094,343,45.1027,1093
1550509170,26.5186,343,45.1135,1099
1550509176,26.5202,343,45.1166,1105
1550509182,26.5217,343,45.1274,1111
1550509188,26.5294,343,45.1305,1117
1550509194,26.534,343,45.132,1123
1550509200,26.534,343,45.1428,1129
1550509206,26.537,343,45.1459,1135
1550509212,26.5416,343,45.1474,1141
1550509218,26.537,343,45.1521,1147
1550509224,26.5462,343,45.1536,1153
1550509230,26.5524,343,45.1613,1159
1550509236,26.5585,343,45.1629,1165
1550509242,26.5662,343,45.1706,1171
1550509248,26.5754,343,45.1737,1177
1550509254,26.5754,343,45.1783,1183
1550509260,26.5846,343,45.1892,1189
1550509266,26.5892,343,45.1984,1195
1550509272,26.5985,343,45.1861,1201
1550509278,26.5985,343,45.1984,1207
1550509284,26.6046,343,45.2046,1213
1550509290,26.6015,343,45.2107,1219
1550509296,26.6138,343,45.2169,1225
1550509302,26.6092,343,45.2184,1231
1550509308,26.6184,343,45.2262,1237
1550509314,26.6184,343,45.2262,1243
1550509320,26.6215,343,45.2292,1249
1550509326,26.6215,343,45.2369,1255
1550509332,26.6261,343,45.2369,1261
1550509338,26.6291,343,45.2369,1267
1550509344,26.6383,343,45.2431,1273
1550509350,26.6353,343,45.2446,1279
1550509356,26.6383,343,45.2493,1285
1550509362,26.6368,343,45.2555,1291
1550509368,26.6414,343,45.2524,1297
1550509374,26.6475,343,45.2586,1303
1550509380,26.6491,343,45.257,1309
1550509386,26.6521,343,45.2647,1315
1550509392,26.6552,343,45.2771,1321
1550509398,26.6629,343,45.2802,1327
1550509404,26.669,343,45.2802,1333
1550509410,26.6783,343,45.2787,1339
1550509416,26.6813,343,45.2864,1345
1550509422,26.6906,343,45.2879,1351
1550509428,26.6952,343,45.2895,1357
1550509434,26.7013,343,45.3049,1363
1550509440,26.6967,343,45.3033,1369
1550509446,26.6998,343,45.3064,1375
1550509452,26.709,343,45.3095,1381
1550509458,26.709,343,45.311,1387
1550509464,26.712,343,45.3141,1393
1550509470,26.7074,343,45.3157,1399
1550509476,26.7105,343,45.3218,1405
1550509482,26.7166,343,45.3203,1411
1550509488,26.7151,343,45.3296,1417
1550509494,26.7182,343,45.3249,1423
1550509500,26.7228,343,45.3373,1429
1550509506,26.7228,343,45.3326,1435
1550509512,26.7274,343,45.3404,1441
1550509518,26.7335,343,45.345,1447
1550509524,26.7396,343,45.3496,1453
1550509530,26.7412,343,45.3496,1459
1550509536,26.7504,343,45.3542,1465
1550509542,26.755,343,45.3589,1471
1550509548,26.7642,343,45.3604,1477
1550509554,26.7688,343,45.3712,1483
1550509560,26.7703,343,45.3697,1489
1550509566,26.7749,343,45.3774,1495
1550509572,26.7734,343,45.3697,1501
1550509578,26.781,343,45.3789,1507
1550509584,26.7841,343,45.3851,1513
1550509590,26.7887,343,45.3867,1519
1550509596,26.8026,343,45.3975,1525
1550509602,26.801,343,45.3944,1531
1550509608,26.8072,343,45.4006,1537
1550509614,26.8087,343,45.4021,1543
1550509620,26.8302,343,45.4098,1549
1550509626,26.8225,343,45.4114,1555
1550509632,26.8333,343,45.4145,1561
1550509638,26.8409,343,45.4237,1567
1550509644,26.8363,343,45.4268,1573
1550509650,26.8302,343,45.4283,1579
1550509656,26.8271,343,45.4314,1585
1550509662,26.8256,343,45.4314,1591
1550509668,26.8149,343,45.4314,1597
1550509674,26.8149,343,45.4345,1603
1550509680,26.8164,343,45.433,1609
1550509686,26.8072,343,45.4376,1615
1550509692,26.8072,343,45.4314,1621
1550509698,26.8072,343,45.4345,1627
1550509704,26.8056,343,45.4361,1633
1550509710,26.8026,343,45.433,1639
1550509716,26.7995,343,45.4345,1645
1550509722,26.7964,343,45.4345,1651
1550509728,26.7995,343,45.4283,1657
1550509734,26.7872,343,45.4299,1663
1550509740,26.7933,343,45.4299,1669
1550509746,26.7841,343,45.4283,1675
1550509752,26.7826,343,45.433,1681
1550509758,26.7795,343,45.4253,1687
1550509764,26.7826,343,45.4283,1693
1550509770,26.7764,343,45.4268,1699
1550509776,26.7764,343,45.4253,1705
1550509782,26.7749,343,45.4237,1711
1550509788,26.7764,343,45.4283,1717
1550509794,26.778,343,45.4237,1723
1550509800,26.7749,343,45.4222,1729
1550509806,26.7764,343,45.416,1735
1550509812,26.7749,343,45.4237,1741
1550509818,26.778,343,45.4175,1747
1550509824,26.7734,343,45.4145,1753
1550509830,26.7703,343,45.4175,1759
1550509836,26.7718,343,45.4114,1765
1550509842,26.7642,343,45.4114,1771
1550509848,26.7534,343,45.4083,1777
1550509854,26.7519,343,45.4083,1783
1550509860,26.7519,343,45.4098,1789
1550509866,26.7488,343,45.4068,1795
1550509872,26.7488,343,45.4052,1801
1550509878,26.7427,343,45.4067,1807
1550509884,26.7458,343,45.4006,1813
1550509890,26.7488,343,45.4021,1819
1550509896,26.7488,343,45.4006,1825
1550509902,26.7458,343,45.4021,1831
1550509908,26.7473,343,45.4021,1837
1550509914,26.7488,343,45.3975,1843
1550509920,26.7504,343,45.3959,1849
1550509926,26.7488,343,45.4021,1855
1550509932,26.7473,343,45.3975,1861
1550509938,26.735,343,45.3928,1867
1550509944,26.7458,343,45.4021,1873
1550509950,26.7427,343,45.3975,1879
1550509956,26.735,343,45.3913,1885
1550509962,26.7396,343,45.3898,1891
1550509968,26.7381,343,45.3944,1897
1550509974,26.7442,343,45.3913,1903
1550509980,26.7381,343,45.3913,1909
1550509986,26.7442,343,45.3944,1915
1550509992,26.7427,343,45.3882,1921
1550509998,26.7412,343,45.3867,1927
1550510004,26.7488,343,45.3898,1933
1550510010,26.7458,343,45.382,1939
1550510016,26.7519,343,45.3897,1945
1550510022,26.755,343,45.3851,1951
1550510028,26.7488,343,45.3851,1957
1550510034,26.7534,343,45.3913,1963
1550510040,26.7473,343,45.3851,1969
1550510046,26.7504,343,45.3897,1975
1550510052,26.7488,343,45.3882,1981
1550510058,26.7488,343,45.3882,1987
1550510064,26.7488,343,45.3882,1993
1550510070,26.7534,343,45.3959,1999
1550510076,26.7504,343,45.3882,2005
1550510082,26.7504,343,45.3867,2011
1550510088,26.7458,343,45.3913,2017
1550510094,26.7473,343,45.3959,2023
1550510100,26.7488,343,45.3897,2029
1550510106,26.7488,343,45.3913,2035
1550510112,26.7488,343,45.3913,2041
1550510118,26.7473,343,45.3897,2047
1550510124,26.7504,343,45.3897,2053
1550510130,26.7519,343,45.3867,2059
1550510136,26.7519,343,45.3867,2065
1550510142,26.7488,343,45.3928,2071
1550510148,26.7458,343,45.3959,2077
1550510154,26.7519,343,45.3975,2083
1550510160,26.7504,343,45.3928,2089
1550510166,26.7458,343,45.382,2095
1550510172,26.7504,343,45.3867,2101
1550510178,26.7504,343,45.3913,2107
1550510184,26.7504,343,45.3928,2113
1550510190,26.7488,343,45.3867,2119
1550510196,26.7504,343,45.3913,2125
1550510202,26.7504,343,45.3944,2131
1550510208,26.7504,343,45.3959,2137
1550510214,26.7565,343,45.3913,2143
1550510220,26.7504,343,45.3928,2149
1550510226,26.7519,343,45.3975,2155
1550510232,26.7596,343,45.3882,2161
1550510238,26.7534,343,45.3897,2167
1550510244,26.7596,343,45.3928,2173
1550510250,26.7596,343,45.3913,2179
1550510256,26.7642,343,45.3944,2185
1550510262,26.7718,343,45.3975,2191
1550510268,26.7703,343,45.399,2197
1550510274,26.7734,343,45.3959,2203
1550510280,26.7672,343,45.399,2209
1550510286,26.778,343,45.4006,2215
1550510292,26.7749,343,45.4021,2221
1550510298,26.7703,343,45.4037,2227
1550510304,26.778,343,45.4068,2233
1550510310,26.7734,343,45.4021,2239
1550510316,26.7795,343,45.4021,2245
1550510322,26.7826,343,45.4021,2251
1550510328,26.7749,343,45.4037,2257
