Cut?,Counts,eventNumber,runNumber
Raw,7.45417289e+05,2519,320
Raw,7.35869412e+05,2523,320
Raw,9.73725181e+05,2524,320
Raw,1.38479098e+06,2527,320
Raw,3.22582328e+05,2528,320
Raw,7.23657651e+05,2528,320
Raw,3.62281291e+05,2531,320
Raw,7.43268693e+05,2533,320
Raw,9.36518149e+05,2537,320
Raw,4.4169034e+05,2537,320
Raw,9.94185824e+05,2540,320
Raw,2.63816483e+05,2545,320
Raw,9.20948053e+05,2546,320
Raw,2.16068696e+06,2552,320
Raw,9.02660175e+05,2560,320
Raw,1.08309051e+06,2568,320
Raw,2.01788493e+06,2589,320
Raw,1.52743202e+06,2590,320
Raw,5.60409272e+05,2602,320
Raw,8.94739573e+05,2608,320
Raw,1.10598424e+06,2610,320
Raw,9.89481246e+05,2617,320
Raw,8.7398135e+05,2633,320
Raw,7.05834899e+05,2633,320
Raw,9.66490457e+05,2635,320
Raw,1.96418514e+06,2649,320
Raw,8.12140177e+05,2652,320
Raw,8.81928549e+05,2655,320
Raw,6.3476417e+05,2656,320
Raw,1.07343493e+06,2671,320
Raw,1.09409692e+06,2671,320
Raw,7.36336486e+05,2672,320
Raw,1.83000564e+06,2673,320
Raw,9.78818542e+05,2682,320
Raw,9.08253616e+05,2687,320
Raw,1.08135675e+06,2689,320
Raw,1.07724827e+06,2689,320
Raw,3.09114317e+05,2690,320
Raw,9.05083556e+05,2691,320
Raw,1.23983895e+06,2691,320
Raw,5.7866645e+05,2697,320
Raw,1.92075707e+06,2708,320
Raw,8.1094651e+05,2711,320
Raw,1.03205778e+06,2723,320
Raw,8.53566253e+05,2725,320
Raw,6.94235006e+05,2726,320
Raw,2.0687553e+06,2747,320
Raw,1.07413463e+06,2748,320
Raw,6.89207248e+05,2749,320
Raw,1.56089029e+06,2751,320
Raw,5.464747e+05,2756,320
Raw,1.72648479e+06,2758,320
Raw,3.13645875e+05,2761,320
Raw,8.95736102e+05,2761,320
Raw,3.86592395e+05,2766,320
Raw,1.01096315e+06,2767,320
Raw,5.90224035e+05,2767,320
Raw,1.03913541e+06,2773,320
Raw,8.94699578e+05,2776,320
Raw,9.97731386e+05,2779,320
Raw,1.4788307e+06,2783,320
Raw,1.03842102e+06,2783,320
Raw,5.34344331e+05,2785,320
Raw,1.95710257e+06,2787,320
Raw,1.05308357e+06,2793,320
Raw,1.88889674e+06,2807,320
Raw,7.52398838e+05,2812,320
Raw,1.58934631e+06,2813,320
Raw,5.21827693e+05,2813,320
Raw,5.10751135e+05,2815,320
Raw,1.05850253e+06,2818,320
Raw,9.53594338e+05,2819,320
Raw,2.29212077e+06,2829,320
Raw,8.19331582e+05,2837,320
Raw,5.62442517e+05,2848,320
Raw,8.86653651e+05,2850,320
Raw,4.43280977e+05,2855,320
Raw,2.00266291e+06,2858,320
Raw,8.63173457e+05,2860,320
Raw,9.53169644e+05,2866,320
Raw,26169.141,2867,320
Raw,7.91875119e+05,2871,320
Raw,1.08670151e+06,2882,320
Raw,9.04683127e+05,2883,320
Raw,9.34265483e+05,2886,320
Raw,1.04825406e+06,2909,320
Raw,9.23732979e+05,2910,320
Raw,1.54437079e+06,2911,320
Raw,1.07414461e+06,2916,320
Raw,1.9057189e+06,2918,320
Raw,1.08821185e+06,2925,320
Raw,7.38807e+05,2926,320
Raw,1.06882768e+06,2933,320
Raw,2.09310045e+06,2936,320
Raw,8.68292884e+05,2943,320
Raw,1.03021976e+06,2943,320
Raw,4.98789625e+05,2945,320
Raw,1.63481989e+06,2946,320
Raw,2.10781079e+06,2947,320
Raw,1.48116605e+06,2953,320
Raw,1.03792171e+06,2955,320
Raw,1.12832166e+06,2963,320
Raw,1.02988639e+06,2964,320
Raw,1.66079921e+06,2969,320
Raw,9.47718308e+05,2970,320
Raw,2.3563977e+05,2970,320
Raw,9.97804605e+05,2975,320
Raw,8.85309153e+05,2976,320
Raw,7.11599061e+05,2977,320
Raw,8.41576086e+05,2986,320
Raw,1.85309355e+06,2987,320
Raw,17015.669,2988,320
Raw,2.39109718e+06,2989,320
Raw,7.93936763e+05,2991,320
Raw,6.12241762e+05,2994,320
Raw,1.4140837e+06,3012,320
Raw,1.08034482e+06,3013,320
Raw,9.79664062e+05,3017,320
Raw,2.26204619e+05,3017,320
Raw,8.20123506e+05,3024,320
Raw,8.08175639e+05,3028,320
Raw,1.00888164e+06,3033,320
Raw,1.20140076e+06,3034,320
Raw,8.62557987e+05,3035,320
Raw,4.34637854e+05,3036,320
Raw,7.85767428e+05,3052,320
Raw,1.18470882e+06,3086,320
Raw,9.49723987e+05,3087,320
Raw,9.76841644e+05,3089,320
Raw,9.93350224e+05,3096,320
Raw,8.84602108e+05,3096,320
Raw,1.21449828e+06,3097,320
Raw,2.1834241e+06,3111,320
Raw,8.01007824e+05,3111,320
Raw,1.51270055e+06,3112,320
Raw,1.28330122e+06,3113,320
Raw,9.38949661e+05,3118,320
Raw,9.78625367e+05,3129,320
Raw,9.73168245e+05,3132,320
Raw,8.54615277e+05,3136,320
Raw,1.13020471e+06,3138,320
Raw,1.21534917e+06,3143,320
Raw,2.19625278e+06,3149,320
Raw,1.07636626e+06,3166,320
Raw,1.54736277e+06,3167,320
Raw,9.79360957e+05,3171,320
Raw,1.03288494e+06,3178,320
Raw,1.10186198e+06,3190,320
Raw,2.18357381e+06,3195,320
Raw,9.33550035e+05,3196,320
Raw,2.21385071e+06,3202,320
Raw,9.35914653e+05,3212,320
Raw,1.22063593e+06,3213,320
Raw,1.20847011e+06,3222,320
Raw,7.20230995e+05,3222,320
Raw,9.74768436e+05,3223,320
Raw,1.14777603e+06,3225,320
Raw,4.7241293e+05,3227,320
Raw,1.73341918e+06,3231,320
Raw,2.19577074e+06,3248,320
Raw,1.12646331e+06,3249,320
Raw,9.79547838e+05,3250,320
Raw,1.02706466e+06,3252,320
Raw,6.97393193e+05,3253,320
Raw,9.11253873e+05,3254,320
Raw,9.86905206e+05,3266,320
Raw,7.11338835e+05,3266,320
Raw,5.87254186e+05,3270,320
Raw,6.20456389e+05,3273,320
Raw,1.13065834e+06,3276,320
Raw,8.72397305e+05,3293,320
Raw,4.4613636e+05,3297,320
Raw,9.62332324e+05,3298,320
Raw,1.28408022e+06,3305,320
Raw,1.05615705e+06,3307,320
Raw,3.61770593e+05,3309,320
Raw,9.19239277e+05,3311,320
Raw,1.03873737e+06,3311,320
Raw,7.32981956e+05,3314,320
Raw,34420.593,3317,320
Raw,9.0298777e+05,3329,320
Raw,9.37125178e+05,3329,320
Raw,9.37321532e+05,3335,320
Raw,9.48240798e+05,3335,320
Raw,6.47772304e+05,3342,320
Raw,9.21366379e+05,3351,320
Raw,9.09843271e+05,3352,320
Raw,4.29879672e+05,3355,320
Raw,3.37926405e+05,3355,320
Raw,9.45997121e+05,3359,320
Raw,9.40525891e+05,3364,320
Raw,9.76128493e+05,3366,320
Raw,9.00205723e+05,3373,320
Raw,1.06986645e+06,3385,320
Raw,69641.355,3385,320
Raw,1.16066484e+06,3395,320
Raw,8.53021394e+05,3406,320
Raw,1.01095337e+06,3409,320
Raw,8.99344259e+05,3415,320
Raw,9.88521761e+05,3420,320
Raw,1.02956892e+06,3427,320
Raw,5.06835293e+05,3432,320
Raw,9.95222982e+05,3436,320
Raw,8.81253095e+05,3441,320
Raw,20490.583,3452,320
Raw,9.27392058e+05,3458,320
Raw,1.05806692e+06,3460,320
Raw,3.50025871e+05,3460,320
Raw,2.95787203e+05,3463,320
Raw,5.40759607e+05,3466,320
Raw,1.13150623e+06,3471,320
Raw,1.03914766e+06,3475,320
Raw,6.19387887e+05,3478,320
Raw,1.08689089e+06,3478,320
Raw,7.72455174e+05,3478,320
Raw,1.01729673e+06,3481,320
Raw,7.12717088e+05,3481,320
Raw,1.75279558e+06,3487,320
Raw,4.09573061e+05,3496,320
Raw,9.79008864e+05,3502,320
Raw,7.79479386e+05,3512,320
Raw,8.98538021e+05,3515,320
Raw,2.01571744e+06,3523,320
Raw,1.00302937e+06,3525,320
Raw,2.99700455e+05,3529,320
Raw,8.65153404e+05,3530,320
Raw,1.59928988e+06,3531,320
Raw,9.28153475e+05,3538,320
Raw,2.58266533e+05,3547,320
Raw,6.02111894e+05,3556,320
Raw,1.23094589e+06,3581,320
Raw,1.93144823e+06,3584,320
Raw,8.78979041e+05,3591,320
Raw,1.01691351e+06,3594,320
Raw,2.94558528e+05,3595,320
Raw,2.34141197e+05,3601,320
Raw,75152.768,3609,320
Raw,9.43197652e+05,3617,320
Raw,9.68401403e+05,3627,320
Raw,1.07244459e+06,3628,320
Raw,2.48883759e+05,3661,320
Raw,9.50469021e+05,3664,320
Raw,1.02763568e+06,3676,320
Raw,1.01451105e+06,3677,320
Raw,1.04861342e+06,3681,320
