length,run
4.3192015,335
5.1019562,335
5.4778718,335
4.7941282,335
4.0512907,335
5.7613504,335
4.7810334,335
4.4600814,335
5.7599639,335
5.1829208,335
4.1552761,335
3.8713654,335
4.7259359,335
3.6822104,335
4.2613989,335
4.7870174,335
3.6799321,335
5.0729508,335
4.0873825,335
3.9466713,335
5.6093383,335
4.4115327,335
5.2714503,335
7.9890149,335
4.2283182,335
4.2185117,335
4.35611,335
4.4697125,335
4.4285485,335
4.4868167,335
4.0016958,335
3.5090648,335
4.3774352,335
4.6778349,335
4.920528,335
5.0180893,335
4.3694857,335
3.2174219,335
3.8176234,335
4.8301251,335
4.9405752,335
4.8378252,335
4.8982455,335
5.3278582,335
5.7344118,335
4.577254,335
5.6351574,335
5.5428878,335
4.9745674,335
4.3727459,335
