lengthDivRmsTrans,run
5.530814,319
5.741481,319
6.591856,319
5.8235053,319
6.4144401,319
5.3650085,319
6.1674923,319
6.1132771,319
5.60977,319
6.1765229,319
6.1664672,319
5.9146318,319
6.6584795,319
5.8044786,319
6.274427,319
6.2476854,319
6.2310447,319
5.6848967,319
6.2178895,319
7.5606783,319
5.3209505,319
6.3916921,319
6.3832718,319
4.9553234,319
6.5393585,319
6.6765021,319
6.4812083,319
6.2992762,319
5.8923595,319
6.2384512,319
5.7697595,319
5.934504,319
6.1914545,319
5.5414115,319
6.4481371,319
6.2936708,319
6.7784856,319
5.8626208,319
5.7185949,319
6.9954651,319
6.1107811,319
6.4264854,319
5.9031945,319
6.9105596,319
6.1946118,319
7.9341578,319
5.5378628,319
6.0635087,319
5.8017581,319
5.3909362,319
6.9449047,319
6.5669467,319
6.7291907,319
5.6286201,319
6.5802414,319
6.2871936,319
6.526372,319
5.7216784,319
4.7620152,319
6.0640468,319
6.9897497,319
4.9969382,319
7.0728999,319
6.7877588,319
5.8371792,319
5.3445528,319
5.2822815,319
5.5415409,319
6.1157662,319
6.3230006,319
6.0123545,319
5.6723762,319
5.7901403,319
6.6770742,319
6.7106993,319
5.8728687,319
5.4215766,319
5.3148313,319
4.5123898,319
6.7187152,319
6.1010507,319
7.0658167,319
6.2093551,319
6.2723578,319
7.4887963,319
6.2348979,319
6.0124693,319
5.1655331,319
6.1919751,319
5.5276843,319
6.3259798,319
6.0860362,319
5.250469,319
6.1124921,319
6.0087137,319
6.6684159,319
6.9138623,319
5.3413661,319
5.2789363,319
5.4399579,319
6.2099122,319
6.5108971,319
6.7507613,319
6.7573775,319
5.1494809,319
6.0374904,319
5.5838437,319
5.597851,319
6.8809205,319
6.0690591,319
6.4651561,319
6.2487054,319
6.3328049,319
7.2168965,319
5.6703955,319
5.8490382,319
5.5925099,319
7.3391787,319
6.0756845,319
6.0194293,319
5.6181173,319
7.3177141,319
5.9460983,319
6.8505281,319
6.6338228,319
5.6196269,319
7.4953561,319
5.4471391,319
6.9409572,319
6.3956185,319
7.4650401,319
6.0960049,319
5.9018661,319
4.6132365,319
5.5377017,319
6.48578,319
5.8355299,319
6.3762688,319
5.0812415,319
5.4046243,319
6.4693779,319
5.9259023,319
5.9825022,319
5.5311167,319
5.6238814,319
6.4119832,319
6.6640848,319
5.520805,319
6.1345521,319
7.1043858,319
6.1153095,319
5.6876231,319
6.3048364,319
6.3408151,319
6.3686413,319
5.7493483,319
6.5336409,319
5.7664804,319
6.7054096,319
5.8709421,319
6.850732,319
4.9571321,319
6.1367727,319
5.4145972,319
6.9895408,319
5.0885166,319
5.6781485,319
6.1767555,319
5.767217,319
6.2818425,319
6.3091275,319
6.0664895,319
6.0223284,319
5.9895033,319
5.4479392,319
4.8867496,319
6.2224334,319
6.446133,319
6.0221319,319
6.2502984,319
5.6431542,319
5.6425489,319
6.2717396,319
6.5985547,319
6.0486667,319
6.1894796,319
6.6409494,319
5.1782489,319
6.7006101,319
5.3750852,319
6.6468247,319
5.9969606,319
6.3591634,319
6.5880762,319
5.8775244,319
6.6723488,319
5.6591551,319
6.161853,319
6.3644065,319
5.7726371,319
7.4896599,319
6.595606,319
5.7518783,319
6.0813747,319
5.2087947,319
6.1980936,319
6.5750578,319
7.7882608,319
6.9099933,319
5.7989784,319
6.8611838,319
6.5477886,319
5.7526392,319
5.6922224,319
5.8557544,319
6.4783311,319
4.6740761,319
5.630734,319
6.4666679,319
5.8232962,319
6.2724822,319
5.9750605,319
7.2224238,319
6.2925076,319
5.6993416,319
8.2718156,319
5.8531335,319
5.7511245,319
6.0309487,319
5.1557171,319
6.070611,319
5.7963206,319
7.6332454,319
5.59375,319
6.5686502,319
4.8532703,319
6.0347665,319
6.9349537,319
6.436266,319
5.4533094,319
7.11958,319
5.0489587,319
6.3536668,319
6.0678765,319
6.2646395,319
6.8663941,319
6.121322,319
6.8029565,319
6.2693263,319
5.2491554,319
5.6486103,319
5.4535501,319
5.7264789,319
5.8650578,319
6.85485,319
6.8136822,319
5.6318462,319
6.1940346,319
6.9887787,319
6.1388686,319
5.473533,319
6.3737489,319
6.5154918,319
5.4275243,319
7.0853331,319
5.7700527,319
6.5317564,319
5.8625893,319
6.4210682,319
5.197275,319
5.3422036,319
5.3244879,319
6.0373287,319
5.9784359,319
5.4558796,319
6.614305,319
6.5770554,319
5.377798,319
5.6991355,319
5.55612,319
7.0325604,319
4.4854438,319
5.9070552,319
6.06396,319
6.5609174,319
5.2936965,319
5.9241678,319
6.6183886,319
6.5330125,319
6.0478312,319
6.2414559,319
5.7469832,319
6.237042,319
6.920093,319
5.7634022,319
5.498758,319
5.5938632,319
5.7989734,319
6.7979666,319
7.7080304,319
5.6840164,319
7.2796294,319
7.2417318,319
5.0500148,319
4.8322598,319
5.1536775,319
6.6498768,319
5.9074433,319
7.1934063,319
6.8789167,319
5.676398,319
5.4756314,319
6.1820426,319
6.3968582,319
6.9212651,319
5.1410572,319
5.8589471,319
6.7017468,319
6.3169268,319
6.9412671,319
5.8492093,319
5.937598,319
6.1633688,319
6.5186406,319
5.8486785,319
6.3148023,319
5.936034,319
6.561503,319
5.6985294,319
6.3246651,319
6.2018208,319
6.7458286,319
5.735096,319
6.6811531,319
5.8179337,319
5.9458368,319
6.971058,319
7.4135384,319
6.9510657,319
5.316572,319
6.0945015,319
6.606161,319
6.1176865,319
6.3837558,319
6.7182557,319
5.5274366,319
6.5475605,319
7.1549714,319
6.5994872,319
4.9945349,319
5.7959271,319
5.6222794,319
5.876406,319
5.4532363,319
5.5964733,319
6.338344,319
5.8201403,319
6.0901192,319
7.0567366,319
6.1458702,319
5.5169744,319
6.200691,319
6.8591653,319
5.4675578,319
6.8587177,319
6.5298027,319
6.2772543,319
6.408405,319
6.5251814,319
5.3349491,319
6.8396386,319
6.1634621,319
6.6674978,319
6.1394945,319
5.8400405,319
6.1435017,319
6.7779321,319
6.4031328,319
5.4273207,319
6.1893551,319
6.1033026,319
5.6969855,319
6.4160328,319
6.361147,319
5.8547268,319
6.6173457,319
5.3917514,319
6.5444218,319
6.0354911,319
6.4886593,319
5.6454889,319
7.4855229,319
6.3363183,319
5.5939836,319
6.1851792,319
5.8308533,319
5.5232967,319
6.3022235,319
5.3422632,319
5.4089023,319
7.6309931,319
5.383036,319
6.8114641,319
7.2591408,319
5.1773569,319
5.3538355,319
6.5162425,319
6.8378155,319
7.1350521,319
6.1720951,319
6.3570685,319
5.7559534,319
5.9116777,319
6.3318356,319
5.9347043,319
6.1097763,319
5.129145,319
6.0524123,319
5.8033399,319
5.8275738,319
5.2092124,319
7.2700654,319
6.1159478,319
7.2188534,319
4.8677977,319
4.9597119,319
6.0355107,319
5.3783473,319
5.6463211,319
6.1927112,319
6.2171284,319
6.24215,319
6.1071143,319
5.734007,319
6.5934425,319
5.719329,319
5.8920659,319
6.0568713,319
5.7695782,319
6.9826051,319
7.3040906,319
5.6692774,319
6.9598011,319
5.4941096,319
6.2891756,319
5.2687048,319
7.0481351,319
6.7189535,319
6.1605487,319
6.3038927,319
6.8232081,319
7.1154606,319
5.0193796,319
6.9151143,319
5.4010496,319
7.1067275,319
6.0920715,319
6.6104778,319
6.732685,319
6.5144265,319
5.1945217,319
6.6870958,319
6.3933442,319
5.7155597,319
6.573147,319
6.1862108,319
6.5769603,319
7.1983671,319
6.054601,319
7.3582613,319
6.806935,319
6.3364001,319
6.6894206,319
5.7806936,319
5.7966376,319
5.7918292,319
5.8162733,319
5.7592143,319
6.7520496,319
6.6197097,319
5.5377216,319
5.4175324,319
5.3589796,319
6.9616959,319
6.4495487,319
6.4906424,319
5.699253,319
5.8721258,319
5.6341049,319
5.3700817,319
6.7252376,319
6.1563538,319
6.5640414,319
7.2318529,319
5.6750225,319
6.0255978,319
6.7669593,319
6.011121,319
6.9419614,319
6.2176453,319
6.2167331,319
5.5310015,319
5.9384994,319
5.8867973,319
7.4346069,319
5.8418286,319
5.9342601,319
5.6689412,319
5.5514603,319
5.5776592,319
6.0248086,319
6.8059339,319
5.6445061,319
6.5604349,319
7.5705651,319
6.3803468,319
5.2938816,319
6.0442434,319
6.2014554,319
5.8182147,319
4.730092,319
6.3141903,319
6.8653688,319
7.4072035,319
6.2292396,319
5.8261213,319
5.1645655,319
5.3952409,319
5.5986357,319
6.4256343,319
6.6460083,319
5.1421663,319
6.2486286,319
5.0315998,319
6.4387712,319
5.6938875,319
6.1891767,319
5.929856,319
6.3498258,319
5.7569823,319
7.2102494,319
5.2742942,319
6.9399173,319
6.1460454,319
5.7353198,319
5.5937272,319
6.6057129,319
6.0772013,319
5.4223515,319
5.5349988,319
6.7443253,319
6.2208079,319
6.0742159,319
6.0572104,319
6.4145411,319
5.5535935,319
6.5548096,319
5.9447913,319
6.5813676,319
5.4602494,319
5.7163582,319
4.8994135,319
7.1012423,319
5.2877893,319
5.5666114,319
5.6031,319
5.4229028,319
7.1820594,319
4.8692956,319
6.3500427,319
5.9383191,319
5.5882328,319
7.2993758,319
7.0949584,319
5.9237609,319
5.2856052,319
5.615636,319
6.1697504,319
5.1717683,319
7.6485027,319
5.4776752,319
6.5614724,319
6.2226782,319
6.8330649,319
5.6193052,319
6.4480792,319
5.8494315,319
5.8430888,319
6.2858577,319
6.8264972,319
5.3959544,319
6.2382802,319
6.1973403,319
5.5399953,319
6.176459,319
5.950639,319
5.8920312,319
7.4391048,319
6.440408,319
6.7910255,319
6.4183917,319
5.8832283,319
5.6707593,319
6.3972426,319
6.0355897,319
5.0968312,319
6.012377,319
6.273017,319
6.7077864,319
6.038029,319
6.9328554,319
7.8721981,319
6.290318,319
6.2341399,319
5.9149316,319
5.875974,319
8.5402926,319
5.6459024,319
6.7093787,319
7.0970609,319
6.0864741,319
7.8156947,319
6.8308635,319
5.8934783,319
6.8174694,319
6.1483505,319
7.9311223,319
7.0243615,319
4.9099255,319
5.8585542,319
5.9359696,319
5.0785241,319
5.192751,319
6.0320612,319
5.582266,319
5.5251946,319
6.9427596,319
5.8407965,319
5.7543898,319
5.7088951,319
6.167977,319
6.4951081,319
5.982903,319
7.342128,319
5.9546329,319
6.2469434,319
5.9607765,319
5.3778313,319
6.2778278,319
6.9085225,319
5.7666588,319
5.8679825,319
5.0394224,319
5.7438867,319
5.8115834,319
5.1415948,319
6.97544,319
6.1720869,319
6.1564355,319
6.153407,319
5.4077311,319
6.07889,319
5.5536169,319
5.5808977,319
5.7427737,319
5.737537,319
7.4193799,319
6.2853531,319
5.830056,319
5.7660352,319
6.3725531,319
5.0223357,319
6.3633512,319
6.8219459,319
7.3543411,319
5.9935803,319
5.9160255,319
6.0599074,319
5.1467266,319
6.081564,319
7.3733583,319
5.2456584,319
8.6490323,319
5.9752642,319
6.3041567,319
6.2734581,319
6.5908651,319
5.9515043,319
5.743223,319
5.1585943,319
5.9544565,319
5.892452,319
5.4581216,319
7.7706366,319
5.2659072,319
6.9285696,319
6.4661445,319
5.1977627,319
7.1804515,319
6.0636531,319
6.4164239,319
5.8846996,319
6.6614526,319
6.4254224,319
5.7395499,319
5.7170619,319
6.1615112,319
5.7115968,319
5.6951259,319
4.8625667,319
7.1958088,319
6.1960759,319
5.5744742,319
5.854958,319
6.2380919,319
5.4183167,319
5.4426313,319
6.2096978,319
5.8028078,319
5.602631,319
6.0071838,319
6.5108407,319
6.1602069,319
5.2402298,319
5.2499607,319
6.1609703,319
6.0380342,319
6.1590443,319
6.5982043,319
6.2674641,319
5.431527,319
5.821235,319
6.5817513,319
6.1606082,319
5.487042,319
6.8847346,319
6.0426941,319
6.2569315,319
4.3954793,319
6.1637499,319
5.9305464,319
5.5289289,319
5.8762298,319
6.7192897,319
8.0247414,319
6.0000677,319
6.1897919,319
5.8943368,319
5.3092375,319
6.7713846,319
5.9033609,319
6.3234877,319
5.4065032,319
5.9711639,319
5.6989155,319
6.4911747,319
6.0739679,319
5.9521776,319
6.3740929,319
6.5824802,319
5.3955639,319
7.4746699,319
7.2188435,319
6.9303669,319
6.3111059,319
6.3948391,319
5.3294739,319
6.5941967,319
5.5073876,319
5.8189694,319
5.8471175,319
5.834102,319
6.9920575,319
6.2330218,319
5.8621041,319
6.3478106,319
5.6825009,319
7.0443612,319
6.0997086,319
6.5615904,319
6.548467,319
6.2298578,319
6.6960593,319
6.6635482,319
6.1871758,319
6.2840315,319
6.473752,319
5.4394054,319
6.7239605,319
6.290948,319
6.1309238,319
5.6916223,319
7.5020479,319
5.5014996,319
6.0061085,319
4.6023923,319
5.6793064,319
5.9979953,319
6.0069346,319
5.5766707,319
6.4147426,319
5.755791,319
6.0628842,319
6.0409194,319
5.2987981,319
5.5393629,319
5.3816145,319
5.3992362,319
6.1138285,319
6.9599669,319
6.5693935,319
6.5007011,319
6.0033888,319
7.2642296,319
5.5130644,319
5.6152857,319
5.9887995,319
6.1080181,319
5.8175019,319
5.1510219,319
5.9242464,319
6.379367,319
6.6110863,319
6.3632428,319
5.9384017,319
6.4799447,319
7.5169893,319
6.639107,319
5.7393509,319
5.3123715,319
7.2998289,319
6.2916706,319
5.6451298,319
5.8568351,319
6.5182975,319
5.2521059,319
5.9507524,319
6.3145125,319
6.0215486,319
6.1956707,319
7.163846,319
5.1234928,319
5.9470802,319
6.2365794,319
5.8848298,319
5.5905756,319
5.105212,319
5.3813872,319
5.4659992,319
5.9518717,319
5.2822741,319
6.2522233,319
5.2844129,319
6.8464844,319
6.932713,319
6.2538291,319
6.0982644,319
5.9763403,319
6.3322805,319
7.0132017,319
5.622116,319
7.1156448,319
6.4070638,319
6.7164309,319
6.4538793,319
5.9875485,319
5.8323144,319
7.3343667,319
7.3541166,319
5.5029884,319
5.1227082,319
5.7549338,319
7.3999796,319
5.7968096,319
5.5514634,319
6.2754804,319
6.031637,319
5.5511979,319
5.7180113,319
7.0131905,319
6.2174391,319
5.7874824,319
5.9604658,319
6.5889675,319
5.9743218,319
6.7821689,319
6.0944086,319
5.7168856,319
6.0382827,319
4.8861667,319
6.2342804,319
6.2846528,319
5.1155596,319
6.1013239,319
6.0239876,319
6.2034005,319
6.5026643,319
5.3281457,319
6.5825315,319
6.8866607,319
5.7230169,319
7.4896832,319
6.8212904,319
7.6242914,319
5.1609016,319
6.2365144,319
6.7267687,319
6.314884,319
6.5741887,319
5.885819,319
6.7450002,319
6.662619,319
6.7274991,319
5.5870858,319
5.9743799,319
5.8416826,319
5.3879869,319
6.603287,319
6.3492445,319
5.9990771,319
4.971531,319
6.572119,319
6.9255579,319
5.4126405,319
6.1621555,319
6.5269857,319
5.9458716,319
5.4398641,319
5.8293667,319
6.7416889,319
5.4693794,319
8.2954125,319
5.5532668,319
5.0499449,319
5.8707058,319
6.2399696,319
5.256384,319
5.5459477,319
6.6168658,319
6.1769571,319
7.5491766,319
6.675118,319
4.7622273,319
7.0496741,319
5.5024659,319
6.3453549,319
5.7642916,319
6.3018962,319
5.6480397,319
6.5118345,319
5.2186683,319
6.6640869,319
6.660249,319
5.915213,319
5.9079307,319
6.5931111,319
5.4376079,319
5.9827365,319
6.4620794,319
6.1693545,319
7.3865053,319
6.4789888,319
5.2108881,319
6.4207889,319
6.1721549,319
6.3025983,319
6.5138841,319
5.8660124,319
5.7209308,319
5.3182952,319
5.9470435,319
5.5140047,319
6.3440914,319
5.7957294,319
6.0251084,319
8.9040772,319
6.1871153,319
6.2328941,319
5.7079889,319
5.2202922,319
6.4333488,319
6.7280105,319
5.2026048,319
6.1777593,319
7.2223992,319
5.8841009,319
6.1208444,319
6.2343491,319
6.0620949,319
6.1858854,319
6.4770753,319
5.4900353,319
5.1928221,319
6.1768789,319
6.8615547,319
7.3374064,319
5.1973676,319
5.8648822,319
5.418955,319
6.7241943,319
5.8495458,319
6.9122263,319
6.0824971,319
5.7702838,319
6.1781456,319
7.3586418,319
5.5925289,319
7.7039878,319
6.5457626,319
5.7141757,319
5.8191376,319
7.0410638,319
6.6262967,319
6.5947785,319
6.8912759,319
6.3450667,319
6.3064276,319
6.5146994,319
5.4694526,319
6.7289194,319
5.8612198,319
5.9010285,319
6.5307004,319
5.2452387,319
5.613832,319
7.0629649,319
9.1208789,319
5.5519897,319
7.8635954,319
5.9573304,319
5.4108679,319
5.2399666,319
5.2785449,319
5.0694145,319
5.4355176,319
7.4692275,319
7.2904452,319
6.122432,319
6.6474571,319
6.1381184,319
5.9867087,319
6.2286442,319
7.2399367,319
5.2195935,319
5.403859,319
6.8251365,319
6.4688925,319
6.1142719,319
5.4321827,319
6.6583897,319
6.1068066,319
5.7122021,319
6.0588426,319
6.3544401,319
6.2456036,319
5.7057989,319
5.277984,319
5.8727771,319
6.3469825,319
5.8623754,319
5.8005679,319
6.1506616,319
6.4183475,319
5.7481064,319
6.3167118,319
6.5198718,319
6.2087598,319
6.3301534,319
7.0256733,319
5.5436341,319
4.6583055,319
6.137218,319
6.0768144,319
5.7339065,319
6.8433288,319
5.2567187,319
5.9864248,319
6.2332357,319
5.5638154,319
6.4067226,319
5.7074044,319
6.1266269,319
6.048084,319
5.299424,319
8.3818849,319
5.9576844,319
6.0902072,319
6.6178049,319
6.3314816,319
6.0599806,319
6.4274198,319
6.123297,319
6.5509753,319
5.4250439,319
5.4952214,319
7.0085288,319
6.9674519,319
6.5978562,319
6.1700171,319
7.3124497,319
6.7129768,319
6.5026576,319
5.7521003,319
6.4997221,319
6.8455004,319
5.9939667,319
6.0188142,319
5.6093568,319
5.221907,319
6.0376313,319
5.2103613,319
7.0833384,319
5.7806237,319
6.6136431,319
6.4431077,319
6.359318,319
6.5124424,319
6.5942206,319
5.8221037,319
6.0042763,319
5.9427652,319
6.5272518,319
5.6024856,319
5.7023062,319
6.0035155,319
6.0117142,319
6.4755361,319
5.7316859,319
6.3045654,319
5.1567814,319
6.166309,319
6.0925121,319
5.7075433,319
5.925007,319
5.6527891,319
6.6601984,319
6.6506036,319
6.3839645,319
5.2959603,319
6.1560416,319
6.7990395,319
6.386832,319
7.387005,319
5.3124577,319
6.7978809,319
6.4468021,319
5.992018,319
7.1447692,319
5.6319569,319
6.4200333,319
6.2647423,319
6.6598395,319
7.5417353,319
6.5063744,319
5.6295801,319
7.1131316,319
6.2721717,319
5.6084902,319
6.4868918,319
6.0518109,319
6.0162615,319
5.7318594,319
6.4025498,319
5.791754,319
6.5936164,319
7.2107867,319
6.2243856,319
5.4372675,319
5.5078096,319
5.8865153,319
7.1351414,319
7.1993583,319
5.9592871,319
5.7095693,319
