Type,Energy,Counts
MPFIT,16.560374,687.00115
MPFIT,16.58439,687.82561
MPFIT,16.608406,688.63666
MPFIT,16.632422,689.43424
MPFIT,16.656438,690.21831
MPFIT,16.680454,690.98881
MPFIT,16.70447,691.74571
MPFIT,16.728486,692.48896
MPFIT,16.752502,693.21851
MPFIT,16.776518,693.93432
MPFIT,16.800534,694.63635
MPFIT,16.82455,695.32454
MPFIT,16.848566,695.99887
MPFIT,16.872582,696.65929
MPFIT,16.896598,697.30575
MPFIT,16.920614,697.93823
MPFIT,16.94463,698.55668
MPFIT,16.968646,699.16106
MPFIT,16.992662,699.75135
MPFIT,17.016678,700.32749
MPFIT,17.040694,700.88947
MPFIT,17.06471,701.43723
MPFIT,17.088726,701.97076
MPFIT,17.112742,702.49002
MPFIT,17.136758,702.99497
MPFIT,17.160774,703.48559
MPFIT,17.18479,703.96185
MPFIT,17.208806,704.42372
MPFIT,17.232822,704.87116
MPFIT,17.256838,705.30417
MPFIT,17.280854,705.72269
MPFIT,17.30487,706.12673
MPFIT,17.328886,706.51624
MPFIT,17.352902,706.89121
MPFIT,17.376918,707.25161
MPFIT,17.400934,707.59742
MPFIT,17.42495,707.92863
MPFIT,17.448966,708.2452
MPFIT,17.472982,708.54713
MPFIT,17.496998,708.8344
MPFIT,17.521014,709.10699
MPFIT,17.54503,709.36488
MPFIT,17.569046,709.60805
MPFIT,17.593062,709.83651
MPFIT,17.617078,710.05022
MPFIT,17.641094,710.24919
MPFIT,17.66511,710.43339
MPFIT,17.689126,710.60282
MPFIT,17.713142,710.75747
MPFIT,17.737158,710.89733
MPFIT,17.761174,711.02239
MPFIT,17.78519,711.13265
MPFIT,17.809206,711.2281
MPFIT,17.833222,711.30874
MPFIT,17.857238,711.37456
MPFIT,17.881254,711.42556
MPFIT,17.90527,711.46174
MPFIT,17.929286,711.4831
MPFIT,17.953302,711.48964
MPFIT,17.977318,711.48136
MPFIT,18.001334,711.45826
MPFIT,18.02535,711.42034
MPFIT,18.049366,711.36762
MPFIT,18.073382,711.30008
MPFIT,18.097398,711.21775
MPFIT,18.121414,711.12062
MPFIT,18.14543,711.00871
MPFIT,18.169446,710.88202
MPFIT,18.193462,710.74056
MPFIT,18.217478,710.58435
MPFIT,18.241494,710.41339
MPFIT,18.26551,710.22769
MPFIT,18.289526,710.02728
MPFIT,18.313542,709.81217
MPFIT,18.337558,709.58236
MPFIT,18.361574,709.33788
MPFIT,18.38559,709.07875
MPFIT,18.409606,708.80498
MPFIT,18.433622,708.51659
MPFIT,18.457638,708.2136
MPFIT,18.481654,707.89603
MPFIT,18.50567,707.56391
MPFIT,18.529686,707.21725
MPFIT,18.553702,706.85608
MPFIT,18.577718,706.48043
MPFIT,18.601734,706.09032
MPFIT,18.625751,705.68578
MPFIT,18.649767,705.26683
MPFIT,18.673783,704.8335
MPFIT,18.697799,704.38583
MPFIT,18.721815,703.92383
MPFIT,18.745831,703.44756
MPFIT,18.769847,702.95702
MPFIT,18.793863,702.45226
MPFIT,18.817879,701.93332
MPFIT,18.841895,701.40022
MPFIT,18.865911,700.853
MPFIT,18.889927,700.2917
MPFIT,18.913943,699.71635
MPFIT,18.937959,699.127
MPFIT,18.961975,698.52367
MPFIT,18.985991,697.90642
MPFIT,19.010007,697.27528
MPFIT,19.034023,696.6303
MPFIT,19.058039,695.97151
MPFIT,19.082055,695.29896
MPFIT,19.106071,694.61269
MPFIT,19.130087,693.91276
MPFIT,19.154103,693.19919
MPFIT,19.178119,692.47205
MPFIT,19.202135,691.73137
MPFIT,19.226151,690.97721
MPFIT,19.250167,690.20962
MPFIT,19.274183,689.42864
