limits,candsInSens
9.46654586e-23,4
6.72054982e-23,0
7.82779496e-23,2
8.95225811e-23,3
7.22274934e-23,0
7.48611718e-23,0
7.45258803e-23,0
8.49311253e-23,2
7.0368323e-23,0
8.29948907e-23,1
6.52226192e-23,0
6.49512978e-23,0
8.56604713e-23,1
8.79175722e-23,2
9.40946465e-23,2
6.86264798e-23,0
6.93853542e-23,0
7.18279969e-23,0
6.55651441e-23,1
9.08414975e-23,3
6.72033846e-23,0
7.44410345e-23,1
6.89859231e-23,0
6.81228352e-23,0
9.36426186e-23,2
1.02337624e-22,2
7.01233235e-23,1
8.66828122e-23,2
7.7920832e-23,1
9.50532201e-23,2
8.74453653e-23,2
7.92406544e-23,1
6.9775725e-23,0
6.76907674e-23,2
8.37455648e-23,3
1.01261504e-22,3
9.17447133e-23,2
7.7439326e-23,1
8.05364804e-23,1
8.26588196e-23,2
7.49123816e-23,1
8.64221599e-23,1
8.64422706e-23,1
9.32865261e-23,1
8.07996873e-23,1
7.38075608e-23,0
6.72907214e-23,0
8.02525649e-23,1
9.95825977e-23,1
9.71214642e-23,2
6.93678808e-23,0
8.37196251e-23,1
6.79763695e-23,0
9.51894021e-23,4
8.53824937e-23,3
8.55674716e-23,0
8.21165781e-23,1
9.88293092e-23,3
6.91874134e-23,0
8.22891192e-23,1
8.3752448e-23,1
7.84359313e-23,1
1.06121371e-22,2
8.04943783e-23,1
7.48253643e-23,2
7.15072281e-23,1
7.42475938e-23,1
6.75258282e-23,0
8.74102394e-23,1
6.91035711e-23,0
8.19802616e-23,1
8.0653707e-23,2
7.1387142e-23,1
7.85136048e-23,1
6.82949579e-23,0
7.86357867e-23,0
1.28118569e-22,4
7.36845427e-23,0
8.38689133e-23,1
8.65809524e-23,1
6.65956249e-23,0
7.76736019e-23,1
8.51938194e-23,1
9.02787278e-23,2
8.25075194e-23,1
9.07490197e-23,1
7.10130882e-23,1
8.9685304e-23,2
9.29724012e-23,2
6.82073238e-23,0
8.42759542e-23,1
7.79786264e-23,0
6.63502897e-23,0
7.36437681e-23,0
7.59961638e-23,0
7.53019425e-23,0
8.61649576e-23,2
6.6319201e-23,0
7.02381357e-23,0
8.07335876e-23,0
7.16825529e-23,0
6.81096981e-23,0
8.96617043e-23,0
6.82219978e-23,0
7.00641136e-23,0
7.82174435e-23,1
1.01367511e-22,3
7.08234166e-23,1
7.12724236e-23,0
8.52956903e-23,1
9.15989118e-23,3
7.44711452e-23,1
6.95500848e-23,1
9.91504593e-23,2
7.23097011e-23,0
1.03322987e-22,2
7.40109178e-23,1
7.76755313e-23,0
8.91521842e-23,2
8.61696325e-23,3
7.45227917e-23,2
9.04826752e-23,3
1.03347086e-22,3
7.34051297e-23,1
7.11020086e-23,0
9.23992465e-23,3
9.69586267e-23,1
1.02473818e-22,3
6.83493972e-23,0
8.42458634e-23,0
9.35013789e-23,2
7.00419264e-23,0
8.73331759e-23,2
7.39960498e-23,0
9.37316309e-23,0
9.5939956e-23,2
1.07772748e-22,3
1.01706126e-22,3
6.62654977e-23,0
7.45223224e-23,1
7.7907549e-23,1
7.00558421e-23,0
7.78599378e-23,1
7.10208759e-23,1
8.13584096e-23,1
7.73028004e-23,0
7.22197836e-23,0
6.83592647e-23,0
8.17654234e-23,0
8.5298723e-23,2
9.16380124e-23,2
8.54146495e-23,2
8.6986764e-23,1
7.71557705e-23,1
8.67898928e-23,1
8.33401994e-23,1
6.86644772e-23,0
7.42613338e-23,0
8.67101886e-23,2
7.52862847e-23,2
9.61654614e-23,3
1.04720821e-22,3
8.1253847e-23,1
7.54077708e-23,1
8.45569026e-23,2
8.58240475e-23,0
9.77639279e-23,2
8.03372562e-23,1
8.31394062e-23,1
9.36470846e-23,2
7.8160482e-23,1
9.25357872e-23,1
6.92799851e-23,0
7.13632675e-23,0
8.93555989e-23,2
8.18543684e-23,1
6.86336331e-23,0
7.98335089e-23,2
8.53908146e-23,1
8.93416407e-23,3
6.71090533e-23,0
9.63546903e-23,2
7.11093228e-23,0
8.68997599e-23,1
7.5071788e-23,1
7.80038181e-23,1
9.72701881e-23,3
6.93109978e-23,0
9.07010542e-23,2
7.14437599e-23,0
7.23594146e-23,0
8.86797121e-23,2
7.19044382e-23,1
9.57188773e-23,1
7.50302716e-23,1
8.04197248e-23,1
9.15768585e-23,1
7.20927672e-23,1
7.93139751e-23,1
7.42130224e-23,0
8.90329403e-23,3
7.14592419e-23,0
8.19714391e-23,2
7.9532615e-23,1
9.51737069e-23,2
8.19628493e-23,2
8.80777535e-23,2
7.80303217e-23,1
7.25263734e-23,1
6.76370183e-23,0
1.01127032e-22,2
8.46290675e-23,1
7.15231567e-23,0
9.74348727e-23,1
7.4642543e-23,1
1.04766763e-22,4
1.27812448e-22,4
6.82716629e-23,0
7.23564029e-23,1
9.59753929e-23,2
6.93797329e-23,0
8.06832147e-23,1
6.75752933e-23,1
7.10756279e-23,1
8.9112355e-23,0
7.29867115e-23,0
8.93866963e-23,1
8.96774142e-23,3
9.03057792e-23,2
7.81545397e-23,1
9.6329686e-23,2
8.18478338e-23,1
7.3643542e-23,0
9.12360787e-23,3
1.0804071e-22,3
8.55697577e-23,2
8.41197093e-23,1
6.97171081e-23,1
6.85560105e-23,0
7.17786474e-23,0
8.33434528e-23,2
7.52893919e-23,1
7.52244037e-23,1
7.73593019e-23,1
7.52996357e-23,0
6.78506941e-23,0
8.75102777e-23,1
8.36772898e-23,1
8.08502273e-23,1
8.10916882e-23,1
6.7525499e-23,0
7.01098801e-23,1
6.54745987e-23,0
1.0136349e-22,3
8.26389036e-23,2
8.06421699e-23,0
8.0521774e-23,1
6.72785331e-23,0
8.9045173e-23,1
9.44859842e-23,4
7.76974076e-23,1
9.86326723e-23,4
7.34039091e-23,2
8.30677395e-23,1
7.63578008e-23,1
9.6426145e-23,1
7.59939521e-23,1
7.76112279e-23,0
6.85291423e-23,0
8.75838385e-23,1
9.2598646e-23,2
8.85001859e-23,2
7.7969307e-23,1
7.62949975e-23,0
7.94459436e-23,0
7.54304216e-23,1
7.34747454e-23,0
8.26419412e-23,1
8.02007414e-23,1
7.48759949e-23,1
9.20989899e-23,3
6.86348461e-23,0
6.79322148e-23,0
1.11390913e-22,3
6.83094605e-23,0
7.26178331e-23,1
9.50957153e-23,3
8.79119297e-23,1
8.28267747e-23,1
7.68125621e-23,1
8.73894464e-23,2
7.24474915e-23,0
8.12181831e-23,2
7.12002367e-23,0
8.45978874e-23,2
7.13392576e-23,1
1.05355521e-22,3
6.93091374e-23,0
1.05182498e-22,2
7.37586795e-23,0
7.80952473e-23,1
8.43121844e-23,1
6.79313219e-23,0
7.33174714e-23,1
9.87538691e-23,2
1.06235095e-22,4
9.10964514e-23,2
8.20219055e-23,1
7.69638311e-23,1
8.55402897e-23,2
7.10349099e-23,0
7.28023509e-23,0
8.56574717e-23,1
7.51371878e-23,0
8.1846068e-23,0
7.04446528e-23,0
8.74019258e-23,1
7.73184681e-23,1
7.0744134e-23,0
6.9071105e-23,0
7.66471926e-23,1
7.28553104e-23,0
7.39320982e-23,0
8.46678158e-23,2
7.07783378e-23,0
9.60095429e-23,2
8.36305989e-23,2
7.75134905e-23,0
8.14631184e-23,1
7.20421663e-23,0
7.34478659e-23,0
7.07141422e-23,0
8.96457454e-23,1
8.16850442e-23,1
8.50793342e-23,3
8.78904371e-23,1
7.4993169e-23,0
8.86179998e-23,1
6.8701763e-23,0
8.43732754e-23,1
8.66788721e-23,0
8.13236144e-23,1
8.23312695e-23,2
9.05684344e-23,1
7.51544766e-23,0
7.61970898e-23,1
7.4902048e-23,0
7.10849043e-23,1
5.25162392e-22,0
7.49293557e-23,1
7.03595929e-23,0
6.94511633e-23,0
7.66264362e-23,1
8.77632339e-23,2
7.10716593e-23,0
8.95872323e-23,3
8.77457813e-23,1
7.61262963e-23,0
6.9779792e-23,0
7.49376933e-23,0
7.84583324e-23,0
7.38687099e-23,0
8.1942881e-23,2
9.03683265e-23,1
9.13239281e-23,2
8.57777702e-23,2
7.75972854e-23,1
7.498227e-23,1
7.73983438e-23,1
9.61566548e-23,2
7.867574e-23,0
8.65139558e-23,1
9.66272414e-23,2
1.09096151e-22,3
7.96792349e-23,2
7.12871584e-23,0
7.32600452e-23,1
6.89823533e-23,0
8.20784947e-23,1
8.75671672e-23,1
1.03616886e-22,0
7.46949655e-23,2
6.97651573e-23,0
6.6300452e-23,0
9.57022439e-23,3
7.69345441e-23,2
8.66422177e-23,1
8.28165283e-23,1
9.25998231e-23,3
7.8013912e-23,1
6.8075572e-23,0
7.8086356e-23,0
8.27112023e-23,1
7.48868914e-23,1
7.03288651e-23,0
6.72590225e-23,0
7.25937573e-23,1
7.86197011e-23,1
6.99010919e-23,0
7.0187614e-23,0
9.18132097e-23,1
8.07339188e-23,1
8.34715063e-23,2
1.09630338e-22,3
7.13518222e-23,0
1.08568387e-22,4
6.89640923e-23,0
6.73710622e-23,0
7.42878598e-23,0
6.88010283e-23,0
7.3029519e-23,0
7.72840419e-23,3
7.96618316e-23,1
7.56038412e-23,1
9.18519755e-23,3
1.11139018e-22,4
7.4369105e-23,0
7.67715702e-23,1
9.07194784e-23,2
6.77786296e-23,0
7.68689109e-23,2
7.72006146e-23,1
7.54957182e-23,0
9.16267677e-23,2
7.05244516e-23,0
8.11534762e-23,2
1.0467359e-22,4
7.70241633e-23,1
7.40967295e-23,0
6.92235717e-23,0
7.40186508e-23,1
7.24966303e-23,1
7.0798675e-23,0
9.29213733e-23,2
8.73978504e-23,1
6.56838503e-23,0
7.9013971e-23,1
8.00516037e-23,0
9.5401539e-23,1
7.18023691e-23,0
6.92942475e-23,0
6.90184005e-23,0
6.67773908e-23,0
9.35978221e-23,2
8.83340646e-23,2
7.96714686e-23,2
7.27687942e-23,1
7.95369276e-23,1
9.90666355e-23,3
7.13702471e-23,0
7.23114548e-23,1
7.01094225e-23,0
6.53557746e-23,0
7.23017594e-23,1
9.70470417e-23,3
8.55160928e-23,0
8.15276672e-23,1
7.44821287e-23,0
9.03984175e-23,2
8.55057639e-23,1
7.0006778e-23,0
7.33067172e-23,0
7.9376012e-23,2
1.0279838e-22,3
7.47134629e-23,1
9.31420416e-23,2
6.86575804e-23,0
8.38902623e-23,2
7.01067619e-23,1
6.72133191e-23,0
9.89782616e-23,3
8.95906291e-23,1
6.83602575e-23,0
8.59382168e-23,2
7.0382355e-23,0
1.01578874e-22,2
8.0536344e-23,0
8.71484668e-23,1
6.82607112e-23,0
6.75483387e-23,0
9.87201567e-23,2
8.0055553e-23,0
7.00455031e-23,0
6.81264768e-23,0
9.19222422e-23,1
7.80780867e-23,2
1.03726977e-22,2
7.43436816e-23,0
8.18417111e-23,0
7.72313358e-23,1
7.57953727e-23,1
8.05998066e-23,1
7.60104368e-23,1
7.64986504e-23,1
7.02168975e-23,0
8.70128896e-23,3
6.903682e-23,0
1.03730536e-22,5
9.56417792e-23,2
7.38482654e-23,1
8.30678335e-23,1
8.44282446e-23,2
6.88366291e-23,0
9.02294563e-23,1
7.34684435e-23,0
1.00301234e-22,3
8.80350552e-23,2
7.89212076e-23,1
6.90094255e-23,0
8.53712299e-23,1
7.21296183e-23,0
7.29018465e-23,1
9.04152655e-23,2
8.17505465e-23,0
6.78410275e-23,0
7.93764276e-23,1
7.13072023e-23,0
7.8292671e-23,1
8.75448003e-23,2
8.52150593e-23,1
7.02721679e-23,0
7.74294368e-23,1
8.90043314e-23,2
1.02054007e-22,5
6.84451773e-23,0
8.06748477e-23,1
7.30535595e-23,0
7.63926722e-23,0
8.22675648e-23,2
7.57839969e-23,0
7.97645616e-23,3
7.23888715e-23,0
8.82018728e-23,2
8.42177317e-23,1
8.17654822e-23,1
6.73776978e-23,0
9.69901887e-23,2
7.19589339e-23,1
6.98648805e-23,0
7.30005136e-23,0
7.12605869e-23,2
7.82614487e-23,1
7.20668599e-23,0
6.8822734e-23,0
7.0651851e-23,0
6.44645847e-23,0
7.64206466e-23,1
7.56922252e-23,1
6.774983e-23,1
7.32247313e-23,0
3.48007389e-22,0
9.13665527e-23,3
8.28886616e-23,1
7.2869023e-23,0
7.45059826e-23,1
1.04443664e-22,3
7.95923439e-23,2
7.96882675e-23,1
8.79620576e-23,2
8.08269916e-23,1
8.22073432e-23,2
7.44096226e-23,0
8.47453194e-23,2
7.06513555e-23,0
6.98351562e-23,0
7.07063447e-23,0
7.47137862e-23,1
1.35270771e-22,1
6.85111792e-23,0
7.29053999e-23,2
6.70195989e-23,0
6.99451971e-23,0
7.47903305e-23,1
7.33423972e-23,0
7.77874113e-23,0
8.63178727e-23,2
8.92005631e-23,2
8.17801744e-23,2
7.79591231e-23,1
9.0204288e-23,1
6.85070412e-23,1
6.9772223e-23,0
7.75896304e-23,2
8.43450713e-23,0
7.21820823e-23,0
8.60437393e-23,2
7.7378818e-23,1
6.85998273e-23,2
6.70745808e-23,0
7.6147343e-23,1
1.084322e-22,4
7.85381661e-23,1
6.9337085e-23,0
7.40568618e-23,0
6.8636143e-23,1
9.47393297e-23,2
7.94833287e-23,0
7.54247569e-23,1
7.39292594e-23,0
7.3634116e-23,1
7.84337311e-23,1
9.04678675e-23,4
8.42343564e-23,2
7.12929424e-23,0
9.85390927e-23,2
7.67771477e-23,1
8.23465101e-23,2
8.13340622e-23,1
6.71617009e-23,0
9.55584402e-22,2
7.30765445e-23,1
1.02119921e-22,3
6.83241487e-23,0
9.090801e-23,1
7.62503487e-23,1
8.0673836e-23,2
6.80478349e-23,0
1.03848617e-22,1
6.65788385e-23,0
1.02900464e-22,2
9.23414687e-23,1
8.75802522e-23,1
7.61537933e-23,0
8.04932393e-23,2
7.28115864e-23,0
7.84804088e-23,2
8.23995388e-23,3
9.18635502e-23,1
9.67305952e-23,2
8.34084016e-23,0
6.64975076e-23,0
7.08871125e-23,1
7.23000575e-23,0
7.81091324e-23,0
8.07543679e-23,1
9.45097158e-23,3
9.01956269e-23,1
7.56693882e-23,0
7.42456542e-23,0
1.01172338e-22,2
8.07297335e-23,0
8.2776324e-23,1
8.49470994e-23,2
7.45855045e-23,0
8.92175452e-23,2
7.5553967e-23,1
8.54339995e-23,1
8.18949707e-23,2
6.86559955e-23,0
9.90538743e-23,2
8.67920757e-23,1
7.69183267e-23,1
7.60565384e-23,1
8.26762092e-23,1
8.73859901e-23,3
7.40941966e-23,1
1.00142118e-22,3
6.67894998e-23,0
7.73807926e-23,1
7.01394039e-23,0
1.01695717e-22,3
9.36289344e-23,3
8.31034851e-23,1
7.04786937e-23,0
6.97496174e-23,0
8.72777967e-23,2
8.17095874e-23,1
7.51121657e-23,1
6.80372163e-23,0
6.68205246e-23,0
8.98759343e-23,1
9.02317592e-23,1
9.11286525e-23,1
9.54824444e-23,2
6.93816274e-23,0
8.57672647e-23,1
8.29760215e-23,2
8.13839549e-23,2
1.03076041e-22,2
7.85309038e-23,0
7.10650672e-23,0
7.48707649e-23,0
9.23989022e-23,2
9.7860992e-23,3
8.52715796e-23,1
7.85019934e-23,1
7.67018308e-23,0
7.49501401e-23,0
8.67587759e-23,2
7.64907256e-23,1
1.02169021e-22,2
8.43036901e-23,1
1.03410985e-22,3
9.7467293e-23,3
7.71381903e-23,1
9.19089711e-23,0
6.98120259e-23,1
9.51867648e-23,3
9.17919444e-23,1
8.60922956e-23,1
6.92540689e-23,0
6.73484877e-23,0
8.49495995e-23,1
7.3208189e-23,1
6.65619112e-23,0
9.49228878e-23,2
8.69426361e-23,1
8.11558451e-23,2
9.91363138e-23,2
7.14899099e-23,0
7.96603479e-23,1
9.60078372e-23,1
8.37237909e-23,2
7.16798386e-23,1
7.82148843e-23,0
8.41732471e-23,2
8.00842149e-23,1
9.87297547e-23,3
8.65673682e-23,2
7.06897905e-23,0
7.63662229e-23,1
9.61361351e-23,2
8.34125999e-23,1
7.61858338e-23,1
7.30591967e-23,0
8.18912575e-23,0
7.22552261e-23,0
9.64570979e-23,3
8.4760242e-23,2
6.79630001e-23,1
8.20575486e-23,1
8.05647911e-23,1
8.4187586e-23,1
7.96308892e-23,2
6.81943736e-23,0
7.1038246e-23,0
7.05473613e-23,1
7.32935589e-23,1
9.04473635e-23,3
6.8404498e-23,0
7.74401863e-23,1
7.31569146e-23,0
7.60622604e-23,0
9.00990983e-23,2
7.74565617e-23,2
8.65284182e-23,1
7.08092983e-23,0
6.68546322e-23,0
7.92288776e-23,1
9.82695657e-23,3
8.6198392e-23,2
6.89578658e-23,0
7.03874032e-23,1
6.98539619e-23,0
7.56677206e-23,1
1.01359401e-22,2
8.36982249e-23,1
7.31188917e-23,0
8.08301606e-23,1
7.06508217e-23,0
8.37438537e-23,1
7.83058578e-23,3
2.99381417e-22,1
7.40589531e-23,0
1.22930942e-22,5
6.70131699e-23,0
8.32210267e-23,2
7.69579771e-23,1
8.14299565e-23,1
7.42496901e-23,0
7.42672616e-23,0
8.85784143e-23,1
7.44393789e-23,1
1.19698943e-22,3
6.92262509e-23,0
8.69632407e-23,2
7.73169121e-23,1
6.87626499e-23,0
7.04712766e-23,0
9.21458322e-23,3
7.15411962e-23,1
8.14289782e-23,2
7.29770713e-23,1
6.60256222e-23,1
7.18164043e-23,0
7.6469077e-23,0
1.02734656e-22,3
9.87328356e-23,4
7.29365371e-23,0
6.91822043e-23,0
6.92405661e-23,0
7.71037414e-23,0
7.14238623e-23,0
6.92511279e-23,0
7.89548764e-23,2
8.88207748e-23,2
8.03970488e-23,1
9.07532367e-23,2
6.91690677e-23,0
8.96341466e-23,1
1.00021318e-22,1
7.02411712e-23,1
7.78205201e-23,0
8.0963725e-23,2
8.2298901e-23,1
7.96575684e-23,0
7.97357819e-23,2
7.40686255e-23,1
7.30252951e-23,0
8.06580768e-23,1
8.61292243e-23,3
8.79229901e-23,2
7.53562271e-23,0
6.81849974e-23,0
7.7099585e-23,1
8.62400356e-23,1
8.27587496e-23,1
7.23281852e-23,0
1.03082217e-22,3
7.21288525e-23,0
7.6097048e-23,1
7.26546397e-23,0
7.13216757e-23,0
9.45785495e-23,2
8.00689702e-23,3
6.92800131e-23,0
7.36756252e-23,0
8.1885665e-23,1
1.11951631e-22,4
8.63625788e-23,1
8.44402573e-23,2
9.60287964e-23,2
7.32172368e-23,1
7.07292107e-23,0
7.79330271e-23,2
7.95266508e-23,2
8.07617992e-23,2
8.81116223e-23,1
6.81541709e-23,0
6.95286463e-23,0
6.92427777e-23,1
9.88836064e-23,2
9.14446004e-23,3
7.45996952e-23,0
6.95667672e-23,0
8.95522796e-23,2
8.56572509e-23,1
7.17601359e-23,0
6.54518031e-23,0
7.21175693e-23,0
8.77693984e-23,2
7.01258517e-23,0
6.90170412e-23,1
8.77985815e-23,1
6.81486365e-23,0
6.85871921e-23,0
7.96629922e-23,1
6.89198693e-23,1
9.77248595e-23,3
7.78704068e-23,0
9.74100736e-23,1
9.31914044e-23,3
6.49955354e-23,0
1.04786886e-22,3
8.12838551e-23,1
1.03048707e-22,3
7.25602291e-23,2
6.9512052e-23,0
6.63799733e-23,0
6.79901472e-23,0
1.07758959e-22,4
6.4160413e-23,0
7.15406594e-23,0
8.44391865e-23,1
7.12835556e-23,0
7.20569919e-23,0
9.43918533e-23,2
8.91726734e-23,3
8.87739136e-23,2
6.82742524e-23,0
7.15223113e-23,0
8.36386412e-23,2
7.99946801e-23,1
7.03061453e-23,0
7.57445784e-23,1
9.40008189e-23,2
8.78354087e-23,2
1.05304809e-22,3
7.98995702e-23,2
7.29079582e-23,2
1.12855668e-22,4
7.58506713e-23,2
8.44419938e-23,1
7.82689526e-23,2
8.29295601e-23,2
8.66545785e-23,1
9.42443198e-23,3
7.81950128e-23,1
9.57298564e-23,1
7.81189847e-23,1
7.53533888e-23,0
7.48415103e-23,0
1.08454881e-22,0
9.6189299e-23,3
7.59779769e-23,1
8.11720186e-23,1
7.12128236e-23,0
8.10656063e-23,1
8.49481173e-23,1
7.09319833e-23,0
9.17420024e-23,2
6.71929982e-23,0
7.76369585e-23,1
8.39682867e-23,1
8.32325416e-23,1
8.34015415e-23,1
8.36562586e-23,1
8.73011954e-23,2
7.64079806e-23,1
7.44530972e-23,1
8.33250884e-23,1
7.08418626e-23,0
8.18503906e-23,0
6.77968441e-23,0
8.85559112e-23,2
8.02841573e-23,1
8.22179247e-23,1
6.96128623e-23,0
9.77676888e-23,3
8.09605981e-23,1
7.71463234e-23,2
8.04463254e-23,1
1.0576039e-22,3
7.41172686e-23,0
7.03914964e-23,1
8.06770595e-23,2
7.7859649e-23,2
8.83282021e-23,2
8.42697497e-23,2
7.72754763e-23,1
8.22233146e-23,1
9.56603889e-23,2
7.45695605e-23,1
7.57986263e-23,1
6.87635393e-23,0
7.75558971e-23,1
7.68674693e-23,1
8.11884816e-23,1
7.62135974e-23,0
9.34778459e-23,1
8.40690758e-23,1
7.86775692e-23,4
8.07783257e-23,2
1.02132943e-22,2
7.35002807e-23,0
7.17504357e-23,1
8.4568765e-23,1
7.34651689e-23,0
7.96033883e-23,0
1.108775e-22,3
9.77722271e-23,2
7.65350837e-23,2
9.00453813e-23,1
9.15576826e-23,2
6.8718844e-23,0
8.67330666e-23,2
8.78078764e-23,1
7.60462803e-23,1
7.00437162e-23,1
8.73384426e-23,3
8.53380017e-23,3
7.14669178e-23,1
7.5401068e-23,0
9.09982147e-23,1
6.79951148e-23,0
9.65590914e-23,2
7.22582961e-23,0
6.81994973e-23,0
7.52142466e-23,0
6.73612083e-23,0
8.00681233e-23,1
8.19901634e-23,1
8.47827385e-23,2
7.67817453e-23,1
9.60499325e-23,2
7.49744831e-23,0
7.445117e-23,1
7.28024089e-23,1
7.61060267e-23,0
1.01946293e-22,4
7.53596616e-23,0
8.39921384e-23,0
9.79744018e-23,3
7.20616393e-23,1
7.70597569e-23,0
8.01891412e-23,1
6.96996143e-23,0
7.22593247e-23,1
7.59243656e-23,0
9.18957367e-23,3
1.00720107e-22,3
7.9952951e-23,1
1.04138912e-22,2
8.39387389e-23,2
6.70275436e-23,0
9.00362177e-23,1
9.03866571e-23,2
7.7733718e-23,2
7.15844102e-23,0
2.66495034e-22,2
8.30176752e-23,1
8.18196535e-23,1
1.12091655e-22,4
5.42557113e-22,0
1.04581217e-22,4
9.22873449e-23,3
7.26303575e-23,0
1.06856326e-22,3
6.74629241e-23,0
7.95640099e-23,1
7.19457986e-23,0
6.57483139e-23,0
9.45927713e-23,2
7.77566159e-23,2
7.84724403e-23,1
6.81685881e-23,0
7.33482775e-23,0
8.58825339e-23,4
6.92298451e-23,1
7.35227978e-23,0
7.01339866e-23,1
1.05401934e-22,2
8.26689432e-23,1
7.7997948e-23,2
7.98364415e-23,1
8.00628692e-23,1
8.59794227e-23,2
6.94884671e-23,0
6.77618027e-23,0
7.96034492e-23,2
7.27191669e-23,0
1.07879975e-22,4
9.14638622e-23,2
8.18101766e-23,1
7.33190336e-23,0
8.58211946e-23,1
8.39414073e-23,2
1.08804845e-22,2
6.81662802e-23,0
7.51608471e-23,1
7.26478857e-23,1
9.62078958e-23,2
7.10734048e-23,0
8.11383989e-23,1
7.76464069e-23,1
6.99237466e-23,0
8.15531941e-23,0
1.1132028e-22,4
8.1907835e-23,1
8.37481931e-23,1
6.95223731e-23,0
8.3327139e-23,1
9.66860415e-23,0
9.99843682e-23,3
7.99667143e-23,2
7.3219047e-23,1
8.21628841e-23,0
1.00873663e-22,3
7.99303609e-23,2
8.39470323e-23,0
7.33977748e-23,0
7.85145335e-23,1
7.53208016e-23,1
1.00151005e-22,2
7.06641267e-23,1
6.93090503e-23,0
8.18356289e-23,1
7.86971047e-23,1
7.94109173e-23,1
7.89988682e-23,0
6.70301533e-23,0
9.52176578e-23,4
6.62948407e-23,0
8.35518184e-23,2
7.12355609e-23,0
6.73549818e-23,0
9.85450538e-23,2
6.78892774e-23,0
8.81637677e-23,2
7.46327503e-23,1
1.04711897e-22,4
7.03932282e-23,1
7.07687911e-23,1
1.01543972e-22,3
9.87442571e-23,2
7.28420075e-23,0
1.05283394e-22,3
7.78235527e-23,1
7.79789882e-23,1
7.61833064e-23,0
8.43789465e-23,1
7.22330971e-23,1
7.10959673e-23,0
6.91637756e-23,2
6.71840731e-23,0
1.01067651e-22,2
9.22450694e-23,2
7.6275556e-23,1
7.87977962e-23,1
7.22416418e-23,1
9.01274553e-23,2
7.52080864e-23,1
7.89402796e-23,1
8.38560184e-23,2
7.39522958e-23,0
8.86309572e-23,2
9.18735353e-23,3
7.02445056e-23,0
8.39138566e-23,1
9.18286006e-23,2
7.01207244e-23,0
7.09996592e-23,1
6.89718559e-23,0
6.74647843e-23,0
7.17124668e-23,0
7.3118978e-23,0
7.31758004e-23,0
9.0412535e-23,2
6.99786424e-23,0
6.81276048e-23,0
7.07676256e-23,0
9.63813357e-23,3
8.63091228e-23,2
9.74326865e-23,3
8.20517838e-23,1
6.89459676e-23,0
8.795837e-23,2
9.62415188e-23,4
8.02847839e-23,1
7.51606943e-23,1
1.04985116e-22,4
8.8874612e-23,1
8.23529921e-23,1
7.82835704e-23,0
9.05610156e-23,1
7.33286111e-23,0
7.71374858e-23,1
9.28276903e-23,2
1.04474272e-22,2
9.84506343e-23,2
9.20652919e-23,3
7.37417201e-23,0
6.72630934e-23,0
8.8489809e-23,1
8.06406122e-23,2
7.7917397e-23,1
6.81582583e-23,0
1.02533024e-22,1
7.217281e-23,0
8.80154262e-23,1
8.38174157e-23,2
9.63960967e-23,3
7.44389041e-23,1
7.37300522e-23,0
6.88374792e-23,0
9.43430451e-23,2
7.02772088e-23,0
9.324151e-23,3
7.86949484e-23,1
7.72293949e-23,0
7.84038251e-23,2
7.34114479e-23,0
9.33516257e-23,1
7.71373332e-23,1
7.14271086e-23,1
8.04241156e-23,1
7.37273409e-23,1
7.05599882e-23,0
8.01803149e-23,0
8.81240857e-23,2
7.24420321e-23,0
7.1187535e-23,0
7.70818272e-23,0
9.2405896e-23,3
8.59361088e-23,1
8.07462265e-23,2
9.32324605e-23,2
9.36862046e-23,1
7.14682543e-23,0
6.63116719e-23,0
6.60735206e-23,0
7.34490319e-23,0
7.35533462e-23,0
7.32489596e-23,0
6.84127424e-23,0
8.26149035e-23,2
8.22478389e-23,1
9.60271735e-23,3
9.96498049e-23,2
8.0874039e-23,1
9.22561277e-23,2
7.00777223e-23,1
1.02742312e-22,2
8.67648905e-23,0
1.02088545e-22,2
9.67124048e-23,1
6.94245806e-23,0
7.79772944e-23,0
7.06627601e-23,0
8.06326973e-23,1
7.71701141e-23,1
6.73781789e-23,0
8.82600354e-23,1
9.23653086e-23,2
7.12926113e-23,0
8.81784091e-23,2
7.01023334e-23,0
6.63369155e-23,0
8.56648849e-23,0
6.57695703e-23,0
7.60103668e-23,0
7.26936464e-23,0
6.95357171e-23,0
7.44344975e-23,1
6.74487713e-23,0
8.49256001e-23,2
7.11372701e-23,1
7.89836559e-23,0
6.79953675e-23,0
6.41651759e-23,0
1.1872645e-22,5
9.41892358e-23,2
7.45433891e-23,1
7.7085736e-23,0
7.54355675e-23,0
8.30237052e-23,1
7.31949093e-23,1
1.05882302e-22,3
7.58997254e-23,0
8.61087523e-23,2
8.13933078e-23,0
1.02248958e-22,2
7.59692065e-23,0
7.7163028e-23,1
7.41223197e-23,1
6.64240108e-23,0
7.94979487e-23,1
8.28524851e-23,1
7.85438201e-23,0
8.37539904e-23,1
8.12637506e-23,2
1.00498005e-22,2
8.64721575e-23,1
8.59298187e-23,1
1.09382471e-22,3
7.78886361e-23,0
8.50769814e-23,1
7.32117802e-23,2
7.18355896e-23,0
9.39221971e-23,1
7.26482281e-23,0
9.6074163e-23,3
7.91123319e-23,1
7.23873667e-23,0
8.39513127e-23,1
1.0443707e-22,4
9.98190916e-23,3
1.19584602e-22,3
7.56882238e-23,1
7.74083956e-23,1
6.95041997e-23,0
1.02750539e-22,1
