limits,candsInSens
1.48788429e+42,2
1.49285163e+42,1
2.20426321e+42,5
1.76502732e+42,4
1.47027319e+42,1
1.29632609e+42,2
1.87201581e+42,5
1.39680189e+42,1
3.30905463e+42,5
1.34943522e+42,1
1.17132556e+42,0
1.81900633e+42,2
1.47482216e+42,2
1.16336134e+42,1
3.0038142e+42,3
1.67565581e+42,2
2.78817607e+42,3
9.70183047e+41,0
2.13472622e+42,1
1.38683253e+42,1
1.80177375e+42,3
1.36755902e+42,2
1.14204885e+42,1
1.21744737e+42,1
2.11516696e+42,3
1.82226243e+42,3
1.83889655e+42,2
1.05214371e+42,0
1.51547852e+42,3
1.97635293e+42,4
3.04522542e+42,7
1.82449736e+42,5
2.7015902e+42,5
1.536888e+42,3
1.02451821e+42,0
2.26084481e+42,4
2.80796052e+42,3
1.6731771e+42,3
1.16832745e+42,1
2.28961465e+42,4
1.1594378e+42,1
1.51261834e+42,2
1.65786383e+42,2
1.90660359e+42,2
1.9176325e+42,2
2.23732766e+42,2
2.94005534e+42,7
1.63800262e+42,3
2.69315496e+42,4
1.21216338e+42,0
1.67218692e+42,1
2.36420097e+42,4
1.69350736e+42,0
1.37083139e+42,1
2.63117989e+42,7
1.86461597e+42,6
1.18209008e+42,1
1.36443497e+42,1
2.40007146e+42,4
1.37651017e+42,2
2.07063765e+42,3
2.1219928e+42,4
1.84324155e+42,2
2.31050829e+42,0
1.81505291e+42,4
2.61780801e+42,2
3.30967414e+42,4
1.29404128e+42,1
1.83849402e+42,3
1.1481537e+42,1
2.16897918e+42,4
1.18751053e+42,1
1.83538043e+42,4
2.02932604e+42,3
1.86472277e+42,1
1.05270399e+42,0
1.7533288e+42,3
1.54053085e+42,1
1.942807e+42,3
1.31763679e+42,1
1.51602037e+42,2
1.63306386e+42,2
2.44926574e+42,1
1.4988581e+42,3
9.79702271e+41,0
1.76363758e+42,0
1.11614851e+42,0
2.04346537e+42,6
1.72320492e+42,2
8.7502742e+41,0
1.54267952e+42,3
2.38119434e+42,2
1.53845084e+42,1
2.20177541e+42,3
1.36468614e+42,1
2.19876716e+42,3
1.66141042e+42,0
1.5157266e+42,1
1.12155796e+42,1
1.80704447e+42,4
2.79181156e+42,5
2.68154732e+42,4
1.88185518e+42,3
1.44151824e+42,1
1.38826681e+42,1
2.20409037e+42,4
1.87948862e+42,3
1.39580633e+42,0
2.8407226e+42,3
1.19960769e+42,1
1.75107152e+42,3
4.39391818e+42,10
1.11592567e+42,2
1.76119626e+42,3
2.62154363e+42,2
3.66568694e+42,4
1.69235105e+42,2
1.46316469e+42,2
1.56720645e+42,2
1.4075747e+42,1
2.29438064e+42,4
1.6571084e+42,2
1.54157278e+42,2
1.81545324e+42,4
1.39694157e+42,1
1.78785314e+42,4
2.26529504e+42,2
1.28161671e+42,4
2.33212844e+42,5
1.7399482e+42,3
2.50076818e+42,1
1.46382594e+42,2
2.18755435e+42,5
3.06455733e+42,2
1.73025187e+42,3
3.52607635e+42,4
1.71627207e+42,2
1.23132489e+42,1
1.85238983e+42,2
1.39359095e+42,2
2.07556054e+42,4
1.63745458e+42,2
1.61455913e+42,1
1.26600706e+42,2
2.42270504e+42,0
1.45050502e+42,0
1.80579738e+42,2
1.40608238e+42,2
1.41220139e+42,1
1.78491947e+42,3
9.69843745e+41,1
2.22055342e+42,2
2.83794012e+42,4
1.50948288e+42,2
2.13826418e+42,5
1.75728043e+42,2
1.00956018e+42,1
2.01389223e+42,4
2.08437052e+42,4
1.51032051e+42,1
1.54273619e+42,2
2.23105644e+42,1
1.87112292e+42,3
1.38790097e+42,0
1.69011444e+42,0
1.91273734e+42,1
1.14243291e+42,2
1.99429169e+42,2
1.41885789e+42,2
3.36973297e+42,3
2.26359131e+42,3
1.2145575e+42,0
9.5315791e+41,0
1.44305358e+42,1
5.11609874e+42,7
1.81639366e+42,1
1.15283606e+42,0
1.60850618e+42,1
1.87506924e+42,2
1.23369961e+42,2
1.24779684e+42,1
1.61743398e+42,0
1.8835148e+42,3
1.59322332e+42,3
2.0068874e+42,1
2.98433036e+42,5
1.72897952e+42,1
1.38313459e+42,1
2.73735707e+42,3
9.38865305e+41,0
2.5571139e+42,2
1.99504827e+42,3
1.64774644e+42,3
2.08381787e+42,4
1.86035834e+42,3
2.82506114e+42,5
2.25719169e+42,6
1.38227346e+42,2
1.4107377e+42,0
1.14233009e+42,1
8.86775484e+41,2
1.52408356e+42,1
2.02694977e+42,1
1.42815608e+42,1
9.97384229e+41,1
1.58777183e+42,2
1.09181387e+42,1
1.47790342e+42,1
1.86557882e+42,4
3.16130727e+42,3
1.36173582e+42,2
2.24623609e+42,5
1.92788375e+42,4
1.91089935e+42,2
9.38011017e+41,0
1.27274648e+42,0
1.63453213e+42,1
1.26654422e+42,3
2.07892512e+42,2
2.11053766e+42,1
1.37474896e+42,2
2.63683791e+42,3
1.46529926e+42,2
1.58698191e+42,0
2.40976365e+42,3
1.59225066e+42,1
1.48754683e+42,1
1.7741855e+42,1
1.20314588e+42,0
1.39512954e+42,1
1.72360155e+42,1
2.10291587e+42,3
1.76577915e+42,1
1.00277983e+42,0
3.05476815e+42,3
1.25475077e+42,1
1.96431306e+42,2
1.72895097e+42,1
2.30766813e+42,4
2.30136151e+42,2
1.55370627e+42,1
1.97520692e+42,1
2.29912911e+42,1
1.55993266e+42,3
3.53551593e+42,4
1.5846816e+42,1
1.06190393e+42,2
1.95895031e+42,3
2.23062683e+42,3
2.31447176e+42,3
2.47284953e+42,2
1.45583232e+42,4
1.66176972e+42,1
2.2715501e+42,1
1.33112315e+42,0
1.39466428e+42,3
1.77988691e+42,1
1.87140994e+42,2
1.98268631e+42,1
1.4816429e+42,2
1.46611061e+42,1
1.26438652e+42,1
1.92671201e+42,2
1.47540153e+42,1
2.46991294e+42,3
2.01232247e+42,2
1.48157586e+42,0
2.42992884e+42,2
1.21164556e+42,0
1.72689054e+42,0
1.61964114e+42,2
2.00247098e+42,3
1.2078481e+42,1
1.83518714e+42,1
1.3291843e+42,1
1.47283982e+42,2
2.42977375e+42,4
2.86519979e+42,3
1.81792893e+42,1
1.91885834e+42,3
1.3333039e+42,3
1.7679445e+42,1
1.91719522e+42,3
1.54624504e+42,0
3.5232961e+42,6
1.8931578e+42,2
1.31764091e+42,2
1.22274405e+42,0
1.89067449e+42,2
1.38303723e+42,0
3.36748062e+42,5
1.35900009e+42,2
1.79005261e+42,3
1.68070293e+42,0
2.14015145e+42,3
1.9257814e+42,2
2.32582284e+42,3
1.73389717e+42,2
2.29301441e+42,4
1.89511629e+42,3
1.68324042e+42,2
1.92006531e+42,2
1.66260711e+42,0
1.33099817e+42,1
2.69100546e+42,4
1.60708489e+42,2
1.00695178e+42,0
2.82619293e+42,4
1.59121675e+42,2
1.84363411e+42,4
3.02560139e+42,6
1.46320656e+42,3
1.29198633e+42,1
2.44444632e+42,6
1.50821293e+42,2
2.24696206e+42,4
1.75336551e+42,2
1.56793192e+42,1
2.12010268e+42,3
2.29406155e+42,5
1.64695885e+42,1
2.04650727e+42,4
1.60627452e+42,1
2.24622506e+42,3
2.78978231e+42,3
1.29309982e+42,2
3.20664817e+42,5
1.76785605e+42,1
1.48033915e+42,1
1.23346072e+42,2
2.19872653e+42,4
2.14950762e+42,2
1.2031945e+42,1
2.41794712e+42,5
1.56791791e+42,0
1.58722327e+42,2
1.52864182e+42,3
2.06357214e+42,6
2.37703674e+42,5
1.21052744e+42,1
2.06391741e+42,3
1.43220371e+42,2
1.46535243e+42,2
1.26673312e+42,1
3.08237289e+42,6
1.98444364e+42,2
1.378137e+42,1
1.64510482e+42,2
1.69609781e+42,0
2.04510338e+42,2
1.13093104e+42,0
1.20563784e+42,1
1.53778347e+42,1
2.1082426e+42,3
1.39313851e+42,2
2.63504493e+42,6
2.16853036e+42,2
2.75217609e+42,3
1.40069443e+42,1
1.22954517e+42,1
2.11469112e+42,3
2.12442577e+42,4
1.44830439e+42,1
1.84637093e+42,4
2.4009686e+42,2
1.66383107e+42,3
1.76317013e+42,2
1.81166237e+42,3
1.25160371e+42,2
1.16185655e+42,1
2.14700041e+42,4
1.59468424e+42,2
1.12884934e+42,1
1.41862172e+42,2
2.07917707e+42,3
1.64689446e+42,3
2.38936481e+42,6
1.9872695e+42,3
1.06479858e+42,0
1.11065926e+42,1
1.76498473e+42,2
1.10568373e+42,0
1.96022132e+42,3
2.78626785e+42,2
1.61709174e+42,1
1.34335797e+42,1
1.04732536e+42,0
2.31065342e+42,4
1.347472e+42,2
1.74222256e+42,4
1.65226812e+42,1
2.25242096e+42,5
1.45807165e+42,1
1.12202409e+42,1
1.9491911e+42,4
1.5071723e+42,2
2.19572255e+42,2
1.09956814e+42,1
1.14462225e+42,0
2.39792801e+42,4
1.8184803e+42,2
1.50546239e+42,1
1.21814494e+42,0
3.19446574e+42,6
2.19983505e+42,4
2.61692995e+42,4
2.85960564e+42,4
1.45536088e+42,2
1.27459916e+42,2
2.01957232e+42,2
1.47542607e+42,2
2.36700264e+42,3
1.35721018e+42,0
3.65323159e+42,6
1.67351625e+42,2
2.32993574e+42,1
2.29544278e+42,3
1.89260264e+43,3
1.64205866e+42,5
1.76405362e+42,3
2.20832989e+42,4
1.56834436e+42,3
2.89139057e+42,5
1.24939852e+42,1
2.55078824e+42,4
1.89196429e+42,1
2.75532003e+42,4
1.39468436e+42,0
1.64652086e+42,3
9.43768852e+41,0
1.44356907e+42,0
2.01640093e+42,3
2.18294136e+42,2
1.85884655e+42,2
1.03990328e+42,0
1.22024598e+42,1
1.58269174e+42,1
3.21037826e+42,4
1.10729158e+42,0
1.44053937e+42,2
1.42005854e+42,2
1.46735932e+42,1
2.86595299e+42,3
1.57981673e+42,2
2.06309394e+42,1
1.19132858e+42,2
1.77573378e+42,0
1.63696891e+42,2
9.91198868e+41,0
1.43284746e+42,2
1.71132246e+42,4
1.3813077e+42,1
1.58545053e+42,1
1.36154591e+42,1
1.29971232e+42,1
1.73390345e+42,1
3.20209648e+42,1
1.68927419e+42,3
2.16952602e+42,3
1.15380534e+42,1
1.10954409e+42,0
1.72406719e+42,1
1.87423288e+42,2
3.23648699e+42,8
1.65757676e+42,1
1.55399337e+42,1
1.23965271e+42,1
2.63532226e+42,3
1.39182198e+42,1
1.15304805e+42,1
1.65767997e+42,1
2.61042445e+42,5
2.04955181e+42,5
1.05553192e+42,1
1.86301706e+42,1
1.81145418e+42,1
1.48475157e+42,1
2.64921176e+42,4
2.20600262e+42,1
1.17195623e+42,0
1.89735846e+42,3
2.12502871e+42,3
1.9797102e+42,1
2.40235704e+42,4
2.43270506e+42,2
1.81955367e+42,3
1.93787783e+42,2
1.42288645e+42,2
2.57940979e+42,5
1.52806126e+42,2
1.6327004e+42,1
1.54983018e+42,2
1.41382239e+42,0
2.04315286e+42,2
1.20267574e+42,0
2.13626286e+42,4
1.48123506e+42,1
1.0833068e+42,1
2.01362292e+42,2
1.717922e+42,2
1.92864557e+42,4
8.96507085e+41,0
1.82592958e+42,3
1.98601628e+42,3
1.36061374e+42,0
9.07835012e+41,0
2.00551968e+42,2
1.18952856e+42,0
2.24544988e+42,3
2.24338832e+42,1
3.81567296e+42,3
1.73000213e+42,3
1.9841467e+42,1
9.96530853e+41,1
2.57223175e+42,4
2.86884795e+42,3
1.64377393e+42,2
1.87006194e+42,4
1.88109383e+42,2
2.30405696e+42,2
1.00205516e+42,1
1.64763683e+42,3
1.52209782e+42,2
1.72275201e+42,2
9.81423112e+41,0
3.96400306e+42,5
9.56554556e+41,0
1.50221269e+42,1
1.45849762e+42,0
1.99231617e+42,4
1.17304214e+42,0
2.94808573e+42,6
1.24166736e+42,1
2.63822683e+42,4
2.24954327e+42,4
3.02876385e+42,3
1.86013642e+42,1
1.24425855e+42,1
1.24747127e+42,0
1.4185776e+42,1
1.10701372e+42,2
2.64899354e+42,6
2.37222178e+42,3
2.75363903e+42,5
2.86266158e+42,2
2.79006347e+42,3
1.87227273e+42,2
1.45671321e+42,0
1.48760737e+42,1
2.59051098e+42,2
1.53462849e+42,2
2.02099271e+42,2
1.29251065e+42,1
1.86167753e+42,2
1.50983332e+42,0
2.33603318e+43,1
1.62004965e+42,1
1.31648295e+42,1
1.6405165e+42,3
1.64580229e+42,2
1.74758388e+42,2
2.95258992e+42,3
1.12351673e+42,1
1.60389026e+42,2
1.96865353e+42,1
8.344115e+41,0
1.14708801e+42,1
1.37225212e+42,2
2.10130463e+42,3
1.96747344e+42,2
1.09546992e+42,1
1.59040384e+42,0
1.11361525e+42,1
1.47736029e+42,1
1.43205278e+42,2
1.08482993e+42,1
1.89584635e+42,3
1.42197037e+42,2
1.29295695e+42,1
1.82917393e+42,2
1.64490091e+42,3
1.52573074e+42,1
1.66186279e+42,3
1.46771032e+42,1
3.36292342e+42,4
1.67767171e+42,4
2.76025402e+42,7
2.39252606e+42,5
2.16954016e+42,3
1.73331909e+42,1
1.2501863e+42,0
1.44119309e+42,1
1.73626167e+42,2
1.82487311e+42,3
2.11370733e+42,2
2.09803205e+42,4
4.24892018e+43,3
1.98710637e+42,2
1.53842606e+42,2
2.30718117e+42,5
2.22333795e+42,3
1.96682536e+42,1
2.27623836e+42,3
1.54676427e+42,2
2.72213198e+42,3
2.57399558e+42,2
2.211894e+42,3
1.67501279e+42,3
1.24793935e+42,3
1.36747439e+42,3
2.07937635e+42,2
1.74433149e+42,2
1.58695926e+42,2
5.13443356e+42,8
1.99276552e+42,4
2.39912442e+42,3
1.47037047e+42,2
2.07577726e+42,5
1.64800764e+42,2
2.17040233e+42,4
1.63511228e+42,1
1.51148232e+42,1
2.63031929e+42,1
2.17909604e+42,5
1.85165055e+42,0
1.30291019e+42,0
2.37208068e+42,3
1.4204403e+42,1
1.96551754e+42,4
3.82267379e+42,6
2.57418789e+42,6
1.61802278e+42,2
1.88575961e+42,4
2.13790418e+42,1
1.26446818e+42,2
2.14185411e+42,2
1.3056634e+42,0
1.33519356e+42,3
9.1960582e+41,0
1.21569044e+42,0
1.9086813e+42,4
2.98268495e+42,4
2.11472788e+42,2
2.8959849e+42,3
1.54880338e+42,2
1.39548387e+42,1
1.39507324e+42,1
1.62522116e+42,1
2.37862048e+42,2
1.37317287e+42,0
1.78156606e+42,2
8.70795769e+41,0
2.32821641e+42,3
2.47313286e+42,3
4.56865095e+42,3
1.73864793e+42,4
1.30209189e+42,2
1.25382846e+42,2
2.31844221e+42,4
1.65347724e+42,2
1.8285543e+42,2
2.89351354e+42,3
1.63199313e+42,3
1.64482155e+42,2
2.28421391e+42,3
1.25565621e+42,1
1.79125299e+42,0
1.41981789e+42,5
1.3781082e+42,1
1.02769535e+42,1
2.07284805e+42,3
1.82104101e+42,1
9.53454536e+41,0
1.67874261e+42,3
1.75316577e+42,3
1.8691161e+42,1
1.79981057e+42,3
1.66650853e+42,2
1.05108486e+42,0
1.51416389e+42,2
2.64267822e+42,3
2.35814012e+42,2
1.90827187e+42,2
1.31374306e+42,2
1.402888e+42,2
1.49931943e+42,1
1.62314451e+42,1
2.5102819e+42,5
1.21891298e+42,3
2.1897004e+42,2
2.0909998e+42,1
1.73906292e+42,1
1.58732985e+42,3
3.03178147e+42,5
1.42967088e+42,2
2.56133913e+42,3
2.09334669e+42,5
1.82398612e+42,1
1.01249113e+42,0
1.55927669e+42,1
2.37385315e+42,2
1.814632e+42,2
2.0506588e+42,2
1.80107518e+42,2
1.67877146e+42,0
1.07809883e+42,0
2.01047922e+42,0
1.4775781e+42,0
2.29582217e+42,4
2.84144966e+42,3
9.53755276e+41,1
1.57046205e+42,1
1.90030194e+42,2
2.32817206e+42,3
1.09129509e+42,1
1.62791688e+42,5
1.33969447e+42,3
2.37809101e+42,3
1.36069255e+42,0
1.17610206e+42,2
1.24107598e+42,2
1.53526448e+42,2
1.88654652e+42,2
1.43908073e+42,2
1.47853018e+42,2
1.7535861e+42,3
1.11535168e+42,1
1.75528675e+42,2
2.48894219e+42,2
2.56208914e+42,2
1.7968755e+42,3
3.14669452e+42,3
2.89350258e+42,5
1.25663687e+42,1
2.806761e+42,5
1.84531683e+42,1
1.70685776e+42,1
1.93213047e+42,1
4.44105733e+42,4
2.2407526e+42,2
1.10298696e+42,1
1.45323016e+42,1
1.37537599e+42,1
1.4184492e+42,0
1.18796471e+42,1
3.1278546e+42,3
1.22368733e+42,1
2.09777458e+42,4
1.63850447e+42,3
1.9154308e+42,2
1.29208632e+42,0
2.20551728e+42,2
1.02506874e+42,1
2.39903348e+42,3
1.44139419e+42,2
1.09702941e+42,1
1.72871077e+42,0
2.49880029e+42,3
1.73288109e+42,2
2.37924306e+42,2
2.16416989e+42,3
1.28833811e+42,1
1.41614849e+42,2
1.45535695e+42,1
2.38118132e+42,4
1.1120281e+42,1
1.55220559e+42,0
1.78003574e+42,2
1.61815208e+42,1
1.5008366e+42,2
1.42062471e+42,0
8.41679199e+41,0
1.19658086e+42,0
1.15763742e+42,0
1.95045913e+42,2
3.61753576e+42,5
1.26637784e+42,2
1.51442366e+42,2
2.3243648e+42,3
2.80796007e+42,6
1.62821685e+42,0
2.17713567e+42,1
1.36368977e+42,2
1.81865157e+42,3
1.39811789e+42,2
1.33952005e+42,1
1.36442138e+42,0
1.2403423e+42,2
1.20925297e+42,1
2.04216984e+42,3
2.75018144e+42,5
1.23593684e+42,1
1.15973077e+42,1
1.60438067e+42,1
2.25759594e+42,2
2.16870219e+42,4
2.16716882e+42,1
1.34312272e+42,2
1.7645199e+42,1
9.32891261e+41,0
2.36939184e+42,3
2.37912308e+42,2
2.02985477e+42,3
1.63476245e+42,3
2.52272681e+42,5
1.34079602e+42,1
1.82438149e+42,0
1.76531619e+42,1
1.30149377e+42,2
1.99653514e+42,2
2.55750153e+42,2
1.57428055e+42,2
8.78760364e+42,2
1.4507689e+42,0
2.25659204e+42,3
1.02305926e+42,0
1.34303583e+42,4
1.34334871e+42,3
1.01187338e+42,1
3.07526457e+42,4
9.98934062e+41,0
2.48728909e+42,3
2.05406338e+42,3
9.57015873e+41,0
3.38153044e+42,6
1.82613119e+42,2
1.25392837e+42,1
3.05358732e+42,5
1.67443354e+42,1
2.13658309e+42,1
1.83513312e+42,2
1.65960104e+42,2
2.22334289e+42,4
8.07736714e+41,0
1.21312527e+42,2
1.27235995e+42,2
2.32492429e+42,1
1.44583373e+42,1
1.33267771e+42,3
2.30882794e+42,4
2.86643493e+42,5
1.94520919e+42,2
2.78583547e+42,3
1.96207313e+42,3
1.53123913e+42,0
1.22356941e+42,1
2.34144099e+42,3
1.83624297e+42,2
3.0644593e+42,4
1.24166426e+42,1
1.42110118e+42,2
2.25034765e+42,3
1.40055755e+42,1
3.8380018e+42,3
2.16452449e+42,2
2.90455631e+42,3
1.28504244e+42,1
1.41424991e+42,4
1.36294353e+42,0
1.85500598e+42,2
1.66015847e+42,3
1.09516653e+42,2
2.06273745e+42,3
1.32129569e+42,0
1.65686758e+42,3
1.36544145e+42,3
1.63735061e+42,2
2.135394e+42,3
1.37919224e+42,2
2.39303001e+42,3
1.87790336e+42,3
1.39084755e+42,0
1.97074789e+42,3
1.2907858e+42,0
1.91444986e+42,2
1.70660097e+42,3
1.10147295e+42,1
5.32708479e+42,12
1.41633468e+42,2
1.48941413e+42,2
1.01384063e+42,0
1.41853668e+42,0
1.62160555e+42,1
2.27554394e+42,4
1.79516263e+42,1
3.3424175e+42,4
1.32677073e+42,1
1.78250311e+42,4
2.62682838e+42,4
1.83881074e+42,3
1.78392069e+42,2
1.81804511e+42,1
1.39057939e+42,0
1.38664628e+42,1
1.50279019e+42,2
1.80742386e+42,1
1.62676668e+42,2
1.30212349e+42,1
2.05432942e+42,2
1.48037836e+42,2
2.55803982e+42,4
1.61691842e+42,0
1.88598531e+42,3
2.0445245e+42,2
1.38475944e+42,0
1.59320597e+42,3
1.72130315e+42,2
2.25780603e+42,4
9.59536503e+41,0
1.42219704e+42,0
1.49841562e+42,1
2.57492194e+42,4
1.54940754e+42,0
1.46861071e+42,1
3.24163174e+42,3
1.89018294e+42,1
1.80856949e+42,1
1.60664471e+42,3
1.65438191e+42,4
1.80109643e+42,1
1.86846853e+42,2
1.78330686e+42,1
1.3042653e+42,0
1.84932565e+42,2
1.76813618e+42,2
1.2245e+42,2
1.48328284e+42,1
2.09926901e+42,5
1.28478708e+42,0
1.8432857e+42,3
1.9073175e+42,3
1.66985364e+42,1
1.03024868e+42,1
1.79729071e+42,1
2.12781507e+42,1
1.1201018e+42,2
2.40020928e+42,2
1.20225834e+42,2
1.25414644e+42,1
1.55993437e+42,3
1.30679271e+42,2
2.48430458e+42,3
1.57345154e+42,0
1.42703116e+42,3
2.5917129e+42,6
1.76353592e+42,3
1.92062353e+42,4
1.75038479e+42,3
1.53169641e+42,2
1.1458803e+42,0
1.00677343e+42,0
1.18990463e+42,0
1.48447915e+42,1
2.90065948e+42,5
1.34075013e+42,2
1.82627021e+42,2
1.35633132e+42,1
3.07185776e+42,2
9.97592803e+41,1
9.11026021e+41,1
2.9934451e+42,2
1.25373797e+42,1
8.95843218e+41,0
1.415756e+42,3
1.29497135e+42,2
4.17452101e+42,4
2.23603031e+42,3
1.33726058e+42,1
2.25295101e+42,1
1.05520439e+42,0
1.33611757e+42,3
1.59013354e+42,0
2.05526746e+42,4
3.17488676e+42,8
1.92758132e+42,4
1.88053853e+42,2
1.57230583e+42,1
2.36971635e+42,4
1.54925952e+42,3
1.52163624e+42,0
1.38791294e+42,1
1.38794895e+42,3
1.0675879e+42,2
1.79608298e+42,3
1.93923258e+42,2
1.32645969e+42,1
1.67225987e+42,3
1.41644537e+42,3
1.15268037e+42,2
1.91338192e+42,3
2.17340466e+42,1
1.70100713e+42,3
1.49792405e+42,1
2.38861523e+42,5
1.77580339e+42,3
3.36550347e+42,4
2.00836089e+42,2
1.57093404e+42,3
1.75109469e+42,1
1.56590297e+42,1
1.12018507e+42,0
1.8735066e+42,2
3.29986033e+42,4
3.90918729e+42,5
1.6532503e+42,4
1.89725187e+42,3
1.08046774e+42,0
1.81562694e+42,4
1.60596228e+42,2
2.02046352e+42,4
1.16193662e+42,0
1.37667539e+42,2
2.28941309e+42,2
1.74507028e+42,4
1.45880628e+42,2
2.27870151e+42,1
1.08028113e+42,1
2.47416234e+42,4
1.42553466e+42,2
1.65661272e+42,1
2.31746324e+42,4
2.01146933e+42,1
2.13478973e+42,5
2.02055783e+42,3
1.18706331e+42,0
2.6640836e+42,4
8.61125473e+41,0
2.31175455e+42,3
1.19253964e+42,2
1.8007867e+42,5
1.7003025e+42,5
1.78456877e+42,2
1.11251446e+42,0
1.53682583e+42,2
1.43075736e+42,3
9.4059227e+41,0
2.83249488e+42,5
9.21621764e+41,0
1.52533219e+42,1
1.21293735e+42,1
2.22139621e+42,1
2.00192117e+42,2
1.39597236e+42,1
1.0918025e+42,1
2.21951205e+42,4
1.91309777e+42,2
1.53564943e+42,0
1.26693709e+42,1
1.4374402e+42,1
3.07584838e+42,3
3.07371376e+42,5
3.17474069e+42,4
2.02610767e+42,3
1.40783902e+42,2
1.17417257e+42,0
2.42214067e+42,4
2.29644371e+42,2
1.56963209e+42,1
1.58815855e+42,3
1.82098191e+42,2
2.75919172e+42,6
1.88668249e+42,4
1.99650691e+42,2
1.35910015e+42,1
9.80869015e+41,2
1.73560251e+42,1
1.20500875e+42,1
1.04039577e+42,1
2.03479289e+42,2
1.57332437e+42,2
1.88927783e+42,1
1.31106965e+42,3
2.3759417e+42,2
2.14374878e+42,1
3.09050535e+42,3
1.67122872e+42,3
2.88259342e+42,1
2.34233896e+42,2
1.9386155e+42,2
2.02536027e+42,2
2.46016736e+42,4
1.56291772e+42,0
8.99918534e+41,2
2.09595345e+42,0
1.38044406e+42,0
1.39518267e+42,1
1.33923528e+42,1
2.07940586e+42,2
1.87419892e+42,2
3.07263648e+42,3
1.6063494e+42,2
1.81206031e+42,3
1.11712394e+42,4
1.49551682e+42,0
2.92242702e+42,3
1.07286382e+42,2
2.8227558e+42,1
1.40157704e+42,1
1.62351568e+42,2
1.42847259e+42,2
1.23013141e+42,1
1.2860755e+42,3
2.59017443e+42,4
1.75809885e+42,3
1.52954115e+42,1
3.33352395e+42,5
3.35802566e+42,7
2.61890574e+42,2
3.02532881e+42,3
1.58539903e+42,1
1.35729011e+42,1
1.7379422e+42,3
1.68321669e+42,2
1.81990658e+42,2
1.93274673e+42,4
1.28440778e+42,1
2.48137966e+42,4
1.47246011e+42,0
2.13978175e+42,1
2.15783291e+42,2
1.85389748e+42,1
1.11322885e+42,0
1.99761811e+42,4
1.25753812e+42,0
1.60730336e+42,1
1.6730813e+42,3
1.62711224e+42,3
1.68033293e+42,0
1.10567917e+42,1
1.4144659e+42,1
1.52444837e+42,0
1.21043922e+42,3
3.25537559e+42,5
2.09106366e+42,2
2.47696204e+42,3
1.67839966e+42,2
1.67748048e+42,1
2.0005387e+42,1
1.77860295e+42,3
1.60281697e+42,1
1.70128159e+42,1
2.51908008e+42,2
1.62489428e+42,2
3.25574415e+42,3
2.86694335e+42,3
1.52412708e+42,2
2.07411233e+42,1
1.22878781e+42,1
9.48964837e+41,0
1.64020995e+42,1
1.38151363e+42,2
1.70031414e+42,2
2.31757184e+42,4
1.64593652e+42,1
1.90567585e+42,3
1.53428353e+42,1
3.10992211e+42,6
2.25212051e+42,2
1.45797438e+42,2
1.70549822e+42,2
1.74135285e+42,2
1.30298298e+42,0
2.33583414e+42,2
1.54107157e+42,2
1.35649813e+42,2
1.42920161e+42,1
2.51013591e+42,2
2.40945964e+42,3
3.15841682e+42,4
1.41799926e+42,1
1.10465193e+42,1
1.76259197e+42,2
1.70131024e+42,1
2.01824753e+42,2
1.64742272e+42,2
1.50637682e+42,0
2.78393384e+42,4
1.20516332e+42,2
1.62718369e+42,0
1.23563524e+42,1
2.45632491e+42,3
2.29470324e+42,4
1.14163319e+42,1
1.064904e+42,2
1.0294812e+42,2
2.01692919e+42,4
1.40291238e+42,1
2.04197725e+42,6
1.50599463e+42,2
2.56484872e+42,3
1.68627135e+42,3
1.55854044e+42,2
2.65028047e+42,3
8.95394353e+41,0
1.78298183e+42,1
1.17194046e+42,1
2.11226901e+42,1
2.49805492e+42,3
2.64724662e+42,4
1.98950602e+42,4
1.557666e+42,2
2.5284807e+42,2
1.31891124e+42,1
1.91445145e+42,2
1.40946364e+42,1
1.23597909e+42,1
2.30854861e+42,3
1.30841308e+42,2
1.62080963e+42,1
1.6959328e+42,2
1.79346251e+42,1
3.16986562e+42,5
2.30059577e+42,2
1.63771335e+42,1
2.35574551e+42,5
3.31625195e+42,5
2.88893277e+42,5
1.48464088e+42,0
1.21933164e+42,2
3.67088364e+42,2
1.51819876e+42,1
2.17903409e+42,4
2.04802222e+42,3
2.69203577e+42,4
2.52893757e+42,2
1.43484808e+42,2
2.20250652e+42,5
1.08582023e+42,0
1.37639676e+42,2
1.59900737e+42,2
1.15020012e+42,2
2.03224855e+42,2
1.38465754e+42,1
1.58719132e+42,1
1.62101393e+42,2
2.5803651e+42,3
1.69479232e+42,3
1.85377876e+42,2
1.28411167e+42,1
2.10725333e+42,2
1.92335662e+42,3
1.32266448e+42,1
1.96326406e+42,3
1.01818242e+42,0
1.09298899e+42,2
1.47604191e+42,1
1.50659744e+42,2
2.7319457e+42,3
1.17842678e+42,0
1.89705459e+42,2
2.68176057e+42,4
2.30776611e+42,3
1.8344034e+42,2
2.0648589e+42,4
1.58204016e+42,2
3.01528429e+42,4
1.22611703e+42,0
1.45832671e+42,1
1.46665604e+42,1
1.26600682e+42,0
1.07911153e+42,0
2.15552068e+42,2
2.17169054e+42,1
1.7762223e+42,2
1.55441699e+42,3
1.44319671e+42,3
2.07022418e+42,3
1.42464669e+42,1
1.23106563e+42,0
1.26138874e+42,0
1.99239239e+42,2
1.34747058e+42,3
1.17097087e+42,3
