limits,candsInSens
5.77229061e-41,0
4.49718805e-41,0
6.69177544e-41,0
6.79992671e-41,0
6.12804557e-41,1
5.60556652e-41,0
6.93551361e-41,0
5.38152676e-41,0
7.78862554e-41,0
1.62502505e-40,2
7.68695934e-41,1
4.56284646e-41,0
4.93502143e-41,0
6.96078409e-41,0
6.12097673e-41,2
5.720781e-41,0
5.97871625e-41,1
1.06500925e-40,1
6.57155435e-41,0
5.80893307e-41,0
8.82707583e-41,1
5.17901139e-41,0
8.34665924e-41,0
5.85079421e-41,1
5.18381284e-41,0
5.47885131e-41,0
5.92571186e-41,1
5.46187524e-41,1
6.68287647e-41,1
5.20554717e-41,0
6.30056494e-41,1
7.56093477e-41,0
7.13996746e-41,1
6.893392e-41,1
5.44045897e-41,0
8.92500401e-41,2
9.03887017e-41,1
6.95662288e-41,1
4.40400417e-41,0
3.71865029e-39,0
4.56414849e-41,0
5.10228409e-41,0
9.60506787e-41,1
8.00891056e-41,0
7.36860798e-41,1
4.77637092e-41,0
5.95917585e-41,0
4.74122571e-41,0
1.02032484e-40,1
7.96681328e-41,1
5.4869859e-41,0
4.74286406e-41,0
7.91703261e-41,0
8.83494659e-41,3
4.56752594e-41,0
7.30405703e-41,1
6.17244811e-41,1
6.02437836e-41,0
6.49825229e-41,0
5.2224123e-41,0
1.04235317e-40,2
4.39631619e-41,0
8.60163832e-41,0
4.5601414e-41,0
6.04959613e-41,0
5.50087692e-41,0
1.06721946e-40,2
6.774525e-41,0
5.63863777e-41,1
9.35243235e-41,1
9.59829759e-41,3
5.09063373e-41,0
7.7144137e-41,0
6.43000125e-41,0
9.48807555e-41,0
7.49504059e-41,0
5.78332196e-41,0
5.49470793e-41,0
5.51977736e-41,0
5.16433556e-41,0
1.18822222e-40,2
7.89954482e-41,1
4.55259194e-41,0
6.26242324e-41,0
6.77369931e-41,1
3.99312425e-41,0
9.13769644e-41,2
8.95799135e-41,2
5.14385554e-41,0
8.83920471e-41,0
7.05885082e-41,1
1.04029763e-40,1
1.51384654e-40,1
4.48041439e-41,0
7.04914756e-41,0
4.45929208e-41,0
5.24187669e-41,1
5.07924364e-41,0
5.49947258e-41,0
6.44901832e-41,1
6.82949128e-41,1
1.02735962e-40,1
6.26653688e-41,1
5.47410692e-41,0
7.93486127e-41,0
7.25390309e-41,0
9.67811354e-41,2
8.71049119e-41,1
6.809145e-41,0
5.51280044e-41,0
8.15868672e-41,1
8.70811442e-41,1
4.9512327e-41,1
8.02991567e-41,0
5.14129932e-41,0
5.523947e-41,0
6.25809367e-41,1
7.68218923e-41,0
4.41478973e-41,0
1.99730105e-40,2
6.5552221e-41,0
7.75964507e-41,1
6.16411242e-41,0
1.16628539e-40,0
7.00007888e-41,2
8.79925911e-41,0
5.28337215e-41,0
8.15116415e-41,2
7.11251591e-41,0
5.78782616e-41,0
1.15495811e-40,2
4.72395041e-41,0
4.83699015e-41,0
8.93191985e-41,1
6.52139919e-41,0
8.87369324e-41,2
9.88150299e-41,1
1.05357468e-40,0
6.57676446e-41,0
1.05271951e-40,1
7.43131117e-41,0
8.71132318e-41,1
6.76677546e-41,1
9.96379491e-41,2
1.08393377e-40,1
5.60793616e-41,1
5.9514488e-41,1
5.93117795e-41,0
8.95690184e-41,2
4.67821194e-41,0
5.84497505e-41,0
5.82821585e-41,0
4.83863486e-41,0
1.18709583e-40,1
7.29906941e-41,0
1.03645658e-40,1
1.02864373e-40,2
1.058252e-40,0
9.02600114e-41,1
5.16924435e-41,0
8.24500016e-41,2
6.53331875e-41,0
1.16496205e-40,3
7.25946184e-41,1
9.7054524e-41,2
4.76562072e-41,0
7.2769496e-41,0
7.96938374e-41,0
7.66982662e-41,1
5.39085341e-41,0
6.74686597e-41,1
6.13930472e-41,1
4.53235548e-41,0
5.2608614e-41,0
5.17432329e-41,1
8.28658397e-41,0
6.14304664e-41,0
6.95569186e-41,0
6.92328027e-41,0
8.56617775e-41,1
1.61790229e-40,1
7.62082302e-41,2
6.63430138e-41,1
4.38762016e-41,0
6.27769011e-41,0
5.20716265e-41,0
5.30478316e-41,0
1.21479424e-40,2
5.82731653e-41,0
8.29272103e-41,2
4.70900074e-41,0
4.17638675e-41,0
4.765791e-41,0
7.82202156e-41,1
6.4860284e-41,1
8.46904229e-41,2
6.04319232e-41,0
8.74284905e-41,2
6.8701747e-41,1
1.29308184e-40,0
5.13944785e-41,0
6.33128462e-41,0
7.33077335e-41,0
6.72871142e-41,0
6.17292424e-41,1
5.92073269e-41,1
1.00715006e-40,1
7.15979073e-41,0
8.83975141e-41,1
5.51280793e-41,0
1.12779306e-40,3
8.93650851e-41,1
4.42234483e-41,0
4.79287818e-41,0
4.95669991e-41,0
7.58495796e-41,1
5.54926679e-41,0
1.01958579e-40,2
6.96328535e-41,0
6.95972831e-41,0
6.14132274e-41,0
1.03967115e-40,1
7.17642908e-41,1
8.37587505e-41,2
8.34115628e-41,2
7.30046252e-41,1
7.18148939e-41,1
4.82840921e-41,0
5.25579323e-41,0
5.36269678e-41,0
5.33209043e-41,0
6.06871114e-41,1
6.81960664e-41,0
5.85324028e-41,0
1.08385104e-40,3
8.44418303e-41,0
9.96704542e-41,1
9.48061555e-41,1
6.91366229e-41,0
5.66517837e-41,0
1.0439826e-40,2
1.11144808e-40,2
1.04310357e-40,1
4.3859374e-41,0
9.2623013e-41,1
5.63717343e-41,0
7.31500772e-41,0
1.07362905e-40,0
1.3048824e-40,0
6.22753109e-41,0
1.03559583e-40,3
6.35524334e-41,0
8.12811334e-41,2
1.30306678e-40,3
1.04722273e-40,1
4.92500361e-41,0
5.53974401e-41,1
7.49336218e-41,1
4.77670092e-41,0
5.96592027e-41,0
5.51556963e-41,0
7.5493549e-41,1
5.41796727e-41,0
6.81060833e-41,1
4.21838927e-41,0
8.81065412e-41,2
4.56546576e-41,0
9.57569875e-41,0
6.55377665e-41,1
8.52020898e-41,1
4.30583123e-41,0
4.58200708e-41,0
7.29185926e-41,1
5.19620095e-41,0
5.92359061e-41,1
6.72916604e-41,1
1.13550901e-40,2
5.2389206e-41,0
8.3737414e-41,2
6.75343716e-41,0
8.216976e-41,1
5.9571693e-41,0
5.30152353e-41,0
8.24759425e-41,1
6.19818665e-41,0
4.91655914e-41,0
5.35722144e-41,0
8.71495086e-41,1
6.54402719e-41,1
7.20439025e-41,1
5.60853639e-41,0
6.05252161e-41,1
5.27473657e-41,0
8.01466618e-41,0
5.04760719e-41,0
1.19592076e-40,1
4.81160944e-41,0
7.16706354e-41,1
5.40777157e-41,1
6.09943325e-41,1
4.32721187e-41,0
5.18842274e-41,0
6.09384905e-41,1
6.95038514e-41,1
6.83293139e-41,0
8.8481135e-41,0
8.4234251e-41,1
6.50300525e-41,0
6.57583892e-41,0
5.14606307e-41,0
1.16795943e-40,1
5.22641518e-41,0
6.49563563e-41,1
6.88287332e-41,1
6.18998957e-41,0
6.79809278e-41,1
7.1151878e-40,3
4.84832832e-41,0
7.49740155e-41,1
4.45406457e-41,0
6.56338896e-41,1
6.62914961e-41,0
6.08585321e-41,1
6.07766127e-41,0
8.66521687e-41,1
1.05666035e-40,0
4.68777503e-41,0
7.45581689e-41,1
5.82161007e-41,0
8.33401993e-41,1
6.19590713e-41,0
8.07631907e-41,0
5.95756617e-41,0
9.00170105e-41,1
8.52503655e-41,1
8.33085807e-41,0
4.28565337e-41,0
1.07046591e-40,2
5.08767246e-41,0
1.06121781e-40,2
5.29925948e-41,0
1.44322464e-40,3
5.51290261e-41,0
8.6599802e-41,1
6.95333819e-41,1
6.86215451e-41,2
4.96499972e-41,0
7.05324953e-41,1
7.32080969e-41,0
5.67430741e-41,0
5.35561002e-41,0
4.50918491e-41,0
7.69208235e-41,1
8.86581532e-41,2
6.05199508e-41,0
7.30203017e-41,1
7.34039098e-41,0
5.55767129e-41,1
5.04191834e-41,0
8.68265343e-41,2
4.35939556e-41,0
5.81909984e-41,0
4.29360037e-41,0
6.5820666e-41,2
1.17451144e-39,0
4.36325487e-41,0
8.97728575e-41,0
4.15272941e-41,0
7.18895353e-41,1
6.9147437e-41,0
5.50261561e-41,1
6.30382492e-41,1
7.95748542e-41,1
7.56345093e-41,1
6.29455827e-41,1
6.35851905e-41,1
1.52374878e-40,2
4.58761201e-41,0
4.74069321e-41,0
7.35039958e-41,2
4.22218876e-41,0
6.41664008e-41,0
5.42589323e-41,1
7.51953703e-41,1
5.39186441e-41,0
6.52529525e-41,1
4.74234834e-41,0
5.7568161e-41,0
4.83138832e-41,1
1.47220762e-40,1
6.99656298e-41,1
1.07871878e-40,2
8.25090621e-41,2
9.3103801e-41,2
5.26205201e-41,0
7.8095117e-41,1
5.05392869e-41,0
6.70181442e-41,1
6.99421216e-41,0
1.10928696e-40,2
5.60498186e-41,1
4.99629252e-41,0
9.66700998e-41,1
5.40137158e-41,0
6.44925568e-41,0
8.41498223e-41,1
8.48098466e-41,3
7.81745908e-41,1
1.10487725e-40,1
5.38674804e-41,0
6.71255319e-41,0
5.9234252e-41,1
7.74096039e-41,0
5.5352088e-41,0
6.75514192e-41,1
1.11836609e-40,3
7.81033889e-41,1
6.55294321e-41,0
5.74664197e-41,0
6.92356212e-41,0
6.19220418e-41,0
1.03050296e-40,1
5.0797926e-41,0
5.01236406e-41,0
5.54706267e-41,0
8.1326547e-41,1
7.07334192e-41,1
9.66342573e-41,2
5.78473642e-41,0
9.53263878e-41,2
8.67045104e-41,1
6.07086312e-41,0
1.0366641e-40,0
4.68749583e-41,0
4.5379096e-41,0
6.09380897e-41,1
6.88763399e-41,0
9.43362464e-41,2
1.28476167e-40,2
7.30093946e-41,0
6.9129845e-41,0
7.15297141e-41,3
4.15073106e-41,0
7.52107565e-41,1
8.12356778e-41,0
4.66907978e-41,0
6.02782817e-41,1
5.4991481e-41,1
4.80368641e-41,0
7.59322676e-41,1
7.78825931e-41,0
9.5958999e-41,1
6.61020937e-41,0
7.48939463e-41,1
1.1019257e-40,2
4.18584616e-41,0
4.85447158e-41,0
6.08634339e-41,0
7.11799119e-41,1
6.24342516e-41,1
5.39147194e-41,1
6.5800592e-41,1
9.29493255e-41,0
5.3248224e-41,0
5.6610126e-41,0
7.54665463e-41,1
7.33831766e-41,0
6.89946468e-41,0
4.25415703e-41,0
4.80018906e-41,0
6.13834165e-41,0
7.69447204e-41,1
6.56870396e-41,1
6.33430589e-41,2
5.93013229e-41,0
4.52979907e-41,0
6.45701507e-41,1
5.47200554e-41,0
4.9912303e-41,0
6.8368336e-41,1
9.11604679e-41,1
4.38424389e-41,0
7.73512456e-41,1
7.74884081e-41,1
8.69608018e-41,1
1.22051832e-40,2
7.34133128e-41,1
1.19928389e-40,1
6.76284994e-41,0
5.86245206e-41,1
8.05965962e-41,0
6.9202875e-41,0
4.72730444e-41,0
7.81088828e-41,0
8.51138264e-41,2
5.7658307e-41,1
7.17167788e-41,1
4.54451156e-41,0
6.07083277e-41,0
6.33584644e-41,1
8.74704578e-41,1
5.93549103e-41,1
1.11661844e-40,2
9.29151718e-41,1
7.79174842e-41,1
6.96749551e-41,1
9.2085331e-41,1
9.73565367e-41,2
7.72327999e-41,0
5.4783677e-41,0
7.7362139e-41,1
5.00268219e-41,0
6.29577297e-41,0
7.39768421e-41,0
1.42597539e-40,2
6.14025887e-41,0
5.85980242e-41,0
9.51255254e-41,1
6.46969545e-41,0
5.83215942e-41,1
8.32059654e-41,1
4.90765e-41,0
4.58286176e-41,0
6.33070939e-41,1
6.45849445e-41,1
9.81043866e-41,2
8.43855829e-41,0
7.94936046e-41,0
5.31316148e-41,0
4.85204244e-41,0
9.82736636e-41,0
7.39930397e-41,0
5.61642332e-41,0
5.34226888e-41,1
6.06258411e-41,0
7.36116455e-41,1
6.05773545e-41,1
5.6005118e-41,0
7.43045591e-41,1
6.8316434e-41,0
1.46631742e-40,2
7.3471826e-41,1
6.49599748e-41,0
6.02972582e-41,2
6.36201113e-41,0
5.31844224e-41,0
9.44876709e-41,1
7.77687154e-41,1
5.5080786e-41,0
8.77241097e-41,1
7.27134345e-41,0
6.89859223e-41,1
4.48981415e-41,0
1.07914845e-40,0
9.43096082e-41,1
1.04902664e-40,2
9.08031092e-41,2
8.84569648e-41,1
8.09910566e-41,1
6.75321987e-41,1
8.4074935e-41,2
5.80848085e-41,0
5.15322974e-41,0
4.97719156e-41,0
6.84172621e-41,0
6.99706752e-41,1
9.29477008e-41,3
6.42412566e-41,2
6.31250022e-41,0
6.81691127e-41,0
1.00348535e-40,0
8.00279819e-41,0
1.28651664e-40,3
4.43395085e-41,0
7.73405004e-41,2
4.89399965e-41,1
5.02534642e-41,0
6.42014401e-41,0
6.98728668e-41,1
4.85308917e-41,0
4.34059575e-41,0
6.19359809e-41,0
4.30702701e-41,0
9.43480584e-41,1
6.56797471e-41,0
5.88495434e-41,0
6.38512216e-41,1
9.36365725e-41,2
6.10538195e-41,0
4.72585452e-41,0
5.6331937e-41,1
7.00819719e-41,0
4.69438873e-41,0
6.23194086e-41,0
6.9010161e-41,0
5.81713234e-41,0
6.51117097e-41,0
7.98826937e-41,1
6.86541007e-41,0
5.71467107e-41,0
5.06384838e-41,0
2.03877584e-39,0
7.34954725e-41,1
5.50151679e-41,0
7.10887282e-41,0
5.50502788e-41,0
6.81333295e-41,0
4.29371871e-41,0
9.71084724e-41,2
5.92015182e-41,0
8.19451365e-41,1
9.1943376e-41,2
7.434685e-41,0
6.32369664e-41,0
4.34687834e-41,0
7.87956873e-41,0
5.77062428e-41,0
4.36841844e-41,0
9.17505637e-41,2
6.25610854e-41,0
5.04098452e-41,0
6.16265629e-41,1
7.79156813e-41,2
7.7235928e-41,1
8.43756233e-41,1
1.1599789e-40,0
6.11332592e-41,0
5.36409225e-41,0
5.51810145e-41,0
5.16921053e-41,0
6.09361463e-41,0
6.07305989e-41,1
4.57445688e-41,0
5.27973076e-41,0
5.57842877e-41,0
5.2473263e-41,0
4.29102782e-41,0
4.80899543e-41,0
5.6623036e-41,0
4.84094613e-41,0
9.15691457e-41,1
4.74453179e-41,0
4.83973663e-41,0
9.15371176e-41,0
6.80811538e-41,0
5.56186136e-41,0
7.04960062e-41,1
8.47190954e-41,0
5.80045827e-41,0
4.85321084e-41,0
1.07863096e-40,0
2.01821878e-39,2
5.29728206e-41,0
1.17763753e-40,1
7.00441074e-41,0
8.80185735e-41,2
6.22619619e-41,0
5.47645973e-41,0
5.17691948e-41,0
7.76580618e-41,1
8.44940406e-41,1
6.2121731e-41,1
7.78613817e-41,2
5.62536838e-41,0
4.54254771e-41,0
1.00641256e-40,3
7.27526677e-41,0
4.52786686e-41,0
8.76473234e-41,1
7.90013449e-41,0
6.65563119e-41,1
4.94745296e-41,0
5.17735269e-41,0
4.67908231e-41,0
4.5521265e-41,0
5.41209779e-41,0
6.41053736e-41,1
7.3898189e-41,0
1.29932356e-40,3
4.37052074e-41,0
6.10609798e-41,0
6.57085217e-41,0
6.37937664e-41,1
4.74994296e-41,0
7.29299827e-41,0
4.93441002e-41,0
6.11199304e-41,0
4.52590356e-41,1
6.5701613e-41,0
5.53186918e-41,0
7.43270414e-41,1
9.41229623e-41,2
8.81253831e-41,2
6.26233588e-41,0
1.0289361e-40,1
6.4425169e-41,1
8.70026684e-41,1
7.04070239e-41,0
6.68800412e-41,0
7.34066878e-41,0
5.69681151e-41,0
1.11506237e-40,2
5.10926762e-41,0
5.70469021e-41,1
7.05001448e-41,1
7.28352225e-41,1
4.86020742e-41,0
6.00299986e-41,0
1.02818002e-40,1
8.13796237e-41,0
9.61707537e-41,2
1.03011149e-40,1
1.22733718e-40,1
6.26615516e-41,0
7.20850626e-41,1
5.0302834e-41,0
4.90339147e-41,0
7.15438797e-41,2
7.93159371e-41,2
5.81436539e-41,0
7.33118576e-41,2
2.84246033e-39,2
7.98536921e-41,0
1.02172217e-40,1
5.17728963e-41,0
6.47097991e-41,0
4.67453091e-41,0
1.14805351e-40,1
1.02652646e-40,1
9.25187362e-41,2
4.41938489e-41,0
5.74563989e-41,0
1.05248295e-40,1
4.94825115e-41,0
6.19888258e-41,0
8.23687484e-41,2
9.96206715e-41,0
4.25854988e-41,0
4.67451912e-41,0
6.1263706e-41,2
7.06953758e-41,1
1.22931497e-40,2
6.87619113e-41,0
4.90408315e-41,1
8.3977543e-41,1
8.02530643e-41,2
8.47005413e-41,1
9.26785155e-41,2
6.85828308e-41,0
1.10126214e-40,2
6.065044e-41,0
5.84861295e-41,1
5.76252978e-41,0
1.32926687e-40,1
7.94297583e-41,1
1.18035916e-40,1
8.34489377e-41,1
8.78503659e-41,0
6.55243152e-41,0
6.33082846e-41,1
5.6374703e-41,0
6.5521185e-41,1
8.86239265e-41,1
7.57996645e-41,0
7.57781656e-41,1
4.78281142e-41,0
9.08234716e-41,0
9.85648578e-41,1
4.87482275e-41,0
8.32993957e-41,1
4.41411607e-41,0
6.74427711e-41,0
6.83380812e-41,1
5.74095547e-41,0
8.84932407e-41,1
5.45040269e-41,0
8.52659286e-41,0
1.19532525e-40,1
1.04274737e-40,1
7.2693344e-41,0
7.02766782e-41,0
1.02139863e-40,1
6.7239972e-41,1
8.21245535e-41,1
7.48193549e-41,2
4.9015107e-41,0
6.71640379e-41,1
5.28663429e-41,0
7.58597264e-41,1
4.76155788e-41,0
5.15031851e-41,0
8.47797759e-41,1
9.60476242e-41,1
5.77644403e-41,0
9.33371163e-41,1
5.73504357e-41,0
4.71647164e-41,0
6.75375331e-41,0
1.47149316e-40,1
5.41473538e-41,0
6.5958466e-41,0
4.82176258e-41,0
8.28668681e-41,1
5.36999406e-41,0
7.39352941e-41,1
7.08488818e-41,1
7.44280296e-41,2
8.01273458e-41,2
1.05118828e-40,1
8.27157077e-41,0
8.75910463e-41,0
7.71399863e-41,1
4.86770033e-41,0
4.69891591e-41,0
5.19147798e-41,0
7.71770836e-41,1
7.38048525e-41,0
5.2971268e-41,0
6.87110022e-41,1
7.54345842e-41,1
8.30883063e-41,0
1.46653402e-40,3
9.83114478e-41,2
5.848938e-41,0
6.05318914e-41,0
6.12202155e-41,1
4.44248955e-41,0
8.55742636e-41,1
4.74289475e-41,1
5.96971605e-41,0
7.62545264e-41,0
1.24829652e-40,4
6.00054766e-41,1
5.96597827e-41,1
4.81866712e-41,0
7.88236691e-41,0
9.00497085e-41,0
4.66760228e-41,0
4.77405365e-41,0
4.90548805e-41,0
6.59608119e-41,0
6.11963452e-41,0
1.05459766e-40,3
7.43048694e-41,0
1.21910977e-40,3
6.872852e-41,0
8.60237693e-41,0
5.88703212e-41,0
6.72813982e-41,1
7.06939336e-41,1
4.69210981e-41,0
7.13547321e-41,1
7.77824106e-41,0
6.05776254e-41,1
7.58117679e-41,1
5.01100149e-41,1
5.21204644e-41,0
1.07828651e-40,2
1.02658322e-40,1
5.94412746e-41,0
5.89191727e-41,0
5.11289316e-41,0
8.71442733e-41,1
4.90617079e-41,0
6.54149191e-41,0
5.13321314e-41,0
6.8907743e-41,0
8.87632063e-41,1
7.15904835e-41,0
4.41993654e-41,0
6.20372729e-41,0
9.20148762e-41,0
4.65022168e-41,0
5.25899929e-41,0
1.39835865e-40,1
9.59096829e-41,0
5.72414571e-41,1
5.26706274e-41,0
7.5124692e-41,1
4.7327456e-41,0
5.56585707e-41,0
5.91426401e-41,0
6.73724422e-41,0
4.81246399e-41,0
4.52842782e-41,0
5.70620286e-41,0
6.06590409e-41,1
4.89433708e-41,0
4.48379381e-41,0
1.17371775e-40,2
7.56027223e-41,0
5.46706039e-41,0
6.43541379e-41,0
6.54727481e-41,0
7.08031746e-41,0
1.37199433e-40,2
4.36598175e-41,0
4.36551198e-41,0
4.9073438e-41,0
4.99204968e-41,0
5.43823379e-41,0
8.81638641e-41,1
4.64922904e-41,0
1.22297841e-40,3
1.37310191e-40,4
6.41047784e-41,0
9.62165417e-41,1
4.24636489e-41,0
4.6709225e-41,0
9.03448276e-41,2
9.06505312e-41,1
9.92616823e-41,1
5.11210161e-41,0
6.35024891e-41,0
8.71146444e-41,1
7.14520489e-41,1
5.75041054e-41,0
6.05379196e-41,1
7.71334427e-41,0
6.26226133e-41,1
6.20876588e-41,0
6.20013066e-41,0
5.2101781e-41,0
4.27303945e-41,0
6.23771455e-41,2
8.20459878e-41,1
6.3068045e-41,0
4.43899197e-41,0
7.97736282e-41,1
7.19714778e-41,0
7.69267261e-41,1
6.57075054e-41,0
5.71886247e-41,0
6.73317936e-41,0
7.25987277e-41,0
1.18597056e-40,2
1.46839747e-40,1
6.01755087e-41,1
1.13062498e-40,1
5.94206766e-41,0
5.47238527e-41,0
4.55789884e-41,0
5.99582056e-41,0
6.87659485e-41,0
6.33179569e-41,0
7.42391308e-41,2
1.0293188e-40,1
6.90860502e-41,0
1.15886136e-40,3
4.70665532e-41,0
6.1105759e-41,0
1.1597605e-40,2
8.3912231e-41,0
6.98783249e-41,1
6.10791531e-41,1
4.58091108e-41,0
6.00607966e-41,0
5.57960186e-41,0
9.20193834e-41,1
8.51371389e-41,1
4.29987617e-41,0
7.30089188e-41,1
5.65892555e-41,1
4.82123245e-41,1
5.1609373e-41,0
7.56018659e-41,2
6.1912829e-41,0
9.65580474e-41,1
4.80657886e-41,0
5.24406188e-41,0
5.09201794e-41,0
6.79204571e-41,0
5.40216847e-41,0
6.24535862e-41,0
6.91600982e-41,1
5.17512403e-41,0
8.99636667e-41,1
5.23058779e-41,1
5.95891799e-41,0
6.40406087e-41,0
4.4180599e-41,0
1.1433825e-40,1
6.96152393e-41,2
6.05780388e-41,1
8.84678499e-41,0
4.99908634e-41,0
4.55920819e-41,0
6.95531406e-41,1
7.19164059e-41,1
4.46401806e-41,0
9.35586066e-41,0
6.44559399e-41,0
5.03812449e-41,0
5.68493715e-41,0
5.92231256e-41,1
9.29188759e-41,0
1.14228676e-40,2
9.35262932e-41,1
8.94931431e-41,1
6.55590753e-41,1
8.76900036e-41,0
6.90531793e-41,0
4.82380265e-41,0
7.07713216e-41,1
6.13040136e-41,0
9.61408559e-41,3
5.11030087e-41,1
5.22860299e-41,0
5.45636883e-41,0
8.00491767e-41,0
5.10552768e-41,0
8.36560039e-41,1
6.80668167e-41,1
6.27912253e-41,0
4.95230373e-41,0
6.69601443e-41,0
4.72297261e-41,0
1.23699112e-40,3
6.4035759e-41,1
8.15644781e-41,0
1.58127993e-40,3
4.54110978e-41,0
1.04498137e-40,0
9.24663738e-41,2
9.1167957e-41,0
6.89492238e-41,0
6.32911724e-41,1
6.62236064e-41,0
6.8832183e-41,1
4.64146265e-41,0
6.77632406e-41,0
4.90383183e-41,0
5.73339944e-41,0
5.63994005e-41,1
7.7811399e-41,1
5.46424774e-41,1
5.9173442e-41,0
5.8935916e-41,1
9.34261471e-41,1
9.76854154e-41,0
6.08001167e-41,1
5.42218613e-41,0
1.00795736e-40,1
6.4254367e-41,0
5.08592251e-41,0
8.43691053e-41,2
8.4167613e-41,1
7.58586167e-41,0
6.50229008e-41,0
7.78264377e-41,1
6.37743478e-41,0
6.34252349e-41,0
1.15067555e-40,3
4.93604809e-41,0
7.09278937e-41,1
6.65442221e-41,0
8.90060982e-41,1
8.11633628e-41,1
8.37547327e-41,0
9.97800297e-41,3
6.29709868e-41,1
8.59607514e-41,0
6.35998818e-41,0
7.0782974e-41,1
5.5340464e-41,0
8.81409702e-41,1
1.19923401e-40,0
8.86546625e-41,2
4.68430358e-41,0
5.9639629e-41,0
4.65668782e-41,0
8.27285871e-41,1
1.05088053e-40,1
1.13202685e-40,3
8.08757477e-41,1
1.17583744e-40,2
1.08602156e-40,2
7.43915854e-41,1
5.38555395e-41,0
5.83315841e-41,0
1.38699523e-40,3
5.57659011e-41,0
9.04024635e-41,1
6.19678476e-41,0
1.43166155e-40,4
7.33120626e-41,0
6.14762782e-41,1
4.94816626e-41,0
1.19241426e-40,1
7.25964373e-41,0
4.87343147e-41,0
1.04121711e-40,1
1.18471365e-40,3
7.07442297e-41,1
5.34046937e-41,0
5.21619594e-41,0
5.18695637e-41,0
6.82429362e-41,0
6.5277485e-41,0
1.10365715e-40,1
5.47127923e-41,0
5.84879148e-41,0
5.51416552e-41,0
8.70641057e-41,0
5.89565822e-41,0
8.49180715e-41,2
6.58026501e-41,1
7.64007924e-41,0
1.16204374e-40,3
6.21679777e-41,0
5.15825466e-41,0
6.78476651e-41,1
6.48668605e-41,0
5.86990204e-41,0
7.76452503e-41,1
4.29794339e-41,0
1.07205768e-40,1
7.12936068e-41,1
4.98905755e-41,0
7.7055376e-41,1
6.15048409e-41,0
6.10399735e-41,0
1.0239736e-40,3
8.95807958e-41,0
4.23877948e-41,0
1.44587385e-40,5
5.29321936e-41,0
6.13730672e-41,1
6.89353502e-41,1
1.18590595e-40,3
1.08721547e-40,1
5.22103872e-41,1
8.7542834e-41,1
6.15574326e-41,1
9.20387042e-41,2
9.71715215e-41,3
4.87357258e-41,0
6.7806922e-41,0
1.09272694e-40,2
6.36360552e-41,1
4.44095312e-41,0
5.99019295e-41,0
1.16505899e-40,2
5.79345374e-41,0
8.74703218e-41,2
5.33017866e-41,0
1.23615832e-40,3
7.61362086e-41,1
7.10694705e-41,0
7.55886354e-41,0
8.20001286e-41,0
1.1402272e-40,2
5.2222208e-41,1
8.54636705e-41,0
7.34505171e-41,1
5.36245822e-41,0
1.13836625e-40,2
8.94543482e-41,1
6.72032358e-41,0
6.35454446e-41,1
5.31006269e-41,1
1.34511115e-40,2
5.49720801e-41,0
7.08461989e-41,1
7.5784885e-41,1
4.37390422e-41,0
8.87377262e-41,1
7.21586065e-41,1
5.04571651e-41,0
1.04515961e-40,1
5.74828591e-41,0
8.04571704e-41,0
5.31789769e-41,1
7.98820996e-41,1
6.67336154e-41,1
4.72603023e-41,0
5.57355402e-41,0
6.11479655e-41,0
5.47625224e-41,1
6.14115293e-41,0
4.59255439e-41,0
5.96003397e-41,0
1.07163091e-40,1
9.30865522e-41,1
7.40769188e-41,1
5.19161011e-41,0
5.19784067e-41,0
1.21440904e-40,1
6.46489697e-41,1
8.92812731e-41,1
9.91669505e-41,3
9.11347271e-41,2
6.28512456e-41,1
5.96226561e-41,0
7.95485437e-41,0
6.59808506e-41,0
5.87808324e-41,0
5.99442524e-41,1
7.76494507e-41,0
5.96300384e-41,1
9.20349484e-41,1
9.86118387e-41,1
4.40472644e-41,0
8.15677777e-41,1
8.18355643e-41,0
5.98083362e-41,1
9.85316125e-41,0
5.26660973e-41,0
9.2144908e-41,1
9.69160619e-41,0
7.83085208e-41,1
7.61152696e-41,0
1.03099197e-40,2
9.18814287e-41,0
4.74357705e-41,0
4.47503226e-41,0
6.75978826e-41,1
6.10381726e-41,1
8.70966095e-41,1
9.06412123e-41,0
4.78321397e-41,0
7.04707992e-41,0
7.59558478e-41,0
9.80149056e-41,0
1.21672932e-40,2
8.09064059e-41,1
8.69426445e-41,1
1.10774721e-40,2
7.999639e-41,1
9.2508557e-41,3
6.72876128e-41,0
7.79359628e-41,0
7.08848166e-41,0
9.24206323e-41,0
7.75622733e-41,0
7.37229669e-41,1
6.01368227e-41,0
4.30791554e-41,0
7.08018696e-41,1
5.23252183e-41,0
7.19120068e-41,1
6.65906149e-41,0
5.38903725e-41,0
5.7366263e-41,0
6.70347919e-41,0
9.59603539e-41,0
6.98259616e-41,0
6.98019769e-41,0
4.80964142e-41,0
8.87869432e-41,0
9.75805425e-41,0
6.57915313e-41,1
8.4158987e-41,2
5.91202184e-41,1
7.42958533e-41,1
6.38784881e-41,0
8.72767791e-41,1
9.07457068e-41,1
4.67838691e-41,0
5.89221232e-41,0
4.14624821e-41,0
7.27661062e-41,0
6.80422759e-41,1
7.51421455e-41,1
5.30062055e-41,0
5.08452093e-41,0
4.66052412e-41,0
8.36682688e-41,2
4.13724484e-41,0
6.87351739e-41,1
7.65686068e-41,0
5.06748169e-41,0
9.96902998e-41,2
